"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out8/dstat_out_upload.csv -D vdb",,,,"Date:","13 Apr 2024 15:27:09 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,13-04 15:27:09
0,2.000,0,8.000,13-04 15:27:10
0,0,0,0,13-04 15:27:11
0,0,0,0,13-04 15:27:12
0,0,0,0,13-04 15:27:13
0,2.000,0,196.006,13-04 15:27:14
0,182.001,0,107244.544,13-04 15:27:15
0,28.000,0,24508.034,13-04 15:27:16
0,0,0,0,13-04 15:27:17
0,0,0,0,13-04 15:27:18
0,2.000,0,64.006,13-04 15:27:19
0,0,0,0,13-04 15:27:20
0,312.867,0,254104.160,13-04 15:27:21
0,476.988,0,488072.054,13-04 15:27:22
0,491.016,0,503844.365,13-04 15:27:23
0,280.983,0,250013.149,13-04 15:27:24
0,0,0,0,13-04 15:27:25
0,0,0,0,13-04 15:27:26
0,0,0,0,13-04 15:27:27
0,0,0,0,13-04 15:27:28
0,380.028,0,389036.566,13-04 15:27:29
0,501.251,0,528496.309,13-04 15:27:30
0,467.762,0,544287.610,13-04 15:27:31
0,68.002,0,78337.886,13-04 15:27:32
0,0,0,0,13-04 15:27:33
0,2.000,0,76.001,13-04 15:27:34
0,14.000,0,160.000,13-04 15:27:35
0,0,0,0,13-04 15:27:36
0,370.769,0,432371.050,13-04 15:27:37
0,527.053,0,615997.709,13-04 15:27:38
0,377.992,0,438346.470,13-04 15:27:39
0,0,0,0,13-04 15:27:40
0,0,0,0,13-04 15:27:41
0,0,0,0,13-04 15:27:42
0,0,0,0,13-04 15:27:43
0,58.000,0,66588.021,13-04 15:27:44
0,422.011,0,487492.166,13-04 15:27:45
0,480.008,0,559625.492,13-04 15:27:46
0,264.990,0,307700.029,13-04 15:27:47
0,0,0,0,13-04 15:27:48
0,2.001,0,92.050,13-04 15:27:49
0,0,0,0,13-04 15:27:50
0,0,0,0,13-04 15:27:51
2.000,97.010,8.001,114187.317,13-04 15:27:52
1.000,463.204,4.002,540910.658,13-04 15:27:53
0,205.883,0,236349.244,13-04 15:27:54
0,13.008,0,112.066,13-04 15:27:55
0,0,0,0,13-04 15:27:56
0,196.999,0,229374.368,13-04 15:27:57
1.000,397.022,4.000,463505.132,13-04 15:27:58
1.000,397.995,4.000,464634.493,13-04 15:27:59
0,469.970,0,545581.296,13-04 15:28:00
0,40.002,0,45570.359,13-04 15:28:01
0,0,0,0,13-04 15:28:02
0,0,0,0,13-04 15:28:03
0,2.000,0,48.000,13-04 15:28:04
0,0,0,0,13-04 15:28:05
0,290.999,0,317950.515,13-04 15:28:06
0,305.010,0,356875.599,13-04 15:28:07
0,0,0,0,13-04 15:28:08
0,2.000,0,48.001,13-04 15:28:09
0,192.105,0,225402.691,13-04 15:28:10
0,192.895,0,225157.582,13-04 15:28:11
1.000,338.009,4.000,372233.379,13-04 15:28:12
1.000,454.995,4.000,533497.746,13-04 15:28:13
1.996,440.126,7.984,515073.647,13-04 15:28:14
0,90.176,0,93105.430,13-04 15:28:15
0,0,0,0,13-04 15:28:16
0,0,0,0,13-04 15:28:17
0,0,0,0,13-04 15:28:18
0,2.000,0,31.999,13-04 15:28:19
0,416.997,0,373713.480,13-04 15:28:20
0,353.992,0,365603.758,13-04 15:28:21
0,0,0,0,13-04 15:28:22
0,2.000,0,1791.992,13-04 15:28:23
0,275.006,0,217933.102,13-04 15:28:24
0,182.994,0,189941.954,13-04 15:28:25
1.000,277.019,4.000,287523.539,13-04 15:28:26
4.000,404.006,16.000,422773.858,13-04 15:28:27
3.000,393.983,11.999,423357.944,13-04 15:28:28
0,361.208,0,389263.728,13-04 15:28:29
0,1.999,0,83.942,13-04 15:28:30
0,8.001,0,108.014,13-04 15:28:31
0,0,0,0,13-04 15:28:32
0,0,0,0,13-04 15:28:33
0.999,206.869,3.997,229487.058,13-04 15:28:34
3.001,427.213,12.006,479394.619,13-04 15:28:35
0.999,43.976,3.998,50008.695,13-04 15:28:36
0,0,0,0,13-04 15:28:37
1.000,173.000,4.000,192511.859,13-04 15:28:38
1.000,161.000,4.000,188415.994,13-04 15:28:39
1.000,328.004,4.000,373825.127,13-04 15:28:40
4.000,382.024,16.001,441415.247,13-04 15:28:41
2.999,446.837,11.996,517399.111,13-04 15:28:42
0,158.940,0,183739.195,13-04 15:28:43
0,0,0,0,13-04 15:28:44
0,2.002,0,84.065,13-04 15:28:45
0,0,0,0,13-04 15:28:46
0,0,0,0,13-04 15:28:47
0,403.898,0,471944.904,13-04 15:28:48
0,263.228,0,308491.500,13-04 15:28:49
0,1.999,0,51.965,13-04 15:28:50
0,62.009,0,73227.215,13-04 15:28:51
75.002,157.003,10860.235,183299.959,13-04 15:28:52
578.902,102.983,75359.242,120299.634,13-04 15:28:53
1001.744,336.914,127971.234,394079.100,13-04 15:28:54
1115.393,293.103,142270.114,339147.464,13-04 15:28:55
1183.064,344.019,150800.192,387461.048,13-04 15:28:56
1335.744,13.007,170719.081,15112.417,13-04 15:28:57
1217.300,0,154778.990,0,13-04 15:28:58
1246.064,0,158800.109,0,13-04 15:28:59
1270.010,3.000,162305.254,48.000,13-04 15:29:00
1277.857,98.911,163185.979,115864.323,13-04 15:29:01
1266.010,191.153,161412.776,223666.442,13-04 15:29:02
1334.725,149.969,170208.888,172508.414,13-04 15:29:03
1299.020,133.104,165898.238,155770.287,13-04 15:29:04
1166.253,137.912,148636.828,147453.585,13-04 15:29:05
1207.631,191.941,153741.083,215578.212,13-04 15:29:06
1122.483,337.145,143025.492,390219.770,13-04 15:29:07
1056.029,377.010,134603.642,438539.867,13-04 15:29:08
1354.971,390.992,172984.355,351488.594,13-04 15:29:09
1393.027,129.003,177923.503,123986.441,13-04 15:29:10
1337.637,0,170577.733,0,13-04 15:29:11
1401.277,0,178851.379,0,13-04 15:29:12
1416.048,0,180614.141,0,13-04 15:29:13
1504.821,0,192617.066,0,13-04 15:29:14
1169.090,161.012,149387.475,157524.100,13-04 15:29:15
1099.948,336.984,140793.373,355927.247,13-04 15:29:16
884.048,340.019,112906.192,373948.508,13-04 15:29:17
1055.043,344.014,134537.522,379407.574,13-04 15:29:18
1392.953,189.994,177665.960,211960.794,13-04 15:29:19
1549.976,2.000,198012.876,75.999,13-04 15:29:20
1494.738,0,190942.294,0,13-04 15:29:21
1504.132,0,192144.888,0,13-04 15:29:22
1485.219,0,189980.083,0,13-04 15:29:23
1384.842,95.989,176879.789,106703.808,13-04 15:29:24
1131.053,379.018,144146.782,424943.992,13-04 15:29:25
956.748,343.909,121963.882,386878.118,13-04 15:29:26
1046.316,339.102,133556.339,385396.404,13-04 15:29:27
1292.983,193.997,165117.791,223997.004,13-04 15:29:28
1533.890,0,195697.927,0,13-04 15:29:29
1474.143,2.000,188178.274,72.007,13-04 15:29:30
1494.930,0,191222.996,0,13-04 15:29:31
1502.815,0,192360.374,0,13-04 15:29:32
1403.220,61.966,179488.280,72151.914,13-04 15:29:33
964.042,339.015,123017.361,390161.004,13-04 15:29:34
927.026,341.010,118287.375,387419.055,13-04 15:29:35
1123.968,336.991,143743.950,382745.217,13-04 15:29:36
1409.860,261.974,180086.057,295394.568,13-04 15:29:37
1531.089,0,195979.364,0,13-04 15:29:38
1567.699,0,200665.428,0,13-04 15:29:39
1551.231,2.000,198173.486,56.008,13-04 15:29:40
1440.036,0,184324.602,0,13-04 15:29:41
