"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out16/dstat_out_wf.csv -D vdb",,,,"Date:","20 Apr 2024 19:18:39 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,20-04 19:18:39
3.996,0,15.983,0,20-04 19:18:40
254.228,0,13175.840,0,20-04 19:18:41
0,0,0,0,20-04 19:18:42
0,0,0,0,20-04 19:18:43
0,8.000,0,36.000,20-04 19:18:44
0,0,0,0,20-04 19:18:45
0,2.000,0,148.001,20-04 19:18:46
0,0,0,0,20-04 19:18:47
0,0,0,0,20-04 19:18:48
0,0,0,0,20-04 19:18:49
0,0,0,0,20-04 19:18:50
0,13.989,0,135.892,20-04 19:18:51
0,0,0,0,20-04 19:18:52
0,0,0,0,20-04 19:18:53
0,0,0,0,20-04 19:18:54
0,2.000,0,12.000,20-04 19:18:55
0,0,0,0,20-04 19:18:56
0,0,0,0,20-04 19:18:57
0,0,0,0,20-04 19:18:58
0,0,0,0,20-04 19:18:59
0,1.000,0,4.000,20-04 19:19:00
0,0,0,0,20-04 19:19:01
0,0,0,0,20-04 19:19:02
0,0,0,0,20-04 19:19:03
0,0,0,0,20-04 19:19:04
0,0,0,0,20-04 19:19:05
0,0,0,0,20-04 19:19:06
0,0,0,0,20-04 19:19:07
0,2.000,0,12.000,20-04 19:19:08
0,0,0,0,20-04 19:19:09
0,0,0,0,20-04 19:19:10
0,0,0,0,20-04 19:19:11
0,0,0,0,20-04 19:19:12
0,1.001,0,4.003,20-04 19:19:13
0,0,0,0,20-04 19:19:14
0,7.000,0,407.995,20-04 19:19:15
0,0,0,0,20-04 19:19:16
0,0,0,0,20-04 19:19:17
0,0,0,0,20-04 19:19:18
758.004,0,96480.467,0,20-04 19:19:19
910.780,0,116579.845,0,20-04 19:19:20
313.997,2.000,40191.647,195.998,20-04 19:19:21
0,0,0,0,20-04 19:19:22
0,3.000,0,12.000,20-04 19:19:23
0,0,0,0,20-04 19:19:24
0,0,0,0,20-04 19:19:25
0,0,0,0,20-04 19:19:26
0,10.000,0,183.999,20-04 19:19:27
0,1.000,0,116.001,20-04 19:19:28
0,1.000,0,0,20-04 19:19:29
0,0,0,0,20-04 19:19:30
0,0,0,0,20-04 19:19:31
0,16.999,0,15683.328,20-04 19:19:32
0,0,0,0,20-04 19:19:33
0,8.000,0,208.001,20-04 19:19:34
250.014,0,32001.834,0,20-04 19:19:35
171.999,0,22015.933,0,20-04 19:19:36
508.973,0,65020.497,0,20-04 19:19:37
323.012,0,41217.472,0,20-04 19:19:38
505.012,162.004,64261.558,156607.796,20-04 19:19:39
0,509.010,0,498113.727,20-04 19:19:40
249.799,98.920,31974.292,96442.458,20-04 19:19:41
0,0,0,0,20-04 19:19:42
0,0,0,0,20-04 19:19:43
0,2.000,0,147.999,20-04 19:19:44
0,0,0,0,20-04 19:19:45
0,0,0,0,20-04 19:19:46
0,0,0,0,20-04 19:19:47
0,0,0,0,20-04 19:19:48
0,2.000,0,116.000,20-04 19:19:49
0,0,0,0,20-04 19:19:50
0,0,0,0,20-04 19:19:51
227.999,0,29183.926,0,20-04 19:19:52
520.006,0,66560.727,0,20-04 19:19:53
409.996,2.000,52479.451,115.999,20-04 19:19:54
340.003,66.001,43520.360,42988.356,20-04 19:19:55
202.999,101.000,25983.929,57711.843,20-04 19:19:56
45.000,449.997,5759.962,252586.320,20-04 19:19:57
250.002,528.003,32000.196,286225.752,20-04 19:19:58
0,686.000,0,364776.260,20-04 19:19:59
0,10.000,0,5771.829,20-04 19:20:00
0,0,0,0,20-04 19:20:01
0,0,0,0,20-04 19:20:02
0,0,0,0,20-04 19:20:03
0,2.000,0,143.998,20-04 19:20:04
0,0,0,0,20-04 19:20:05
0,0,0,0,20-04 19:20:06
66.001,0,8448.080,0,20-04 19:20:07
183.998,0,23551.692,0,20-04 19:20:08
206.837,1.998,26219.306,115.909,20-04 19:20:09
543.430,0,69559.098,0,20-04 19:20:10
