"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out46/dstat_out_wf.csv -D vdb",,,,"Date:","14 Apr 2024 18:29:45 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,14-04 18:29:45
0.999,0,3.996,0,14-04 18:29:46
0,0,0,0,14-04 18:29:47
112.996,0,7839.716,0,14-04 18:29:48
131.002,0,5112.082,0,14-04 18:29:49
0,0,0,0,14-04 18:29:50
0,7.000,0,427.983,14-04 18:29:51
0,0,0,0,14-04 18:29:52
0,18.998,0,115.990,14-04 18:29:53
0,0,0,0,14-04 18:29:54
0,0,0,0,14-04 18:29:55
0,0,0,0,14-04 18:29:56
0,2.000,0,36.001,14-04 18:29:57
0,0,0,0,14-04 18:29:58
0,0,0,0,14-04 18:29:59
0,0,0,0,14-04 18:30:00
0,0,0,0,14-04 18:30:01
0,0,0,0,14-04 18:30:02
0,4.000,0,28.000,14-04 18:30:03
0,0,0,0,14-04 18:30:04
0,0,0,0,14-04 18:30:05
0,0,0,0,14-04 18:30:06
0,0,0,0,14-04 18:30:07
0,0,0,0,14-04 18:30:08
0,0,0,0,14-04 18:30:09
0,0,0,0,14-04 18:30:10
0,0,0,0,14-04 18:30:11
0,0,0,0,14-04 18:30:12
0,0,0,0,14-04 18:30:13
0,0,0,0,14-04 18:30:14
0,0,0,0,14-04 18:30:15
0,0,0,0,14-04 18:30:16
0,0,0,0,14-04 18:30:17
0,0,0,0,14-04 18:30:18
0,0,0,0,14-04 18:30:19
0,0,0,0,14-04 18:30:20
0,0,0,0,14-04 18:30:21
1.000,0,64.006,0,14-04 18:30:22
62.003,0,7392.315,0,14-04 18:30:23
72.000,0,9215.943,0,14-04 18:30:24
88.000,0,11264.020,0,14-04 18:30:25
95.999,0,12287.852,0,14-04 18:30:26
98.001,2.000,12544.083,12.000,14-04 18:30:27
88.001,0,11264.071,0,14-04 18:30:28
86.000,0,11007.990,0,14-04 18:30:29
96.001,0,12288.068,0,14-04 18:30:30
98.002,0,12544.265,0,14-04 18:30:31
83.997,1.000,10751.582,4.000,14-04 18:30:32
99.990,0,12798.714,0,14-04 18:30:33
90.006,0,11520.754,0,14-04 18:30:34
105.999,0,13567.893,0,14-04 18:30:35
86.001,0,11008.173,0,14-04 18:30:36
114.002,0,14592.295,0,14-04 18:30:37
62.002,0,7936.245,0,14-04 18:30:38
22.000,0,2816.044,0,14-04 18:30:39
84.000,0,10752.048,0,14-04 18:30:40
106.993,0,13695.158,0,14-04 18:30:41
101.004,0,12928.566,0,14-04 18:30:42
97.984,0,12541.994,0,14-04 18:30:43
90.014,0,11521.785,0,14-04 18:30:44
97.999,0,12543.934,0,14-04 18:30:45
92.000,0,11776.023,0,14-04 18:30:46
98.000,0,12543.940,0,14-04 18:30:47
66.000,0,8448.038,0,14-04 18:30:48
85.999,0,11007.910,0,14-04 18:30:49
95.995,0,12287.388,0,14-04 18:30:50
82.003,0,10496.350,0,14-04 18:30:51
86.001,0,11008.166,0,14-04 18:30:52
71.990,0,9214.680,0,14-04 18:30:53
93.999,0,12031.848,0,14-04 18:30:54
88.001,0,11264.149,0,14-04 18:30:55
80.002,0,10240.242,0,14-04 18:30:56
68.003,0,8704.325,0,14-04 18:30:57
93.998,0,11775.700,0,14-04 18:30:58
52.001,0,6656.073,0,14-04 18:30:59
106.002,0,13568.243,0,14-04 18:31:00
78.000,0,9983.938,0,14-04 18:31:01
54.000,0,6912.021,0,14-04 18:31:02
59.995,0,7679.341,0,14-04 18:31:03
64.001,0,8192.152,0,14-04 18:31:04
103.004,0,13184.529,0,14-04 18:31:05
45.001,0,5760.069,0,14-04 18:31:06
74.000,0,9471.993,0,14-04 18:31:07
64.000,0,8191.983,0,14-04 18:31:08
79.999,0,10239.874,0,14-04 18:31:09
70.002,0,8960.272,0,14-04 18:31:10
102.000,0,13055.991,0,14-04 18:31:11
106.000,0,13568.053,0,14-04 18:31:12
71.931,0,9207.179,0,14-04 18:31:13
106.098,0,13580.553,0,14-04 18:31:14
99.998,0,12799.790,0,14-04 18:31:15
46.002,0,5888.312,0,14-04 18:31:16
87.994,0,11263.245,0,14-04 18:31:17
46.002,0,5888.262,0,14-04 18:31:18
115.998,0,14847.765,0,14-04 18:31:19
86.003,0,11008.372,0,14-04 18:31:20
95.991,0,12286.833,0,14-04 18:31:21
110.009,0,14081.113,0,14-04 18:31:22
78.000,0,9984.031,0,14-04 18:31:23
90.000,0,11520.052,0,14-04 18:31:24
89.988,0,11518.468,0,14-04 18:31:25
59.003,0,7424.394,0,14-04 18:31:26
87.992,0,11263.015,0,14-04 18:31:27
80.010,0,10241.319,0,14-04 18:31:28
67.999,0,8703.913,0,14-04 18:31:29
70.004,0,8960.464,0,14-04 18:31:30
