"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out49/dstat_out_wf.csv -D vdb",,,,"Date:","16 Apr 2024 20:22:09 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,16-04 20:22:09
0.999,0,3.996,0,16-04 20:22:10
0,0,0,0,16-04 20:22:11
205.059,0,10795.122,0,16-04 20:22:12
37.001,0,1768.042,0,16-04 20:22:13
0,10.997,0,55.983,16-04 20:22:14
0,0,0,0,16-04 20:22:15
0,14.000,0,436.001,16-04 20:22:16
0,0,0,0,16-04 20:22:17
0,0,0,0,16-04 20:22:18
0,0,0,0,16-04 20:22:19
0,0,0,0,16-04 20:22:20
0,22.000,0,135.997,16-04 20:22:21
0,0,0,0,16-04 20:22:22
0,0,0,0,16-04 20:22:23
0,0,0,0,16-04 20:22:24
0,0,0,0,16-04 20:22:25
0,5.998,0,27.991,16-04 20:22:26
0,0,0,0,16-04 20:22:27
0,0,0,0,16-04 20:22:28
0,0,0,0,16-04 20:22:29
0,0,0,0,16-04 20:22:30
0,0,0,0,16-04 20:22:31
0,0,0,0,16-04 20:22:32
0,0,0,0,16-04 20:22:33
0,0,0,0,16-04 20:22:34
0,0,0,0,16-04 20:22:35
0,0,0,0,16-04 20:22:36
0,0,0,0,16-04 20:22:37
0,0,0,0,16-04 20:22:38
0,0,0,0,16-04 20:22:39
0,0,0,0,16-04 20:22:40
0,0,0,0,16-04 20:22:41
0,0,0,0,16-04 20:22:42
0,0,0,0,16-04 20:22:43
0,0,0,0,16-04 20:22:44
9.003,0,880.279,0,16-04 20:22:45
49.001,0,5736.138,0,16-04 20:22:46
79.001,0,10112.130,0,16-04 20:22:47
81.004,0,10368.561,0,16-04 20:22:48
94.000,0,12031.966,0,16-04 20:22:49
98.001,3.000,12544.191,16.000,16-04 20:22:50
88.000,0,11263.952,0,16-04 20:22:51
93.999,0,12031.822,0,16-04 20:22:52
89.001,0,11392.143,0,16-04 20:22:53
98.000,0,12543.956,0,16-04 20:22:54
87.999,2.000,11263.863,8.000,16-04 20:22:55
83.999,3.000,10751.889,12.000,16-04 20:22:56
121.001,0,15360.137,0,16-04 20:22:57
108.997,0,13951.662,0,16-04 20:22:58
87.004,0,11136.459,0,16-04 20:22:59
112.998,0,14463.787,0,16-04 20:23:00
58.978,1.000,7549.196,3.999,16-04 20:23:01
21.006,0,2688.770,0,16-04 20:23:02
56.983,0,7293.855,0,16-04 20:23:03
94.033,0,12036.216,0,16-04 20:23:04
106.005,0,13568.698,0,16-04 20:23:05
99.995,0,12799.311,0,16-04 20:23:06
92.002,0,11776.270,0,16-04 20:23:07
81.002,0,10368.275,0,16-04 20:23:08
72.000,0,9215.997,0,16-04 20:23:09
68.000,0,8704.031,0,16-04 20:23:10
85.966,0,11003.635,0,16-04 20:23:11
66.025,0,8451.189,0,16-04 20:23:12
83.002,0,10624.201,0,16-04 20:23:13
109.000,0,13695.958,0,16-04 20:23:14
95.000,0,12160.062,0,16-04 20:23:15
84.999,0,10879.854,0,16-04 20:23:16
70.001,0,8832.120,0,16-04 20:23:17
92.999,0,11903.918,0,16-04 20:23:18
85.999,0,11007.930,0,16-04 20:23:19
77.998,0,9983.735,0,16-04 20:23:20
86.003,0,11008.381,0,16-04 20:23:21
96.999,0,12415.916,0,16-04 20:23:22
74.000,0,9472.034,0,16-04 20:23:23
97.993,0,12543.157,0,16-04 20:23:24
77.001,0,9856.181,0,16-04 20:23:25
60.001,0,7680.167,0,16-04 20:23:26
67.000,0,8576.012,0,16-04 20:23:27
88.002,0,11264.217,0,16-04 20:23:28
71.000,0,9088.027,0,16-04 20:23:29
61.999,0,7935.924,0,16-04 20:23:30
74.001,0,9472.081,0,16-04 20:23:31
72.999,0,9343.819,0,16-04 20:23:32
69.002,0,8832.288,0,16-04 20:23:33
85.997,0,11007.637,0,16-04 20:23:34
82.001,0,10496.127,0,16-04 20:23:35
70.995,0,9087.384,0,16-04 20:23:36
60.004,0,7680.508,0,16-04 20:23:37
94.999,0,12159.861,0,16-04 20:23:38
110.002,0,14080.230,0,16-04 20:23:39
40.999,0,5247.866,0,16-04 20:23:40
76.002,0,9728.287,0,16-04 20:23:41
43.998,0,5631.784,0,16-04 20:23:42
70.003,0,8960.386,0,16-04 20:23:43
108.763,0,13921.703,0,16-04 20:23:44
100.205,0,12569.691,0,16-04 20:23:45
105.000,0,13440.017,0,16-04 20:23:46
104.975,0,13436.827,0,16-04 20:23:47
81.020,0,10370.611,0,16-04 20:23:48
93.998,0,12031.699,0,16-04 20:23:49
95.003,0,12160.380,0,16-04 20:23:50
96.997,0,12415.661,0,16-04 20:23:51
77.002,0,9856.223,0,16-04 20:23:52
73.003,0,9344.363,0,16-04 20:23:53
88.996,0,11391.540,0,16-04 20:23:54
93.002,0,11904.312,0,16-04 20:23:55
80.997,0,10367.598,0,16-04 20:23:56
71.002,0,9088.243,0,16-04 20:23:57
63.001,0,8064.076,0,16-04 20:23:58
54.997,0,7039.618,0,16-04 20:23:59
56.003,0,7168.436,0,16-04 20:24:00
83.999,0,10751.830,0,16-04 20:24:01
79.970,0,10236.148,0,16-04 20:24:02
48.015,0,6145.862,0,16-04 20:24:03
42.001,0,5376.180,0,16-04 20:24:04
52.004,0,6656.519,0,16-04 20:24:05
38.999,0,4991.926,0,16-04 20:24:06
43.000,0,5504.057,0,16-04 20:24:07
37.999,0,4863.923,0,16-04 20:24:08
102.995,0,13183.422,0,16-04 20:24:09
108.007,0,13824.932,0,16-04 20:24:10
116.998,0,14975.720,0,16-04 20:24:11
80.001,0,10240.069,0,16-04 20:24:12
27.997,0,3583.622,0,16-04 20:24:13
26.003,0,3328.358,0,16-04 20:24:14
25.000,0,3200.007,0,16-04 20:24:15
24.000,0,3071.982,0,16-04 20:24:16
19.000,0,2432.044,0,16-04 20:24:17
22.999,0,2943.928,0,16-04 20:24:18
27.000,0,3456.000,0,16-04 20:24:19
67.994,0,8703.230,0,16-04 20:24:20
89.008,0,11137.059,0,16-04 20:24:21
83.000,0,10623.961,0,16-04 20:24:22
90.998,0,11647.784,0,16-04 20:24:23
83.996,0,10751.452,0,16-04 20:24:24
93.009,0,11905.121,0,16-04 20:24:25
59.993,0,7679.065,0,16-04 20:24:26
108.010,0,13825.282,0,16-04 20:24:27
90.999,0,11647.819,0,16-04 20:24:28
90.996,0,11647.548,0,16-04 20:24:29
84.003,0,10752.425,0,16-04 20:24:30
83.999,0,10751.861,0,16-04 20:24:31
110.003,0,14080.419,0,16-04 20:24:32
108.964,0,13947.405,0,16-04 20:24:33
89.995,0,11519.321,0,16-04 20:24:34
71.996,0,9215.432,0,16-04 20:24:35
70.029,0,8963.702,0,16-04 20:24:36
65.979,0,8445.257,0,16-04 20:24:37
74.021,0,9474.647,0,16-04 20:24:38
97.002,0,12416.316,0,16-04 20:24:39
73.996,0,9471.445,0,16-04 20:24:40
60.004,0,7680.568,0,16-04 20:24:41
50.002,0,6400.209,0,16-04 20:24:42
59.001,0,7552.188,0,16-04 20:24:43
100.991,0,12926.891,0,16-04 20:24:44
105.007,0,13440.846,0,16-04 20:24:45
103.999,0,13311.825,0,16-04 20:24:46
84.003,0,10752.358,0,16-04 20:24:47
81.000,0,10368.016,0,16-04 20:24:48
99.998,0,12799.705,0,16-04 20:24:49
81.001,0,10112.185,0,16-04 20:24:50
108.000,0,13824.033,0,16-04 20:24:51
109.000,0,13951.942,0,16-04 20:24:52
73.992,0,9470.956,0,16-04 20:24:53
42.003,0,5376.347,0,16-04 20:24:54
43.990,0,5630.666,0,16-04 20:24:55
37.011,0,4737.370,0,16-04 20:24:56
20.000,0,2560.006,0,16-04 20:24:57
19.996,0,2559.534,0,16-04 20:24:58
21.002,0,2688.228,0,16-04 20:24:59
17.001,0,2176.085,0,16-04 20:25:00
22.001,0,2816.116,0,16-04 20:25:01
18.999,0,2431.848,0,16-04 20:25:02
26.002,0,3328.213,0,16-04 20:25:03
25.993,0,3327.107,0,16-04 20:25:04
70.018,0,8962.264,0,16-04 20:25:05
92.985,0,11902.070,0,16-04 20:25:06
114.022,0,14594.753,0,16-04 20:25:07
87.000,0,11136.042,0,16-04 20:25:08
65.000,0,8320.001,0,16-04 20:25:09
44.994,0,5759.196,0,16-04 20:25:10
66.010,0,8449.255,0,16-04 20:25:11
82.000,0,10495.955,0,16-04 20:25:12
88.991,0,11390.785,0,16-04 20:25:13
79.005,0,10112.597,0,16-04 20:25:14
83.996,0,10751.508,0,16-04 20:25:15
