"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out47/dstat_out_upload.csv -D vdb",,,,"Date:","20 Apr 2024 02:25:48 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,20-04 02:25:48
0,2.997,0,23.978,20-04 02:25:49
0,78.059,0,1208.917,20-04 02:25:50
0,0,0,0,20-04 02:25:51
0,0,0,0,20-04 02:25:52
0,20.000,0,223.999,20-04 02:25:53
0,132.105,0,123658.391,20-04 02:25:54
0,0,0,0,20-04 02:25:55
0,0,0,0,20-04 02:25:56
0,0,0,0,20-04 02:25:57
0,3.000,0,59.999,20-04 02:25:58
0,68.998,0,69629.698,20-04 02:25:59
0,549.024,0,559124.865,20-04 02:26:00
0,435.322,0,444749.278,20-04 02:26:01
0,0,0,0,20-04 02:26:02
0,36.003,0,336.027,20-04 02:26:03
0,0,0,0,20-04 02:26:04
0,0,0,0,20-04 02:26:05
0,2.002,0,2049.561,20-04 02:26:06
0,229.834,0,194419.317,20-04 02:26:07
0,216.010,0,188464.923,20-04 02:26:08
0,222.982,0,196591.764,20-04 02:26:09
4.003,213.162,16.012,211104.882,20-04 02:26:10
0,595.594,0,603748.444,20-04 02:26:11
0,552.404,0,563611.688,20-04 02:26:12
0,10.991,0,159.864,20-04 02:26:13
0,0,0,0,20-04 02:26:14
0,0,0,0,20-04 02:26:15
0,0,0,0,20-04 02:26:16
0,3.999,0,3071.495,20-04 02:26:17
0,185.034,0,182333.623,20-04 02:26:18
0,258.199,0,239801.029,20-04 02:26:19
0,214.853,0,205683.216,20-04 02:26:20
3.000,123.987,11.999,119795.527,20-04 02:26:21
3.000,447.022,12.001,451606.265,20-04 02:26:22
0,479.971,0,490466.535,20-04 02:26:23
0,433.991,0,437846.520,20-04 02:26:24
0,0,0,0,20-04 02:26:25
0,0,0,0,20-04 02:26:26
0,0,0,0,20-04 02:26:27
0,3.000,0,35.999,20-04 02:26:28
0,0,0,0,20-04 02:26:29
0,67.054,0,62082.042,20-04 02:26:30
0,167.991,0,167418.880,20-04 02:26:31
0,193.841,0,187745.544,20-04 02:26:32
1.000,162.000,4.000,156208.449,20-04 02:26:33
1.000,258.990,4.000,253942.640,20-04 02:26:34
2.000,230.021,8.001,231953.077,20-04 02:26:35
1.000,538.251,4.002,545022.313,20-04 02:26:36
0,479.821,0,486210.249,20-04 02:26:37
0,160.974,0,151699.394,20-04 02:26:38
0,0,0,0,20-04 02:26:39
0,0,0,0,20-04 02:26:40
0,0,0,0,20-04 02:26:41
0,0,0,0,20-04 02:26:42
0,3.000,0,12.000,20-04 02:26:43
0,186.005,0,188421.261,20-04 02:26:44
1.000,185.987,4.000,188403.077,20-04 02:26:45
0,209.000,0,212991.885,20-04 02:26:46
0,218.007,0,221191.297,20-04 02:26:47
2.000,242.020,8.001,245780.529,20-04 02:26:48
0,497.400,0,502232.039,20-04 02:26:49
0,560.988,0,562176.165,20-04 02:26:50
0,32.971,0,33762.780,20-04 02:26:51
0,0,0,0,20-04 02:26:52
0,0,0,0,20-04 02:26:53
0,3.000,0,48.003,20-04 02:26:54
0,6.000,0,83.996,20-04 02:26:55
0,63.008,0,61448.093,20-04 02:26:56
0,177.136,0,181379.537,20-04 02:26:57
0,211.824,0,215892.337,20-04 02:26:58
0,244.994,0,245805.715,20-04 02:26:59
1.000,153.983,4.000,155630.714,20-04 02:27:00
0,480.098,0,490596.003,20-04 02:27:01
0,530.958,0,540629.194,20-04 02:27:02
0,148.994,0,147449.909,20-04 02:27:03
