"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out33/dstat_out_wf.csv -D vdb",,,,"Date:","07 May 2024 11:08:59 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,07-05 11:08:59
35.964,0,2477.553,0,07-05 11:09:00
70.998,0,2887.922,0,07-05 11:09:01
0,0,0,0,07-05 11:09:02
0,0,0,0,07-05 11:09:03
365.880,0,5530.183,0,07-05 11:09:04
257.214,2.002,10208.509,148.123,07-05 11:09:05
712.616,0,53123.380,0,07-05 11:09:06
409.966,0,35581.086,0,07-05 11:09:07
560.044,0,60500.734,0,07-05 11:09:08
706.412,0,55764.512,0,07-05 11:09:09
374.771,0,92319.477,0,07-05 11:09:10
372.996,2.000,68111.293,12.000,07-05 11:09:11
421.519,0,56103.947,0,07-05 11:09:12
436.745,0,55903.351,0,07-05 11:09:13
272.050,0,34822.358,0,07-05 11:09:14
158.923,0,20342.168,0,07-05 11:09:15
170.079,2.001,21770.055,16.007,07-05 11:09:16
114.001,0,14592.075,0,07-05 11:09:17
198.993,0,25471.097,0,07-05 11:09:18
199.006,0,25472.716,0,07-05 11:09:19
199.000,0,25472.025,0,07-05 11:09:20
147.999,21.000,18943.875,187.999,07-05 11:09:21
163.997,0,20991.566,0,07-05 11:09:22
142.005,0,18176.607,0,07-05 11:09:23
228.000,0,29183.936,0,07-05 11:09:24
198.995,0,25471.300,0,07-05 11:09:25
198.650,0,25427.137,0,07-05 11:09:26
115.200,0,14745.642,0,07-05 11:09:27
169.009,0,21633.108,0,07-05 11:09:28
227.001,0,29056.095,0,07-05 11:09:29
141.991,0,18174.840,0,07-05 11:09:30
200.002,0,25472.239,0,07-05 11:09:31
198.995,5.000,25471.403,267.994,07-05 11:09:32
142.009,0,18177.134,0,07-05 11:09:33
141.995,2.000,18175.373,35.999,07-05 11:09:34
199.008,0,25473.050,0,07-05 11:09:35
170.989,0,21886.623,0,07-05 11:09:36
192.013,1.000,24577.725,4.000,07-05 11:09:37
148.001,0,18944.085,0,07-05 11:09:38
227.983,0,29181.778,0,07-05 11:09:39
167.015,0,21377.886,0,07-05 11:09:40
130.993,0,16767.098,0,07-05 11:09:41
186.008,2.000,23808.991,20.001,07-05 11:09:42
208.987,0,26750.344,0,07-05 11:09:43
218.017,0,27906.202,0,07-05 11:09:44
142.999,0,18303.908,0,07-05 11:09:45
120.990,0,15486.696,0,07-05 11:09:46
218.015,0,27905.973,0,07-05 11:09:47
149.001,0,19072.116,0,07-05 11:09:48
167.001,0,21376.175,0,07-05 11:09:49
199.000,2.000,25472.016,12.000,07-05 11:09:50
178.999,0,22911.844,0,07-05 11:09:51
191.999,0,24575.898,0,07-05 11:09:52
113.990,0,14590.767,0,07-05 11:09:53
170.989,0,21886.554,0,07-05 11:09:54
199.003,0,25472.418,0,07-05 11:09:55
198.009,0,25345.090,0,07-05 11:09:56
173.001,0,22144.118,0,07-05 11:09:57
113.998,0,14591.767,0,07-05 11:09:58
199.006,0,25472.723,0,07-05 11:09:59
142.005,0,18176.651,0,07-05 11:10:00
200.002,0,25600.223,0,07-05 11:10:01
199.989,0,25598.546,0,07-05 11:10:02
191.996,0,24575.469,0,07-05 11:10:03
121.005,0,15488.577,0,07-05 11:10:04
198.992,0,25471.017,0,07-05 11:10:05
171.006,0,21888.755,0,07-05 11:10:06
199.997,8.000,25599.630,39.999,07-05 11:10:07
171.002,0,21888.201,0,07-05 11:10:08
171.004,0,21888.474,0,07-05 11:10:09
171.005,0,21888.579,0,07-05 11:10:10
170.993,0,21887.061,0,07-05 11:10:11
198.999,0,25471.865,0,07-05 11:10:12
188.001,0,24064.077,0,07-05 11:10:13
125.000,0,15999.955,0,07-05 11:10:14
200.001,0,25600.123,0,07-05 11:10:15
153.999,0,19711.887,0,07-05 11:10:16
188.000,0,24064.014,0,07-05 11:10:17
142.002,1.000,18176.226,4.000,07-05 11:10:18
170.989,0,21886.588,0,07-05 11:10:19
228.019,0,29186.403,0,07-05 11:10:20
142.991,0,18302.792,0,07-05 11:10:21
199.005,0,25472.675,0,07-05 11:10:22
57.000,2.000,7296.056,12.000,07-05 11:10:23
228.010,0,29185.272,0,07-05 11:10:24
148.996,0,19071.550,0,07-05 11:10:25
165.003,0,21120.434,0,07-05 11:10:26
112.993,0,14463.147,0,07-05 11:10:27
200.010,0,25601.334,0,07-05 11:10:28
142.994,0,18303.169,0,07-05 11:10:29
199.010,0,25473.313,0,07-05 11:10:30
198.991,0,25470.814,0,07-05 11:10:31
