"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out41/dstat_out_upload.csv -D vdb",,,,"Date:","16 Apr 2024 14:23:30 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,16-04 14:23:30
0,1.999,0,7.995,16-04 14:23:31
0,0,0,0,16-04 14:23:32
0,0,0,0,16-04 14:23:33
0,0,0,0,16-04 14:23:34
0,23.001,0,240.014,16-04 14:23:35
0,98.992,0,83617.028,16-04 14:23:36
0,202.016,0,203791.773,16-04 14:23:37
0,0,0,0,16-04 14:23:38
0,45.997,0,1007.940,16-04 14:23:39
0,5.001,0,68.017,16-04 14:23:40
0,24.001,0,21504.804,16-04 14:23:41
0,455.988,0,462800.090,16-04 14:23:42
0,528.848,0,537445.919,16-04 14:23:43
0,121.035,0,122835.395,16-04 14:23:44
0,3.999,0,75.979,16-04 14:23:45
0,0,0,0,16-04 14:23:46
0,0,0,0,16-04 14:23:47
0,105.998,0,104441.898,16-04 14:23:48
0,209.003,0,212090.602,16-04 14:23:49
0,240.001,0,240572.818,16-04 14:23:50
0,216.006,0,212997.618,16-04 14:23:51
0,72.000,0,73727.878,16-04 14:23:52
0,368.982,0,360538.432,16-04 14:23:53
0,536.031,0,541735.221,16-04 14:23:54
0,387.996,0,392503.865,16-04 14:23:55
0,16.000,0,151.997,16-04 14:23:56
0,0,0,0,16-04 14:23:57
0,0,0,0,16-04 14:23:58
0,1.000,0,1024.191,16-04 14:23:59
0,284.005,0,285741.174,16-04 14:24:00
0,198.946,0,201673.696,16-04 14:24:01
0,83.027,0,85019.879,16-04 14:24:02
0,280.924,0,286642.302,16-04 14:24:03
0,287.976,0,293627.402,16-04 14:24:04
0,407.044,0,414765.113,16-04 14:24:05
0,543.010,0,552977.687,16-04 14:24:06
0,30.001,0,27744.487,16-04 14:24:07
0,0,0,0,16-04 14:24:08
0,0,0,0,16-04 14:24:09
0,3.000,0,20.002,16-04 14:24:10
0,86.977,0,85993.500,16-04 14:24:11
0,223.018,0,210001.350,16-04 14:24:12
0,272.005,0,277509.436,16-04 14:24:13
0,293.977,0,294888.694,16-04 14:24:14
0,71.003,0,58426.134,16-04 14:24:15
0,424.992,0,435184.023,16-04 14:24:16
0,514.005,0,524292.682,16-04 14:24:17
0,273.996,0,280031.540,16-04 14:24:18
0,0,0,0,16-04 14:24:19
0,17.995,0,163.958,16-04 14:24:20
0,0,0,0,16-04 14:24:21
0,55.993,0,52765.077,16-04 14:24:22
0,237.043,0,242184.319,16-04 14:24:23
0,290.957,0,294868.645,16-04 14:24:24
0,198.040,0,193154.723,16-04 14:24:25
0,99.988,0,101839.949,16-04 14:24:26
0,422.945,0,427416.920,16-04 14:24:27
0,484.984,0,488991.958,16-04 14:24:28
0,349.024,0,355899.973,16-04 14:24:29
0,15.001,0,172.014,16-04 14:24:30
0,0,0,0,16-04 14:24:31
0,0,0,0,16-04 14:24:32
0,246.933,0,249788.266,16-04 14:24:33
0,239.550,0,243254.675,16-04 14:24:34
0,98.940,0,95620.830,16-04 14:24:35
0,314.039,0,320471.253,16-04 14:24:36
0,243.534,0,249378.471,16-04 14:24:37
0,112.035,0,113681.212,16-04 14:24:38
0,533.034,0,540706.574,16-04 14:24:39
0,558.001,0,557057.269,16-04 14:24:40
0,124.992,0,119908.405,16-04 14:24:41
0,0,0,0,16-04 14:24:42
0,0,0,0,16-04 14:24:43
0,0,0,0,16-04 14:24:44
0,100.014,0,90204.760,16-04 14:24:45
0,519.011,0,517134.489,16-04 14:24:46
0,515.963,0,528338.557,16-04 14:24:47
0,192.987,0,192507.272,16-04 14:24:48
0,0,0,0,16-04 14:24:49
0,5.000,0,72.000,16-04 14:24:50
0,0,0,0,16-04 14:24:51
0,151.011,0,150538.940,16-04 14:24:52
0,167.036,0,168996.632,16-04 14:24:53
0,336.863,0,319357.811,16-04 14:24:54
0,215.020,0,206914.965,16-04 14:24:55
0,123.013,0,120892.655,16-04 14:24:56
3.000,262.983,11.999,261791.217,16-04 14:24:57
0,566.034,0,564589.935,16-04 14:24:58
0,575.994,0,580605.848,16-04 14:24:59
0,23.000,0,14415.823,16-04 14:25:00
0,10.000,0,87.997,16-04 14:25:01
0,0,0,0,16-04 14:25:02
0,0,0,0,16-04 14:25:03
0,249.008,0,244263.465,16-04 14:25:04
0,327.996,0,314887.960,16-04 14:25:05
0,0,0,0,16-04 14:25:06
0,130.872,0,125829.411,16-04 14:25:07
0,190.182,0,193721.365,16-04 14:25:08
0,317.984,0,319472.148,16-04 14:25:09
0,107.010,0,97605.575,16-04 14:25:10
1.000,567.926,15.998,565962.290,16-04 14:25:11
73.000,372.001,12232.030,375808.908,16-04 14:25:12
1129.112,241.024,144398.265,243704.075,16-04 14:25:13
999.897,0,127142.874,0,16-04 14:25:14
246.068,4.001,30820.457,92.025,16-04 14:25:15
1.000,321.000,24.000,308196.341,16-04 14:25:16
3.000,469.029,128.008,438238.745,16-04 14:25:17
24.892,438.106,2158.668,432629.767,16-04 14:25:18
52.218,372.553,4888.376,365266.529,16-04 14:25:19
42.967,445.661,2761.902,433102.981,16-04 14:25:20
39.024,388.239,3502.155,382555.404,16-04 14:25:21
2.000,432.022,64.003,424981.887,16-04 14:25:22
15.000,582.981,1259.959,575469.345,16-04 14:25:23
100.994,289.982,9767.380,285805.864,16-04 14:25:24
117.015,9.001,14241.782,84.011,16-04 14:25:25
63.014,250.057,7533.716,241711.057,16-04 14:25:26
39.988,429.868,4690.563,425853.549,16-04 14:25:27
1.000,499.095,48.009,498698.978,16-04 14:25:28
93.002,456.009,11260.231,442345.061,16-04 14:25:29
48.001,34.001,5880.120,24660.505,16-04 14:25:30
84.984,130.976,10458.067,129256.111,16-04 14:25:31
3.000,443.997,175.999,428924.852,16-04 14:25:32
4.000,575.010,264.005,569482.312,16-04 14:25:33
18.999,509.979,2307.904,518022.485,16-04 14:25:34
44.002,156.006,5556.231,146010.067,16-04 14:25:35
34.964,215.777,4047.821,207453.848,16-04 14:25:36
29.037,417.534,2627.363,404794.113,16-04 14:25:37
2.999,506.886,187.958,505746.396,16-04 14:25:38
20.000,414.992,2035.963,408204.620,16-04 14:25:39
177.972,516.917,22764.355,512097.999,16-04 14:25:40
998.160,129.021,127764.434,121287.398,16-04 14:25:41
1180.026,0,150915.321,0,16-04 14:25:42
1315.970,0,168316.220,0,16-04 14:25:43
1352.998,0,173183.799,0,16-04 14:25:44
287.013,237.011,36737.707,233842.864,16-04 14:25:45
837.854,253.956,107117.358,236906.771,16-04 14:25:46
1331.156,0,170259.928,0,16-04 14:25:47
1236.221,0,158108.281,0,16-04 14:25:48
1213.790,0,155365.133,0,16-04 14:25:49
1239.009,3.000,158465.179,16.000,16-04 14:25:50
576.999,180.000,73855.918,178819.802,16-04 14:25:51
4.000,527.976,511.977,518664.504,16-04 14:25:52
627.984,458.988,80381.952,446840.617,16-04 14:25:53
1325.229,52.009,169501.310,49380.539,16-04 14:25:54
1268.758,3.999,162400.969,67.987,16-04 14:25:55
1381.246,0,176671.443,0,16-04 14:25:56
1324.750,0,169568.050,0,16-04 14:25:57
1356.964,0,173563.446,0,16-04 14:25:58
1297.044,0,165973.614,0,16-04 14:25:59
1109.002,30.000,140580.303,17804.038,16-04 14:26:00
671.998,356.999,86015.786,327459.184,16-04 14:26:01
