"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out31/dstat_out_wf.csv -D vdb",,,,"Date:","16 Apr 2024 07:03:18 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,16-04 07:03:18
0,0,0,0,16-04 07:03:19
1.000,0,4.000,0,16-04 07:03:20
113.005,0,7728.359,0,16-04 07:03:21
40.994,0,2099.698,0,16-04 07:03:22
0,5.004,0,32.028,16-04 07:03:23
0,0,0,0,16-04 07:03:24
0,13.000,0,127.997,16-04 07:03:25
0,0,0,0,16-04 07:03:26
0,0,0,0,16-04 07:03:27
0,0,0,0,16-04 07:03:28
0,0,0,0,16-04 07:03:29
0,0,0,0,16-04 07:03:30
0,15.000,0,119.999,16-04 07:03:31
0,0,0,0,16-04 07:03:32
0,0,0,0,16-04 07:03:33
0,0,0,0,16-04 07:03:34
0,0,0,0,16-04 07:03:35
0,0,0,0,16-04 07:03:36
0,0,0,0,16-04 07:03:37
0,0,0,0,16-04 07:03:38
0,0,0,0,16-04 07:03:39
0,0,0,0,16-04 07:03:40
0,0,0,0,16-04 07:03:41
0,0,0,0,16-04 07:03:42
0,0,0,0,16-04 07:03:43
0,4.000,0,303.998,16-04 07:03:44
0,0,0,0,16-04 07:03:45
0,0,0,0,16-04 07:03:46
0,0,0,0,16-04 07:03:47
0,0,0,0,16-04 07:03:48
0,0,0,0,16-04 07:03:49
0,0,0,0,16-04 07:03:50
0,2.998,0,27.978,16-04 07:03:51
0,0,0,0,16-04 07:03:52
0,0,0,0,16-04 07:03:53
0,0,0,0,16-04 07:03:54
0,0,0,0,16-04 07:03:55
16.000,4.000,1504.031,20.000,16-04 07:03:56
80.004,0,10240.466,0,16-04 07:03:57
74.000,0,9471.959,0,16-04 07:03:58
86.003,0,11008.330,0,16-04 07:03:59
95.998,0,12287.770,0,16-04 07:04:00
95.999,3.000,12287.830,12.000,16-04 07:04:01
88.000,0,11264.018,0,16-04 07:04:02
80.001,0,10240.073,0,16-04 07:04:03
87.998,0,11263.807,0,16-04 07:04:04
98.004,0,12544.469,0,16-04 07:04:05
75.999,1.000,9727.860,4.000,16-04 07:04:06
123.999,0,15871.878,0,16-04 07:04:07
118.000,0,15103.989,0,16-04 07:04:08
89.999,0,11519.917,0,16-04 07:04:09
107.000,0,13696.019,0,16-04 07:04:10
83.001,0,10624.106,0,16-04 07:04:11
36.000,0,4607.976,0,16-04 07:04:12
34.000,0,4351.939,0,16-04 07:04:13
78.000,0,9983.998,0,16-04 07:04:14
73.999,0,9471.923,0,16-04 07:04:15
77.002,0,9728.206,0,16-04 07:04:16
80.001,0,10240.067,0,16-04 07:04:17
82.000,0,10496.014,0,16-04 07:04:18
75.999,0,9727.933,0,16-04 07:04:19
76.001,0,9728.160,0,16-04 07:04:20
81.999,0,10495.829,0,16-04 07:04:21
98.000,0,12544.022,0,16-04 07:04:22
68.000,0,8703.948,0,16-04 07:04:23
68.000,0,8704.041,0,16-04 07:04:24
101.000,0,12928.000,0,16-04 07:04:25
86.992,0,11134.954,0,16-04 07:04:26
108.011,0,13825.349,0,16-04 07:04:27
70.001,0,8960.066,0,16-04 07:04:28
94.000,0,12032.001,0,16-04 07:04:29
89.991,0,11518.821,0,16-04 07:04:30
76.007,0,9728.935,0,16-04 07:04:31
85.997,0,11007.667,0,16-04 07:04:32
98.003,0,12544.375,0,16-04 07:04:33
55.001,0,6912.095,0,16-04 07:04:34
95.999,0,12287.873,0,16-04 07:04:35
88.000,0,11263.941,0,16-04 07:04:36
61.999,0,7935.870,0,16-04 07:04:37
70.000,0,8960.055,0,16-04 07:04:38
78.005,0,9984.585,0,16-04 07:04:39
85.996,0,11007.514,0,16-04 07:04:40
38.000,0,4863.940,0,16-04 07:04:41
82.001,0,10496.074,0,16-04 07:04:42
75.000,0,9471.976,0,16-04 07:04:43
76.000,0,9727.946,0,16-04 07:04:44
81.001,0,10368.142,0,16-04 07:04:45
109.000,0,13951.949,0,16-04 07:04:46
76.000,0,9727.966,0,16-04 07:04:47
92.001,0,11776.103,0,16-04 07:04:48
83.932,0,10743.294,0,16-04 07:04:49
78.062,0,9991.925,0,16-04 07:04:50
32.000,0,4096.021,0,16-04 07:04:51
94.000,0,12031.993,0,16-04 07:04:52
41.999,0,5375.933,0,16-04 07:04:53
85.998,0,11007.762,0,16-04 07:04:54
102.004,0,13056.521,0,16-04 07:04:55
96.995,0,12287.423,0,16-04 07:04:56
91.999,0,11775.902,0,16-04 07:04:57
76.005,0,9728.593,0,16-04 07:04:58
58.000,0,7424.040,0,16-04 07:04:59
88.003,0,11264.397,0,16-04 07:05:00
99.995,0,12799.365,0,16-04 07:05:01
72.001,0,9216.174,0,16-04 07:05:02
75.996,0,9727.453,0,16-04 07:05:03
55.002,0,6912.265,0,16-04 07:05:04
51.998,0,6655.799,0,16-04 07:05:05
56.002,0,7168.317,0,16-04 07:05:06
92.002,0,11776.230,0,16-04 07:05:07
124.996,0,15871.517,0,16-04 07:05:08
106.001,0,13568.103,0,16-04 07:05:09
78.000,0,9984.021,0,16-04 07:05:10
63.999,0,8191.918,0,16-04 07:05:11
61.997,0,7935.589,0,16-04 07:05:12
102.005,0,13056.690,0,16-04 07:05:13
72.000,0,9216.012,0,16-04 07:05:14
46.000,0,5887.939,0,16-04 07:05:15
56.000,0,7168.026,0,16-04 07:05:16
42.000,0,5376.051,0,16-04 07:05:17
44.000,0,5631.970,0,16-04 07:05:18
52.001,0,6656.091,0,16-04 07:05:19
84.931,0,10743.232,0,16-04 07:05:20
70.000,0,8960.027,0,16-04 07:05:21
95.001,0,12032.130,0,16-04 07:05:22
107.082,0,13578.343,0,16-04 07:05:23
48.002,0,6144.319,0,16-04 07:05:24
30.000,0,3839.990,0,16-04 07:05:25
28.999,0,3583.930,0,16-04 07:05:26
30.000,0,3839.976,0,16-04 07:05:27
22.001,0,2816.081,0,16-04 07:05:28
24.000,0,3071.978,0,16-04 07:05:29
29.000,0,3584.010,0,16-04 07:05:30
58.999,0,7551.864,0,16-04 07:05:31
61.000,0,7807.992,0,16-04 07:05:32
82.999,0,10495.892,0,16-04 07:05:33
59.001,0,7424.128,0,16-04 07:05:34
71.999,0,9215.837,0,16-04 07:05:35
75.997,0,9599.560,0,16-04 07:05:36
93.007,0,11904.882,0,16-04 07:05:37
