"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out32/dstat_out_upload.csv -D vdb",,,,"Date:","14 Apr 2024 08:20:47 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,14-04 08:20:47
0,1.998,0,7.993,14-04 08:20:48
0,0,0,0,14-04 08:20:49
0,0,0,0,14-04 08:20:50
0,0,0,0,14-04 08:20:51
0,2.000,0,204.011,14-04 08:20:52
0,16.996,0,4774.887,14-04 08:20:53
0,0,0,0,14-04 08:20:54
0,0,0,0,14-04 08:20:55
0,0,0,0,14-04 08:20:56
0,1.999,0,51.969,14-04 08:20:57
0,193.008,0,102400.383,14-04 08:20:58
0,484.963,0,427223.678,14-04 08:20:59
0,507.056,0,483049.572,14-04 08:21:00
0,430.980,0,446463.310,14-04 08:21:01
0,2.000,0,84.000,14-04 08:21:02
0,0,0,0,14-04 08:21:03
0,0,0,0,14-04 08:21:04
0,0,0,0,14-04 08:21:05
0,0,0,0,14-04 08:21:06
0,359.124,0,364477.752,14-04 08:21:07
0,392.855,0,402539.929,14-04 08:21:08
0,471.955,0,511951.087,14-04 08:21:09
0,218.138,0,253087.814,14-04 08:21:10
0,0,0,0,14-04 08:21:11
0,2.000,0,71.987,14-04 08:21:12
0,0,0,0,14-04 08:21:13
0,7.995,0,9210.394,14-04 08:21:14
0,435.294,0,506698.179,14-04 08:21:15
0,390.987,0,454652.553,14-04 08:21:16
0,487.703,0,557453.084,14-04 08:21:17
0,0,0,0,14-04 08:21:18
0,0,0,0,14-04 08:21:19
0,0,0,0,14-04 08:21:20
0,0,0,0,14-04 08:21:21
0,61.035,0,69191.439,14-04 08:21:22
0,481.572,0,560653.367,14-04 08:21:23
