"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out27/dstat_out_upload.csv -D vdb",,,,"Date:","14 Apr 2024 04:43:10 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,14-04 04:43:10
0,1.998,0,7.992,14-04 04:43:11
0,1.001,0,16.009,14-04 04:43:12
0,26.984,0,1463.113,14-04 04:43:13
0,0,0,0,14-04 04:43:14
0,2.000,0,204.005,14-04 04:43:15
0,0,0,0,14-04 04:43:16
0,0,0,0,14-04 04:43:17
0,0,0,0,14-04 04:43:18
0,0,0,0,14-04 04:43:19
0,2.000,0,12.000,14-04 04:43:20
0,48.000,0,25603.834,14-04 04:43:21
0,367.995,0,225720.984,14-04 04:43:22
0,239.135,0,244618.369,14-04 04:43:23
0,253.866,0,259942.599,14-04 04:43:24
0,488.997,0,500197.306,14-04 04:43:25
0,480.005,0,490357.210,14-04 04:43:26
0,347.184,0,355259.870,14-04 04:43:27
0,0,0,0,14-04 04:43:28
0,0,0,0,14-04 04:43:29
0,2.001,0,60.032,14-04 04:43:30
0,0,0,0,14-04 04:43:31
0,0,0,0,14-04 04:43:32
0,347.009,0,356053.373,14-04 04:43:33
0,397.003,0,459063.107,14-04 04:43:34
0,394.009,0,458315.005,14-04 04:43:35
0,218.988,0,254450.307,14-04 04:43:36
0,0,0,0,14-04 04:43:37
0,0,0,0,14-04 04:43:38
0,0,0,0,14-04 04:43:39
0,2.000,0,48.001,14-04 04:43:40
0,170.991,0,198901.757,14-04 04:43:41
0,481.049,0,560697.454,14-04 04:43:42
0,475.000,0,555776.264,14-04 04:43:43
0,182.967,0,212441.924,14-04 04:43:44
0,2.000,0,76.012,14-04 04:43:45
0,0,0,0,14-04 04:43:46
0,0,0,0,14-04 04:43:47
0,0,0,0,14-04 04:43:48
0,269.154,0,315060.792,14-04 04:43:49
0,482.741,0,560907.259,14-04 04:43:50
0,388.993,0,454647.280,14-04 04:43:51
0,165.999,0,193023.301,14-04 04:43:52
0,0,0,0,14-04 04:43:53
0,0,0,0,14-04 04:43:54
0,2.000,0,51.996,14-04 04:43:55
0,0,0,0,14-04 04:43:56
0,296.149,0,345518.128,14-04 04:43:57
0,428.772,0,493265.612,14-04 04:43:58
0,475.251,0,554788.569,14-04 04:43:59
0,94.948,0,108044.915,14-04 04:44:00
0,0,0,0,14-04 04:44:01
0,0,0,0,14-04 04:44:02
0,0,0,0,14-04 04:44:03
0,0,0,0,14-04 04:44:04
0,266.998,0,310809.928,14-04 04:44:05
0,351.006,0,377066.224,14-04 04:44:06
0,151.001,0,175077.471,14-04 04:44:07
0,0,0,0,14-04 04:44:08
0,54.028,0,63264.359,14-04 04:44:09
0,209.863,0,236869.017,14-04 04:44:10
0,514.085,0,580240.284,14-04 04:44:11
0,479.971,0,551938.272,14-04 04:44:12
0,259.005,0,302853.991,14-04 04:44:13
0,0,0,0,14-04 04:44:14
0,2.000,0,80.000,14-04 04:44:15
0,0,0,0,14-04 04:44:16
0,0,0,0,14-04 04:44:17
0,110.944,0,129982.122,14-04 04:44:18
0,543.988,0,504052.545,14-04 04:44:19
0,66.035,0,58274.630,14-04 04:44:20
0,0,0,0,14-04 04:44:21
0,186.105,0,217210.444,14-04 04:44:22
0,209.897,0,216981.151,14-04 04:44:23
0,291.071,0,329551.986,14-04 04:44:24
0,484.856,0,437257.828,14-04 04:44:25
0,484.017,0,507757.528,14-04 04:44:26
0,220.981,0,234828.018,14-04 04:44:27
0,0,0,0,14-04 04:44:28
0,0,0,0,14-04 04:44:29
0,2.001,0,52.022,14-04 04:44:30
0,5.998,0,83.965,14-04 04:44:31
0,192.012,0,206092.716,14-04 04:44:32
0,467.173,0,516971.776,14-04 04:44:33
0,0,0,0,14-04 04:44:34
0,4.001,0,2608.390,14-04 04:44:35
0,181.842,0,197971.663,14-04 04:44:36
0,172.126,0,200851.429,14-04 04:44:37
0,417.889,0,458857.768,14-04 04:44:38
0,524.093,0,594969.678,14-04 04:44:39
0,393.914,0,453473.128,14-04 04:44:40
0,5.001,0,96.025,14-04 04:44:41
0,0,0,0,14-04 04:44:42
0,0,0,0,14-04 04:44:43
0,0,0,0,14-04 04:44:44
0,25.985,0,28159.558,14-04 04:44:45
0,434.031,0,506659.632,14-04 04:44:46
0,140.017,0,163604.364,14-04 04:44:47
0,0,0,0,14-04 04:44:48
0,24.017,0,29205.116,14-04 04:44:49
0,268.013,0,308826.736,14-04 04:44:50
0,160.008,0,185869.172,14-04 04:44:51
0,472.988,0,554738.498,14-04 04:44:52
0,478.032,0,558629.344,14-04 04:44:53
79.004,227.013,12760.720,265486.976,14-04 04:44:54
1118.774,2.000,142435.281,111.977,14-04 04:44:55
1074.114,16.002,136974.550,152.016,14-04 04:44:56
1332.788,0,169828.456,0,14-04 04:44:57
1173.034,0,149636.335,0,14-04 04:44:58
1049.413,58.967,133813.119,69081.343,14-04 04:44:59
