"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out8/dstat_out_upload.csv -D vdb",,,,"Date:","18 Apr 2024 14:30:12 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,18-04 14:30:12
0,2.000,0,8.001,18-04 14:30:13
0,0,0,0,18-04 14:30:14
0,0,0,0,18-04 14:30:15
0,0,0,0,18-04 14:30:16
0,9.000,0,231.996,18-04 14:30:17
0,0,0,0,18-04 14:30:18
0,0,0,0,18-04 14:30:19
0,0,0,0,18-04 14:30:20
0,0,0,0,18-04 14:30:21
0,4.004,0,28.026,18-04 14:30:22
2.000,37.999,8.000,26287.393,18-04 14:30:23
0,169.989,0,171045.072,18-04 14:30:24
0.999,479.548,3.996,475655.651,18-04 14:30:25
2.002,528.515,8.008,539109.214,18-04 14:30:26
0,392.006,0,394737.831,18-04 14:30:27
0,0,0,0,18-04 14:30:28
0,65.997,0,1455.926,18-04 14:30:29
0,0,0,0,18-04 14:30:30
0,0,0,0,18-04 14:30:31
0,3.000,0,15.999,18-04 14:30:32
0,0,0,0,18-04 14:30:33
0,202.997,0,204796.695,18-04 14:30:34
1.000,202.999,4.000,204798.696,18-04 14:30:35
0,225.996,0,221180.207,18-04 14:30:36
1.000,147.009,4.000,126703.395,18-04 14:30:37
1.000,501.020,4.000,510476.111,18-04 14:30:38
0,546.980,0,553459.918,18-04 14:30:39
0,182.001,0,184320.619,18-04 14:30:40
0,0,0,0,18-04 14:30:41
0,4.004,0,76.072,18-04 14:30:42
0,0,0,0,18-04 14:30:43
0,0,0,0,18-04 14:30:44
0,0,0,0,18-04 14:30:45
0,60.001,0,60417.231,18-04 14:30:46
0,237.996,0,239643.926,18-04 14:30:47
0,139.002,0,142337.953,18-04 14:30:48
0,357.330,0,361805.816,18-04 14:30:49
0,479.539,0,491047.555,18-04 14:30:50
0,426.009,0,436233.669,18-04 14:30:51
0,17.999,0,219.988,18-04 14:30:52
0,0,0,0,18-04 14:30:53
