"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out8/dstat_out_wf.csv -D vdb",,,,"Date:","18 Apr 2024 14:32:41 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,18-04 14:32:41
9.990,0,87.913,0,18-04 14:32:42
227.009,0,8152.339,0,18-04 14:32:43
174.033,0,6041.132,0,18-04 14:32:44
0,0,0,0,18-04 14:32:45
0,0,0,0,18-04 14:32:46
0,0,0,0,18-04 14:32:47
0,8.999,0,187.970,18-04 14:32:48
0,0,0,0,18-04 14:32:49
0,36.000,0,231.998,18-04 14:32:50
0,1.000,0,12.000,18-04 14:32:51
0,0,0,0,18-04 14:32:52
0,0,0,0,18-04 14:32:53
0,0,0,0,18-04 14:32:54
0,0,0,0,18-04 14:32:55
0,0,0,0,18-04 14:32:56
0,0,0,0,18-04 14:32:57
0,3.999,0,11.998,18-04 14:32:58
0,0,0,0,18-04 14:32:59
0,0,0,0,18-04 14:33:00
0,0,0,0,18-04 14:33:01
0,0,0,0,18-04 14:33:02
0,1.000,0,4.000,18-04 14:33:03
0,0,0,0,18-04 14:33:04
0,0,0,0,18-04 14:33:05
0,0,0,0,18-04 14:33:06
0,0,0,0,18-04 14:33:07
0,0,0,0,18-04 14:33:08
0,0,0,0,18-04 14:33:09
0,0,0,0,18-04 14:33:10
0,0,0,0,18-04 14:33:11
0,4.000,0,12.000,18-04 14:33:12
0,0,0,0,18-04 14:33:13
0,0,0,0,18-04 14:33:14
0,0,0,0,18-04 14:33:15
0,12.000,0,407.988,18-04 14:33:16
0,0,0,0,18-04 14:33:17
0,0,0,0,18-04 14:33:18
0,0,0,0,18-04 14:33:19
0,0,0,0,18-04 14:33:20
0,0,0,0,18-04 14:33:21
0,3.000,0,40.000,18-04 14:33:22
0,0,0,0,18-04 14:33:23
0,0,0,0,18-04 14:33:24
525.110,0,66669.970,0,18-04 14:33:25
781.010,0,99969.224,0,18-04 14:33:26
676.005,6.000,86528.619,24.000,18-04 14:33:27
0,0,0,0,18-04 14:33:28
0,0,0,0,18-04 14:33:29
0,3.000,0,164.004,18-04 14:33:30
0,0,0,0,18-04 14:33:31
0,0,0,0,18-04 14:33:32
0,0,0,0,18-04 14:33:33
0,0,0,0,18-04 14:33:34
0,0,0,0,18-04 14:33:35
0,4.000,0,48.000,18-04 14:33:36
0,0,0,0,18-04 14:33:37
0,5.000,0,115.997,18-04 14:33:38
0,0,0,0,18-04 14:33:39
0,0,0,0,18-04 14:33:40
165.001,0,20992.130,0,18-04 14:33:41
550.976,0,70396.944,0,18-04 14:33:42
642.991,3.000,82302.881,115.998,18-04 14:33:43
647.019,10.000,82818.411,112.003,18-04 14:33:44
0,0,0,0,18-04 14:33:45
0,0,0,0,18-04 14:33:46
1.000,359.031,4.000,346222.252,18-04 14:33:47
0,228.005,0,222940.568,18-04 14:33:48
0,0,0,0,18-04 14:33:49
0,3.000,0,156.002,18-04 14:33:50
0,0,0,0,18-04 14:33:51
3.000,195.004,12.000,190583.795,18-04 14:33:52
0,193.990,0,187638.595,18-04 14:33:53
0,0,0,0,18-04 14:33:54
0,37.999,0,243.995,18-04 14:33:55
0,0,0,0,18-04 14:33:56
208.001,0,26624.112,0,18-04 14:33:57
41.999,0,5375.918,0,18-04 14:33:58
499.001,0,63744.134,0,18-04 14:33:59
419.027,20.001,53507.428,112.007,18-04 14:34:00
331.996,0,42495.537,0,18-04 14:34:01
497.981,0,63741.549,0,18-04 14:34:02
0,0,0,0,18-04 14:34:03
1.000,85.001,4.000,44980.429,18-04 14:34:04
0,402.987,0,293402.456,18-04 14:34:05
0,0,0,0,18-04 14:34:06
0,0,0,0,18-04 14:34:07
0,0,0,0,18-04 14:34:08
0,53.001,0,11300.126,18-04 14:34:09
0,543.628,0,456575.544,18-04 14:34:10
0,226.155,0,186159.856,18-04 14:34:11
0,0,0,0,18-04 14:34:12
0,0,0,0,18-04 14:34:13
0,0,0,0,18-04 14:34:14
249.999,4.000,31999.879,112.000,18-04 14:34:15
0,10.000,0,128.001,18-04 14:34:16
498.006,0,63744.757,0,18-04 14:34:17
0,0,0,0,18-04 14:34:18
250.004,0,32000.481,0,18-04 14:34:19
0,9.000,0,112.000,18-04 14:34:20
95.993,0,12287.061,0,18-04 14:34:21
154.012,0,19713.479,0,18-04 14:34:22
247.988,0,31742.473,0,18-04 14:34:23
251.012,0,32001.560,0,18-04 14:34:24
0,7.000,0,147.996,18-04 14:34:25
251.006,434.010,32000.756,351304.301,18-04 14:34:26
0,173.990,0,156211.369,18-04 14:34:27
0,0,0,0,18-04 14:34:28
0,0,0,0,18-04 14:34:29
0,19.002,0,192.022,18-04 14:34:30
0,317.003,0,295002.865,18-04 14:34:31
76.994,132.989,9855.188,120590.062,18-04 14:34:32
171.014,0,21889.763,0,18-04 14:34:33
0,0,0,0,18-04 14:34:34
250.025,5.000,32003.158,184.018,18-04 14:34:35
0,0,0,0,18-04 14:34:36
250.028,0,32003.584,0,18-04 14:34:37
249.984,0,31997.949,0,18-04 14:34:38
248.011,0,31745.459,0,18-04 14:34:39
198.004,3.000,25344.477,112.002,18-04 14:34:40
51.999,0,6655.897,0,18-04 14:34:41
250.003,0,32000.381,0,18-04 14:34:42
0,0,0,0,18-04 14:34:43
0,0,0,0,18-04 14:34:44
0,393.867,0,275802.958,18-04 14:34:45
0,120.038,0,86503.119,18-04 14:34:46
247.971,0,31740.326,0,18-04 14:34:47
0,0,0,0,18-04 14:34:48
0,0,0,0,18-04 14:34:49
500.967,7.000,63995.727,139.991,18-04 14:34:50
1.000,386.027,4.000,261341.983,18-04 14:34:51
0,504.974,0,355425.602,18-04 14:34:52
0,0,0,0,18-04 14:34:53
0,0,0,0,18-04 14:34:54
192.018,8.001,24450.325,264.025,18-04 14:34:55
58.995,0,7551.313,0,18-04 14:34:56
0,0,0,0,18-04 14:34:57
247.982,0,31741.640,0,18-04 14:34:58
204.016,0,26114.011,0,18-04 14:34:59
231.983,5.000,29693.869,111.992,18-04 14:35:00
311.987,0,39934.285,0,18-04 14:35:01
250.021,0,32002.631,0,18-04 14:35:02
0,0,0,0,18-04 14:35:03
0,20.001,0,17609.047,18-04 14:35:04
0,115.000,0,100063.727,18-04 14:35:05
250.012,1.000,32001.595,4.000,18-04 14:35:06
3.000,446.991,383.992,414727.304,18-04 14:35:07
246.989,411.982,31614.643,376483.839,18-04 14:35:08
0,0,0,0,18-04 14:35:09
0,4.000,0,235.999,18-04 14:35:10
177.001,0,22656.137,0,18-04 14:35:11
71.000,0,9087.953,0,18-04 14:35:12
231.002,0,29440.202,0,18-04 14:35:13
141.988,0,18174.510,0,18-04 14:35:14
128.009,3.000,16385.192,112.008,18-04 14:35:15
0,0,0,0,18-04 14:35:16
447.996,0,57087.494,0,18-04 14:35:17
302.000,0,38656.000,0,18-04 14:35:18
0,0,0,0,18-04 14:35:19
