"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out17/dstat_out_upload.csv -D vdb",,,,"Date:","18 Apr 2024 22:44:58 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,18-04 22:44:58
1.000,1.000,3.999,3.999,18-04 22:44:59
0,0,0,0,18-04 22:45:00
0,0,0,0,18-04 22:45:01
0,0,0,0,18-04 22:45:02
0,9.999,0,231.983,18-04 22:45:03
0,0,0,0,18-04 22:45:04
0,208.002,0,199165.660,18-04 22:45:05
0,387.986,0,391325.890,18-04 22:45:06
0,0,0,0,18-04 22:45:07
0,5.000,0,84.000,18-04 22:45:08
0,0,0,0,18-04 22:45:09
0,313.996,0,157110.187,18-04 22:45:10
0,0,0,0,18-04 22:45:11
0,0,0,0,18-04 22:45:12
0,118.999,0,112687.166,18-04 22:45:13
0,147.015,0,137266.062,18-04 22:45:14
0,427.958,0,425909.829,18-04 22:45:15
0,0,0,0,18-04 22:45:16
0,270.201,0,272586.688,18-04 22:45:17
0,203.833,0,201662.380,18-04 22:45:18
0,0,0,0,18-04 22:45:19
0,449.324,0,452934.607,18-04 22:45:20
0,548.555,0,558538.948,18-04 22:45:21
0,116.010,0,108553.518,18-04 22:45:22
0,219.985,0,212029.670,18-04 22:45:23
0,0,0,0,18-04 22:45:24
0,0,0,0,18-04 22:45:25
0,3.000,0,2160.020,18-04 22:45:26
0,301.999,0,296847.266,18-04 22:45:27
0,130.010,0,127029.473,18-04 22:45:28
0,384.006,0,392197.923,18-04 22:45:29
0,103.998,0,106494.086,18-04 22:45:30
0,0,0,0,18-04 22:45:31
0,156.990,0,156885.526,18-04 22:45:32
0,570.451,0,574798.109,18-04 22:45:33
0,497.612,0,504222.823,18-04 22:45:34
0,0,0,0,18-04 22:45:35
0,0,0,0,18-04 22:45:36
0,108.119,0,110714.085,18-04 22:45:37
0,466.630,0,474340.150,18-04 22:45:38
0,253.998,0,255250.469,18-04 22:45:39
0,0,0,0,18-04 22:45:40
0,0,0,0,18-04 22:45:41
0,0,0,0,18-04 22:45:42
0,47.005,0,292.032,18-04 22:45:43
0,0,0,0,18-04 22:45:44
0,297.003,0,303106.767,18-04 22:45:45
0,128.997,0,129773.018,18-04 22:45:46
0,308.039,0,312631.473,18-04 22:45:47
0,3.000,0,55.994,18-04 22:45:48
0,267.000,0,271087.927,18-04 22:45:49
0,572.013,0,580369.084,18-04 22:45:50
0,526.975,0,538606.703,18-04 22:45:51
0,0,0,0,18-04 22:45:52
0,11.001,0,156.018,18-04 22:45:53
0,0,0,0,18-04 22:45:54
0,153.996,0,155643.805,18-04 22:45:55
0,0,0,0,18-04 22:45:56
0,100.990,0,101365.998,18-04 22:45:57
0,200.987,0,201762.675,18-04 22:45:58
0,259.896,0,265109.814,18-04 22:45:59
0,199.112,0,201841.351,18-04 22:46:00
0,0,0,0,18-04 22:46:01
0,424.955,0,434130.270,18-04 22:46:02
0,230.165,0,229604.533,18-04 22:46:03
0,404.647,0,408251.853,18-04 22:46:04
0,290.092,0,293997.546,18-04 22:46:05
0,0,0,0,18-04 22:46:06
0,0,0,0,18-04 22:46:07
0,3.000,0,60.007,18-04 22:46:08
0,4.003,0,4098.590,18-04 22:46:09
0,195.850,0,200550.257,18-04 22:46:10
0,304.994,0,311289.711,18-04 22:46:11
0,61.008,0,62471.682,18-04 22:46:12
0,493.884,0,499595.051,18-04 22:46:13
0,195.028,0,189571.147,18-04 22:46:14
0,0,0,0,18-04 22:46:15
0,158.996,0,162347.729,18-04 22:46:16
0,558.980,0,559548.246,18-04 22:46:17
0,316.002,0,308306.400,18-04 22:46:18
0,252.116,0,244988.605,18-04 22:46:19
0,483.961,0,480565.310,18-04 22:46:20
0,545.775,0,543519.994,18-04 22:46:21
0,506.031,0,493990.132,18-04 22:46:22
0,575.992,0,573440.428,18-04 22:46:23
0,576.007,0,571399.358,18-04 22:46:24
0,578.434,0,560604.907,18-04 22:46:25
0,449.678,0,417589.216,18-04 22:46:26
0,569.404,0,555401.935,18-04 22:46:27
0,486.642,0,480790.652,18-04 22:46:28
0,512.004,0,502019.974,18-04 22:46:29
0,546.004,0,529523.963,18-04 22:46:30
0,429.019,0,411150.258,18-04 22:46:31
0,548.973,0,537649.645,18-04 22:46:32
1.000,528.037,4.000,521444.247,18-04 22:46:33
0,493.979,0,470395.915,18-04 22:46:34
2.000,430.018,92.004,410585.261,18-04 22:46:35
663.005,484.004,84460.625,464571.440,18-04 22:46:36
1358.855,76.992,173933.461,73016.218,18-04 22:46:37
1160.770,162.408,148451.011,149112.600,18-04 22:46:38
95.359,505.905,12205.956,499319.966,18-04 22:46:39
109.090,430.356,13963.535,409994.685,18-04 22:46:40
1249.135,307.787,159889.236,298541.185,18-04 22:46:41
1337.839,0,171115.416,0,18-04 22:46:42
1218.119,10.001,155919.261,48.005,18-04 22:46:43
1346.967,0,172283.775,0,18-04 22:46:44
1310.894,0,167794.394,0,18-04 22:46:45
1076.016,0,137602.061,0,18-04 22:46:46
1183.063,0,151304.105,0,18-04 22:46:47
1172.010,30.000,150017.221,27904.227,18-04 22:46:48
492.012,398.010,62977.590,386085.749,18-04 22:46:49
1268.889,226.980,162417.754,216812.983,18-04 22:46:50
1416.992,0,181247.018,0,18-04 22:46:51
1374.991,1.001,175870.721,256.185,18-04 22:46:52
12.000,346.008,1536.034,327371.253,18-04 22:46:53
28.971,498.507,3708.334,474454.984,18-04 22:46:54
769.237,426.131,98462.306,404052.363,18-04 22:46:55
1301.913,47.997,166644.868,34673.684,18-04 22:46:56
1168.882,0,149616.846,0,18-04 22:46:57
1446.260,0,185121.250,0,18-04 22:46:58
1370.015,4.000,175233.951,48.001,18-04 22:46:59
1373.987,0,175742.246,0,18-04 22:47:00
1382.861,0,177006.193,0,18-04 22:47:01
1271.117,41.004,161550.821,36975.392,18-04 22:47:02
325.235,344.249,41373.893,329325.937,18-04 22:47:03
0,532.629,0,528179.695,18-04 22:47:04
0,373.929,0,351657.328,18-04 22:47:05
869.751,68.059,110591.516,61365.000,18-04 22:47:06
414.706,185.868,54725.174,162804.494,18-04 22:47:07
3.000,28.998,2039.871,26006.349,18-04 22:47:08
2.002,3.003,8.007,572.482,18-04 22:47:09
0,0,0,0,18-04 22:47:10
0,0,0,0,18-04 22:47:11
0,0,0,0,18-04 22:47:12
2.000,0,8.000,0,18-04 22:47:13
14.000,3.000,263.999,72.000,18-04 22:47:14
12.000,6.000,47.998,23.999,18-04 22:47:15
6.000,0,24.001,0,18-04 22:47:16
