"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out5/dstat_out_wf.csv -D vdb",,,,"Date:","13 Apr 2024 13:21:45 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,13-04 13:21:45
0,0,0,0,13-04 13:21:46
1.000,2.000,4.000,80.001,13-04 13:21:47
138.004,0,8624.238,0,13-04 13:21:48
97.019,0,4064.801,0,13-04 13:21:49
0,0,0,0,13-04 13:21:50
0,0,0,0,13-04 13:21:51
0,9.000,0,132.002,13-04 13:21:52
0,0,0,0,13-04 13:21:53
0,0,0,0,13-04 13:21:54
0,0,0,0,13-04 13:21:55
0,0,0,0,13-04 13:21:56
0,12.000,0,96.003,13-04 13:21:57
0,0,0,0,13-04 13:21:58
0,0,0,0,13-04 13:21:59
0,0,0,0,13-04 13:22:00
0,0,0,0,13-04 13:22:01
0,0,0,0,13-04 13:22:02
0,0,0,0,13-04 13:22:03
0,0,0,0,13-04 13:22:04
0,0,0,0,13-04 13:22:05
0,0,0,0,13-04 13:22:06
0,0,0,0,13-04 13:22:07
0,0,0,0,13-04 13:22:08
0,0,0,0,13-04 13:22:09
0,0,0,0,13-04 13:22:10
0,0,0,0,13-04 13:22:11
0,0,0,0,13-04 13:22:12
0,0,0,0,13-04 13:22:13
0,0,0,0,13-04 13:22:14
0,0,0,0,13-04 13:22:15
0,0,0,0,13-04 13:22:16
0,0,0,0,13-04 13:22:17
0,0,0,0,13-04 13:22:18
0,0,0,0,13-04 13:22:19
0,0,0,0,13-04 13:22:20
0,0,0,0,13-04 13:22:21
0,0,0,0,13-04 13:22:22
0,5.000,0,303.978,13-04 13:22:23
76.007,0,9184.842,0,13-04 13:22:24
75.004,0,9600.549,0,13-04 13:22:25
95.997,0,12159.583,0,13-04 13:22:26
98.004,0,12544.556,0,13-04 13:22:27
95.990,2.000,12158.709,35.996,13-04 13:22:28
90.010,0,11393.249,0,13-04 13:22:29
87.999,0,11263.847,0,13-04 13:22:30
100.001,0,12800.073,0,13-04 13:22:31
107.001,0,13568.177,0,13-04 13:22:32
82.999,0,10495.847,0,13-04 13:22:33
130.999,4.000,16639.839,28.000,13-04 13:22:34
119.003,0,15104.328,0,13-04 13:22:35
86.001,0,11008.069,0,13-04 13:22:36
123.998,0,15871.727,0,13-04 13:22:37
64.999,0,8191.928,0,13-04 13:22:38
22.000,0,2816.024,0,13-04 13:22:39
82.994,0,10495.196,0,13-04 13:22:40
100.005,0,12800.679,0,13-04 13:22:41
71.002,0,8960.267,0,13-04 13:22:42
95.001,0,12032.133,0,13-04 13:22:43
89.983,0,11517.880,0,13-04 13:22:44
83.010,0,10497.241,0,13-04 13:22:45
91.001,0,11520.085,0,13-04 13:22:46
89.990,0,11518.662,0,13-04 13:22:47
97.014,0,12289.790,0,13-04 13:22:48
69.002,0,8704.249,0,13-04 13:22:49
104.980,0,13309.407,0,13-04 13:22:50
102.020,0,13058.614,0,13-04 13:22:51
106.999,0,13567.832,0,13-04 13:22:52
69.001,0,8704.153,0,13-04 13:22:53
69.996,0,8959.466,0,13-04 13:22:54
55.003,0,6912.388,0,13-04 13:22:55
73.989,0,9470.606,0,13-04 13:22:56
86.002,0,10752.228,0,13-04 13:22:57
75.008,2.000,9472.959,12.001,13-04 13:22:58
