"pcp-dstat 6.2.0 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out38/dstat_out_wf.csv -D vdb",,,,"Date:","10 May 2024 19:43:32 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,10-05 19:43:32
100.893,0,7424.120,0,10-05 19:43:33
153.009,0,7284.437,0,10-05 19:43:34
306.010,0,28652.890,0,10-05 19:43:35
422.978,0,59336.942,0,10-05 19:43:36
84.002,0,61745.404,0,10-05 19:43:37
132.000,17.000,48352.112,416.001,10-05 19:43:38
96.000,0,70212.187,0,10-05 19:43:39
61.999,0,31571.471,0,10-05 19:43:40
109.055,0,50957.687,0,10-05 19:43:41
174.594,0,24582.772,0,10-05 19:43:42
538.279,13.031,68899.752,148.353,10-05 19:43:43
342.007,2.000,43776.864,4.000,10-05 19:43:44
142.002,0,18176.297,0,10-05 19:43:45
226.999,0,29055.844,0,10-05 19:43:46
141.998,0,18175.790,0,10-05 19:43:47
198.998,0,25471.733,0,10-05 19:43:48
226.990,4.000,29054.711,23.999,10-05 19:43:49
141.998,0,18175.715,0,10-05 19:43:50
161.009,0,20609.190,0,10-05 19:43:51
151.904,0,19443.745,0,10-05 19:43:52
199.126,0,25488.119,0,10-05 19:43:53
199.001,0,25472.094,0,10-05 19:43:54
226.999,0,29055.885,0,10-05 19:43:55
171.001,0,21888.080,0,10-05 19:43:56
176.994,0,22655.194,0,10-05 19:43:57
141.973,0,18172.571,0,10-05 19:43:58
192.046,0,24581.829,0,10-05 19:43:59
198.983,0,25469.869,0,10-05 19:44:00
141.829,0,18154.104,0,10-05 19:44:01
199.254,0,25504.553,0,10-05 19:44:02
160.002,0,20480.220,0,10-05 19:44:03
126.999,4.000,16255.904,16.000,10-05 19:44:04
168.004,0,21504.488,0,10-05 19:44:05
198.992,0,25471.005,0,10-05 19:44:06
142.003,0,18176.321,0,10-05 19:44:07
199.009,0,25473.168,0,10-05 19:44:08
122.989,0,15742.633,0,10-05 19:44:09
160.988,1.000,20606.468,4.000,10-05 19:44:10
134.008,0,17153.082,0,10-05 19:44:11
178.964,0,22907.443,0,10-05 19:44:12
171.009,0,21889.134,0,10-05 19:44:13
199.036,0,25476.664,0,10-05 19:44:14
135.004,0,17280.463,0,10-05 19:44:15
178.999,0,22911.889,0,10-05 19:44:16
184.998,0,23679.710,0,10-05 19:44:17
185.003,0,23680.320,0,10-05 19:44:18
179.983,0,23037.847,0,10-05 19:44:19
162.015,0,20737.917,0,10-05 19:44:20
141.992,1.000,18175.017,4.000,10-05 19:44:21
200.005,4.000,25600.596,12.000,10-05 19:44:22
114.003,0,14592.439,0,10-05 19:44:23
198.999,0,25471.926,0,10-05 19:44:24
170.992,0,21886.983,0,10-05 19:44:25
170.986,0,21886.237,0,10-05 19:44:26
143.013,1.000,18305.626,4.000,10-05 19:44:27
170.989,0,21886.644,0,10-05 19:44:28
171.008,0,21888.984,0,10-05 19:44:29
141.992,0,18174.938,0,10-05 19:44:30
143.018,0,18306.241,0,10-05 19:44:31
169.997,0,21759.663,0,10-05 19:44:32
199.994,0,25599.273,0,10-05 19:44:33
200.005,0,25600.604,0,10-05 19:44:34
141.992,0,18174.976,0,10-05 19:44:35
171.001,0,21888.122,0,10-05 19:44:36
143.998,0,18431.797,0,10-05 19:44:37
169.012,0,21633.516,0,10-05 19:44:38
199.968,3.999,25595.880,15.997,10-05 19:44:39
143.016,0,18306.031,0,10-05 19:44:40
169.999,0,21759.904,0,10-05 19:44:41
199.977,0,25597.058,0,10-05 19:44:42
110.015,0,14081.940,0,10-05 19:44:43
174.941,1.000,22392.444,3.999,10-05 19:44:44
199.060,0,25479.672,0,10-05 19:44:45
95.003,0,12160.344,0,10-05 19:44:46
219.005,0,28032.702,0,10-05 19:44:47
198.993,0,25471.062,0,10-05 19:44:48
142.001,0,18176.080,0,10-05 19:44:49
139.997,0,17919.573,0,10-05 19:44:50
174.014,0,22273.785,0,10-05 19:44:51
170.992,0,21887.000,0,10-05 19:44:52
198.996,0,25471.504,0,10-05 19:44:53
114.003,0,14592.377,0,10-05 19:44:54
170.987,0,21886.308,0,10-05 19:44:55
200.011,4.000,25601.396,16.001,10-05 19:44:56
138.994,0,17791.279,0,10-05 19:44:57
203.018,0,25986.246,0,10-05 19:44:58
169.997,0,21759.623,0,10-05 19:44:59
142.995,0,18303.337,0,10-05 19:45:00
170.999,1.000,21887.809,4.000,10-05 19:45:01
142.998,0,18175.685,0,10-05 19:45:02
228.011,0,29185.453,0,10-05 19:45:03
142.982,0,18301.717,0,10-05 19:45:04
171.022,0,21890.775,0,10-05 19:45:05
154.001,0,19712.187,0,10-05 19:45:06
159.005,0,20352.602,0,10-05 19:45:07
207.000,0,26495.943,0,10-05 19:45:08
174.982,0,22397.728,0,10-05 19:45:09
161.016,0,20610.107,0,10-05 19:45:10
150.989,3.000,19326.633,15.999,10-05 19:45:11
123.009,0,15745.181,0,10-05 19:45:12
167.989,3.000,21502.626,11.999,10-05 19:45:13
183.010,0,23425.227,0,10-05 19:45:14
171.990,0,22014.714,0,10-05 19:45:15
113.001,0,14464.082,0,10-05 19:45:16
200.000,0,25599.970,0,10-05 19:45:17
138.988,0,17790.517,0,10-05 19:45:18
171.024,0,21891.070,0,10-05 19:45:19
173.983,0,22269.828,0,10-05 19:45:20
143.015,0,18305.916,0,10-05 19:45:21
170.989,0,21886.617,0,10-05 19:45:22
199.009,0,25473.182,0,10-05 19:45:23
141.990,0,18174.757,0,10-05 19:45:24
143.014,0,18305.730,0,10-05 19:45:25
142.998,0,18303.768,0,10-05 19:45:26
221.005,0,28288.655,0,10-05 19:45:27
148.992,0,19071.022,0,10-05 19:45:28
222.971,0,28540.237,0,10-05 19:45:29
119.019,4.001,15234.439,16.003,10-05 19:45:30
141.946,0,18169.077,0,10-05 19:45:31
171.060,0,21895.667,0,10-05 19:45:32
199.988,0,25598.492,0,10-05 19:45:33
158.017,0,20098.106,0,10-05 19:45:34
179.985,0,23038.100,0,10-05 19:45:35
176.006,1.000,22528.781,4.000,10-05 19:45:36
113.000,0,14463.954,0,10-05 19:45:37
199.992,0,25599.019,0,10-05 19:45:38
174.013,0,22273.698,0,10-05 19:45:39
216.997,0,27775.557,0,10-05 19:45:40
123.003,0,15744.393,0,10-05 19:45:41
171.997,0,22015.680,0,10-05 19:45:42
226.005,0,28928.703,0,10-05 19:45:43
141.988,0,18174.403,0,10-05 19:45:44
200.016,0,25602.016,0,10-05 19:45:45
170.998,0,21887.696,0,10-05 19:45:46
199.001,5.000,25472.152,16.000,10-05 19:45:47
185.003,0,23680.367,0,10-05 19:45:48
128.998,0,16511.767,0,10-05 19:45:49
170.000,0,21760.047,0,10-05 19:45:50
200.002,0,25600.204,0,10-05 19:45:51
200.001,0,25600.130,0,10-05 19:45:52
164.990,1.000,21118.668,4.000,10-05 19:45:53
174.001,0,22272.107,0,10-05 19:45:54
173.008,0,22145.034,0,10-05 19:45:55
166.001,0,21248.127,0,10-05 19:45:56
204.991,0,26238.863,0,10-05 19:45:57
113.999,0,14591.833,0,10-05 19:45:58
186.841,0,23915.684,0,10-05 19:45:59
134.122,0,17167.571,0,10-05 19:46:00
219.997,0,28159.651,0,10-05 19:46:01
94.000,0,12032.048,0,10-05 19:46:02
219.000,1.000,28031.991,4.000,10-05 19:46:03
113.996,3.000,14591.465,12.000,10-05 19:46:04
171.002,0,21888.193,0,10-05 19:46:05
143.005,0,18304.702,0,10-05 19:46:06
170.993,0,21887.073,0,10-05 19:46:07
164.001,0,20992.119,0,10-05 19:46:08
178.005,1.000,22784.629,4.000,10-05 19:46:09
114.002,0,14592.200,0,10-05 19:46:10
220.004,0,28160.472,0,10-05 19:46:11
121.997,0,15615.610,0,10-05 19:46:12
170.996,0,21887.460,0,10-05 19:46:13
170.006,0,21760.816,0,10-05 19:46:14
228.998,0,29311.787,0,10-05 19:46:15
170.993,0,21887.105,0,10-05 19:46:16
142.001,0,18176.125,0,10-05 19:46:17
114.004,0,14592.559,0,10-05 19:46:18
198.991,0,25470.843,0,10-05 19:46:19
143.000,0,18304.005,0,10-05 19:46:20
150.006,5.000,19200.830,16.001,10-05 19:46:21
163.002,0,20864.234,0,10-05 19:46:22
150.000,0,19199.999,0,10-05 19:46:23
164.000,0,20992.011,0,10-05 19:46:24
227.999,0,29183.810,0,10-05 19:46:25
167.001,1.000,21376.067,4.000,10-05 19:46:26
117.998,0,15103.754,0,10-05 19:46:27
170.001,0,21760.072,0,10-05 19:46:28
199.998,0,25599.743,0,10-05 19:46:29
198.996,0,25471.442,0,10-05 19:46:30
142.999,0,18303.919,0,10-05 19:46:31
131.001,0,16768.175,0,10-05 19:46:32
211.906,0,26996.054,0,10-05 19:46:33
171.074,0,21897.438,0,10-05 19:46:34
188.004,0,24064.551,0,10-05 19:46:35
153.954,0,19706.064,0,10-05 19:46:36
228.066,0,29192.392,0,10-05 19:46:37
113.984,5.999,14589.985,27.996,10-05 19:46:38
159.019,0,20354.479,0,10-05 19:46:39
154.001,0,19712.114,0,10-05 19:46:40
170.978,0,21885.147,0,10-05 19:46:41
228.031,0,29187.938,0,10-05 19:46:42
171.002,2.000,21888.316,8.000,10-05 19:46:43
123.993,3.000,15871.168,11.999,10-05 19:46:44
201.003,0,25728.387,0,10-05 19:46:45
140.002,0,17920.195,0,10-05 19:46:46
190.007,0,24320.861,0,10-05 19:46:47
108.000,0,13824.029,0,10-05 19:46:48
205.999,1.000,26367.819,4.000,10-05 19:46:49
198.999,0,25471.817,0,10-05 19:46:50
171.002,0,21888.302,0,10-05 19:46:51
200.000,0,25599.973,0,10-05 19:46:52
198.998,0,25471.793,0,10-05 19:46:53
142.000,5.000,18175.949,16.000,10-05 19:46:54
169.001,0,21632.131,0,10-05 19:46:55
202.990,0,25854.678,0,10-05 19:46:56
142.001,0,18176.178,0,10-05 19:46:57
182.006,0,23296.767,0,10-05 19:46:58
166.000,0,21247.972,0,10-05 19:46:59
165.000,1.000,21120.057,4.000,10-05 19:47:00
171.007,0,21888.951,0,10-05 19:47:01
227.990,0,29182.715,0,10-05 19:47:02
142.997,0,18303.646,0,10-05 19:47:03
169.999,0,21759.840,0,10-05 19:47:04
115.001,0,14720.184,0,10-05 19:47:05
228.000,0,29183.946,0,10-05 19:47:06
227.001,0,29056.087,0,10-05 19:47:07
142.999,0,18303.824,0,10-05 19:47:08
141.999,0,18175.918,0,10-05 19:47:09
150.003,0,19200.346,0,10-05 19:47:10
191.999,1.000,24575.924,4.000,10-05 19:47:11
171.002,3.000,21888.311,12.000,10-05 19:47:12
199.995,0,25599.361,0,10-05 19:47:13
113.999,0,14591.895,0,10-05 19:47:14
198.883,0,25457.066,0,10-05 19:47:15
86.048,0,11014.168,0,10-05 19:47:16
171.004,1.000,21888.525,4.000,10-05 19:47:17
170.004,0,21760.496,0,10-05 19:47:18
200.001,0,25600.187,0,10-05 19:47:19
125.998,0,16127.776,0,10-05 19:47:20
215.996,0,27647.510,0,10-05 19:47:21
139.992,0,17918.991,0,10-05 19:47:22
172.989,0,22142.580,0,10-05 19:47:23
200.021,0,25602.741,0,10-05 19:47:24
199.002,0,25472.208,0,10-05 19:47:25
113.998,0,14591.716,0,10-05 19:47:26
199.996,0,25599.485,0,10-05 19:47:27
121.010,1.000,15489.286,4.000,10-05 19:47:28
220.935,2.999,28279.654,11.996,10-05 19:47:29
113.997,0,14591.559,0,10-05 19:47:30
227.072,0,29065.221,0,10-05 19:47:31
199.976,0,25596.870,0,10-05 19:47:32
122.015,0,15617.866,0,10-05 19:47:33
188.002,1.000,24064.272,4.000,10-05 19:47:34
145.949,0,18681.491,0,10-05 19:47:35
198.983,0,25469.841,0,10-05 19:47:36
200.027,0,25603.493,0,10-05 19:47:37
142.042,0,18181.402,0,10-05 19:47:38
171.001,0,21888.168,0,10-05 19:47:39
162.995,0,20863.399,0,10-05 19:47:40
208.007,0,26624.899,0,10-05 19:47:41
170.927,3.998,21878.701,15.993,10-05 19:47:42
199.080,0,25482.294,0,10-05 19:47:43
198.911,2.999,25460.560,11.995,10-05 19:47:44
126.058,0,16135.380,0,10-05 19:47:45
188.000,0,24064.050,0,10-05 19:47:46
170.974,0,21884.676,0,10-05 19:47:47
199.002,0,25472.213,0,10-05 19:47:48
171.016,0,21890.028,0,10-05 19:47:49
126.006,0,16128.778,0,10-05 19:47:50
216.002,0,27648.236,0,10-05 19:47:51
170.996,0,21887.522,0,10-05 19:47:52
140.994,0,18047.214,0,10-05 19:47:53
172.011,0,22017.357,0,10-05 19:47:54
199.999,0,25599.919,0,10-05 19:47:55
170.999,0,21887.902,0,10-05 19:47:56
149.996,0,19199.473,0,10-05 19:47:57
135.002,0,17280.311,0,10-05 19:47:58
171.000,0,21887.971,0,10-05 19:47:59
171.003,0,21888.375,0,10-05 19:48:00
113.999,1.000,14591.898,4.000,10-05 19:48:01
171.995,3.000,21887.362,12.000,10-05 19:48:02
126.004,0,16128.487,0,10-05 19:48:03
215.999,0,27647.927,0,10-05 19:48:04
170.999,0,21887.915,0,10-05 19:48:05
141.998,0,18175.691,0,10-05 19:48:06
215.005,1.000,27520.619,4.000,10-05 19:48:07
155.999,0,19967.874,0,10-05 19:48:08
84.998,0,10879.757,0,10-05 19:48:09
227.995,0,29183.301,0,10-05 19:48:10
106.999,0,13695.839,0,10-05 19:48:11
149.010,0,19073.217,0,10-05 19:48:12
143.000,0,18304.036,0,10-05 19:48:13
171.001,0,21888.113,0,10-05 19:48:14
141.992,0,18174.925,0,10-05 19:48:15
143.007,0,18304.876,0,10-05 19:48:16
227.999,0,29183.853,0,10-05 19:48:17
198.993,0,25471.045,0,10-05 19:48:18
114.005,4.000,14592.650,16.001,10-05 19:48:19
170.994,0,21887.267,0,10-05 19:48:20
228.006,0,29184.770,0,10-05 19:48:21
114.000,0,14591.962,0,10-05 19:48:22
142.993,0,18303.114,0,10-05 19:48:23
141.994,0,18175.208,0,10-05 19:48:24
205.012,1.000,26241.509,4.000,10-05 19:48:25
122.001,0,15616.123,0,10-05 19:48:26
156.998,0,20095.692,0,10-05 19:48:27
142.992,0,18302.985,0,10-05 19:48:28
171.016,0,21889.992,0,10-05 19:48:29
145.001,0,18560.141,0,10-05 19:48:30
119.001,0,15232.067,0,10-05 19:48:31
135.000,0,17280.010,0,10-05 19:48:32
170.995,0,21887.367,0,10-05 19:48:33
227.943,0,29176.653,0,10-05 19:48:34
113.999,0,14591.842,0,10-05 19:48:35
199.052,1.000,25478.680,4.001,10-05 19:48:36
79.998,4.000,10239.712,12.000,10-05 19:48:37
175.959,0,22522.772,0,10-05 19:48:38
200.035,0,25604.476,0,10-05 19:48:39
220.034,0,28164.317,0,10-05 19:48:40
132.000,0,16895.961,0,10-05 19:48:41
188.982,1.000,24189.644,4.000,10-05 19:48:42
141.006,0,18048.785,0,10-05 19:48:43
173.014,0,22145.807,0,10-05 19:48:44
198.990,0,25470.733,0,10-05 19:48:45
142.989,0,18302.609,0,10-05 19:48:46
142.010,0,18177.276,0,10-05 19:48:47
170.994,0,21887.214,0,10-05 19:48:48
170.997,0,21887.598,0,10-05 19:48:49
199.007,0,25472.836,0,10-05 19:48:50
227.988,0,29182.401,0,10-05 19:48:51
98.996,0,12671.454,0,10-05 19:48:52
158.017,0,20226.195,0,10-05 19:48:53
228.003,1.000,29184.345,4.000,10-05 19:48:54
170.999,3.000,21887.862,12.000,10-05 19:48:55
173.000,0,22144.062,0,10-05 19:48:56
153.999,0,19711.898,0,10-05 19:48:57
156.999,0,20095.907,0,10-05 19:48:58
200.002,0,25600.280,0,10-05 19:48:59
199.002,1.000,25472.196,4.000,10-05 19:49:00
171.000,0,21888.030,0,10-05 19:49:01
170.998,0,21887.786,0,10-05 19:49:02
152.001,0,19456.149,0,10-05 19:49:03
145.000,0,18560.063,0,10-05 19:49:04
186.996,0,23935.480,0,10-05 19:49:05
143.003,0,18304.360,0,10-05 19:49:06
170.999,0,21887.850,0,10-05 19:49:07
142.000,0,18176.016,0,10-05 19:49:08
170.999,0,21887.836,0,10-05 19:49:09
220.000,1.000,28159.937,4.000,10-05 19:49:10
119.987,4.000,15358.279,11.999,10-05 19:49:11
145.011,0,18561.424,0,10-05 19:49:12
198.995,0,25471.414,0,10-05 19:49:13
199.022,0,25474.875,0,10-05 19:49:14
164.993,0,21119.165,0,10-05 19:49:15
121.000,1.000,15487.941,4.000,10-05 19:49:16
169.993,0,21759.161,0,10-05 19:49:17
199.981,0,25597.618,0,10-05 19:49:18
172.021,0,22018.727,0,10-05 19:49:19
199.997,0,25599.623,0,10-05 19:49:20
128.003,0,16384.445,0,10-05 19:49:21
186.001,0,23808.117,0,10-05 19:49:22
170.992,0,21886.938,0,10-05 19:49:23
172.010,0,22017.249,0,10-05 19:49:24
170.992,0,21887.030,0,10-05 19:49:25
172.009,0,22017.118,0,10-05 19:49:26
176.997,1.000,22655.571,4.000,10-05 19:49:27
137.001,4.000,17536.187,12.000,10-05 19:49:28
150.998,0,19327.804,0,10-05 19:49:29
191.980,0,24573.401,0,10-05 19:49:30
143.010,0,18305.223,0,10-05 19:49:31
113.992,0,14591.020,0,10-05 19:49:32
200.022,1.000,25602.791,4.000,10-05 19:49:33
196.996,0,25215.546,0,10-05 19:49:34
118.003,0,14976.355,0,10-05 19:49:35
172.000,0,22015.997,0,10-05 19:49:36
199.988,0,25598.512,0,10-05 19:49:37
144.008,0,18432.970,0,10-05 19:49:38
169.995,0,21759.310,0,10-05 19:49:39
160.007,0,20480.872,0,10-05 19:49:40
211.000,0,27008.038,0,10-05 19:49:41
199.986,0,25598.208,0,10-05 19:49:42
137.007,0,17536.851,0,10-05 19:49:43
205.982,4.000,26365.706,15.999,10-05 19:49:44
193.018,0,24706.301,0,10-05 19:49:45
149.990,0,19198.763,0,10-05 19:49:46
143.008,0,18305.026,0,10-05 19:49:47
200.000,0,25600.020,0,10-05 19:49:48
198.994,0,25471.237,0,10-05 19:49:49
164.007,1.000,20992.926,4.000,10-05 19:49:50
178.990,0,22910.745,0,10-05 19:49:51
172.008,0,22017.032,0,10-05 19:49:52
113.993,0,14591.070,0,10-05 19:49:53
188.012,0,24065.524,0,10-05 19:49:54
154.997,0,19839.678,0,10-05 19:49:55
133.997,0,17151.670,0,10-05 19:49:56
122.983,0,15741.783,0,10-05 19:49:57
199.990,0,25598.674,0,10-05 19:49:58
147.035,0,18820.429,0,10-05 19:49:59
167.941,0,21496.422,0,10-05 19:50:00
171.024,1.000,21891.009,4.001,10-05 19:50:01
143.018,4.001,18306.367,12.002,10-05 19:50:02
170.978,0,21885.162,0,10-05 19:50:03
115.022,0,14722.856,0,10-05 19:50:04
184.998,0,23679.708,0,10-05 19:50:05
185.936,0,23799.840,0,10-05 19:50:06
171.011,1.000,21889.400,4.000,10-05 19:50:07
172.038,0,22020.826,0,10-05 19:50:08
113.994,0,14591.189,0,10-05 19:50:09
199.939,0,25592.222,0,10-05 19:50:10
171.034,0,21892.403,0,10-05 19:50:11
171.991,3.000,22014.893,11.999,10-05 19:50:12
182.051,0,23302.482,0,10-05 19:50:13
160.995,0,20607.413,0,10-05 19:50:14
142.003,0,18176.337,0,10-05 19:50:15
141.540,0,18117.153,0,10-05 19:50:16
202.083,2.021,25866.562,8.083,10-05 19:50:17
143.003,0,18304.378,0,10-05 19:50:18
170.998,0,21887.803,0,10-05 19:50:19
229.002,4.000,29312.260,12.000,10-05 19:50:20
171.993,0,22015.042,0,10-05 19:50:21
117.001,0,14976.075,0,10-05 19:50:22
168.001,0,21504.066,0,10-05 19:50:23
172.007,0,22016.933,0,10-05 19:50:24
200.004,1.000,25600.505,4.000,10-05 19:50:25
199.883,0,25585.081,0,10-05 19:50:26
191.109,0,24461.934,0,10-05 19:50:27
69.992,0,8958.994,0,10-05 19:50:28
224.025,0,28675.213,0,10-05 19:50:29
229.002,0,29312.213,0,10-05 19:50:30
156.999,0,20095.883,0,10-05 19:50:31
185.999,0,23807.890,0,10-05 19:50:32
200.000,0,25599.971,0,10-05 19:50:33
170.999,0,21887.919,0,10-05 19:50:34
171.003,0,21888.325,0,10-05 19:50:35
143.001,5.000,18304.132,16.000,10-05 19:50:36
199.999,0,25599.893,0,10-05 19:50:37
229.000,0,29311.943,0,10-05 19:50:38
170.998,0,21887.764,0,10-05 19:50:39
143.002,0,18304.204,0,10-05 19:50:40
142.998,1.000,18303.776,4.000,10-05 19:50:41
