"pcp-dstat 6.2.0 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out41/dstat_out_wf.csv -D vdb",,,,"Date:","10 May 2024 22:21:09 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,10-05 22:21:09
73.924,0,6505.330,0,10-05 22:21:10
149.999,0,5831.975,0,10-05 22:21:11
21.000,0,1564.017,0,10-05 22:21:12
301.980,0,28398.127,0,10-05 22:21:13
418.986,0,54374.134,0,10-05 22:21:14
106.022,11.002,69958.216,128.026,10-05 22:21:15
92.994,0,58028.560,0,10-05 22:21:16
109.005,0,71363.569,0,10-05 22:21:17
73.001,0,48728.525,0,10-05 22:21:18
102.000,0,56543.742,0,10-05 22:21:19
116.788,35.935,17005.123,463.159,10-05 22:21:20
557.515,0,71361.900,0,10-05 22:21:21
330.005,0,42240.588,0,10-05 22:21:22
198.989,0,25470.596,0,10-05 22:21:23
170.014,0,21761.825,0,10-05 22:21:24
227.996,0,29183.448,0,10-05 22:21:25
197.916,3.998,25333.231,39.983,10-05 22:21:26
199.051,0,25478.475,0,10-05 22:21:27
144.027,0,18435.504,0,10-05 22:21:28
144.998,0,18559.796,0,10-05 22:21:29
165.984,0,21246.014,0,10-05 22:21:30
172.014,0,22017.762,0,10-05 22:21:31
197.990,0,25342.738,0,10-05 22:21:32
208.015,0,26625.924,0,10-05 22:21:33
217.999,0,27903.932,0,10-05 22:21:34
112.997,0,14463.605,0,10-05 22:21:35
228.006,0,29184.814,0,10-05 22:21:36
187.993,0,24063.143,0,10-05 22:21:37
124.004,0,15872.513,0,10-05 22:21:38
227.002,0,29056.319,0,10-05 22:21:39
113.990,0,14590.682,0,10-05 22:21:40
228.020,0,29186.537,0,10-05 22:21:41
169.989,0,21758.559,0,10-05 22:21:42
227.014,3.000,29057.818,12.001,10-05 22:21:43
171.989,0,22014.603,0,10-05 22:21:44
169.008,0,21633.057,0,10-05 22:21:45
114.001,0,14592.147,0,10-05 22:21:46
141.985,0,18174.130,0,10-05 22:21:47
142.007,0,18176.867,0,10-05 22:21:48
128.997,0,16511.629,0,10-05 22:21:49
184.021,0,23554.649,0,10-05 22:21:50
142.980,1.000,18301.443,3.999,10-05 22:21:51
227.991,0,29182.840,0,10-05 22:21:52
141.985,0,18174.100,0,10-05 22:21:53
228.963,0,29183.344,0,10-05 22:21:54
169.056,0,21639.125,0,10-05 22:21:55
86.958,4.998,11130.652,27.987,10-05 22:21:56
229.101,0,29324.874,0,10-05 22:21:57
170.917,0,21877.427,0,10-05 22:21:58
199.086,0,25483.052,0,10-05 22:21:59
228.018,3.000,29186.338,12.001,10-05 22:22:00
141.979,0,18173.292,0,10-05 22:22:01
151.022,0,19330.859,0,10-05 22:22:02
162.996,0,20863.522,0,10-05 22:22:03
170.968,0,21883.928,0,10-05 22:22:04
184.998,0,23679.708,0,10-05 22:22:05
185.028,0,23683.557,0,10-05 22:22:06
171.007,0,21888.951,0,10-05 22:22:07
146.979,0,18813.279,0,10-05 22:22:08
166.026,0,21251.378,0,10-05 22:22:09
199.994,0,25599.224,0,10-05 22:22:10
228.013,0,29185.612,0,10-05 22:22:11
141.000,0,18047.953,0,10-05 22:22:12
115.002,0,14720.270,0,10-05 22:22:13
227.999,0,29183.883,0,10-05 22:22:14
