"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out7/dstat_out_upload.csv -D vdb",,,,"Date:","13 Apr 2024 14:44:53 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,13-04 14:44:53
3.997,1.998,15.986,7.993,13-04 14:44:54
0,0,0,0,13-04 14:44:55
0,0,0,0,13-04 14:44:56
0,35.967,0,619.425,13-04 14:44:57
0,3.000,0,215.998,13-04 14:44:58
0,0,0,0,13-04 14:44:59
0,0,0,0,13-04 14:45:00
0,40.002,0,17064.747,13-04 14:45:01
0,0,0,0,13-04 14:45:02
0,2.000,0,60.002,13-04 14:45:03
0,183.987,0,114679.916,13-04 14:45:04
0,193.007,0,181514.934,13-04 14:45:05
0,194.176,0,195500.752,13-04 14:45:06
0,494.562,0,507454.694,13-04 14:45:07
0,506.005,0,496040.626,13-04 14:45:08
0,544.019,0,556955.568,13-04 14:45:09
0,0,0,0,13-04 14:45:10
0,0,0,0,13-04 14:45:11
0,0,0,0,13-04 14:45:12
0,2.002,0,52.045,13-04 14:45:13
0,0,0,0,13-04 14:45:14
0,347.992,0,373979.876,13-04 14:45:15
0,468.991,0,542993.059,13-04 14:45:16
0,431.002,0,499590.362,13-04 14:45:17
0,102.997,0,115424.833,13-04 14:45:18
0,0,0,0,13-04 14:45:19
0,0,0,0,13-04 14:45:20
0,0,0,0,13-04 14:45:21
0,0,0,0,13-04 14:45:22
0,266.046,0,306821.511,13-04 14:45:23
0,435.893,0,507267.206,13-04 14:45:24
0,471.395,0,547787.334,13-04 14:45:25
0,131.888,0,153981.075,13-04 14:45:26
0,0,0,0,13-04 14:45:27
0,2.000,0,72.000,13-04 14:45:28
0,4.003,0,68.058,13-04 14:45:29
0,0,0,0,13-04 14:45:30
0,198.976,0,232931.718,13-04 14:45:31
0,482.063,0,561737.842,13-04 14:45:32
0,466.019,0,543066.545,13-04 14:45:33
0,180.992,0,210678.919,13-04 14:45:34
0,0,0,0,13-04 14:45:35
0,0,0,0,13-04 14:45:36
0,0,0,0,13-04 14:45:37
0,2.000,0,40.002,13-04 14:45:38
0,367.003,0,421447.061,13-04 14:45:39
0,429.977,0,502500.731,13-04 14:45:40
0,436.009,0,509194.228,13-04 14:45:41
0,92.999,0,107006.612,13-04 14:45:42
0,2.002,0,80.071,13-04 14:45:43
0,0,0,0,13-04 14:45:44
0,0,0,0,13-04 14:45:45
0,7.993,0,9463.272,13-04 14:45:46
0,371.025,0,432925.025,13-04 14:45:47
0,484.435,0,536906.502,13-04 14:45:48
0,481.577,0,543010.912,13-04 14:45:49
0,12.000,0,12800.119,13-04 14:45:50
0,0,0,0,13-04 14:45:51
0,0,0,0,13-04 14:45:52
0,6.994,0,115.899,13-04 14:45:53
0,59.000,0,69119.496,13-04 14:45:54
0,337.010,0,393227.811,13-04 14:45:55
0,314.170,0,367302.781,13-04 14:45:56
0,0,0,0,13-04 14:45:57
0,1.992,0,47.818,13-04 14:45:58
0,192.568,0,225946.136,13-04 14:45:59
0,233.998,0,213125.824,13-04 14:46:00
0,439.049,0,471468.860,13-04 14:46:01
0,574.957,0,572396.747,13-04 14:46:02
0,280.982,0,276122.109,13-04 14:46:03
0,0,0,0,13-04 14:46:04
0,0,0,0,13-04 14:46:05
0,0,0,0,13-04 14:46:06
0,0,0,0,13-04 14:46:07
0,172.926,0,178380.117,13-04 14:46:08
0,411.821,0,446014.342,13-04 14:46:09
0,130.111,0,136260.642,13-04 14:46:10
0,0,0,0,13-04 14:46:11
0,202.996,0,217083.580,13-04 14:46:12
0,191.002,0,213062.584,13-04 14:46:13
0,288.214,0,316186.879,13-04 14:46:14
0,479.565,0,518281.856,13-04 14:46:15
0,290.044,0,320817.137,13-04 14:46:16
0,333.990,0,376053.081,13-04 14:46:17
0,8.000,0,176.002,13-04 14:46:18
0,0,0,0,13-04 14:46:19
0,0,0,0,13-04 14:46:20
0,0,0,0,13-04 14:46:21
0,304.012,0,348686.217,13-04 14:46:22
0,316.988,0,368325.722,13-04 14:46:23
0,0,0,0,13-04 14:46:24
0,58.999,0,67814.907,13-04 14:46:25
0,229.211,0,260451.759,13-04 14:46:26
0,170.851,0,197619.334,13-04 14:46:27
0,469.003,0,543671.539,13-04 14:46:28
0,450.987,0,524944.815,13-04 14:46:29
0,283.250,0,329858.922,13-04 14:46:30
0,0,0,0,13-04 14:46:31
0,0,0,0,13-04 14:46:32
0,2.002,0,64.058,13-04 14:46:33
0,5.995,0,79.930,13-04 14:46:34
410.003,101.001,53228.399,118432.887,13-04 14:46:35
629.544,349.302,81094.073,408160.690,13-04 14:46:36
1127.938,1.998,143332.987,1474.611,13-04 14:46:37
1287.011,2.000,163841.373,60.001,13-04 14:46:38
1026.046,165.007,130693.809,192520.558,13-04 14:46:39
977.958,145.994,124666.660,171512.654,13-04 14:46:40
805.046,383.022,102789.918,446745.721,13-04 14:46:41
928.966,287.989,117987.654,336627.602,13-04 14:46:42
851.090,347.037,108523.510,386128.951,13-04 14:46:43
1234.609,170.946,157230.212,189515.989,13-04 14:46:44
1380.342,0,176139.632,0,13-04 14:46:45
1292.991,0,164558.902,0,13-04 14:46:46
1401.008,0,178800.958,0,13-04 14:46:47
1298.003,2.000,165136.362,52.000,13-04 14:46:48
1325.011,27.000,168945.417,32000.268,13-04 14:46:49
1264.071,7.006,160055.666,7882.681,13-04 14:46:50
1246.977,153.874,158461.988,180076.255,13-04 14:46:51
1314.940,143.993,168152.363,167928.373,13-04 14:46:52
1207.727,134.413,154397.829,150960.837,13-04 14:46:53
1291.693,129.571,165079.516,152222.856,13-04 14:46:54
1150.887,295.971,146833.580,339798.629,13-04 14:46:55
1167.061,376.020,148935.744,335129.425,13-04 14:46:56
905.038,336.014,115524.799,347742.447,13-04 14:46:57
830.998,340.999,106015.740,370427.090,13-04 14:46:58
