"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out21/dstat_out_wf.csv -D vdb",,,,"Date:","14 Apr 2024 00:37:07 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,14-04 00:37:07
0,0,0,0,14-04 00:37:08
0,2.000,0,84.006,14-04 00:37:09
0,0,0,0,14-04 00:37:10
240.004,0,12712.234,0,14-04 00:37:11
0,0,0,0,14-04 00:37:12
0,0,0,0,14-04 00:37:13
0,8.999,0,419.961,14-04 00:37:14
0,0,0,0,14-04 00:37:15
0,0,0,0,14-04 00:37:16
0,0,0,0,14-04 00:37:17
0,0,0,0,14-04 00:37:18
0,0,0,0,14-04 00:37:19
0,2.000,0,27.998,14-04 00:37:20
0,0,0,0,14-04 00:37:21
0,0,0,0,14-04 00:37:22
0,0,0,0,14-04 00:37:23
0,0,0,0,14-04 00:37:24
0,0,0,0,14-04 00:37:25
0,0,0,0,14-04 00:37:26
0,36.005,0,840.105,14-04 00:37:27
0,0,0,0,14-04 00:37:28
0,0,0,0,14-04 00:37:29
0,0,0,0,14-04 00:37:30
0,0,0,0,14-04 00:37:31
0,0,0,0,14-04 00:37:32
0,0,0,0,14-04 00:37:33
0,0,0,0,14-04 00:37:34
0,0,0,0,14-04 00:37:35
0,0,0,0,14-04 00:37:36
0,0,0,0,14-04 00:37:37
0,0,0,0,14-04 00:37:38
0,0,0,0,14-04 00:37:39
0,0,0,0,14-04 00:37:40
0,0,0,0,14-04 00:37:41
0,0,0,0,14-04 00:37:42
0,0,0,0,14-04 00:37:43
0,0,0,0,14-04 00:37:44
1.000,0,64.003,0,14-04 00:37:45
42.001,0,4832.097,0,14-04 00:37:46
86.004,0,11008.527,0,14-04 00:37:47
82.000,0,10496.014,0,14-04 00:37:48
98.001,0,12544.075,0,14-04 00:37:49
91.999,0,11775.906,0,14-04 00:37:50
84.000,2.000,10752.021,12.000,14-04 00:37:51
93.999,0,12031.908,0,14-04 00:37:52
92.001,0,11776.099,0,14-04 00:37:53
104.002,0,13312.225,0,14-04 00:37:54
