"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out1/dstat_out_upload.csv -D vdb",,,,"Date:","13 Apr 2024 10:21:16 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,13-04 10:21:16
0,1.998,0,7.992,13-04 10:21:17
0,0,0,0,13-04 10:21:18
0,0,0,0,13-04 10:21:19
0,0,0,0,13-04 10:21:20
0,2.000,0,212.001,13-04 10:21:21
0,33.001,0,12968.433,13-04 10:21:22
0,0,0,0,13-04 10:21:23
0,0,0,0,13-04 10:21:24
0,0,0,0,13-04 10:21:25
0,2.000,0,55.998,13-04 10:21:26
0,47.001,0,15544.207,13-04 10:21:27
1.000,438.989,4.000,362434.999,13-04 10:21:28
0,464.016,0,473436.493,13-04 10:21:29
0,511.252,0,524374.046,13-04 10:21:30
0,188.898,0,189341.966,13-04 10:21:31
0,0,0,0,13-04 10:21:32
0,0,0,0,13-04 10:21:33
0,0,0,0,13-04 10:21:34
0,0,0,0,13-04 10:21:35
0,171.005,0,168864.994,13-04 10:21:36
1.000,474.013,4.000,491597.142,13-04 10:21:37
0,490.220,0,560251.043,13-04 10:21:38
0,233.882,0,272842.845,13-04 10:21:39
0,0,0,0,13-04 10:21:40
0,2.000,0,71.996,13-04 10:21:41
0,0,0,0,13-04 10:21:42
0,0,0,0,13-04 10:21:43
0,88.047,0,102455.065,13-04 10:21:44
0,446.752,0,520926.975,13-04 10:21:45
0,109.003,0,124983.436,13-04 10:21:46
0,5.000,0,83.995,13-04 10:21:47
0,0,0,0,13-04 10:21:48
0,0,0,0,13-04 10:21:49
0,144.078,0,168539.728,13-04 10:21:50
0.999,240.878,3.998,277915.262,13-04 10:21:51
0,136.001,0,159745.151,13-04 10:21:52
0,130.001,0,151552.586,13-04 10:21:53
0,126.000,0,147455.600,13-04 10:21:54
0,194.996,0,227579.461,13-04 10:21:55
0,432.022,0,502120.993,13-04 10:21:56
0,384.991,0,448417.290,13-04 10:21:57
1.000,446.982,4.000,519743.328,13-04 10:21:58
0,0,0,0,13-04 10:21:59
0,0,0,0,13-04 10:22:00
0,2.000,0,64.010,13-04 10:22:01
0,6.004,0,96.061,13-04 10:22:02
0,0,0,0,13-04 10:22:03
0,345.200,0,402837.580,13-04 10:22:04
0,251.875,0,294253.518,13-04 10:22:05
0,2.000,0,44.000,13-04 10:22:06
0,0,0,0,13-04 10:22:07
0,140.073,0,163925.181,13-04 10:22:08
0,273.846,0,320331.919,13-04 10:22:09
1.000,405.022,4.000,474137.439,13-04 10:22:10
0,437.003,0,510027.772,13-04 10:22:11
0,213.989,0,244791.792,13-04 10:22:12
0,0,0,0,13-04 10:22:13
0,0,0,0,13-04 10:22:14
0,0,0,0,13-04 10:22:15
0,2.000,0,35.999,13-04 10:22:16
0,20.999,0,24831.271,13-04 10:22:17
0,388.040,0,432428.144,13-04 10:22:18
0,151.986,0,177591.487,13-04 10:22:19
0,0,0,0,13-04 10:22:20
0,31.014,0,34875.369,13-04 10:22:21
0,245.889,0,284579.626,13-04 10:22:22
0,174.005,0,182801.623,13-04 10:22:23
1.000,451.977,4.000,528400.779,13-04 10:22:24
0,497.985,0,580590.923,13-04 10:22:25
0,257.011,0,297573.184,13-04 10:22:26
0,0,0,0,13-04 10:22:27
0,0,0,0,13-04 10:22:28
0,0,0,0,13-04 10:22:29
0,0,0,0,13-04 10:22:30
0,2.000,0,12.000,13-04 10:22:31
0,220.862,0,192468.138,13-04 10:22:32
0,246.022,0,192529.331,13-04 10:22:33
0,190.101,0,192614.048,13-04 10:22:34
0.999,179.888,3.998,184205.658,13-04 10:22:35
0,174.011,0,176206.646,13-04 10:22:36
0,294.004,0,307204.479,13-04 10:22:37
0,560.987,0,607473.455,13-04 10:22:38
0,510.041,0,544595.655,13-04 10:22:39
0,80.997,0,84949.244,13-04 10:22:40
0,8.000,0,176.001,13-04 10:22:41
0,0,0,0,13-04 10:22:42
0,0,0,0,13-04 10:22:43
0,0,0,0,13-04 10:22:44
1.000,132.001,4.000,149072.899,13-04 10:22:45
0,429.019,0,483569.400,13-04 10:22:46
0,466.969,0,530656.736,13-04 10:22:47
0,193.006,0,212998.979,13-04 10:22:48
0,0,0,0,13-04 10:22:49
0,0,0,0,13-04 10:22:50
0,2.000,0,56.002,13-04 10:22:51
0,5.003,0,60.032,13-04 10:22:52
0,54.969,0,64731.673,13-04 10:22:53
0,435.031,0,509731.815,13-04 10:22:54
1.000,435.987,4.000,507889.438,13-04 10:22:55
0,348.001,0,404556.876,13-04 10:22:56
0,0,0,0,13-04 10:22:57
0,0,0,0,13-04 10:22:58
0,0,0,0,13-04 10:22:59
0,0,0,0,13-04 10:23:00
0,11.006,0,12574.393,13-04 10:23:01
0,384.808,0,443738.605,13-04 10:23:02
0,481.981,0,565481.333,13-04 10:23:03
1.000,389.011,4.000,452620.952,13-04 10:23:04
0,0,0,0,13-04 10:23:05
333.973,2.000,43880.449,87.993,13-04 10:23:06
677.338,0,86443.200,0,13-04 10:23:07
600.674,0,75734.839,0,13-04 10:23:08
1287.984,0,165225.974,0,13-04 10:23:09
1185.703,197.117,150617.326,231561.330,13-04 10:23:10
1202.340,96.947,152492.333,110523.360,13-04 10:23:11
1250.535,95.041,159172.142,99978.801,13-04 10:23:12
1173.485,93.959,149438.423,109008.165,13-04 10:23:13
1155.900,178.985,147443.233,208877.913,13-04 10:23:14
1285.178,192.027,163990.769,224543.176,13-04 10:23:15
1156.987,336.996,147710.363,391239.665,13-04 10:23:16
1231.553,303.136,157130.573,336551.156,13-04 10:23:17
1008.884,320.963,128881.239,370829.528,13-04 10:23:18
1170.653,189.944,149587.621,220094.704,13-04 10:23:19
1528.907,0,195316.146,0,13-04 10:23:20
1219.903,2.000,156019.619,79.994,13-04 10:23:21
1409.111,9.001,180238.226,96.008,13-04 10:23:22
1449.054,0,185222.893,0,13-04 10:23:23
1259.623,4.002,160975.565,4098.026,13-04 10:23:24
874.550,179.908,111686.581,210068.002,13-04 10:23:25
803.044,327.018,102789.618,332818.190,13-04 10:23:26
903.973,326.990,115580.584,315214.684,13-04 10:23:27
988.054,366.020,126470.850,386712.945,13-04 10:23:28
1033.841,258.960,132079.673,278825.090,13-04 10:23:29
1495.977,0,191485.096,0,13-04 10:23:30
1422.898,2.001,181874.825,60.038,13-04 10:23:31
1394.313,4.998,178364.091,67.967,13-04 10:23:32
1443.893,0,184798.366,0,13-04 10:23:33
1467.850,0,187756.699,0,13-04 10:23:34
1308.308,196.896,167335.453,215437.999,13-04 10:23:35
921.027,341.010,117763.476,378423.170,13-04 10:23:36
1054.548,315.164,134982.080,352382.951,13-04 10:23:37
921.334,354.744,117674.955,399643.173,13-04 10:23:38
1240.209,179.030,158746.742,206370.764,13-04 10:23:39
1480.042,0,189189.374,0,13-04 10:23:40
1214.573,2.001,155337.283,60.028,13-04 10:23:41
1367.107,3.997,174861.735,67.956,13-04 10:23:42
1211.806,0,154854.934,0,13-04 10:23:43
1417.064,8.000,181256.127,9216.413,13-04 10:23:44
988.968,238.992,126335.869,278774.884,13-04 10:23:45
1049.312,335.780,134311.919,390144.145,13-04 10:23:46
989.143,338.049,126482.325,391788.764,13-04 10:23:47
936.038,327.013,119812.913,379151.548,13-04 10:23:48
1336.919,48.997,170869.592,55292.632,13-04 10:23:49
1419.552,0,181702.628,0,13-04 10:23:50
1391.083,2.000,177930.677,52.003,13-04 10:23:51
1208.055,5.000,154631.056,64.003,13-04 10:23:52
1381.325,0,176681.687,0,13-04 10:23:53
1214.272,212.048,155426.853,241206.088,13-04 10:23:54
962.482,335.819,123069.799,385328.726,13-04 10:23:55
1082.310,370.106,137291.383,418424.028,13-04 10:23:56
1165.837,312.956,148979.130,358553.770,13-04 10:23:57
1312.235,0,167838.095,0,13-04 10:23:58
1366.856,0,174957.560,0,13-04 10:23:59
1277.841,0,163435.690,0,13-04 10:24:00
971.186,0,124311.747,0,13-04 10:24:01
1255.871,10.999,160623.542,107.989,13-04 10:24:02
1057.137,199.026,135313.490,183831.761,13-04 10:24:03
928.947,287.984,118777.203,310406.237,13-04 10:24:04
1063.024,204.005,136067.111,201892.616,13-04 10:24:05
826.047,346.020,105734.079,352476.264,13-04 10:24:06
1034.539,334.174,132168.885,352507.722,13-04 10:24:07
1283.171,0,164245.832,0,13-04 10:24:08
1056.143,0,135186.350,0,13-04 10:24:09
1068.017,0,136578.201,0,13-04 10:24:10
1303.789,0,166884.984,0,13-04 10:24:11
1322.872,7.005,169199.519,108.071,13-04 10:24:12
1015.953,341.984,130041.927,380014.254,13-04 10:24:13
1035.370,287.825,132527.388,328248.337,13-04 10:24:14
1406.132,0,179856.832,0,13-04 10:24:15
1305.495,0,167103.327,0,13-04 10:24:16
1265.547,1.999,161734.126,51.981,13-04 10:24:17
1354.887,7.999,173425.596,8211.318,13-04 10:24:18
1153.493,151.065,147519.019,167731.653,13-04 10:24:19
1275.555,143.950,163271.085,164038.818,13-04 10:24:20
1183.684,151.959,151383.596,163796.283,13-04 10:24:21
1216.322,143.038,155561.133,155797.195,13-04 10:24:22
1343.920,133.992,171893.828,147575.267,13-04 10:24:23
1097.684,383.239,140503.532,439569.847,13-04 10:24:24
1039.243,336.755,132895.251,384999.716,13-04 10:24:25
1034.173,338.056,132118.064,387904.781,13-04 10:24:26
1168.605,293.152,149453.408,340096.150,13-04 10:24:27
1474.252,0,188704.267,0,13-04 10:24:28
1406.703,0,179801.854,0,13-04 10:24:29
1471.207,0,188186.511,0,13-04 10:24:30
1350.891,0,172914.010,0,13-04 10:24:31
1382.135,7.001,176657.221,116.011,13-04 10:24:32
1124.882,318.967,143732.917,361562.059,13-04 10:24:33
1172.978,357.993,149145.246,405624.511,13-04 10:24:34
1415.909,0,181108.247,0,13-04 10:24:35
1434.222,0,183452.475,0,13-04 10:24:36
1318.047,2.000,168453.981,64.002,13-04 10:24:37
1224.961,131.996,156543.032,151547.190,13-04 10:24:38
1230.852,129.984,157293.035,151533.729,13-04 10:24:39
1222.047,136.005,156422.045,147461.699,13-04 10:24:40
1298.176,199.027,166038.486,174043.570,13-04 10:24:41
1195.625,204.107,152911.909,208520.969,13-04 10:24:42
1123.256,159.894,143648.847,180140.675,13-04 10:24:43
964.129,326.044,123280.448,357211.660,13-04 10:24:44
1016.022,369.008,129926.787,368951.915,13-04 10:24:45
960.803,363.925,122854.765,377194.523,13-04 10:24:46
973.162,291.048,124436.662,307171.004,13-04 10:24:47
1372.843,0,175595.895,0,13-04 10:24:48
1365.034,0,174596.365,0,13-04 10:24:49
1437.099,0,183840.612,0,13-04 10:24:50
1309.799,0,167378.352,0,13-04 10:24:51
1356.143,7.001,173586.268,104.011,13-04 10:24:52
981.085,236.020,125450.836,265878.965,13-04 10:24:53
963.981,336.993,123261.517,376824.408,13-04 10:24:54
1538.036,35.001,196740.664,38912.922,13-04 10:24:55
1472.011,0,188289.460,0,13-04 10:24:56
1519.936,7.000,194423.804,6447.728,13-04 10:24:57
1231.058,194.009,157447.391,216842.179,13-04 10:24:58
1197.952,311.987,153213.830,355697.675,13-04 10:24:59
1098.063,390.022,140423.997,439077.005,13-04 10:25:00
1135.977,367.993,145277.064,424299.426,13-04 10:25:01
1073.018,217.004,137346.245,246252.024,13-04 10:25:02
1449.015,0,185217.863,0,13-04 10:25:03
1516.991,0,194174.789,0,13-04 10:25:04
1511.962,0,193403.120,0,13-04 10:25:05
1461.654,0,187091.736,0,13-04 10:25:06
1139.437,59.970,145803.948,60210.246,13-04 10:25:07
535.029,301.016,68355.729,350995.148,13-04 10:25:08
503.994,335.996,64511.248,382975.538,13-04 10:25:09
535.990,371.993,68478.671,416439.919,13-04 10:25:10
244.127,224.117,32861.138,222776.184,13-04 10:25:11
4.000,2.000,2044.078,736.028,13-04 10:25:12
0.999,0,3.998,0,13-04 10:25:13
0,0,0,0,13-04 10:25:14
0,0,0,0,13-04 10:25:15
0,0,0,0,13-04 10:25:16
0,24.000,0,767.994,13-04 10:25:17
0,0,0,0,13-04 10:25:18
0,0,0,0,13-04 10:25:19
15.989,0,271.816,0,13-04 10:25:20
12.008,6.004,48.031,24.015,13-04 10:25:21
0,0,0,0,13-04 10:25:22
6.000,0,24.000,0,13-04 10:25:23
0,2.000,0,80.003,13-04 10:25:24
