"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out1/dstat_out_wf.csv -D vdb",,,,"Date:","13 Apr 2024 10:25:25 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,13-04 10:25:25
6.994,0,95.912,0,13-04 10:25:26
0,0,0,0,13-04 10:25:27
31.994,0,2855.448,0,13-04 10:25:28
174.986,0,7195.429,0,13-04 10:25:29
198.016,0,6204.498,0,13-04 10:25:30
0,0,0,0,13-04 10:25:31
0,7.000,0,423.995,13-04 10:25:32
0,0,0,0,13-04 10:25:33
0,0,0,0,13-04 10:25:34
0,0,0,0,13-04 10:25:35
0,0,0,0,13-04 10:25:36
0,2.000,0,32.001,13-04 10:25:37
0,0,0,0,13-04 10:25:38
0,0,0,0,13-04 10:25:39
0,0,0,0,13-04 10:25:40
0,0,0,0,13-04 10:25:41
0,0,0,0,13-04 10:25:42
0,0,0,0,13-04 10:25:43
0,0,0,0,13-04 10:25:44
0,0,0,0,13-04 10:25:45
0,0,0,0,13-04 10:25:46
0,15.000,0,140.003,13-04 10:25:47
0,0,0,0,13-04 10:25:48
0,0,0,0,13-04 10:25:49
0,0,0,0,13-04 10:25:50
0,0,0,0,13-04 10:25:51
0,0,0,0,13-04 10:25:52
0,0,0,0,13-04 10:25:53
0,0,0,0,13-04 10:25:54
0,0,0,0,13-04 10:25:55
0,0,0,0,13-04 10:25:56
0,0,0,0,13-04 10:25:57
0,0,0,0,13-04 10:25:58
0,0,0,0,13-04 10:25:59
0,0,0,0,13-04 10:26:00
0,0,0,0,13-04 10:26:01
0,0,0,0,13-04 10:26:02
0,0,0,0,13-04 10:26:03
0,0,0,0,13-04 10:26:04
0,0,0,0,13-04 10:26:05
0,0,0,0,13-04 10:26:06
1.000,0,64.021,0,13-04 10:26:07
40.002,0,4576.205,0,13-04 10:26:08
78.002,0,9984.314,0,13-04 10:26:09
89.999,0,11519.910,0,13-04 10:26:10
98.003,0,12544.339,0,13-04 10:26:11
68.000,2.000,8703.986,12.000,13-04 10:26:12
70.000,0,8960.006,0,13-04 10:26:13
64.000,0,8191.990,0,13-04 10:26:14
72.000,0,9215.988,0,13-04 10:26:15
69.997,0,8959.625,0,13-04 10:26:16
88.004,0,11264.477,0,13-04 10:26:17
94.000,0,12031.951,0,13-04 10:26:18
81.999,0,10495.856,0,13-04 10:26:19
129.997,0,16639.577,0,13-04 10:26:20
118.001,0,15104.150,0,13-04 10:26:21
100.001,0,12800.120,0,13-04 10:26:22
118.999,0,15231.925,0,13-04 10:26:23
49.002,0,6272.206,0,13-04 10:26:24
20.000,0,2560.010,0,13-04 10:26:25
91.996,0,11775.475,0,13-04 10:26:26
108.002,0,13824.292,0,13-04 10:26:27
106.002,0,13568.238,0,13-04 10:26:28
94.000,0,12031.974,0,13-04 10:26:29
66.000,0,8447.941,0,13-04 10:26:30
72.000,0,9216.034,0,13-04 10:26:31
66.001,0,8448.078,0,13-04 10:26:32
63.999,0,8191.930,0,13-04 10:26:33
91.996,0,11775.538,0,13-04 10:26:34
66.002,0,8448.238,0,13-04 10:26:35
91.999,0,11775.929,0,13-04 10:26:36
119.999,0,15359.818,0,13-04 10:26:37
102.002,0,13056.249,0,13-04 10:26:38
84.000,0,10752.008,0,13-04 10:26:39
84.000,0,10752.064,0,13-04 10:26:40
98.000,0,12543.953,0,13-04 10:26:41
84.000,0,10752.033,0,13-04 10:26:42
97.998,1.000,12543.719,4.000,13-04 10:26:43
102.002,0,13056.294,0,13-04 10:26:44
66.999,0,8447.885,0,13-04 10:26:45
103.000,0,13056.026,0,13-04 10:26:46
86.001,0,11008.147,0,13-04 10:26:47
67.999,0,8703.919,0,13-04 10:26:48
67.998,0,8703.745,0,13-04 10:26:49
104.004,0,13312.534,0,13-04 10:26:50
50.001,0,6400.065,0,13-04 10:26:51
73.999,0,9471.910,0,13-04 10:26:52
72.000,0,9215.941,0,13-04 10:26:53
80.000,0,10240.025,0,13-04 10:26:54
80.000,0,10239.972,0,13-04 10:26:55
110.000,0,14080.034,0,13-04 10:26:56
99.998,0,12799.698,0,13-04 10:26:57
82.002,0,10496.231,0,13-04 10:26:58
107.998,0,13823.756,0,13-04 10:26:59
74.001,0,9472.125,0,13-04 10:27:00
45.999,0,5887.921,0,13-04 10:27:01
92.001,0,11776.069,0,13-04 10:27:02
