"pcp-dstat 6.2.0 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out20/dstat_out_wf.csv -D vdb",,,,"Date:","10 May 2024 03:42:40 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,10-05 03:42:40
0.999,0,3.996,0,10-05 03:42:41
109.994,0,8903.546,0,10-05 03:42:42
169.005,0,15384.481,0,10-05 03:42:43
211.991,0,26878.888,0,10-05 03:42:44
66.001,0,12576.211,0,10-05 03:42:45
51.013,7.002,17412.340,284.071,10-05 03:42:46
32.990,2.999,23724.796,143.956,10-05 03:42:47
473.141,0,60390.035,0,10-05 03:42:48
439.001,0,56192.142,0,10-05 03:42:49
198.459,0,25402.757,0,10-05 03:42:50
142.388,0,18225.673,0,10-05 03:42:51
227.998,15.000,29183.800,131.999,10-05 03:42:52
142.004,0,18176.490,0,10-05 03:42:53
169.981,4.000,21757.568,15.998,10-05 03:42:54
142.009,0,18177.204,0,10-05 03:42:55
199.010,0,25473.264,0,10-05 03:42:56
226.998,0,29055.760,0,10-05 03:42:57
199.006,0,25472.772,0,10-05 03:42:58
199.999,2.000,25599.862,8.000,10-05 03:42:59
141.001,0,18048.173,0,10-05 03:43:00
186.999,0,23935.894,0,10-05 03:43:01
182.999,0,23423.911,0,10-05 03:43:02
188.001,0,24064.068,0,10-05 03:43:03
180.999,0,23167.920,0,10-05 03:43:04
172.001,0,21892.097,0,10-05 03:43:05
144.000,0,18431.948,0,10-05 03:43:06
224.990,0,28798.666,0,10-05 03:43:07
142.007,0,18176.930,0,10-05 03:43:08
189.991,0,24318.871,0,10-05 03:43:09
123.006,1.000,15744.712,4.000,10-05 03:43:10
191.998,4.000,24575.683,12.000,10-05 03:43:11
196.002,0,25088.226,0,10-05 03:43:12
152.000,0,19456.055,0,10-05 03:43:13
198.998,0,25471.719,0,10-05 03:43:14
219.999,0,28159.832,0,10-05 03:43:15
149.002,1.000,19072.204,4.000,10-05 03:43:16
170.998,0,21887.797,0,10-05 03:43:17
228.002,0,29184.237,0,10-05 03:43:18
114.000,0,14592.014,0,10-05 03:43:19
171.000,0,21887.943,0,10-05 03:43:20
178.000,0,22784.010,0,10-05 03:43:21
164.000,0,20991.949,0,10-05 03:43:22
198.999,0,25471.810,0,10-05 03:43:23
115.001,0,14720.112,0,10-05 03:43:24
209.001,0,26752.158,0,10-05 03:43:25
141.000,1.000,18047.997,4.000,10-05 03:43:26
218.991,4.000,28030.879,12.000,10-05 03:43:27
143.005,0,18304.704,0,10-05 03:43:28
199.002,0,25472.286,0,10-05 03:43:29
199.993,0,25599.124,0,10-05 03:43:30
153.004,0,19584.514,0,10-05 03:43:31
188.997,1.000,24191.593,4.000,10-05 03:43:32
171.002,0,21888.270,0,10-05 03:43:33
141.995,0,18175.377,0,10-05 03:43:34
122.004,0,15616.562,0,10-05 03:43:35
162.997,0,20863.669,0,10-05 03:43:36
228.005,0,29184.646,0,10-05 03:43:37
171.001,0,21888.102,0,10-05 03:43:38
170.998,0,21887.718,0,10-05 03:43:39
114.000,0,14592.032,0,10-05 03:43:40
128.998,0,16511.792,0,10-05 03:43:41
184.003,0,23552.321,0,10-05 03:43:42
227.997,4.000,29183.573,16.000,10-05 03:43:43
145.002,0,18560.299,0,10-05 03:43:44
139.994,0,17919.286,0,10-05 03:43:45
171.005,0,21888.670,0,10-05 03:43:46
200.001,0,25600.138,0,10-05 03:43:47
227.991,0,29182.791,0,10-05 03:43:48
113.005,1.000,14464.691,4.000,10-05 03:43:49
142.997,0,18303.621,0,10-05 03:43:50
228.003,0,29184.328,0,10-05 03:43:51
113.997,0,14591.585,0,10-05 03:43:52
171.005,0,21888.691,0,10-05 03:43:53
170.995,0,21887.408,0,10-05 03:43:54
199.004,0,25472.567,0,10-05 03:43:55
143.001,0,18304.066,0,10-05 03:43:56
198.996,0,25471.548,0,10-05 03:43:57
171.006,0,21888.808,0,10-05 03:43:58
129.998,0,16639.681,0,10-05 03:43:59
212.003,1.000,27136.436,4.000,10-05 03:44:00
170.995,4.000,21887.322,12.000,10-05 03:44:01
195.009,0,24961.121,0,10-05 03:44:02
146.998,0,18815.775,0,10-05 03:44:03
170.994,0,21887.188,0,10-05 03:44:04
175.009,0,22273.176,0,10-05 03:44:05
199.997,1.000,25599.601,4.000,10-05 03:44:06
189.005,0,24192.673,0,10-05 03:44:07
148.995,0,19071.349,0,10-05 03:44:08
171.005,0,21888.631,0,10-05 03:44:09
199.990,0,25598.707,0,10-05 03:44:10
114.007,0,14592.873,0,10-05 03:44:11
199.000,0,25471.938,0,10-05 03:44:12
199.956,0,25594.310,0,10-05 03:44:13
171.018,0,21890.270,0,10-05 03:44:14
170.995,0,21887.305,0,10-05 03:44:15
139.983,1.000,17917.821,4.000,10-05 03:44:16
164.013,4.000,20993.686,12.001,10-05 03:44:17
173.013,0,22145.654,0,10-05 03:44:18
148.999,0,19071.893,0,10-05 03:44:19
199.989,0,25598.614,0,10-05 03:44:20
199.010,0,25473.302,0,10-05 03:44:21
101.982,1.000,13053.646,3.999,10-05 03:44:22
126.026,0,16131.333,0,10-05 03:44:23
227.987,0,29182.388,0,10-05 03:44:24
171.008,0,21889.035,0,10-05 03:44:25
129.996,0,16639.474,0,10-05 03:44:26
126.001,0,16128.125,0,10-05 03:44:27
199.999,0,25599.883,0,10-05 03:44:28
170.999,0,21887.859,0,10-05 03:44:29
199.001,0,25472.176,0,10-05 03:44:30
113.990,0,14590.750,0,10-05 03:44:31
204.019,3.000,26114.428,16.001,10-05 03:44:32
204.002,3.000,26112.252,12.000,10-05 03:44:33
161.992,0,20735.003,0,10-05 03:44:34
143.003,0,18304.425,0,10-05 03:44:35
198.989,0,25470.569,0,10-05 03:44:36
172.011,0,21889.387,0,10-05 03:44:37
215.008,0,27520.984,0,10-05 03:44:38
183.999,0,23551.929,0,10-05 03:44:39
170.999,0,21887.865,0,10-05 03:44:40
98.994,0,12671.244,0,10-05 03:44:41
157.977,0,20221.033,0,10-05 03:44:42
170.038,0,21764.926,0,10-05 03:44:43
171.000,0,21888.035,0,10-05 03:44:44
199.969,0,25596.086,0,10-05 03:44:45
162.023,0,20738.963,0,10-05 03:44:46
150.990,0,19326.657,0,10-05 03:44:47
143.012,0,18305.583,0,10-05 03:44:48
198.992,0,25470.981,0,10-05 03:44:49
194.009,4.000,24833.096,16.001,10-05 03:44:50
147.994,0,18943.285,0,10-05 03:44:51
143.005,0,18304.655,0,10-05 03:44:52
226.978,0,29053.191,0,10-05 03:44:53
114.001,0,14592.102,0,10-05 03:44:54
176.017,0,22530.115,0,10-05 03:44:55
112.981,1.000,14461.611,3.999,10-05 03:44:56
224.038,0,28676.915,0,10-05 03:44:57
178.993,0,22911.082,0,10-05 03:44:58
163.005,0,20864.679,0,10-05 03:44:59
143.001,0,18304.169,0,10-05 03:45:00
141.992,0,18175.006,0,10-05 03:45:01
143.007,0,18304.950,0,10-05 03:45:02
176.986,0,22654.245,0,10-05 03:45:03
