"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out13/dstat_out_wf.csv -D vdb",,,,"Date:","09 May 2024 21:25:32 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,09-05 21:25:32
0,16.982,0,91.905,09-05 21:25:33
48.996,0,3547.711,0,09-05 21:25:34
0,0,0,0,09-05 21:25:35
0,0,0,0,09-05 21:25:36
0,0,0,0,09-05 21:25:37
0,0,0,0,09-05 21:25:38
0,10.001,0,112.008,09-05 21:25:39
0,0,0,0,09-05 21:25:40
146.988,0,14038.894,0,09-05 21:25:41
260.213,0,31257.598,0,09-05 21:25:42
0,0,0,0,09-05 21:25:43
8.999,0,9206.587,0,09-05 21:25:44
171.133,0,27409.339,0,09-05 21:25:45
701.997,3.000,89855.650,44.000,09-05 21:25:46
128.028,0,16387.604,0,09-05 21:25:47
144.693,0,18520.739,0,09-05 21:25:48
141.302,0,18086.655,0,09-05 21:25:49
171.997,0,22015.647,0,09-05 21:25:50
175.996,0,22527.426,0,09-05 21:25:51
164.005,0,20992.688,0,09-05 21:25:52
170.997,0,21887.575,0,09-05 21:25:53
113.001,0,14464.130,0,09-05 21:25:54
227.997,0,29183.569,0,09-05 21:25:55
199.006,0,25472.708,0,09-05 21:25:56
108.998,0,13951.753,0,09-05 21:25:57
118.002,0,15104.246,0,09-05 21:25:58
198.999,0,25471.821,0,09-05 21:25:59
177.000,0,22655.962,0,09-05 21:26:00
164.000,0,20991.983,0,09-05 21:26:01
188.002,0,24064.250,0,09-05 21:26:02
153.000,0,19583.996,0,09-05 21:26:03
116.999,6.000,14975.857,267.997,09-05 21:26:04
195.999,0,25087.918,0,09-05 21:26:05
170.001,0,21760.157,0,09-05 21:26:06
170.999,0,21887.900,0,09-05 21:26:07
190.002,0,24320.215,0,09-05 21:26:08
122.000,20.000,15616.025,148.000,09-05 21:26:09
226.996,0,29055.495,0,09-05 21:26:10
198.994,0,25471.283,0,09-05 21:26:11
114.000,0,14592.045,0,09-05 21:26:12
199.008,0,25473.024,0,09-05 21:26:13
117.995,1.000,15103.302,4.000,09-05 21:26:14
200.009,0,25601.096,0,09-05 21:26:15
194.005,0,24832.582,0,09-05 21:26:16
171.002,0,21888.305,0,09-05 21:26:17
142.001,0,18176.178,0,09-05 21:26:18
170.990,0,21886.664,0,09-05 21:26:19
170.996,4.000,21887.505,20.000,09-05 21:26:20
143.007,0,18304.872,0,09-05 21:26:21
198.999,0,25471.914,0,09-05 21:26:22
198.000,0,25344.043,0,09-05 21:26:23
144.000,0,18432.043,0,09-05 21:26:24
170.999,0,21887.824,0,09-05 21:26:25
171.003,3.000,21888.335,12.000,09-05 21:26:26
199.000,0,25471.966,0,09-05 21:26:27
144.999,0,18559.929,0,09-05 21:26:28
168.999,0,21631.933,0,09-05 21:26:29
151.001,0,19328.140,0,09-05 21:26:30
214.000,0,27392.058,0,09-05 21:26:31
148.001,0,18944.120,0,09-05 21:26:32
178.999,0,22911.845,0,09-05 21:26:33
190.998,0,24447.762,0,09-05 21:26:34
198.999,0,25471.869,0,09-05 21:26:35
170.999,0,21887.866,0,09-05 21:26:36
171.989,0,22014.642,0,09-05 21:26:37
120.002,0,15360.207,0,09-05 21:26:38
221.008,0,28289.066,0,09-05 21:26:39
200.005,7.000,25600.593,40.001,09-05 21:26:40
141.999,0,18175.899,0,09-05 21:26:41
144.000,0,18432.038,0,09-05 21:26:42
197.994,3.000,25343.251,12.000,09-05 21:26:43
170.990,0,21886.672,0,09-05 21:26:44
143.013,0,18305.673,0,09-05 21:26:45
170.996,0,21887.541,0,09-05 21:26:46
199.001,0,25472.136,0,09-05 21:26:47
86.000,0,11007.966,0,09-05 21:26:48
198.992,0,25470.923,0,09-05 21:26:49
114.002,0,14592.193,0,09-05 21:26:50
191.006,1.000,24448.818,4.000,09-05 21:26:51
179.004,0,22912.510,0,09-05 21:26:52
170.978,0,21885.121,0,09-05 21:26:53
113.969,0,14588.045,0,09-05 21:26:54
228.100,0,29196.764,0,09-05 21:26:55
227.753,0,29152.444,0,09-05 21:26:56
143.149,0,18323.130,0,09-05 21:26:57
141.998,0,18175.794,0,09-05 21:26:58
142.962,0,18299.158,0,09-05 21:26:59
198.970,3.000,25468.203,11.998,09-05 21:27:00
200.088,0,25611.269,0,09-05 21:27:01
169.977,0,21757.047,0,09-05 21:27:02
101.013,0,12929.634,0,09-05 21:27:03
212.989,0,27262.576,0,09-05 21:27:04
218.013,0,27777.697,0,09-05 21:27:05
117.976,0,15100.871,0,09-05 21:27:06
178.021,0,22786.685,0,09-05 21:27:07
199.015,0,25473.937,0,09-05 21:27:08
170.995,0,21887.382,0,09-05 21:27:09
228.003,0,29184.411,0,09-05 21:27:10
114.000,0,14591.947,0,09-05 21:27:11
143.003,0,18304.375,0,09-05 21:27:12
198.997,0,25471.662,0,09-05 21:27:13
171.005,0,21888.599,0,09-05 21:27:14
211.002,0,27008.214,0,09-05 21:27:15
102.000,0,13055.944,0,09-05 21:27:16
170.995,3.000,21887.325,12.000,09-05 21:27:17
199.998,0,25599.774,0,09-05 21:27:18
113.999,0,14591.919,0,09-05 21:27:19
171.003,0,21888.413,0,09-05 21:27:20
198.998,0,25471.777,0,09-05 21:27:21
179.999,0,23039.859,0,09-05 21:27:22
105.001,0,13440.169,0,09-05 21:27:23
199.994,0,25599.244,0,09-05 21:27:24
85.003,1.000,10880.392,4.000,09-05 21:27:25
199.001,0,25472.142,0,09-05 21:27:26
177.996,0,22783.436,0,09-05 21:27:27
165.004,0,21120.533,0,09-05 21:27:28
136.999,0,17535.871,0,09-05 21:27:29
147.001,0,18816.149,0,09-05 21:27:30
199.997,0,25599.616,0,09-05 21:27:31
228.004,0,29184.488,0,09-05 21:27:32
198.995,3.000,25471.351,12.000,09-05 21:27:33
142.932,0,18295.355,0,09-05 21:27:34
171.058,0,21895.460,0,09-05 21:27:35
114.019,0,14594.399,0,09-05 21:27:36
200.000,0,25471.988,0,09-05 21:27:37
166.988,0,21374.499,0,09-05 21:27:38
175.012,0,22401.482,0,09-05 21:27:39
198.989,0,25470.576,0,09-05 21:27:40
114.007,0,14592.834,0,09-05 21:27:41
175.966,0,22523.672,0,09-05 21:27:42
150.026,0,19203.371,0,09-05 21:27:43
186.993,0,23935.125,0,09-05 21:27:44
200.008,0,25601.012,0,09-05 21:27:45
183.996,0,23551.547,0,09-05 21:27:46
158.002,0,20224.213,0,09-05 21:27:47
170.999,0,21887.909,0,09-05 21:27:48
198.982,0,25469.756,0,09-05 21:27:49
171.018,0,21890.311,0,09-05 21:27:50
142.995,3.000,18303.305,12.000,09-05 21:27:51
171.004,0,21888.561,0,09-05 21:27:52
169.923,0,21750.118,0,09-05 21:27:53
137.063,0,17544.043,0,09-05 21:27:54
176.919,0,22645.637,0,09-05 21:27:55
