"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out45/dstat_out_wf.csv -D vdb",,,,"Date:","07 May 2024 21:38:36 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,07-05 21:38:36
0,13.980,0,79.884,07-05 21:38:37
64.025,0,3049.189,0,07-05 21:38:38
57.003,0,2504.144,0,07-05 21:38:39
0,0,0,0,07-05 21:38:40
0,0,0,0,07-05 21:38:41
629.424,0,8301.586,0,07-05 21:38:42
503.582,6.994,25978.437,427.645,07-05 21:38:43
801.082,0,62586.389,0,07-05 21:38:44
387.947,0,40094.490,0,07-05 21:38:45
467.045,0,85608.282,0,07-05 21:38:46
479.984,0,87524.994,0,07-05 21:38:47
407.032,0,83838.660,0,07-05 21:38:48
350.032,3.000,68538.217,40.004,07-05 21:38:49
221.000,0,50028.111,0,07-05 21:38:50
452.295,0,57893.748,0,07-05 21:38:51
394.016,0,50434.055,0,07-05 21:38:52
171.001,0,21888.185,0,07-05 21:38:53
227.001,3.000,29056.129,16.000,07-05 21:38:54
170.999,0,21887.906,0,07-05 21:38:55
197.942,0,25336.548,0,07-05 21:38:56
133.041,0,17029.210,0,07-05 21:38:57
207.913,0,26612.869,0,07-05 21:38:58
142.986,0,18302.200,0,07-05 21:38:59
227.088,0,29067.267,0,07-05 21:39:00
150.015,0,19201.894,0,07-05 21:39:01
218.915,0,28021.175,0,07-05 21:39:02
114.045,0,14597.728,0,07-05 21:39:03
211.004,0,27008.513,0,07-05 21:39:04
73.002,0,9344.217,0,07-05 21:39:05
226.952,0,29049.820,0,07-05 21:39:06
171.013,0,21889.647,0,07-05 21:39:07
171.027,0,21767.479,0,07-05 21:39:08
182.999,0,23423.883,0,07-05 21:39:09
215.995,0,27519.411,0,07-05 21:39:10
142.001,0,18176.149,0,07-05 21:39:11
172.998,0,22143.795,0,07-05 21:39:12
189.998,3.000,24319.704,16.000,07-05 21:39:13
177.002,15.000,22656.275,148.002,07-05 21:39:14
198.958,0,25466.615,0,07-05 21:39:15
170.989,0,21886.531,0,07-05 21:39:16
169.972,0,21756.464,0,07-05 21:39:17
142.063,0,18184.044,0,07-05 21:39:18
170.998,0,21887.769,0,07-05 21:39:19
227.902,0,29171.475,0,07-05 21:39:20
167.071,0,21385.110,0,07-05 21:39:21
117.988,0,15102.496,0,07-05 21:39:22
170.943,0,21880.723,0,07-05 21:39:23
199.090,0,25483.531,0,07-05 21:39:24
199.999,0,25599.821,0,07-05 21:39:25
85.000,0,10879.939,0,07-05 21:39:26
171.000,0,21888.045,0,07-05 21:39:27
199.985,0,25598.034,0,07-05 21:39:28
227.017,1.000,29058.203,4.000,07-05 21:39:29
113.997,2.000,14591.606,12.000,07-05 21:39:30
124.004,0,15872.536,0,07-05 21:39:31
190.000,0,24320.011,0,07-05 21:39:32
227.999,0,29183.933,0,07-05 21:39:33
180.999,0,23167.906,0,07-05 21:39:34
193.987,1.000,24830.324,4.000,07-05 21:39:35
109.002,0,13952.227,0,07-05 21:39:36
170.992,0,21886.949,0,07-05 21:39:37
171.015,0,21889.971,0,07-05 21:39:38
170.993,0,21887.115,0,07-05 21:39:39
200.011,0,25601.353,0,07-05 21:39:40
184.996,0,23679.503,0,07-05 21:39:41
180.000,0,23040.033,0,07-05 21:39:42
176.002,0,22528.284,0,07-05 21:39:43
173.997,0,22271.626,0,07-05 21:39:44
168.002,0,21504.300,0,07-05 21:39:45
198.992,1.000,25470.980,4.000,07-05 21:39:46
170.999,2.000,21887.867,12.000,07-05 21:39:47
167.995,0,21503.412,0,07-05 21:39:48
146.012,0,18689.523,0,07-05 21:39:49
142.000,0,18176.005,0,07-05 21:39:50
227.987,0,29182.344,0,07-05 21:39:51
171.010,1.000,21889.323,4.000,07-05 21:39:52
163.982,0,20989.734,0,07-05 21:39:53
178.018,0,22786.295,0,07-05 21:39:54
170.989,0,21886.636,0,07-05 21:39:55
199.012,0,25473.563,0,07-05 21:39:56
113.998,0,14591.804,0,07-05 21:39:57
200.006,0,25600.705,0,07-05 21:39:58
199.002,0,25472.264,0,07-05 21:39:59
209.988,0,26878.515,0,07-05 21:40:00
189.010,0,24193.259,0,07-05 21:40:01
142.981,1.000,18301.623,3.999,07-05 21:40:02
142.017,2.000,18178.138,12.001,07-05 21:40:03
170.996,0,21887.459,0,07-05 21:40:04
199.005,0,25472.592,0,07-05 21:40:05
199.997,0,25599.562,0,07-05 21:40:06
171.003,0,21888.443,0,07-05 21:40:07
170.993,1.000,21887.132,4.000,07-05 21:40:08
171.008,0,21889.081,0,07-05 21:40:09
142.001,2.000,18176.176,12.000,07-05 21:40:10
215.984,0,27645.971,0,07-05 21:40:11
154.006,0,19712.820,0,07-05 21:40:12
144.991,0,18558.785,0,07-05 21:40:13
169.012,0,21633.480,0,07-05 21:40:14
170.995,1.000,21887.333,4.000,07-05 21:40:15
171.004,0,21888.565,0,07-05 21:40:16
170.918,0,21877.508,0,07-05 21:40:17
199.098,3.001,25484.531,16.008,07-05 21:40:18
113.983,0,14589.828,0,07-05 21:40:19
142.973,0,18300.506,0,07-05 21:40:20
192.061,0,24583.824,0,07-05 21:40:21
207.001,0,26496.101,0,07-05 21:40:22
170.955,0,21882.201,0,07-05 21:40:23
136.030,1.000,17411.798,4.001,07-05 21:40:24
188.013,0,24065.616,0,07-05 21:40:25
159.946,1.999,20473.084,11.996,07-05 21:40:26
199.964,0,25595.405,0,07-05 21:40:27
155.081,0,19850.362,0,07-05 21:40:28
157.951,0,20217.769,0,07-05 21:40:29
228.052,0,29190.643,0,07-05 21:40:30
158.967,1.000,20347.789,3.999,07-05 21:40:31
183.050,0,23430.362,0,07-05 21:40:32
113.992,0,14591.031,0,07-05 21:40:33
171.013,0,21889.608,0,07-05 21:40:34
227.975,1.000,29180.749,4.000,07-05 21:40:35
198.020,2.000,25346.529,12.001,07-05 21:40:36
164.001,0,20992.165,0,07-05 21:40:37
150.984,0,19325.954,0,07-05 21:40:38
172.023,0,21890.883,0,07-05 21:40:39
151.986,0,19454.246,0,07-05 21:40:40
217.912,1.000,27892.676,3.998,07-05 21:40:41
199.085,0,25482.911,0,07-05 21:40:42
153.005,0,19584.590,0,07-05 21:40:43
177.996,0,22783.436,0,07-05 21:40:44
178.005,0,22784.659,0,07-05 21:40:45
148.994,0,19071.236,0,07-05 21:40:46
196.980,0,25213.434,0,07-05 21:40:47
163.024,0,20867.010,0,07-05 21:40:48
166.999,0,21375.907,0,07-05 21:40:49
211.907,0,27124.112,0,07-05 21:40:50
138.058,1.000,17671.420,4.002,07-05 21:40:51
174.919,1.999,22389.595,11.994,07-05 21:40:52
200.054,0,25606.893,0,07-05 21:40:53
170.029,0,21763.743,0,07-05 21:40:54
170.947,0,21881.229,0,07-05 21:40:55
199.986,0,25598.168,0,07-05 21:40:56
199.087,1.000,25483.146,4.002,07-05 21:40:57
85.990,0,11006.775,0,07-05 21:40:58
171.012,0,21889.495,0,07-05 21:40:59
198.992,0,25471.006,0,07-05 21:41:00
200.016,0,25602.033,0,07-05 21:41:01
123.981,0,15869.547,0,07-05 21:41:02
189.023,0,24194.961,0,07-05 21:41:03
113.997,0,14591.632,0,07-05 21:41:04
171.010,0,21889.258,0,07-05 21:41:05
228.000,0,29184.028,0,07-05 21:41:06
142.985,0,18302.140,0,07-05 21:41:07
170.018,1.000,21762.352,4.000,07-05 21:41:08
227.974,2.000,29180.730,11.999,07-05 21:41:09
114.012,0,14593.540,0,07-05 21:41:10
199.989,0,25598.552,0,07-05 21:41:11
114.005,0,14592.702,0,07-05 21:41:12
227.998,0,29183.786,0,07-05 21:41:13
199.001,1.000,25472.184,4.000,07-05 21:41:14
90.000,0,11519.957,0,07-05 21:41:15
166.919,0,21365.600,0,07-05 21:41:16
142.047,0,18182.045,0,07-05 21:41:17
210.034,0,26884.321,0,07-05 21:41:18
160.953,0,20602.007,0,07-05 21:41:19
199.000,0,25472.053,0,07-05 21:41:20
152.044,0,19461.587,0,07-05 21:41:21
149.001,0,19072.167,0,07-05 21:41:22
182.998,0,23423.804,0,07-05 21:41:23
171.000,1.000,21888.002,4.000,07-05 21:41:24
143.000,2.000,18304.057,12.000,07-05 21:41:25
170.935,0,21879.717,0,07-05 21:41:26
181.067,0,23176.572,0,07-05 21:41:27
103.999,0,13311.830,0,07-05 21:41:28
199.002,0,25472.249,0,07-05 21:41:29
142.994,0,18303.226,0,07-05 21:41:30
199.001,1.000,25472.096,4.000,07-05 21:41:31
142.006,0,18176.718,0,07-05 21:41:32
171.001,0,21888.184,0,07-05 21:41:33
199.992,0,25598.985,0,07-05 21:41:34
155.999,0,19967.859,0,07-05 21:41:35
186.009,0,23809.199,0,07-05 21:41:36
150.001,0,19200.182,0,07-05 21:41:37
162.977,0,20861.004,0,07-05 21:41:38
170.943,0,21880.707,0,07-05 21:41:39
200.068,0,25608.743,0,07-05 21:41:40
141.018,0,18050.299,0,07-05 21:41:41
171.977,3.999,22013.077,27.996,07-05 21:41:42
170.973,0,21884.564,0,07-05 21:41:43
170.979,0,21885.277,0,07-05 21:41:44
134.055,0,17159.072,0,07-05 21:41:45
121.984,0,15613.992,0,07-05 21:41:46
200.027,2.000,25603.447,8.001,07-05 21:41:47
198.997,2.000,25471.570,12.000,07-05 21:41:48
170.994,0,21887.185,0,07-05 21:41:49
114.001,0,14592.187,0,07-05 21:41:50
170.999,0,21887.864,0,07-05 21:41:51
200.001,0,25600.128,0,07-05 21:41:52
105.001,1.000,13440.179,4.000,07-05 21:41:53
180.007,0,23040.869,0,07-05 21:41:54
222.999,0,28543.826,0,07-05 21:41:55
175.998,0,22527.771,0,07-05 21:41:56
190.000,0,24320.048,0,07-05 21:41:57
138.001,0,17664.162,0,07-05 21:41:58
156.000,1.000,19968.039,4.000,07-05 21:41:59
189.999,2.000,24319.830,12.000,07-05 21:42:00
