"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out14/dstat_out_wf.csv -D vdb",,,,"Date:","06 May 2024 18:47:57 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,06-05 18:47:57
25.977,0,707.364,0,06-05 18:47:58
42.999,14.000,1519.955,311.991,06-05 18:47:59
216.006,0,9896.279,0,06-05 18:48:00
409.989,0,16923.551,0,06-05 18:48:01
737.001,0,39528.055,0,06-05 18:48:02
654.973,0,30522.750,0,06-05 18:48:03
390.998,2.000,90983.466,159.999,06-05 18:48:04
479.393,0,68244.003,0,06-05 18:48:05
496.999,16.000,63615.863,152.000,06-05 18:48:06
228.011,0,29185.426,0,06-05 18:48:07
124.000,0,15871.967,0,06-05 18:48:08
187.999,0,24063.916,0,06-05 18:48:09
122.976,0,15740.865,0,06-05 18:48:10
217.961,2.000,27899.060,11.998,06-05 18:48:11
197.971,0,25340.348,0,06-05 18:48:12
171.972,0,22012.479,0,06-05 18:48:13
170.109,0,21774.002,0,06-05 18:48:14
171.003,0,21888.395,0,06-05 18:48:15
142.000,0,18176.028,0,06-05 18:48:16
199.001,0,25472.069,0,06-05 18:48:17
142.000,0,18175.943,0,06-05 18:48:18
198.993,0,25471.083,0,06-05 18:48:19
153.005,0,19584.697,0,06-05 18:48:20
187.999,0,24063.928,0,06-05 18:48:21
154.928,0,19706.889,0,06-05 18:48:22
166.063,0,21256.058,0,06-05 18:48:23
192.011,0,24449.387,0,06-05 18:48:24
198.999,0,25471.809,0,06-05 18:48:25
114.000,0,14591.952,0,06-05 18:48:26
226.991,0,29054.823,0,06-05 18:48:27
133.007,0,17024.876,0,06-05 18:48:28
180.000,2.000,23040.043,12.000,06-05 18:48:29
142.000,0,18175.980,0,06-05 18:48:30
199.002,0,25472.195,0,06-05 18:48:31
188.002,0,24064.254,0,06-05 18:48:32
151.000,0,19327.981,0,06-05 18:48:33
152.001,0,19456.167,0,06-05 18:48:34
190.997,0,24447.666,0,06-05 18:48:35
188.991,0,24190.828,0,06-05 18:48:36
153.009,0,19585.211,0,06-05 18:48:37
200.000,0,25599.994,0,06-05 18:48:38
170.999,0,21887.902,0,06-05 18:48:39
133.002,0,17024.224,0,06-05 18:48:40
156.999,0,20095.837,0,06-05 18:48:41
223.000,0,28544.020,0,06-05 18:48:42
142.001,0,18176.067,0,06-05 18:48:43
199.000,0,25471.945,0,06-05 18:48:44
171.000,2.000,21888.009,12.000,06-05 18:48:45
170.998,0,21887.684,0,06-05 18:48:46
189.003,0,24192.361,0,06-05 18:48:47
209.989,0,26878.564,0,06-05 18:48:48
114.000,0,14591.995,0,06-05 18:48:49
170.999,0,21887.811,0,06-05 18:48:50
228.015,0,29185.866,0,06-05 18:48:51
143.002,0,18304.261,0,06-05 18:48:52
198.999,0,25471.932,0,06-05 18:48:53
142.000,0,18175.974,0,06-05 18:48:54
199.994,0,25599.206,0,06-05 18:48:55
171.005,0,21888.697,0,06-05 18:48:56
170.981,1.000,21885.540,4.000,06-05 18:48:57
228.014,0,29185.803,0,06-05 18:48:58
171.002,0,21888.310,0,06-05 18:48:59
141.996,2.000,18175.465,12.000,06-05 18:49:00
170.999,0,21887.875,0,06-05 18:49:01
171.005,0,21888.659,0,06-05 18:49:02
143.001,0,18304.065,0,06-05 18:49:03
228.001,0,29184.065,0,06-05 18:49:04
199.002,0,25472.290,0,06-05 18:49:05
113.997,0,14591.637,0,06-05 18:49:06
168.005,0,21504.699,0,06-05 18:49:07
173.993,0,22271.110,0,06-05 18:49:08
171.005,0,21888.678,0,06-05 18:49:09
141.999,0,18175.885,0,06-05 18:49:10
171.009,0,21889.100,0,06-05 18:49:11
171.000,0,21887.940,0,06-05 18:49:12
142.994,0,18303.175,0,06-05 18:49:13
198.999,0,25471.822,0,06-05 18:49:14
113.890,0,14577.884,0,06-05 18:49:15
228.226,0,29212.938,0,06-05 18:49:16
170.993,2.000,21887.163,12.000,06-05 18:49:17
200.008,0,25601.038,0,06-05 18:49:18
