"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out40/dstat_out_upload.csv -D vdb",,,,"Date:","21 Apr 2024 16:36:39 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,21-04 16:36:39
0.999,6.994,3.997,271.767,21-04 16:36:40
0,0,0,0,21-04 16:36:41
0,1.000,0,15.999,21-04 16:36:42
0,0,0,0,21-04 16:36:43
0,2.000,0,227.997,21-04 16:36:44
0,0,0,0,21-04 16:36:45
0,0,0,0,21-04 16:36:46
0,0,0,0,21-04 16:36:47
0,0,0,0,21-04 16:36:48
0,1.998,0,11.989,21-04 16:36:49
0,133.006,0,131494.229,21-04 16:36:50
0,481.411,0,493221.296,21-04 16:36:51
1.000,436.982,4.000,450237.336,21-04 16:36:52
0,508.013,0,559678.851,21-04 16:36:53
0,76.936,0,46593.319,21-04 16:36:54
0,0,0,0,21-04 16:36:55
0,0,0,0,21-04 16:36:56
0,0,0,0,21-04 16:36:57
0,8.000,0,9215.866,21-04 16:36:58
0,372.695,0,432322.535,21-04 16:36:59
0,484.408,0,565723.937,21-04 16:37:00
0,228.790,0,267530.364,21-04 16:37:01
0,0,0,0,21-04 16:37:02
0,0,0,0,21-04 16:37:03
0,2.000,0,68.001,21-04 16:37:04
0,11.009,0,144.118,21-04 16:37:05
0,98.911,0,115088.366,21-04 16:37:06
0,412.019,0,482334.763,21-04 16:37:07
0,110.094,0,127597.101,21-04 16:37:08
0,1.998,0,43.962,21-04 16:37:09
0,0,0,0,21-04 16:37:10
0,159.999,0,187134.913,21-04 16:37:11
0,102.004,0,119556.461,21-04 16:37:12
0,448.978,0,523238.284,21-04 16:37:13
0,411.958,0,480015.401,21-04 16:37:14
0,327.028,0,380728.199,21-04 16:37:15
0,28.002,0,32770.473,21-04 16:37:16
0,0,0,0,21-04 16:37:17
0,0,0,0,21-04 16:37:18
0,2.000,0,40.002,21-04 16:37:19
0,7.999,0,2631.706,21-04 16:37:20
0,429.036,0,501290.477,21-04 16:37:21
0,21.018,0,24597.030,21-04 16:37:22
0,0,0,0,21-04 16:37:23
0,2.000,0,39.999,21-04 16:37:24
