"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out40/dstat_out_wf.csv -D vdb",,,,"Date:","21 Apr 2024 16:39:28 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,21-04 16:39:28
2.997,1.998,11.988,135.864,21-04 16:39:29
153.149,32.031,8928.684,420.409,21-04 16:39:30
114.890,0,4699.516,0,21-04 16:39:31
0,0,0,0,21-04 16:39:32
0,0,0,0,21-04 16:39:33
0,0,0,0,21-04 16:39:34
0,1.998,0,167.837,21-04 16:39:35
0,0,0,0,21-04 16:39:36
0,0,0,0,21-04 16:39:37
0,0,0,0,21-04 16:39:38
0,0,0,0,21-04 16:39:39
0,19.000,0,156.004,21-04 16:39:40
0,0,0,0,21-04 16:39:41
0,0,0,0,21-04 16:39:42
0,0,0,0,21-04 16:39:43
0,0,0,0,21-04 16:39:44
0,2.000,0,12.000,21-04 16:39:45
0,0,0,0,21-04 16:39:46
0,0,0,0,21-04 16:39:47
0,0,0,0,21-04 16:39:48
0,0,0,0,21-04 16:39:49
0,0,0,0,21-04 16:39:50
0,0,0,0,21-04 16:39:51
0,0,0,0,21-04 16:39:52
0,0,0,0,21-04 16:39:53
0,6.961,0,405.706,21-04 16:39:54
0,0,0,0,21-04 16:39:55
0,0,0,0,21-04 16:39:56
0,8.000,0,87.997,21-04 16:39:57
0,0,0,0,21-04 16:39:58
0,0,0,0,21-04 16:39:59
0,0,0,0,21-04 16:40:00
0,0,0,0,21-04 16:40:01
0,0,0,0,21-04 16:40:02
0,0,0,0,21-04 16:40:03
0,0,0,0,21-04 16:40:04
0,0,0,0,21-04 16:40:05
0,0,0,0,21-04 16:40:06
2.000,0,8.000,0,21-04 16:40:07
444.995,0,56415.400,0,21-04 16:40:08
884.818,0,113256.707,0,21-04 16:40:09
653.009,0,83585.159,0,21-04 16:40:10
0,0,0,0,21-04 16:40:11
0,0,0,0,21-04 16:40:12
0,5.000,0,176.000,21-04 16:40:13
0,0,0,0,21-04 16:40:14
0,0,0,0,21-04 16:40:15
0,0,0,0,21-04 16:40:16
0,0,0,0,21-04 16:40:17
0,2.000,0,107.993,21-04 16:40:18
0,0,0,0,21-04 16:40:19
0,0,0,0,21-04 16:40:20
0,16.999,0,15683.066,21-04 16:40:21
0,0,0,0,21-04 16:40:22
0,2.000,0,111.991,21-04 16:40:23
54.000,0,6911.940,0,21-04 16:40:24
698.061,0,89351.815,0,21-04 16:40:25
691.999,99.000,88319.866,97123.853,21-04 16:40:26
311.977,405.970,39933.080,397038.968,21-04 16:40:27
250.020,265.021,32002.511,257076.168,21-04 16:40:28
0,0,0,0,21-04 16:40:29
0,0,0,0,21-04 16:40:30
0,0,0,0,21-04 16:40:31
0,0,0,0,21-04 16:40:32
0,2.000,0,127.997,21-04 16:40:33
0,0,0,0,21-04 16:40:34
0,0,0,0,21-04 16:40:35
0,0,0,0,21-04 16:40:36
0,0,0,0,21-04 16:40:37
0,2.000,0,108.008,21-04 16:40:38
249.998,0,31999.804,0,21-04 16:40:39
250.005,0,32000.624,0,21-04 16:40:40
161.834,0,20714.775,0,21-04 16:40:41
820.845,17.018,104555.572,8853.109,21-04 16:40:42
216.999,176.999,27527.829,93595.417,21-04 16:40:43
56.003,707.034,6796.328,374998.088,21-04 16:40:44
0,654.973,0,344197.549,21-04 16:40:45
188.000,202.000,24063.974,99659.894,21-04 16:40:46
62.000,0,7935.966,0,21-04 16:40:47
0,2.000,0,224.002,21-04 16:40:48
0,0,0,0,21-04 16:40:49
0,0,0,0,21-04 16:40:50
0,0,0,0,21-04 16:40:51
0,0,0,0,21-04 16:40:52
0,2.000,0,116.000,21-04 16:40:53
0,0,0,0,21-04 16:40:54
250.000,0,32000.027,0,21-04 16:40:55
247.949,0,31737.495,0,21-04 16:40:56
250.050,0,32006.441,0,21-04 16:40:57
0,2.000,0,112.000,21-04 16:40:58
282.715,0,36187.582,0,21-04 16:40:59
465.469,95.096,59580.066,66531.073,21-04 16:41:00
0,107.000,0,75260.212,21-04 16:41:01
249.999,120.000,31999.913,77267.790,21-04 16:41:02
0,629.005,0,439087.737,21-04 16:41:03
0,504.995,0,329556.709,21-04 16:41:04
0,0,0,0,21-04 16:41:05
252.002,0,32000.296,0,21-04 16:41:06
0,0,0,0,21-04 16:41:07
0,2.000,0,240.000,21-04 16:41:08
0,0,0,0,21-04 16:41:09
23.000,0,2384.002,0,21-04 16:41:10
232.001,0,29696.121,0,21-04 16:41:11
0,0,0,0,21-04 16:41:12
30.000,2.000,3840.050,116.002,21-04 16:41:13
470.005,0,60160.695,0,21-04 16:41:14
399.990,0,51198.713,0,21-04 16:41:15
98.000,0,12544.016,0,21-04 16:41:16
500.003,0,64000.408,0,21-04 16:41:17
0,160.001,0,101908.354,21-04 16:41:18
0,150.999,0,95887.581,21-04 16:41:19
0,3.000,0,2928.024,21-04 16:41:20
0,0,0,0,21-04 16:41:21
0,644.024,0,386542.308,21-04 16:41:22
1.000,664.002,4.000,372685.354,21-04 16:41:23
0,137.997,0,80850.311,21-04 16:41:24
63.000,0,8063.973,0,21-04 16:41:25
436.998,0,55679.784,0,21-04 16:41:26
250.994,0,31999.204,0,21-04 16:41:27
0,2.000,0,271.999,21-04 16:41:28
0,0,0,0,21-04 16:41:29
0,0,0,0,21-04 16:41:30
249.998,0,31999.699,0,21-04 16:41:31
0,0,0,0,21-04 16:41:32
248.006,2.000,31744.749,120.003,21-04 16:41:33
250.000,0,31999.986,0,21-04 16:41:34
249.993,0,31999.040,0,21-04 16:41:35
248.009,0,31745.180,0,21-04 16:41:36
0,9.000,0,5871.998,21-04 16:41:37
0,145.995,0,101828.220,21-04 16:41:38
0,181.012,0,127132.747,21-04 16:41:39
287.000,551.001,36736.041,369188.412,21-04 16:41:40
214.000,512.999,27267.945,352751.294,21-04 16:41:41
250.994,22.999,31999.185,16635.576,21-04 16:41:42
0,2.000,0,263.952,21-04 16:41:43
0,0,0,0,21-04 16:41:44
0,0,0,0,21-04 16:41:45
0,0,0,0,21-04 16:41:46
247.998,0,31743.735,0,21-04 16:41:47
