"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out28/dstat_out_wf.csv -D vdb",,,,"Date:","19 Apr 2024 08:51:48 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,19-04 08:51:48
14.985,3.996,179.815,103.893,19-04 08:51:49
191.000,0,9712.011,0,19-04 08:51:50
77.080,0,3207.338,0,19-04 08:51:51
0,0,0,0,19-04 08:51:52
0,0,0,0,19-04 08:51:53
0,10.000,0,39.999,19-04 08:51:54
0,14.000,0,191.996,19-04 08:51:55
0,0,0,0,19-04 08:51:56
0,0,0,0,19-04 08:51:57
0,0,0,0,19-04 08:51:58
0,0,0,0,19-04 08:51:59
0,29.002,0,168.012,19-04 08:52:00
0,3.000,0,11.999,19-04 08:52:01
0,0,0,0,19-04 08:52:02
0,0,0,0,19-04 08:52:03
0,0,0,0,19-04 08:52:04
0,3.000,0,16.001,19-04 08:52:05
0,0,0,0,19-04 08:52:06
0,0,0,0,19-04 08:52:07
0,0,0,0,19-04 08:52:08
0,0,0,0,19-04 08:52:09
0,1.000,0,4.000,19-04 08:52:10
0,3.000,0,12.000,19-04 08:52:11
0,0,0,0,19-04 08:52:12
0,0,0,0,19-04 08:52:13
0,0,0,0,19-04 08:52:14
0,0,0,0,19-04 08:52:15
0,1.000,0,4.000,19-04 08:52:16
0,3.000,0,11.999,19-04 08:52:17
0,0,0,0,19-04 08:52:18
0,0,0,0,19-04 08:52:19
0,4.000,0,324.000,19-04 08:52:20
0,0,0,0,19-04 08:52:21
0,0,0,0,19-04 08:52:22
0,0,0,0,19-04 08:52:23
0,0,0,0,19-04 08:52:24
0,5.000,0,124.000,19-04 08:52:25
0,0,0,0,19-04 08:52:26
0,0,0,0,19-04 08:52:27
0,0,0,0,19-04 08:52:28
358.973,0,45404.587,0,19-04 08:52:29
734.061,4.000,93703.758,24.002,19-04 08:52:30
753.001,9.000,96000.143,164.000,19-04 08:52:31
142.005,0,18048.606,0,19-04 08:52:32
0,0,0,0,19-04 08:52:33
0,0,0,0,19-04 08:52:34
0,0,0,0,19-04 08:52:35
0,9.000,0,156.002,19-04 08:52:36
0,0,0,0,19-04 08:52:37
0,0,0,0,19-04 08:52:38
0,0,0,0,19-04 08:52:39
0,0,0,0,19-04 08:52:40
0,0,0,0,19-04 08:52:41
0,0,0,0,19-04 08:52:42
0,7.000,0,116.000,19-04 08:52:43
0,0,0,0,19-04 08:52:44
0,0,0,0,19-04 08:52:45
232.000,0,29695.982,0,19-04 08:52:46
243.957,0,31226.527,0,19-04 08:52:47
1013.126,1.000,129272.116,4.000,19-04 08:52:48
268.010,7.000,34305.338,112.004,19-04 08:52:49
249.994,0,31999.271,0,19-04 08:52:50
0,0,0,0,19-04 08:52:51
0,378.000,0,364748.020,19-04 08:52:52
0,79.000,0,77259.774,19-04 08:52:53
0,23.000,0,212.001,19-04 08:52:54
0,0,0,0,19-04 08:52:55
0,0,0,0,19-04 08:52:56
2.000,223.007,8.000,216134.451,19-04 08:52:57
0,360.989,0,336058.160,19-04 08:52:58
0,7.000,0,172.000,19-04 08:52:59
0,0,0,0,19-04 08:53:00
0,0,0,0,19-04 08:53:01
148.000,0,18944.014,0,19-04 08:53:02
352.002,0,45056.213,0,19-04 08:53:03
689.906,14.998,88307.909,259.964,19-04 08:53:04
556.050,0,71174.387,0,19-04 08:53:05
0,0,0,0,19-04 08:53:06
0,0,0,0,19-04 08:53:07
249.989,0,31998.601,0,19-04 08:53:08
0,275.991,0,192705.672,19-04 08:53:09
0,0,0,0,19-04 08:53:10
0,0,0,0,19-04 08:53:11
0,0,0,0,19-04 08:53:12
1.000,96.997,4.000,50714.314,19-04 08:53:13
0,612.929,0,488555.487,19-04 08:53:14
