"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out4/dstat_out_wf.csv -D vdb",,,,"Date:","18 Apr 2024 10:49:33 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,18-04 10:49:33
0,3.996,0,135.858,18-04 10:49:34
60.035,0,1781.053,0,18-04 10:49:35
194.894,0,6236.614,0,18-04 10:49:36
139.999,0,4679.958,0,18-04 10:49:37
1.000,0,16.000,0,18-04 10:49:38
0,0,0,0,18-04 10:49:39
0,0,0,0,18-04 10:49:40
0,11.000,0,171.994,18-04 10:49:41
0,0,0,0,18-04 10:49:42
0,0,0,0,18-04 10:49:43
0,0,0,0,18-04 10:49:44
0,0,0,0,18-04 10:49:45
0,0,0,0,18-04 10:49:46
0,0,0,0,18-04 10:49:47
0,0,0,0,18-04 10:49:48
0,0,0,0,18-04 10:49:49
0,0,0,0,18-04 10:49:50
0,0,0,0,18-04 10:49:51
0,3.000,0,12.000,18-04 10:49:52
0,0,0,0,18-04 10:49:53
0,0,0,0,18-04 10:49:54
0,0,0,0,18-04 10:49:55
0,0,0,0,18-04 10:49:56
0,0,0,0,18-04 10:49:57
0,0,0,0,18-04 10:49:58
0,0,0,0,18-04 10:49:59
0,0,0,0,18-04 10:50:00
0,0,0,0,18-04 10:50:01
0,0,0,0,18-04 10:50:02
0,0,0,0,18-04 10:50:03
0,0,0,0,18-04 10:50:04
0,39.998,0,247.990,18-04 10:50:05
0,3.000,0,324.016,18-04 10:50:06
0,0,0,0,18-04 10:50:07
0,0,0,0,18-04 10:50:08
0,0,0,0,18-04 10:50:09
0,0,0,0,18-04 10:50:10
0,6.000,0,131.997,18-04 10:50:11
0,0,0,0,18-04 10:50:12
0,0,0,0,18-04 10:50:13
0,0,0,0,18-04 10:50:14
0,0,0,0,18-04 10:50:15
0,0,0,0,18-04 10:50:16
0,2.998,0,19.989,18-04 10:50:17
0,0,0,0,18-04 10:50:18
401.469,0,41065.658,0,18-04 10:50:19
707.379,7.014,79410.752,40.078,18-04 10:50:20
746.011,0,95361.449,0,18-04 10:50:21
0,0,0,0,18-04 10:50:22
0,0,0,0,18-04 10:50:23
0,3.000,0,163.999,18-04 10:50:24
0,0,0,0,18-04 10:50:25
0,0,0,0,18-04 10:50:26
0,0,0,0,18-04 10:50:27
0,0,0,0,18-04 10:50:28
0,6.000,0,59.998,18-04 10:50:29
0,0,0,0,18-04 10:50:30
0,0,0,0,18-04 10:50:31
0,0,0,0,18-04 10:50:32
0,3.000,0,120.001,18-04 10:50:33
0,0,0,0,18-04 10:50:34
74.999,0,9599.836,0,18-04 10:50:35
175.993,0,22399.085,0,18-04 10:50:36
746.021,0,95362.718,0,18-04 10:50:37
343.006,3.000,43904.799,116.002,18-04 10:50:38
435.975,0,55804.814,0,18-04 10:50:39
230.008,0,29441.052,0,18-04 10:50:40
0,92.008,0,85099.266,18-04 10:50:41
0,502.940,0,489749.528,18-04 10:50:42
0,57.005,0,51996.148,18-04 10:50:43
0,0,0,0,18-04 10:50:44
0,0,0,0,18-04 10:50:45
0,2.000,0,2047.877,18-04 10:50:46
0,295.021,0,288248.689,18-04 10:50:47
0,12.000,0,255.997,18-04 10:50:48
0,0,0,0,18-04 10:50:49
0,0,0,0,18-04 10:50:50
0,0,0,0,18-04 10:50:51
0,0,0,0,18-04 10:50:52
501.013,3.000,63873.654,116.003,18-04 10:50:53
499.005,0,63872.586,0,18-04 10:50:54
498.004,0,63744.479,0,18-04 10:50:55
0,0,0,0,18-04 10:50:56
501.014,0,64001.753,0,18-04 10:50:57
0,368.949,0,225136.589,18-04 10:50:58
0,607.049,0,453712.511,18-04 10:50:59
0,0,0,0,18-04 10:51:00
0,0,0,0,18-04 10:51:01
0,0,0,0,18-04 10:51:02
0,60.998,0,48106.489,18-04 10:51:03
0,135.999,0,131967.334,18-04 10:51:04
0,6.000,0,56.000,18-04 10:51:05
0,0,0,0,18-04 10:51:06
0,0,0,0,18-04 10:51:07
0,3.000,0,155.996,18-04 10:51:08
0,0,0,0,18-04 10:51:09
385.998,0,49407.710,0,18-04 10:51:10
361.997,0,46335.674,0,18-04 10:51:11
248.995,0,31871.394,0,18-04 10:51:12
0,12.998,0,251.958,18-04 10:51:13
0,0,0,0,18-04 10:51:14
250.001,0,31872.082,0,18-04 10:51:15
125.932,19.989,16119.265,7971.680,18-04 10:51:16
374.202,424.229,47897.851,305496.877,18-04 10:51:17
249.002,27.000,31872.271,160.001,18-04 10:51:18
0,0,0,0,18-04 10:51:19
0,0,0,0,18-04 10:51:20
0,0,0,0,18-04 10:51:21
0,326.012,0,268186.079,18-04 10:51:22
0,474.987,0,440996.261,18-04 10:51:23
0,31.000,0,27063.965,18-04 10:51:24
136.001,0,17408.162,0,18-04 10:51:25
113.000,0,14463.954,0,18-04 10:51:26
0,0,0,0,18-04 10:51:27
250.003,3.000,32000.388,116.001,18-04 10:51:28
0,11.000,0,92.000,18-04 10:51:29
249.000,0,31872.056,0,18-04 10:51:30
0,0,0,0,18-04 10:51:31
250.990,3.000,31998.782,1455.945,18-04 10:51:32
502.014,19.001,63869.841,124.004,18-04 10:51:33
121.001,0,15360.067,0,18-04 10:51:34
130.001,0,16512.171,0,18-04 10:51:35
0,0,0,0,18-04 10:51:36
0,382.998,0,265626.395,18-04 10:51:37
249.996,305.995,31871.486,200656.766,18-04 10:51:38
0,0,0,0,18-04 10:51:39
0,0,0,0,18-04 10:51:40
250.917,0,31989.358,0,18-04 10:51:41
1.000,56.013,4.001,36356.322,18-04 10:51:42
251.010,458.018,31873.278,315500.654,18-04 10:51:43
0,189.000,0,123331.948,18-04 10:51:44
0,0,0,0,18-04 10:51:45
0,0,0,0,18-04 10:51:46
0,0,0,0,18-04 10:51:47
0,20.000,0,127.999,18-04 10:51:48
248.997,21.000,31871.658,159.998,18-04 10:51:49
249.991,0,31998.822,0,18-04 10:51:50
250.003,0,32000.344,0,18-04 10:51:51
0,0,0,0,18-04 10:51:52
207.966,16.997,26619.694,115.981,18-04 10:51:53
291.042,0,37125.390,0,18-04 10:51:54
467.004,0,59648.574,0,18-04 10:51:55
33.001,221.005,4224.104,203705.031,18-04 10:51:56
0,350.990,0,326366.384,18-04 10:51:57
0,43.002,0,440.017,18-04 10:51:58
0,0,0,0,18-04 10:51:59
0,0,0,0,18-04 10:52:00
250.978,68.994,31869.238,64598.401,18-04 10:52:01
0,402.003,0,379414.882,18-04 10:52:02
0,4.000,0,208.009,18-04 10:52:03
250.990,0,31998.703,0,18-04 10:52:04
0,0,0,0,18-04 10:52:05
0,0,0,0,18-04 10:52:06
0,0,0,0,18-04 10:52:07
263.997,19.000,33535.593,267.997,18-04 10:52:08
237.993,0,30335.098,0,18-04 10:52:09
503.017,0,64258.226,0,18-04 10:52:10
494.993,0,63359.123,0,18-04 10:52:11
0,0,0,0,18-04 10:52:12
0,68.002,0,54873.560,18-04 10:52:13
38.998,445.980,4991.778,427213.039,18-04 10:52:14
211.006,0,27008.798,0,18-04 10:52:15
0,0,0,0,18-04 10:52:16
0,0,0,0,18-04 10:52:17
249.996,20.000,31999.458,219.996,18-04 10:52:18
0,435.026,0,392659.215,18-04 10:52:19
0,115.999,0,106882.916,18-04 10:52:20
0,0,0,0,18-04 10:52:21
0,0,0,0,18-04 10:52:22
248.985,21.999,31870.141,215.987,18-04 10:52:23
396.000,28.000,50688.057,156.000,18-04 10:52:24
486.998,0,62211.779,0,18-04 10:52:25
116.004,0,14720.524,0,18-04 10:52:26
0,0,0,0,18-04 10:52:27
0,20.000,0,116.001,18-04 10:52:28
204.992,0,26238.993,0,18-04 10:52:29
44.973,23.986,5756.608,17221.852,18-04 10:52:30
0,531.353,0,452637.106,18-04 10:52:31
250.982,16.999,31997.733,15542.899,18-04 10:52:32
107.001,170.002,13568.140,1116.012,18-04 10:52:33
144.000,0,18304.011,0,18-04 10:52:34
0,8.000,0,2192.084,18-04 10:52:35
0,484.985,0,408435.311,18-04 10:52:36
87.998,119.997,11135.738,80318.107,18-04 10:52:37
164.011,43.003,20737.380,264.018,18-04 10:52:38
432.974,0,54412.747,0,18-04 10:52:39
326.997,0,41327.567,0,18-04 10:52:40
0,0,0,0,18-04 10:52:41
0,0,0,0,18-04 10:52:42
0,4.000,0,115.996,18-04 10:52:43
0,18.000,0,188.002,18-04 10:52:44
0,0,0,0,18-04 10:52:45
253.999,0,31999.876,0,18-04 10:52:46
93.999,0,11903.866,0,18-04 10:52:47
614.623,281.827,78160.114,257338.338,18-04 10:52:48
45.029,39.025,5635.584,33809.504,18-04 10:52:49
0,0,0,0,18-04 10:52:50
0,0,0,0,18-04 10:52:51
0,0,0,0,18-04 10:52:52
0,225.979,0,205832.457,18-04 10:52:53
0,532.016,0,462125.825,18-04 10:52:54
252.007,26.001,32000.936,23656.692,18-04 10:52:55
380.015,0,48385.942,0,18-04 10:52:56
119.996,0,15359.466,0,18-04 10:52:57
250.008,21.001,32000.960,484.015,18-04 10:52:58
0,131.003,0,49369.275,18-04 10:52:59
0,279.949,0,272861.899,18-04 10:53:00
0,0,0,0,18-04 10:53:01
0,0,0,0,18-04 10:53:02
0,20.001,0,784.057,18-04 10:53:03
0,0,0,0,18-04 10:53:04
55.989,0,7166.588,0,18-04 10:53:05
443.085,0,56714.888,0,18-04 10:53:06
0,0,0,0,18-04 10:53:07
249.030,15.002,31875.868,116.014,18-04 10:53:08
515.000,74.000,61063.955,699.999,18-04 10:53:09
17.995,0,2303.388,0,18-04 10:53:10
92.022,0,10438.528,0,18-04 10:53:11
166.992,0,21374.938,0,18-04 10:53:12
501.015,7.000,64001.877,116.003,18-04 10:53:13
0,486.996,0,458519.775,18-04 10:53:14
0,83.002,0,79345.763,18-04 10:53:15
0,0,0,0,18-04 10:53:16
0,0,0,0,18-04 10:53:17
0,77.995,0,839.945,18-04 10:53:18
0,252.999,0,232646.678,18-04 10:53:19
106.934,180.888,13559.628,169019.645,18-04 10:53:20
395.248,0,50207.539,0,18-04 10:53:21
0,0,0,0,18-04 10:53:22
170.005,20.001,21760.658,752.023,18-04 10:53:23
330.005,0,42112.632,0,18-04 10:53:24
248.996,0,31871.461,0,18-04 10:53:25
0,0,0,0,18-04 10:53:26
21.000,0,2687.993,0,18-04 10:53:27
566.008,8.000,72449.068,116.002,18-04 10:53:28
162.001,74.000,20736.107,692.004,18-04 10:53:29
0,157.999,0,128531.076,18-04 10:53:30
0,174.002,0,164849.437,18-04 10:53:31
0,0,0,0,18-04 10:53:32
0,20.000,0,544.012,18-04 10:53:33
0,0,0,0,18-04 10:53:34
0,16.001,0,12276.573,18-04 10:53:35
0,501.901,0,466467.617,18-04 10:53:36
249.043,267.046,31877.542,241870.048,18-04 10:53:37
250.017,33.002,32002.149,2868.193,18-04 10:53:38
0,0,0,0,18-04 10:53:39
264.095,0,33804.115,0,18-04 10:53:40
