"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out22/dstat_out_upload.csv -D vdb",,,,"Date:","19 Apr 2024 03:20:59 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,19-04 03:20:59
0,2.000,0,7.999,19-04 03:21:00
0,0,0,0,19-04 03:21:01
0,0,0,0,19-04 03:21:02
0,0,0,0,19-04 03:21:03
0,4.000,0,235.980,19-04 03:21:04
0,0,0,0,19-04 03:21:05
0,0,0,0,19-04 03:21:06
0,0,0,0,19-04 03:21:07
0,0,0,0,19-04 03:21:08
0,4.000,0,16.000,19-04 03:21:09
0,0,0,0,19-04 03:21:10
0,192.011,0,180914.712,19-04 03:21:11
0,177.005,0,172036.429,19-04 03:21:12
0,349.976,0,173408.180,19-04 03:21:13
0,315.021,0,305092.252,19-04 03:21:14
0,552.026,0,559210.297,19-04 03:21:15
0,403.946,0,407721.703,19-04 03:21:16
0,0,0,0,19-04 03:21:17
0,0,0,0,19-04 03:21:18
0,2.999,0,19.995,19-04 03:21:19
0,0,0,0,19-04 03:21:20
0,0,0,0,19-04 03:21:21
0,216.005,0,213144.492,19-04 03:21:22
0,239.992,0,241507.494,19-04 03:21:23
0,144.006,0,141261.826,19-04 03:21:24
0,134.092,0,137413.798,19-04 03:21:25
0,397.723,0,400001.780,19-04 03:21:26
0,545.980,0,556011.426,19-04 03:21:27
0,314.998,0,322557.762,19-04 03:21:28
0,4.000,0,80.003,19-04 03:21:29
0,1.000,0,16.000,19-04 03:21:30
0,0,0,0,19-04 03:21:31
0,9.992,0,171.862,19-04 03:21:32
0,209.014,0,213006.248,19-04 03:21:33
0,212.984,0,213035.511,19-04 03:21:34
0,104.012,0,103436.392,19-04 03:21:35
0,114.992,0,117751.672,19-04 03:21:36
0,481.034,0,488474.461,19-04 03:21:37
0,479.334,0,488796.191,19-04 03:21:38
0,286.786,0,288021.119,19-04 03:21:39
0,11.000,0,83.998,19-04 03:21:40
0,0,0,0,19-04 03:21:41
0,0,0,0,19-04 03:21:42
0,0,0,0,19-04 03:21:43
0,140.005,0,139304.834,19-04 03:21:44
0,280.761,0,284430.307,19-04 03:21:45
0,65.008,0,64103.869,19-04 03:21:46
0,211.998,0,216478.275,19-04 03:21:47
0,390.007,0,395879.606,19-04 03:21:48
0,573.956,0,583627.518,19-04 03:21:49
0,288.007,0,289951.079,19-04 03:21:50
0,0,0,0,19-04 03:21:51
0,0,0,0,19-04 03:21:52
0,0,0,0,19-04 03:21:53
0,5.000,0,20.000,19-04 03:21:54
0,58.043,0,54316.426,19-04 03:21:55
0,186.861,0,191401.933,19-04 03:21:56
0,263.996,0,270331.727,19-04 03:21:57
0,191.982,0,194541.583,19-04 03:21:58
0,153.127,0,147574.709,19-04 03:21:59
0,430.689,0,440002.238,19-04 03:22:00
0,576.012,0,588844.028,19-04 03:22:01
0,163.997,0,167832.513,19-04 03:22:02
0,0,0,0,19-04 03:22:03
0,16.988,0,151.890,19-04 03:22:04
0,0,0,0,19-04 03:22:05
0,55.002,0,55365.530,19-04 03:22:06
0,217.987,0,223150.963,19-04 03:22:07
0,273.009,0,278537.089,19-04 03:22:08
0,7.000,0,2096.018,19-04 03:22:09
0,280.996,0,284668.212,19-04 03:22:10
0,168.999,0,172098.576,19-04 03:22:11
0,470.004,0,478212.211,19-04 03:22:12
0,524.979,0,531082.880,19-04 03:22:13
0,112.006,0,93712.777,19-04 03:22:14
0,0,0,0,19-04 03:22:15
0,0,0,0,19-04 03:22:16
0,0,0,0,19-04 03:22:17
56.002,47.002,8448.310,44033.613,19-04 03:22:18
0,488.981,0,488612.669,19-04 03:22:19
0,387.007,0,390155.289,19-04 03:22:20
256.004,460.007,34156.492,467974.742,19-04 03:22:21
184.994,397.988,23679.259,402111.418,19-04 03:22:22
0,559.004,0,566115.981,19-04 03:22:23
60.000,432.001,7680.020,425985.109,19-04 03:22:24
