"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out28/dstat_out_upload.csv -D vdb",,,,"Date:","21 Apr 2024 05:53:53 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,21-04 05:53:53
0,2.003,0,8.010,21-04 05:53:54
0,0,0,0,21-04 05:53:55
0,0,0,0,21-04 05:53:56
0,0,0,0,21-04 05:53:57
0,3.000,0,244.000,21-04 05:53:58
0,33.000,0,25255.932,21-04 05:53:59
0,0,0,0,21-04 05:54:00
0,0,0,0,21-04 05:54:01
0,0,0,0,21-04 05:54:02
0,3.000,0,1359.954,21-04 05:54:03
2.000,254.008,8.000,254443.858,21-04 05:54:04
3.999,498.935,15.998,510169.601,21-04 05:54:05
2.000,471.067,8.001,451271.926,21-04 05:54:06
0,398.965,0,438149.763,21-04 05:54:07
0,2.000,0,87.998,21-04 05:54:08
0,0,0,0,21-04 05:54:09
0,0,0,0,21-04 05:54:10
0,0,0,0,21-04 05:54:11
0,23.999,0,28414.743,21-04 05:54:12
0,395.989,0,453982.848,21-04 05:54:13
0,502.000,0,582143.687,21-04 05:54:14
0,296.023,0,344603.007,21-04 05:54:15
0,0,0,0,21-04 05:54:16
0,0,0,0,21-04 05:54:17
0,2.000,0,60.000,21-04 05:54:18
0,0,0,0,21-04 05:54:19
0,128.999,0,151038.563,21-04 05:54:20
0,463.003,0,538115.123,21-04 05:54:21
0,466.991,0,544757.391,21-04 05:54:22
0,82.999,0,94274.533,21-04 05:54:23
0,4.000,0,88.003,21-04 05:54:24
0,0,0,0,21-04 05:54:25
0,0,0,0,21-04 05:54:26
0,0,0,0,21-04 05:54:27
0,265.016,0,306738.139,21-04 05:54:28
0,308.981,0,358890.467,21-04 05:54:29
0,0,0,0,21-04 05:54:30
0,0,0,0,21-04 05:54:31
0,0,0,0,21-04 05:54:32
0,123.005,0,141877.735,21-04 05:54:33
0,201.993,0,235004.021,21-04 05:54:34
0,161.002,0,188418.428,21-04 05:54:35
0,161.157,0,188600.305,21-04 05:54:36
0,153.853,0,180051.702,21-04 05:54:37
0,148.994,0,172093.190,21-04 05:54:38
0,300.010,0,345663.793,21-04 05:54:39
0,479.006,0,561158.826,21-04 05:54:40
0,518.498,0,606534.304,21-04 05:54:41
0,14.985,0,17134.987,21-04 05:54:42
0,2.000,0,88.003,21-04 05:54:43
0,0,0,0,21-04 05:54:44
0,0,0,0,21-04 05:54:45
0,0,0,0,21-04 05:54:46
0,284.704,0,333733.404,21-04 05:54:47
0,280.018,0,324416.432,21-04 05:54:48
0,5.000,0,91.998,21-04 05:54:49
0,0,0,0,21-04 05:54:50
0,146.997,0,172028.758,21-04 05:54:51
0,318.006,0,370447.113,21-04 05:54:52
0,472.021,0,517190.506,21-04 05:54:53
0,483.998,0,531197.606,21-04 05:54:54
0,92.091,0,107113.268,21-04 05:54:55
0,0,0,0,21-04 05:54:56
0,0,0,0,21-04 05:54:57
0,1.998,0,51.947,21-04 05:54:58
0,4.000,0,68.003,21-04 05:54:59
0,180.986,0,212463.949,21-04 05:55:00
0,403.002,0,470530.806,21-04 05:55:01
0,0,0,0,21-04 05:55:02
0,1.996,0,43.916,21-04 05:55:03
0,168.497,0,197190.089,21-04 05:55:04
0,174.823,0,196408.726,21-04 05:55:05
0,425.000,0,465664.193,21-04 05:55:06
0,443.013,0,510991.365,21-04 05:55:07
0,474.986,0,490729.592,21-04 05:55:08
0,51.998,0,50345.651,21-04 05:55:09
