"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out28/dstat_out_wf.csv -D vdb",,,,"Date:","21 Apr 2024 05:56:45 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,21-04 05:56:45
3.996,0,15.985,0,21-04 05:56:46
238.993,0,11447.661,0,21-04 05:56:47
54.003,0,2224.121,0,21-04 05:56:48
0,8.000,0,40.000,21-04 05:56:49
0,0,0,0,21-04 05:56:50
0,0,0,0,21-04 05:56:51
0,2.000,0,164.000,21-04 05:56:52
0,0,0,0,21-04 05:56:53
0,0,0,0,21-04 05:56:54
0,0,0,0,21-04 05:56:55
0,0,0,0,21-04 05:56:56
0,19.000,0,151.999,21-04 05:56:57
0,0,0,0,21-04 05:56:58
0,0,0,0,21-04 05:56:59
0,0,0,0,21-04 05:57:00
0,2.000,0,12.000,21-04 05:57:01
0,0,0,0,21-04 05:57:02
0,0,0,0,21-04 05:57:03
0,0,0,0,21-04 05:57:04
0,0,0,0,21-04 05:57:05
0,0,0,0,21-04 05:57:06
0,1.000,0,4.000,21-04 05:57:07
0,0,0,0,21-04 05:57:08
0,0,0,0,21-04 05:57:09
0,0,0,0,21-04 05:57:10
0,6.968,0,406.125,21-04 05:57:11
0,0,0,0,21-04 05:57:12
0,2.000,0,43.997,21-04 05:57:13
0,0,0,0,21-04 05:57:14
0,0,0,0,21-04 05:57:15
0,0,0,0,21-04 05:57:16
0,0,0,0,21-04 05:57:17
0,7.000,0,36.000,21-04 05:57:18
0,0,0,0,21-04 05:57:19
0,0,0,0,21-04 05:57:20
0,0,0,0,21-04 05:57:21
0,0,0,0,21-04 05:57:22
0,0,0,0,21-04 05:57:23
0,0,0,0,21-04 05:57:24
2.000,0,8.000,0,21-04 05:57:25
547.033,0,69476.133,0,21-04 05:57:26
845.450,0,108217.587,0,21-04 05:57:27
590.009,0,75521.109,0,21-04 05:57:28
0,0,0,0,21-04 05:57:29
0,0,0,0,21-04 05:57:30
0,5.000,0,176.000,21-04 05:57:31
0,0,0,0,21-04 05:57:32
0,0,0,0,21-04 05:57:33
0,0,0,0,21-04 05:57:34
0,0,0,0,21-04 05:57:35
0,10.000,0,236.001,21-04 05:57:36
0,0,0,0,21-04 05:57:37
0,0,0,0,21-04 05:57:38
0,17.000,0,15684.130,21-04 05:57:39
0,0,0,0,21-04 05:57:40
0,2.000,0,100.006,21-04 05:57:41
250.000,0,32000.025,0,21-04 05:57:42
501.989,0,64254.585,0,21-04 05:57:43
161.005,2.000,20480.606,1956.058,21-04 05:57:44
594.019,300.010,75534.460,293409.557,21-04 05:57:45
255.003,341.004,32268.405,326856.100,21-04 05:57:46
77.997,131.995,9983.639,129091.326,21-04 05:57:47
171.996,0,22015.500,0,21-04 05:57:48
0,0,0,0,21-04 05:57:49
0,0,0,0,21-04 05:57:50
0,2.000,0,132.000,21-04 05:57:51
0,0,0,0,21-04 05:57:52
0,0,0,0,21-04 05:57:53
0,0,0,0,21-04 05:57:54
0,0,0,0,21-04 05:57:55
0,12.000,0,200.000,21-04 05:57:56
0,0,0,0,21-04 05:57:57
249.997,0,31999.645,0,21-04 05:57:58
536.001,0,68608.184,0,21-04 05:57:59
462.989,0,59134.569,0,21-04 05:58:00
253.006,93.002,32008.765,52893.263,21-04 05:58:01
247.898,100.959,31731.001,55697.183,21-04 05:58:02
0,749.331,0,408628.679,21-04 05:58:03
0,624.964,0,363923.324,21-04 05:58:04
250.001,272.001,32000.104,134772.439,21-04 05:58:05
