"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out28/dstat_out_upload.csv -D vdb",,,,"Date:","14 Apr 2024 05:26:01 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,14-04 05:26:01
0,1.998,0,7.993,14-04 05:26:02
0,0,0,0,14-04 05:26:03
0,0,0,0,14-04 05:26:04
0,0,0,0,14-04 05:26:05
0,22.994,0,399.895,14-04 05:26:06
0,0,0,0,14-04 05:26:07
0,0,0,0,14-04 05:26:08
0,0,0,0,14-04 05:26:09
0,0,0,0,14-04 05:26:10
0,23.000,0,6863.918,14-04 05:26:11
0,339.006,0,208327.498,14-04 05:26:12
0,213.003,0,218167.041,14-04 05:26:13
0,186.997,0,191228.425,14-04 05:26:14
0,226.996,0,232187.522,14-04 05:26:15
0,243.001,0,240144.544,14-04 05:26:16
0,447.010,0,454734.182,14-04 05:26:17
0,475.020,0,486356.056,14-04 05:26:18
0,431.981,0,445068.109,14-04 05:26:19
0,0,0,0,14-04 05:26:20
0,2.000,0,80.002,14-04 05:26:21
0,0,0,0,14-04 05:26:22
0,0,0,0,14-04 05:26:23
0,159.001,0,185565.123,14-04 05:26:24
0,398.000,0,461603.815,14-04 05:26:25
0,491.992,0,568958.794,14-04 05:26:26
0,271.995,0,315898.433,14-04 05:26:27
0,0,0,0,14-04 05:26:28
0,0,0,0,14-04 05:26:29
0,0,0,0,14-04 05:26:30
0,2.000,0,48.001,14-04 05:26:31
0,117.993,0,138743.695,14-04 05:26:32
0,532.002,0,618498.032,14-04 05:26:33
0,462.006,0,537094.952,14-04 05:26:34
0,150.998,0,176125.232,14-04 05:26:35
0,7.000,0,151.997,14-04 05:26:36
0,0,0,0,14-04 05:26:37
0,0,0,0,14-04 05:26:38
0,0,0,0,14-04 05:26:39
0,55.009,0,65034.518,14-04 05:26:40
0,508.955,0,591091.206,14-04 05:26:41
0,425.018,0,494612.525,14-04 05:26:42
0,310.004,0,360708.398,14-04 05:26:43
0,0,0,0,14-04 05:26:44
0,0,0,0,14-04 05:26:45
0,2.000,0,56.001,14-04 05:26:46
0,5.000,0,60.001,14-04 05:26:47
