"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out11/dstat_out_wf.csv -D vdb",,,,"Date:","20 Apr 2024 15:26:12 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,20-04 15:26:12
0,0,0,0,20-04 15:26:13
96.007,0,7244.496,0,20-04 15:26:14
153.070,2.001,5566.554,176.081,20-04 15:26:15
0,0,0,0,20-04 15:26:16
0,0,0,0,20-04 15:26:17
0,0,0,0,20-04 15:26:18
0,29.000,0,543.991,20-04 15:26:19
0,0,0,0,20-04 15:26:20
0,2.000,0,64.000,20-04 15:26:21
0,0,0,0,20-04 15:26:22
0,0,0,0,20-04 15:26:23
0,0,0,0,20-04 15:26:24
0,0,0,0,20-04 15:26:25
0,8.999,0,51.997,20-04 15:26:26
0,0,0,0,20-04 15:26:27
0,0,0,0,20-04 15:26:28
0,3.000,0,15.998,20-04 15:26:29
0,0,0,0,20-04 15:26:30
0,0,0,0,20-04 15:26:31
0,0,0,0,20-04 15:26:32
0,0,0,0,20-04 15:26:33
0,0,0,0,20-04 15:26:34
0,1.000,0,4.000,20-04 15:26:35
0,0,0,0,20-04 15:26:36
0,0,0,0,20-04 15:26:37
0,0,0,0,20-04 15:26:38
0,0,0,0,20-04 15:26:39
0,0,0,0,20-04 15:26:40
0,0,0,0,20-04 15:26:41
0,3.000,0,16.000,20-04 15:26:42
0,0,0,0,20-04 15:26:43
0,0,0,0,20-04 15:26:44
0,0,0,0,20-04 15:26:45
0,0,0,0,20-04 15:26:46
0,1.000,0,3.999,20-04 15:26:47
0,0,0,0,20-04 15:26:48
0,0,0,0,20-04 15:26:49
0,0,0,0,20-04 15:26:50
0,0,0,0,20-04 15:26:51
0,0,0,0,20-04 15:26:52
2.000,0,7.999,0,20-04 15:26:53
676.022,0,85986.836,0,20-04 15:26:54
881.981,0,112893.530,0,20-04 15:26:55
424.244,0,54303.228,0,20-04 15:26:56
0,0,0,0,20-04 15:26:57
0,0,0,0,20-04 15:26:58
0,5.000,0,184.001,20-04 15:26:59
0,0,0,0,20-04 15:27:00
0,0,0,0,20-04 15:27:01
0,0,0,0,20-04 15:27:02
0,0,0,0,20-04 15:27:03
0,14.997,0,175.965,20-04 15:27:04
0,0,0,0,20-04 15:27:05
0,0,0,0,20-04 15:27:06
0,14.001,0,12744.902,20-04 15:27:07
0,3.000,0,2939.878,20-04 15:27:08
0,8.000,0,180.004,20-04 15:27:09
231.005,0,29568.588,0,20-04 15:27:10
771.988,0,98686.420,0,20-04 15:27:11
249.995,0,31999.417,0,20-04 15:27:12
500.961,0,64123.005,0,20-04 15:27:13
251.025,1.000,32131.152,100.010,20-04 15:27:14
0,386.991,0,378103.546,20-04 15:27:15
0,384.006,0,374954.312,20-04 15:27:16
0,0,0,0,20-04 15:27:17
0,0,0,0,20-04 15:27:18
0,1.000,0,140.005,20-04 15:27:19
0,1.000,0,4.000,20-04 15:27:20
0,0,0,0,20-04 15:27:21
0,0,0,0,20-04 15:27:22
0,0,0,0,20-04 15:27:23
0,0,0,0,20-04 15:27:24
0,2.000,0,112.001,20-04 15:27:25
273.998,0,35071.802,0,20-04 15:27:26
565.000,0,72191.962,0,20-04 15:27:27
410.989,0,52478.601,0,20-04 15:27:28
250.011,145.006,32001.415,72227.194,20-04 15:27:29
0,43.998,0,33514.194,20-04 15:27:30
248.012,106.005,31745.558,59718.931,20-04 15:27:31
249.995,126.998,31999.373,72238.585,20-04 15:27:32
0,524.015,0,289884.308,20-04 15:27:33
0,648.975,0,382749.219,20-04 15:27:34
0,293.001,0,150968.692,20-04 15:27:35
0,0,0,0,20-04 15:27:36
0,0,0,0,20-04 15:27:37
0,0,0,0,20-04 15:27:38
0,0,0,0,20-04 15:27:39
0,2.000,0,144.001,20-04 15:27:40
0,0,0,0,20-04 15:27:41
324.934,0,41463.577,0,20-04 15:27:42
174.040,0,22277.076,0,20-04 15:27:43
0,0,0,0,20-04 15:27:44
484.108,2.000,61965.779,112.025,20-04 15:27:45
266.978,0,34045.169,0,20-04 15:27:46
248.026,0,31747.344,0,20-04 15:27:47
0,0,0,0,20-04 15:27:48
0,0,0,0,20-04 15:27:49
0,68.011,0,35493.954,20-04 15:27:50
