"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out4/dstat_out_upload.csv -D vdb",,,,"Date:","15 Apr 2024 10:56:59 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,15-04 10:56:59
0,1.998,0,7.993,15-04 10:57:00
0,0,0,0,15-04 10:57:01
0,5.000,0,240.023,15-04 10:57:02
0,0,0,0,15-04 10:57:03
0,0,0,0,15-04 10:57:04
0,0,0,0,15-04 10:57:05
0,55.999,0,18015.756,15-04 10:57:06
0,8.001,0,84.006,15-04 10:57:07
0,0,0,0,15-04 10:57:08
0,0,0,0,15-04 10:57:09
0,131.111,0,102598.713,15-04 10:57:10
0.999,313.750,3.997,272098.968,15-04 10:57:11
0,480.020,0,486439.789,15-04 10:57:12
0,394.991,0,404470.349,15-04 10:57:13
0,282.003,0,284763.254,15-04 10:57:14
0,0,0,0,15-04 10:57:15
0,0,0,0,15-04 10:57:16
0,5.000,0,20.000,15-04 10:57:17
0,0,0,0,15-04 10:57:18
0,158.007,0,147514.561,15-04 10:57:19
0,222.005,0,197664.058,15-04 10:57:20
0,214.998,0,195554.093,15-04 10:57:21
0,336.007,0,310334.157,15-04 10:57:22
0,511.885,0,522114.955,15-04 10:57:23
0,483.084,0,494686.388,15-04 10:57:24
0,97.995,0,99322.457,15-04 10:57:25
0,0,0,0,15-04 10:57:26
0,7.006,0,76.066,15-04 10:57:27
0,0,0,0,15-04 10:57:28
0,63.000,0,53332.192,15-04 10:57:29
0,227.992,0,225272.560,15-04 10:57:30
0,189.011,0,191499.403,15-04 10:57:31
1.001,222.180,4.003,212203.724,15-04 10:57:32
0,256.785,0,260901.084,15-04 10:57:33
0,481.993,0,493560.421,15-04 10:57:34
0,462.999,0,473086.679,15-04 10:57:35
0,147.003,0,150002.577,15-04 10:57:36
0,4.000,0,75.995,15-04 10:57:37
0,0,0,0,15-04 10:57:38
0,0,0,0,15-04 10:57:39
0,196.003,0,196658.936,15-04 10:57:40
0,218.117,0,221302.509,15-04 10:57:41
0,195.907,0,191977.093,15-04 10:57:42
0,140.982,0,140765.775,15-04 10:57:43
0,156.006,0,158725.921,15-04 10:57:44
0,395.323,0,398148.835,15-04 10:57:45
0,570.107,0,580749.373,15-04 10:57:46
0,311.327,0,313741.661,15-04 10:57:47
0,0,0,0,15-04 10:57:48
0,0,0,0,15-04 10:57:49
0,0,0,0,15-04 10:57:50
0,0,0,0,15-04 10:57:51
0,255.798,0,253843.872,15-04 10:57:52
1.000,249.008,4.000,248847.725,15-04 10:57:53
0,79.063,0,78911.179,15-04 10:57:54
0,215.804,0,220983.284,15-04 10:57:55
0,370.996,0,373756.018,15-04 10:57:56
0,493.063,0,504896.746,15-04 10:57:57
0,411.315,0,418200.735,15-04 10:57:58
0,0,0,0,15-04 10:57:59
0,0,0,0,15-04 10:58:00
0,0,0,0,15-04 10:58:01
0,4.000,0,20.000,15-04 10:58:02
0.999,59.949,3.997,58318.557,15-04 10:58:03
0,218.009,0,220225.281,15-04 10:58:04
0,273.230,0,278762.906,15-04 10:58:05
0,274.004,0,278532.489,15-04 10:58:06
0,7.000,0,3132.101,15-04 10:58:07
0,482.987,0,487411.282,15-04 10:58:08
0,575.532,0,576043.245,15-04 10:58:09
0,229.187,0,230588.114,15-04 10:58:10
0,0,0,0,15-04 10:58:11
0,13.999,0,159.993,15-04 10:58:12
0,0,0,0,15-04 10:58:13
0.999,52.956,3.997,51876.449,15-04 10:58:14
0,233.005,0,234804.596,15-04 10:58:15
0,285.004,0,286723.586,15-04 10:58:16
0,162.950,0,161790.248,15-04 10:58:17
0,122.035,0,124963.572,15-04 10:58:18
1.000,417.974,4.000,422885.551,15-04 10:58:19
0,539.468,0,528145.954,15-04 10:58:20
0,475.604,0,471343.270,15-04 10:58:21
0,10.999,0,171.979,15-04 10:58:22
0,0,0,0,15-04 10:58:23
0,0,0,0,15-04 10:58:24
0,0,0,0,15-04 10:58:25
0,0,0,0,15-04 10:58:26
0,277.002,0,278569.581,15-04 10:58:27
0,80.069,0,81990.388,15-04 10:58:28
0,191.830,0,196433.489,15-04 10:58:29
0,281.991,0,286710.692,15-04 10:58:30
0,65.057,0,66618.718,15-04 10:58:31
0.999,510.569,3.997,513614.697,15-04 10:58:32
0,506.005,0,503860.864,15-04 10:58:33
0,329.269,0,320861.901,15-04 10:58:34
0,0,0,0,15-04 10:58:35
0,0,0,0,15-04 10:58:36
0,6.000,0,48.000,15-04 10:58:37
0,0,0,0,15-04 10:58:38
0,24.002,0,21109.748,15-04 10:58:39
0,279.996,0,265608.473,15-04 10:58:40
0,300.963,0,286684.552,15-04 10:58:41
0,103.014,0,98257.752,15-04 10:58:42
0,196.989,0,196716.712,15-04 10:58:43
1.000,338.007,4.000,339907.211,15-04 10:58:44
1.000,555.825,15.995,567125.011,15-04 10:58:45
