"pcp-dstat 6.2.0 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out25/dstat_out_wf.csv -D vdb",,,,"Date:","10 May 2024 08:07:51 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,10-05 08:07:51
75.922,10.989,6741.110,63.935,10-05 08:07:52
115.000,0,4895.992,0,10-05 08:07:53
0,0,0,0,10-05 08:07:54
0,0,0,0,10-05 08:07:55
204.999,11.000,17895.939,116.000,10-05 08:07:56
361.238,7.005,32777.558,272.179,10-05 08:07:57
212.850,0,41706.667,0,10-05 08:07:58
90.004,0,11220.441,0,10-05 08:07:59
71.045,0,21841.685,0,10-05 08:08:00
56.961,6.995,32625.858,79.946,10-05 08:08:01
93.006,8.001,36942.544,72.005,10-05 08:08:02
514.326,1.001,65561.595,4.003,10-05 08:08:03
396.999,0,50815.932,0,10-05 08:08:04
228.007,0,29184.936,0,10-05 08:08:05
169.998,0,21759.772,0,10-05 08:08:06
141.995,11.000,18175.388,59.998,10-05 08:08:07
169.000,3.000,21631.974,12.000,10-05 08:08:08
144.000,0,18432.057,0,10-05 08:08:09
207.007,0,26496.936,0,10-05 08:08:10
163.991,0,20990.857,0,10-05 08:08:11
197.010,0,25217.309,0,10-05 08:08:12
142.002,1.000,18176.203,4.000,10-05 08:08:13
227.998,0,29183.807,0,10-05 08:08:14
141.999,0,18175.927,0,10-05 08:08:15
170.001,0,21760.113,0,10-05 08:08:16
142.001,0,18176.072,0,10-05 08:08:17
198.997,0,25471.582,0,10-05 08:08:18
199.005,0,25472.594,0,10-05 08:08:19
133.000,0,16900.057,0,10-05 08:08:20
151.976,0,19452.942,0,10-05 08:08:21
176.027,0,22531.408,0,10-05 08:08:22
193.896,0,24818.686,0,10-05 08:08:23
200.094,0,25612.003,0,10-05 08:08:24
153.006,1.000,19584.809,4.000,10-05 08:08:25
123.003,3.000,15744.412,12.000,10-05 08:08:26
205.917,0,26357.388,0,10-05 08:08:27
200.085,0,25610.843,0,10-05 08:08:28
196.954,0,25210.176,0,10-05 08:08:29
200.011,0,25601.435,0,10-05 08:08:30
75.011,0,9601.360,0,10-05 08:08:31
208.909,0,26740.314,0,10-05 08:08:32
215.088,0,27531.275,0,10-05 08:08:33
155.000,0,19839.942,0,10-05 08:08:34
170.911,0,21876.580,0,10-05 08:08:35
171.026,0,21891.377,0,10-05 08:08:36
171.013,0,21889.605,0,10-05 08:08:37
227.976,0,29180.936,0,10-05 08:08:38
137.060,0,17543.715,0,10-05 08:08:39
176.993,0,22655.050,0,10-05 08:08:40
199.010,0,25473.343,0,10-05 08:08:41
141.962,1.000,18171.090,3.999,10-05 08:08:42
171.021,4.000,21890.695,12.001,10-05 08:08:43
143.015,0,18305.930,0,10-05 08:08:44
227.929,0,29174.910,0,10-05 08:08:45
85.004,0,10880.462,0,10-05 08:08:46
200.000,0,25599.952,0,10-05 08:08:47
142.012,0,18177.587,0,10-05 08:08:48
199.986,0,25598.242,0,10-05 08:08:49
171.039,0,21893.043,0,10-05 08:08:50
141.980,0,18173.448,0,10-05 08:08:51
171.032,0,21892.158,0,10-05 08:08:52
170.920,0,21877.734,0,10-05 08:08:53
170.993,0,21887.135,0,10-05 08:08:54
222.098,0,28428.581,0,10-05 08:08:55
119.997,0,15359.652,0,10-05 08:08:56
198.984,0,25469.981,0,10-05 08:08:57
199.978,4.000,25597.137,15.998,10-05 08:08:58
199.021,0,25474.676,0,10-05 08:08:59
183.033,0,23428.188,0,10-05 08:09:00
156.993,0,20095.109,0,10-05 08:09:01
172.961,0,22138.984,0,10-05 08:09:02
171.048,0,21894.086,0,10-05 08:09:03
227.914,0,29173.001,0,10-05 08:09:04
113.992,0,14590.946,0,10-05 08:09:05
171.017,0,21890.200,0,10-05 08:09:06
171.059,0,21895.561,0,10-05 08:09:07
227.952,0,29177.829,0,10-05 08:09:08
114.024,0,14595.087,0,10-05 08:09:09
170.994,0,21887.209,0,10-05 08:09:10
199.006,0,25472.829,0,10-05 08:09:11
227.991,0,29182.834,0,10-05 08:09:12
