"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out49/dstat_out_upload.csv -D vdb",,,,"Date:","14 Apr 2024 20:36:42 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,14-04 20:36:42
0,0.999,0,3.996,14-04 20:36:43
0,0,0,0,14-04 20:36:44
0,0,0,0,14-04 20:36:45
0,0,0,0,14-04 20:36:46
0,3.000,0,220.000,14-04 20:36:47
0,26.016,0,11611.081,14-04 20:36:48
0,154.017,0,119820.950,14-04 20:36:49
0,0,0,0,14-04 20:36:50
0,30.978,0,731.470,14-04 20:36:51
0,130.988,0,66161.688,14-04 20:36:52
0,0,0,0,14-04 20:36:53
0,375.080,0,385105.932,14-04 20:36:54
0,282.988,0,289779.325,14-04 20:36:55
0,0,0,0,14-04 20:36:56
0,178.004,0,180280.330,14-04 20:36:57
0,479.988,0,494067.602,14-04 20:36:58
1.001,435.337,4.003,448091.236,14-04 20:36:59
0,221.819,0,236090.866,14-04 20:37:00
0,98.010,0,100057.954,14-04 20:37:01
0,2.001,0,84.062,14-04 20:37:02
0,0,0,0,14-04 20:37:03
0,0,0,0,14-04 20:37:04
0,118.021,0,119941.461,14-04 20:37:05
0,182.120,0,212108.016,14-04 20:37:06
0.999,199.852,3.997,229253.771,14-04 20:37:07
0,212.116,0,248127.862,14-04 20:37:08
0,471.747,0,552479.184,14-04 20:37:09
0,0,0,0,14-04 20:37:10
0,0,0,0,14-04 20:37:11
0,4.000,0,363.992,14-04 20:37:12
0,467.290,0,548180.318,14-04 20:37:13
0,440.737,0,515788.300,14-04 20:37:14
0,151.112,0,175746.177,14-04 20:37:15
0,0,0,0,14-04 20:37:16
0,2.000,0,75.996,14-04 20:37:17
0,0,0,0,14-04 20:37:18
0,184.001,0,215552.923,14-04 20:37:19
0,172.137,0,194298.101,14-04 20:37:20
0,100.924,0,118694.470,14-04 20:37:21
0,222.999,0,259123.040,14-04 20:37:22
0,501.991,0,587253.434,14-04 20:37:23
0,73.002,0,84482.177,14-04 20:37:24
0,0,0,0,14-04 20:37:25
0,0,0,0,14-04 20:37:26
0,283.024,0,329303.546,14-04 20:37:27
0,485.958,0,569039.223,14-04 20:37:28
0,319.997,0,374524.339,14-04 20:37:29
0,0,0,0,14-04 20:37:30
0,0,0,0,14-04 20:37:31
0,2.000,0,64.003,14-04 20:37:32
0,167.000,0,195584.165,14-04 20:37:33
0,367.275,0,430146.609,14-04 20:37:34
0.999,442.669,3.997,512728.788,14-04 20:37:35
0,151.116,0,161147.873,14-04 20:37:36
0,1.998,0,71.944,14-04 20:37:37
0,0,0,0,14-04 20:37:38
0,0,0,0,14-04 20:37:39
0,307.008,0,358408.956,14-04 20:37:40
0,449.225,0,508926.744,14-04 20:37:41
0,248.044,0,287094.497,14-04 20:37:42
0,0,0,0,14-04 20:37:43
0,0,0,0,14-04 20:37:44
0,0,0,0,14-04 20:37:45
1.001,328.265,4.003,377741.247,14-04 20:37:46
0,435.708,0,507627.761,14-04 20:37:47
0,263.032,0,294411.529,14-04 20:37:48
0,0,0,0,14-04 20:37:49
0,0,0,0,14-04 20:37:50
0,18.999,0,23039.287,14-04 20:37:51
0,439.335,0,443277.582,14-04 20:37:52
0,219.822,0,213123.335,14-04 20:37:53
0,527.424,0,489621.654,14-04 20:37:54
0,0,0,0,14-04 20:37:55
0,0,0,0,14-04 20:37:56
0,2.001,0,60.036,14-04 20:37:57
0,103.941,0,108614.501,14-04 20:37:58
0,496.956,0,524877.673,14-04 20:37:59
0,5.004,0,5380.813,14-04 20:38:00
0,13.998,0,15869.861,14-04 20:38:01
0,458.727,0,491320.063,14-04 20:38:02
0,230.964,0,264318.603,14-04 20:38:03
0,159.020,0,169748.927,14-04 20:38:04
0,388.999,0,429423.033,14-04 20:38:05
0,344.993,0,388440.167,14-04 20:38:06
0,2.000,0,76.000,14-04 20:38:07
0,102.998,0,108218.382,14-04 20:38:08
0,460.977,0,529617.779,14-04 20:38:09
0,6.005,0,6681.511,14-04 20:38:10
0,33.977,0,38057.821,14-04 20:38:11
0,108.994,0,121709.210,14-04 20:38:12
0,0,0,0,14-04 20:38:13
0,22.997,0,25644.863,14-04 20:38:14
0,254.043,0,293890.094,14-04 20:38:15
0,285.981,0,329706.276,14-04 20:38:16
0,159.000,0,174203.786,14-04 20:38:17
0,146.999,0,172030.399,14-04 20:38:18
0,192.005,0,223798.167,14-04 20:38:19
0,477.963,0,555732.495,14-04 20:38:20
0,57.004,0,64772.928,14-04 20:38:21
0,2.000,0,64.000,14-04 20:38:22
0,156.010,0,183308.186,14-04 20:38:23
205.999,431.998,27247.904,502782.223,14-04 20:38:24
864.918,266.975,111841.436,312230.509,14-04 20:38:25
1077.019,217.004,137602.400,253828.428,14-04 20:38:26
1145.079,5.000,146570.153,152.011,14-04 20:38:27
1304.954,0,167034.056,0,14-04 20:38:28
1161.947,0,147877.250,0,14-04 20:38:29
1287.998,0,163987.792,0,14-04 20:38:30
1173.895,17.998,150042.564,20942.125,14-04 20:38:31
837.036,324.014,107132.608,358367.415,14-04 20:38:32
1313.993,89.000,168191.121,102083.466,14-04 20:38:33
1276.101,0,162920.840,0,14-04 20:38:34
1266.711,136.969,161727.161,159707.621,14-04 20:38:35
1258.259,136.028,161057.205,155680.096,14-04 20:38:36
943.760,304.245,120256.806,347307.579,14-04 20:38:37
1012.266,374.728,128095.080,435064.406,14-04 20:38:38
1490.532,59.981,190276.309,69482.203,14-04 20:38:39
1357.445,0,173464.802,0,14-04 20:38:40
1384.905,82.994,176627.868,91265.731,14-04 20:38:41
877.623,361.256,112079.502,415338.616,14-04 20:38:42
965.366,389.744,123438.931,389835.973,14-04 20:38:43
978.925,333.974,125174.364,330866.530,14-04 20:38:44
1476.117,0,188814.956,0,14-04 20:38:45
1352.926,0,173302.501,0,14-04 20:38:46
1325.006,2.000,169472.730,60.000,14-04 20:38:47
1297.063,0,166024.098,0,14-04 20:38:48
1425.912,0,182516.760,0,14-04 20:38:49
1281.967,166.125,164091.806,162850.870,14-04 20:38:50
1083.253,377.740,138656.412,402354.622,14-04 20:38:51
1124.916,330.975,143861.205,367692.409,14-04 20:38:52
1425.917,0,182517.431,0,14-04 20:38:53
1476.207,30.025,188954.547,33371.295,14-04 20:38:54
1014.308,313.786,129831.436,340951.422,14-04 20:38:55
1554.797,53.993,199014.066,59640.228,14-04 20:38:56
1308.646,1.999,167250.726,51.986,14-04 20:38:57
1227.426,131.046,157110.551,136563.417,14-04 20:38:58
1303.011,155.120,166657.319,174983.780,14-04 20:38:59
1214.061,140.891,155275.945,160407.977,14-04 20:39:00
973.743,31.024,124639.116,33053.224,14-04 20:39:01
1040.165,345.723,132629.577,391929.512,14-04 20:39:02
1091.044,354.014,139141.549,404496.130,14-04 20:39:03
1408.072,111.085,179208.388,127713.197,14-04 20:39:04
1385.953,0,177402.031,0,14-04 20:39:05
1234.908,45.997,158068.288,52732.093,14-04 20:39:06
1009.073,344.025,129289.378,385359.953,14-04 20:39:07
1188.900,361.273,152051.106,399154.168,14-04 20:39:08
1227.055,249.808,156939.140,284924.577,14-04 20:39:09
1561.978,21.000,198909.177,22911.675,14-04 20:39:10
1570.199,0,199960.735,0,14-04 20:39:11
1483.850,1.998,189932.829,55.957,14-04 20:39:12
1536.230,0,196637.450,0,14-04 20:39:13
1368.907,119.904,175220.043,131786.735,14-04 20:39:14
1374.113,291.024,174990.399,326886.899,14-04 20:39:15
1529.908,15.999,194804.236,17982.914,14-04 20:39:16
1242.933,201.989,158071.431,209124.664,14-04 20:39:17
1124.007,357.002,143104.852,397494.366,14-04 20:39:18
1107.826,403.301,140396.654,401082.974,14-04 20:39:19
1594.078,23.001,201737.852,23537.149,14-04 20:39:20
1528.668,0,194390.595,0,14-04 20:39:21
996.138,112.015,127249.600,125773.396,14-04 20:39:22
1092.973,345.992,139260.592,342479.619,14-04 20:39:23
1144.941,332.983,145528.467,339118.445,14-04 20:39:24
1219.065,354.019,155144.223,376699.966,14-04 20:39:25
1484.836,102.989,188779.168,112499.585,14-04 20:39:26
1518.084,2.000,194314.727,68.004,14-04 20:39:27
1523.092,5.000,194827.747,88.005,14-04 20:39:28
1483.888,0,189937.637,0,14-04 20:39:29
1424.097,9.001,181900.415,8628.589,14-04 20:39:30
1098.856,300.234,139628.769,323584.069,14-04 20:39:31
1018.165,325.733,129561.689,353753.729,14-04 20:39:32
1076.922,360.974,137845.971,399846.910,14-04 20:39:33
1430.166,58.007,183061.228,66951.764,14-04 20:39:34
1563.031,0,200068.016,0,14-04 20:39:35
1548.952,16.000,198265.831,18303.430,14-04 20:39:36
975.960,306.987,124538.878,343321.881,14-04 20:39:37
942.949,358.980,120057.456,394038.521,14-04 20:39:38
1065.916,296.255,135412.336,335264.032,14-04 20:39:39
1267.061,0,161288.472,0,14-04 20:39:40
1370.001,0,173184.174,0,14-04 20:39:41
1327.908,2.000,168820.268,55.996,14-04 20:39:42
1273.997,0,162943.622,0,14-04 20:39:43
1362.114,0,174222.520,0,14-04 20:39:44
1093.968,286.992,139131.943,319690.677,14-04 20:39:45
1082.167,352.728,137753.953,396183.007,14-04 20:39:46
1157.938,341.982,147960.122,377611.894,14-04 20:39:47
1182.121,263.027,151311.455,287841.401,14-04 20:39:48
1403.109,0,179469.789,0,14-04 20:39:49
1378.880,0,176496.599,0,14-04 20:39:50
1204.142,0,154130.211,0,14-04 20:39:51
1345.000,2.000,171903.980,40.000,14-04 20:39:52
1350.980,24.017,172925.442,26002.863,14-04 20:39:53
1179.178,310.783,150934.771,343360.615,14-04 20:39:54
1025.717,358.250,131291.788,392122.137,14-04 20:39:55
1144.105,333.739,146317.540,312627.440,14-04 20:39:56
1317.084,51.003,168586.724,50119.188,14-04 20:39:57
1507.817,0,193000.623,0,14-04 20:39:58
1318.135,21.002,168593.295,22562.315,14-04 20:39:59
1091.722,318.919,139740.445,326696.877,14-04 20:40:00
1074.186,348.060,137495.795,353341.148,14-04 20:40:01
1048.898,379.325,134258.910,392676.085,14-04 20:40:02
1265.934,194.990,162039.557,203829.379,14-04 20:40:03
1515.810,0,192744.729,0,14-04 20:40:04
1433.096,0,182284.156,0,14-04 20:40:05
1562.186,0,198678.851,0,14-04 20:40:06
1514.862,1.998,193646.544,35.973,14-04 20:40:07
1239.367,114.034,158638.928,120899.764,14-04 20:40:08
1100.678,367.892,140886.813,394548.656,14-04 20:40:09
1256.984,315.996,160766.008,347827.690,14-04 20:40:10
1268.113,212.019,162318.423,234260.816,14-04 20:40:11
1551.033,2.000,198532.241,68.001,14-04 20:40:12
1528.041,0,195461.231,0,14-04 20:40:13
1592.989,29.000,203902.613,31487.786,14-04 20:40:14
1101.886,323.966,141041.412,356059.172,14-04 20:40:15
1057.990,375.996,135422.690,416839.967,14-04 20:40:16
1034.098,326.031,132108.517,363554.447,14-04 20:40:17
988.921,221.982,126581.832,242996.481,14-04 20:40:18
1518.000,0,193408.022,0,14-04 20:40:19
1483.963,0,188795.291,0,14-04 20:40:20
1389.865,5.000,177426.735,5887.427,14-04 20:40:21
353.057,266.043,44703.204,290658.838,14-04 20:40:22
0,316.002,0,345538.189,14-04 20:40:23
3.002,332.237,2041.458,358596.166,14-04 20:40:24
3.000,0,2040.145,0,14-04 20:40:25
1.999,0,7.994,0,14-04 20:40:26
0,0,0,0,14-04 20:40:27
0,2.000,0,776.013,14-04 20:40:28
0,0,0,0,14-04 20:40:29
0,0,0,0,14-04 20:40:30
16.001,0,272.022,0,14-04 20:40:31
12.000,6.000,47.999,24.000,14-04 20:40:32
0,0,0,0,14-04 20:40:33
5.996,0,23.982,0,14-04 20:40:34
0,0,0,0,14-04 20:40:35
