"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out20/dstat_out_upload.csv -D vdb",,,,"Date:","13 Apr 2024 23:50:55 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,13-04 23:50:55
0,1.998,0,7.993,13-04 23:50:56
0,0,0,0,13-04 23:50:57
0,0,0,0,13-04 23:50:58
0,0,0,0,13-04 23:50:59
0,2.000,0,207.994,13-04 23:51:00
0,63.001,0,30372.475,13-04 23:51:01
0,164.996,0,105473.592,13-04 23:51:02
0,35.001,0,956.025,13-04 23:51:03
0,0,0,0,13-04 23:51:04
0,2.000,0,60.002,13-04 23:51:05
0,216.993,0,159035.162,13-04 23:51:06
0,453.972,0,463523.372,13-04 23:51:07
0,485.005,0,499720.928,13-04 23:51:08
0,507.023,0,519936.053,13-04 23:51:09
0,26.999,0,24947.264,13-04 23:51:10
0,0,0,0,13-04 23:51:11
0,0,0,0,13-04 23:51:12
0,0,0,0,13-04 23:51:13
0,19.985,0,20452.265,13-04 23:51:14
0,433.046,0,442075.144,13-04 23:51:15
0,436.900,0,475003.817,13-04 23:51:16
0,468.074,0,544854.289,13-04 23:51:17
0,43.001,0,49665.506,13-04 23:51:18
0,0,0,0,13-04 23:51:19
0,2.000,0,64.000,13-04 23:51:20
0,0,0,0,13-04 23:51:21
0,0,0,0,13-04 23:51:22
0,268.999,0,314878.844,13-04 23:51:23
0,497.967,0,580313.088,13-04 23:51:24
0,412.037,0,476562.553,13-04 23:51:25
0,139.087,0,160372.530,13-04 23:51:26
0,0,0,0,13-04 23:51:27
0,0,0,0,13-04 23:51:28
0,0,0,0,13-04 23:51:29
0,8.001,0,7737.080,13-04 23:51:30
0,421.226,0,483911.743,13-04 23:51:31
0,393.045,0,458548.237,13-04 23:51:32
0,461.997,0,539388.349,13-04 23:51:33
0,29.981,0,34538.177,13-04 23:51:34
0,2.000,0,76.000,13-04 23:51:35
0,0,0,0,13-04 23:51:36
0,0,0,0,13-04 23:51:37
0,0,0,0,13-04 23:51:38
0,265.006,0,310791.241,13-04 23:51:39
0,485.987,0,564048.372,13-04 23:51:40
0,480.017,0,561428.099,13-04 23:51:41
0,71.994,0,83448.748,13-04 23:51:42
0,0,0,0,13-04 23:51:43
0,0,0,0,13-04 23:51:44
0,2.002,0,48.039,13-04 23:51:45
0,5.000,0,59.999,13-04 23:51:46
0,189.130,0,221079.990,13-04 23:51:47
0,494.683,0,576910.676,13-04 23:51:48
0,523.297,0,585035.877,13-04 23:51:49
0,135.819,0,131484.461,13-04 23:51:50
0,0,0,0,13-04 23:51:51
0,0,0,0,13-04 23:51:52
0,0,0,0,13-04 23:51:53
0,10.996,0,12028.012,13-04 23:51:54
0,359.104,0,411035.508,13-04 23:51:55
0,368.246,0,427325.125,13-04 23:51:56
0,0,0,0,13-04 23:51:57
0,61.043,0,71742.730,13-04 23:51:58
0,159.584,0,187172.178,13-04 23:51:59
0,528.011,0,546655.178,13-04 23:52:00
0,436.007,0,441930.847,13-04 23:52:01
0,496.017,0,477112.498,13-04 23:52:02
0,14.953,0,13868.156,13-04 23:52:03
0,0,0,0,13-04 23:52:04
0,2.000,0,60.000,13-04 23:52:05
0,0,0,0,13-04 23:52:06
0,192.014,0,194482.513,13-04 23:52:07
0,481.967,0,509225.080,13-04 23:52:08
0,73.004,0,80660.847,13-04 23:52:09
0,6.999,0,119.979,13-04 23:52:10
0,215.035,0,217122.925,13-04 23:52:11
0,298.005,0,314084.834,13-04 23:52:12
0,505.014,0,552035.289,13-04 23:52:13
0,412.963,0,457091.079,13-04 23:52:14
0,174.009,0,192381.678,13-04 23:52:15
0,0,0,0,13-04 23:52:16
0,0,0,0,13-04 23:52:17
0,0,0,0,13-04 23:52:18
0,115.009,0,129461.619,13-04 23:52:19
0,469.309,0,539102.614,13-04 23:52:20
0,85.943,0,95756.425,13-04 23:52:21
0,0,0,0,13-04 23:52:22
0,185.009,0,208906.357,13-04 23:52:23
0,176.001,0,204800.947,13-04 23:52:24
0,195.004,0,220220.082,13-04 23:52:25
0,393.240,0,458520.072,13-04 23:52:26
0,458.992,0,535798.753,13-04 23:52:27
0,252.998,0,296189.084,13-04 23:52:28
0,0,0,0,13-04 23:52:29
0,1.999,0,71.956,13-04 23:52:30
0,6.000,0,83.998,13-04 23:52:31
0,10.000,0,11264.395,13-04 23:52:32
0,397.975,0,466402.274,13-04 23:52:33
0,291.013,0,339471.680,13-04 23:52:34
435.993,2.000,56939.101,71.999,13-04 23:52:35
881.084,0,114037.395,0,13-04 23:52:36
1116.119,16.016,142863.265,18963.016,13-04 23:52:37
1061.992,151.999,135678.929,177662.598,13-04 23:52:38
1184.002,244.000,151552.224,286464.423,13-04 23:52:39
914.041,348.016,116741.300,405338.402,13-04 23:52:40
1041.020,329.006,133250.589,375795.302,13-04 23:52:41
944.534,366.207,120772.300,421878.585,13-04 23:52:42
1381.167,21.987,176533.574,23018.123,13-04 23:52:43
1340.053,0,171398.767,0,13-04 23:52:44
1295.981,2.000,165757.606,79.999,13-04 23:52:45
1234.006,11.000,157232.725,92.000,13-04 23:52:46
1218.981,0,155677.554,0,13-04 23:52:47
1178.984,116.998,150782.005,136130.199,13-04 23:52:48
1354.869,0,172350.560,0,13-04 23:52:49
1308.967,174.996,166747.766,184363.318,13-04 23:52:50
1189.240,157.899,151966.892,176015.524,13-04 23:52:51
1207.048,137.005,154502.158,159750.367,13-04 23:52:52
1064.011,152.002,136065.421,176769.846,13-04 23:52:53
1121.679,365.221,143446.854,425217.459,13-04 23:52:54
1083.357,366.782,138541.743,308896.596,13-04 23:52:55
1197.683,356.203,153175.342,358176.236,13-04 23:52:56
1370.147,225.859,175123.003,242585.014,13-04 23:52:57
1385.062,0,177159.922,0,13-04 23:52:58
1539.995,0,196863.304,0,13-04 23:52:59
1116.990,2.000,142846.760,48.000,13-04 23:53:00
1217.977,6.000,155901.041,75.999,13-04 23:53:01
1376.026,10.000,175875.334,11904.226,13-04 23:53:02
1226.043,297.010,156933.518,323463.373,13-04 23:53:03
1232.965,344.990,157563.555,376941.366,13-04 23:53:04
1146.013,339.004,146689.614,375244.128,13-04 23:53:05
1361.985,326.996,174334.055,370047.871,13-04 23:53:06
1306.017,53.001,166786.128,57984.740,13-04 23:53:07
1556.892,0,199282.218,0,13-04 23:53:08
1380.896,0,176498.558,0,13-04 23:53:09
1373.115,1.999,175630.844,43.972,13-04 23:53:10
1197.910,11.999,153204.430,9023.319,13-04 23:53:11
1326.910,300.980,169716.469,344840.570,13-04 23:53:12
1352.262,317.061,172961.516,365478.821,13-04 23:53:13
1276.018,338.005,163202.291,391429.495,13-04 23:53:14
1239.978,354.994,158589.172,409032.707,13-04 23:53:15
1482.909,0,189684.265,0,13-04 23:53:16
1271.955,0,162810.212,0,13-04 23:53:17
1488.107,0,190221.876,0,13-04 23:53:18
1501.002,0,192128.203,0,13-04 23:53:19
