"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out30/dstat_out_upload.csv -D vdb",,,,"Date:","21 Apr 2024 07:41:17 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,21-04 07:41:17
0,0.999,0,3.996,21-04 07:41:18
0,0,0,0,21-04 07:41:19
0,0,0,0,21-04 07:41:20
0,0,0,0,21-04 07:41:21
0,136.000,0,131655.876,21-04 07:41:22
0,0,0,0,21-04 07:41:23
0,0,0,0,21-04 07:41:24
0,0,0,0,21-04 07:41:25
0,93.026,0,90476.996,21-04 07:41:26
0,1.999,0,67.980,21-04 07:41:27
0,385.116,0,394614.574,21-04 07:41:28
0,205.935,0,212669.294,21-04 07:41:29
0,0,0,0,21-04 07:41:30
0,0,0,0,21-04 07:41:31
0,243.004,0,217123.700,21-04 07:41:32
0,433.007,0,454723.653,21-04 07:41:33
0,399.013,0,465934.863,21-04 07:41:34
0,120.996,0,140794.945,21-04 07:41:35
0,0,0,0,21-04 07:41:36
0,2.000,0,84.021,21-04 07:41:37
0,0,0,0,21-04 07:41:38
0,0,0,0,21-04 07:41:39
0,184.993,0,216055.893,21-04 07:41:40
0,344.085,0,403811.895,21-04 07:41:41
0,357.913,0,415443.099,21-04 07:41:42
0,6.000,0,100.000,21-04 07:41:43
0,0,0,0,21-04 07:41:44
0,8.002,0,9218.367,21-04 07:41:45
0,414.887,0,485755.324,21-04 07:41:46
0,466.006,0,540995.246,21-04 07:41:47
0,216.998,0,252157.380,21-04 07:41:48
0,0,0,0,21-04 07:41:49
0,0,0,0,21-04 07:41:50
0,52.001,0,61185.035,21-04 07:41:51
0,420.986,0,487715.947,21-04 07:41:52
0,310.019,0,360018.319,21-04 07:41:53
0,3.000,0,2559.875,21-04 07:41:54
0,0,0,0,21-04 07:41:55
0,0,0,0,21-04 07:41:56
0,2.000,0,48.011,21-04 07:41:57
0,61.985,0,73198.307,21-04 07:41:58
0,396.983,0,463339.955,21-04 07:41:59
0,0,0,0,21-04 07:42:00
0,121.998,0,143357.811,21-04 07:42:01
0,134.005,0,148589.620,21-04 07:42:02
0,472.109,0,552576.000,21-04 07:42:03
0,334.908,0,391572.083,21-04 07:42:04
0,0,0,0,21-04 07:42:05
0,0,0,0,21-04 07:42:06
0,2.000,0,56.000,21-04 07:42:07
0,363.005,0,425734.159,21-04 07:42:08
0,475.002,0,555266.913,21-04 07:42:09
0,191.993,0,224248.071,21-04 07:42:10
0,0,0,0,21-04 07:42:11
0,8.000,0,159.990,21-04 07:42:12
0,0,0,0,21-04 07:42:13
0,0,0,0,21-04 07:42:14
0,387.029,0,452130.349,21-04 07:42:15
0,12.999,0,14846.338,21-04 07:42:16
0,135.000,0,155695.862,21-04 07:42:17
0,288.015,0,337425.088,21-04 07:42:18
0,481.102,0,532080.905,21-04 07:42:19
0,0,0,0,21-04 07:42:20
0,0,0,0,21-04 07:42:21
0,41.004,0,40563.746,21-04 07:42:22
0,476.972,0,529377.306,21-04 07:42:23
0,413.004,0,482820.619,21-04 07:42:24
0,139.993,0,163831.738,21-04 07:42:25
0,0,0,0,21-04 07:42:26
0,2.000,0,75.997,21-04 07:42:27
0,0,0,0,21-04 07:42:28
0,164.002,0,193282.091,21-04 07:42:29
0,259.988,0,302321.851,21-04 07:42:30
0,0,0,0,21-04 07:42:31
0,151.975,0,164636.630,21-04 07:42:32
0,264.016,0,262136.175,21-04 07:42:33
365.054,201.030,49247.344,217208.389,21-04 07:42:34
1213.951,209.992,155257.725,229518.723,21-04 07:42:35
1203.842,319.958,153835.812,340863.269,21-04 07:42:36
1021.099,306.030,130700.671,323079.322,21-04 07:42:37
1172.036,183.006,150020.602,199266.112,21-04 07:42:38
1364.956,0,174714.426,0,21-04 07:42:39
1289.983,136.998,165117.775,151549.957,21-04 07:42:40
1357.956,0,173818.413,0,21-04 07:42:41
1371.117,2.000,175503.035,48.004,21-04 07:42:42
1254.949,201.992,160505.535,214267.370,21-04 07:42:43
1356.994,99.000,173695.272,109399.542,21-04 07:42:44
1242.884,149.986,159089.202,167920.381,21-04 07:42:45
1287.143,240.027,164498.226,275486.523,21-04 07:42:46
1009.015,327.005,128513.853,378185.452,21-04 07:42:47
1316.024,113.002,168131.071,128646.350,21-04 07:42:48
1540.039,0,196356.980,0,21-04 07:42:49
1478.368,0,188206.874,0,21-04 07:42:50
1172.649,245.926,149843.153,285410.579,21-04 07:42:51
1058.190,327.059,135324.320,377667.872,21-04 07:42:52
1400.773,299.951,179170.998,344080.305,21-04 07:42:53
1382.916,316.981,177013.270,368873.640,21-04 07:42:54
1498.070,86.004,191752.965,99588.656,21-04 07:42:55
1538.180,0,196886.990,0,21-04 07:42:56
1374.757,236.130,175968.874,270677.012,21-04 07:42:57
1332.081,344.021,169630.312,400920.372,21-04 07:42:58
1427.291,112.023,182161.121,129362.361,21-04 07:42:59
1307.648,128.965,167378.987,151511.255,21-04 07:43:00
1539.950,0,197113.658,0,21-04 07:43:01
1477.031,2.000,188931.994,56.001,21-04 07:43:02
1463.987,6.000,187390.334,75.999,21-04 07:43:03
1325.037,48.001,168964.668,50629.399,21-04 07:43:04
1160.049,184.008,147462.264,205068.711,21-04 07:43:05
1255.958,354.988,160506.688,396270.885,21-04 07:43:06
1112.033,323.009,142340.169,375687.005,21-04 07:43:07
1381.868,266.974,176367.091,282344.931,21-04 07:43:08
1673.997,0,212991.594,0,21-04 07:43:09
1530.073,0,195593.390,0,21-04 07:43:10
1418.062,57.002,181511.888,67274.924,21-04 07:43:11
1095.001,281.000,140160.073,315004.163,21-04 07:43:12
1296.969,339.992,165883.971,349167.520,21-04 07:43:13
1275.968,317.992,163323.968,349979.359,21-04 07:43:14
1314.979,327.995,168317.264,365270.063,21-04 07:43:15
1401.441,0,179384.502,0,21-04 07:43:16
1468.615,1.999,187982.659,63.983,21-04 07:43:17
1488.993,0,190463.053,0,21-04 07:43:18
1471.993,0,188287.087,0,21-04 07:43:19
1412.987,32.000,180862.344,34947.680,21-04 07:43:20
1292.048,353.013,164870.180,398986.957,21-04 07:43:21
1315.001,350.000,167168.189,397020.449,21-04 07:43:22
1182.927,315.981,150902.724,352518.332,21-04 07:43:23
1546.047,0,197765.954,0,21-04 07:43:24
1452.929,0,185334.925,0,21-04 07:43:25
1495.013,7.000,189825.648,7936.069,21-04 07:43:26
942.023,251.006,120322.909,284166.869,21-04 07:43:27
1028.016,299.005,131586.101,337413.388,21-04 07:43:28
1168.994,370.998,149503.207,419121.777,21-04 07:43:29
1348.992,208.999,172670.993,241278.592,21-04 07:43:30
1311.041,0,167813.299,0,21-04 07:43:31
1366.996,2.000,174847.511,64.000,21-04 07:43:32
1478.999,0,189311.886,0,21-04 07:43:33
1268.982,89.999,162429.673,96710.614,21-04 07:43:34
1340.035,151.004,171416.478,172036.495,21-04 07:43:35
1189.294,277.068,152209.603,307644.003,21-04 07:43:36
1144.699,154.959,146521.514,165908.422,21-04 07:43:37
1397.940,186.992,178296.371,199827.449,21-04 07:43:38
866.995,117.999,110591.379,131299.263,21-04 07:43:39
1223.047,30.001,155525.988,33513.290,21-04 07:43:40
1296.000,266.000,165503.998,302843.996,21-04 07:43:41
1554.952,162.995,197369.844,171602.648,21-04 07:43:42
1577.988,6.000,201598.416,67.999,21-04 07:43:43
1399.997,0,179199.614,0,21-04 07:43:44
1042.034,257.008,133380.332,292745.508,21-04 07:43:45
1147.905,84.993,146931.839,96376.023,21-04 07:43:46
922.052,1.000,118022.639,40.002,21-04 07:43:47
1161.005,174.001,148608.654,175544.773,21-04 07:43:48
1142.321,172.048,146217.026,185980.183,21-04 07:43:49
1144.068,150.009,146440.648,167677.903,21-04 07:43:50
1191.650,304.911,152531.239,315907.296,21-04 07:43:51
1083.974,387.991,138748.622,423713.683,21-04 07:43:52
656.981,209.994,83997.567,230673.318,21-04 07:43:53
633.996,0,82683.485,0,21-04 07:43:54
510.039,232.018,65189.018,258811.924,21-04 07:43:55
0,508.974,0,448145.042,21-04 07:43:56
3.000,0,2039.950,0,21-04 07:43:57
1.000,2.000,4.000,556.035,21-04 07:43:58
5.000,0,123.991,0,21-04 07:43:59
9.000,3.000,36.000,12.000,21-04 07:44:00
1.000,0,4.000,0,21-04 07:44:01
15.999,3.000,167.994,12.000,21-04 07:44:02
3.000,15.000,12.000,584.014,21-04 07:44:03
0,0,0,0,21-04 07:44:04
0,0,0,0,21-04 07:44:05
