"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out6/dstat_out_upload.csv -D vdb",,,,"Date:","20 Apr 2024 10:56:34 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,20-04 10:56:34
0,1.998,0,7.993,20-04 10:56:35
0,1.000,0,16.000,20-04 10:56:36
0,0,0,0,20-04 10:56:37
0,0,0,0,20-04 10:56:38
0,2.000,0,216.013,20-04 10:56:39
0,0,0,0,20-04 10:56:40
0,0,0,0,20-04 10:56:41
0,0,0,0,20-04 10:56:42
0,0,0,0,20-04 10:56:43
0,2.000,0,12.000,20-04 10:56:44
0,169.997,0,164517.155,20-04 10:56:45
0,159.997,0,163836.806,20-04 10:56:46
0,427.002,0,409645.503,20-04 10:56:47
0,471.963,0,483877.644,20-04 10:56:48
0,418.073,0,458735.929,20-04 10:56:49
0,172.986,0,201199.204,20-04 10:56:50
0,0,0,0,20-04 10:56:51
0,0,0,0,20-04 10:56:52
0,0,0,0,20-04 10:56:53
0,2.000,0,43.998,20-04 10:56:54
0,72.993,0,85495.350,20-04 10:56:55
0,437.035,0,507945.013,20-04 10:56:56
0,535.972,0,625631.725,20-04 10:56:57
0,255.038,0,296491.758,20-04 10:56:58
0,2.000,0,75.995,20-04 10:56:59
0,9.001,0,160.012,20-04 10:57:00
0,0,0,0,20-04 10:57:01
0,0,0,0,20-04 10:57:02
0,24.000,0,28416.076,20-04 10:57:03
0,450.959,0,524023.921,20-04 10:57:04
0,401.026,0,467486.463,20-04 10:57:05
0,409.992,0,479222.983,20-04 10:57:06
0,0,0,0,20-04 10:57:07
0,0,0,0,20-04 10:57:08
0,7.000,0,128.001,20-04 10:57:09
0,0,0,0,20-04 10:57:10
0,7.000,0,8191.762,20-04 10:57:11
0,364.004,0,425476.148,20-04 10:57:12
0,481.989,0,561395.008,20-04 10:57:13
0,391.998,0,453957.689,20-04 10:57:14
0,0,0,0,20-04 10:57:15
0,0,0,0,20-04 10:57:16
0,0,0,0,20-04 10:57:17
0,0,0,0,20-04 10:57:18
0,57.003,0,65055.493,20-04 10:57:19
0,456.995,0,529962.421,20-04 10:57:20
0,0,0,0,20-04 10:57:21
0,0,0,0,20-04 10:57:22
0,0,0,0,20-04 10:57:23
0,137.034,0,160347.631,20-04 10:57:24
0,211.995,0,246778.108,20-04 10:57:25
0,484.920,0,565922.804,20-04 10:57:26
0,473.079,0,553052.772,20-04 10:57:27
0,194.001,0,226049.273,20-04 10:57:28
0,2.000,0,84.000,20-04 10:57:29
0,5.000,0,91.999,20-04 10:57:30
0,0,0,0,20-04 10:57:31
0,0,0,0,20-04 10:57:32
0,122.001,0,143872.616,20-04 10:57:33
0,466.995,0,514338.198,20-04 10:57:34
0,12.000,0,14592.151,20-04 10:57:35
0,0,0,0,20-04 10:57:36
0,121.997,0,142844.078,20-04 10:57:37
0,253.998,0,295421.343,20-04 10:57:38
0,193.012,0,223557.877,20-04 10:57:39
0,490.978,0,538900.400,20-04 10:57:40
0,477.851,0,556882.435,20-04 10:57:41
0,177.053,0,205373.217,20-04 10:57:42
0,0,0,0,20-04 10:57:43
0,1.996,0,71.841,20-04 10:57:44
0,0,0,0,20-04 10:57:45
0,0,0,0,20-04 10:57:46
0,245.002,0,281562.841,20-04 10:57:47
0,292.988,0,306203.588,20-04 10:57:48
0,7.000,0,115.999,20-04 10:57:49
0,0,0,0,20-04 10:57:50
462.991,174.996,60650.763,204795.823,20-04 10:57:51
1086.035,190.006,140144.580,204806.693,20-04 10:57:52
1196.946,98.996,152953.075,115962.750,20-04 10:57:53
928.071,359.027,118537.010,368448.007,20-04 10:57:54
1154.984,327.995,147581.943,347555.156,20-04 10:57:55
1247.975,95.998,159484.833,103845.938,20-04 10:57:56
1206.004,0,154112.497,0,20-04 10:57:57
1343.999,0,171775.900,0,20-04 10:57:58
1323.969,13.000,169340.006,11791.722,20-04 10:57:59
1354.019,212.846,173078.623,224193.595,20-04 10:58:00
1351.987,149.109,172906.240,168615.107,20-04 10:58:01
1383.004,130.000,176640.508,147924.425,20-04 10:58:02
1199.041,131.004,153221.238,144512.940,20-04 10:58:03
1327.914,170.989,169845.001,194875.380,20-04 10:58:04
1162.830,136.980,148714.320,159752.711,20-04 10:58:05
1035.129,339.042,132240.450,389768.485,20-04 10:58:06
1333.017,271.003,170498.118,314367.905,20-04 10:58:07
1232.991,294.998,157694.894,342785.596,20-04 10:58:08
1015.075,338.025,129801.565,392836.948,20-04 10:58:09
1471.883,25.998,188272.978,27905.773,20-04 10:58:10
1447.044,0,185093.595,0,20-04 10:58:11
1243.032,0,158852.113,0,20-04 10:58:12
1281.947,0,163961.195,0,20-04 10:58:13
1446.058,2.000,184967.416,32.001,20-04 10:58:14
1368.967,237.994,175099.841,271673.547,20-04 10:58:15
1237.058,315.015,158215.377,367377.130,20-04 10:58:16
1187.956,264.990,151930.342,307188.560,20-04 10:58:17
1060.995,356.998,135807.306,417277.868,20-04 10:58:18
1396.971,155.997,178556.245,172620.370,20-04 10:58:19
1291.039,0,165252.973,0,20-04 10:58:20
1411.088,0,180235.196,0,20-04 10:58:21
1494.888,0,191345.633,0,20-04 10:58:22
1463.010,0,187009.223,0,20-04 10:58:23
1212.032,204.005,155012.123,222241.912,20-04 10:58:24
987.941,299.982,126328.407,334371.904,20-04 10:58:25
1101.066,375.022,140808.402,435994.017,20-04 10:58:26
812.951,335.980,103949.714,378293.124,20-04 10:58:27
1134.032,160.004,145264.056,169272.726,20-04 10:58:28
1383.034,2.000,176772.383,68.002,20-04 10:58:29
1498.988,0,191742.490,0,20-04 10:58:30
1180.020,0,150914.518,0,20-04 10:58:31
1427.920,0,182773.727,0,20-04 10:58:32
1315.003,5.000,168192.361,5120.011,20-04 10:58:33
946.031,258.008,121091.927,277332.994,20-04 10:58:34
1187.057,339.016,151815.234,367381.506,20-04 10:58:35
1234.937,370.981,157943.972,410695.126,20-04 10:58:36
1281.064,294.015,163976.149,339892.891,20-04 10:58:37
1498.951,74.998,191865.718,86525.167,20-04 10:58:38
1480.008,2.000,189184.991,64.000,20-04 10:58:39
1435.031,5.000,183684.016,64.001,20-04 10:58:40
1511.968,0,193403.850,0,20-04 10:58:41
1381.982,0,176893.673,0,20-04 10:58:42
1195.002,244.000,152832.197,277404.358,20-04 10:58:43
1061.048,305.014,135686.132,349043.775,20-04 10:58:44
1144.950,295.987,146425.568,343840.897,20-04 10:58:45
1158.034,328.010,148228.388,380939.278,20-04 10:58:46
1457.885,163.987,186481.341,188913.150,20-04 10:58:47
1448.073,0,185353.395,0,20-04 10:58:48
1297.013,2.000,166017.614,60.001,20-04 10:58:49
1468.005,6.000,187648.624,68.000,20-04 10:58:50
1492.981,0,191101.612,0,20-04 10:58:51
1416.102,169.012,181133.077,196110.158,20-04 10:58:52
