"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out6/dstat_out_wf.csv -D vdb",,,,"Date:","20 Apr 2024 10:59:23 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,20-04 10:59:23
0,0,0,0,20-04 10:59:24
100.999,2.000,6479.933,107.999,20-04 10:59:25
41.002,0,1740.092,0,20-04 10:59:26
0,0,0,0,20-04 10:59:27
0,0,0,0,20-04 10:59:28
0,0,0,0,20-04 10:59:29
0,13.009,0,188.127,20-04 10:59:30
0,0,0,0,20-04 10:59:31
0,0,0,0,20-04 10:59:32
0,0,0,0,20-04 10:59:33
0,0,0,0,20-04 10:59:34
0,13.000,0,120.003,20-04 10:59:35
0,0,0,0,20-04 10:59:36
0,0,0,0,20-04 10:59:37
0,0,0,0,20-04 10:59:38
0,0,0,0,20-04 10:59:39
0,2.000,0,12.001,20-04 10:59:40
0,0,0,0,20-04 10:59:41
0,0,0,0,20-04 10:59:42
0,0,0,0,20-04 10:59:43
0,0,0,0,20-04 10:59:44
0,1.000,0,4.000,20-04 10:59:45
0,0,0,0,20-04 10:59:46
0,0,0,0,20-04 10:59:47
0,0,0,0,20-04 10:59:48
0,0,0,0,20-04 10:59:49
0,0,0,0,20-04 10:59:50
0,0,0,0,20-04 10:59:51
0,0,0,0,20-04 10:59:52
0,2.013,0,12.077,20-04 10:59:53
0,0,0,0,20-04 10:59:54
0,0,0,0,20-04 10:59:55
0,0,0,0,20-04 10:59:56
0,0,0,0,20-04 10:59:57
0,1.000,0,4.000,20-04 10:59:58
0,7.000,0,408.020,20-04 10:59:59
0,0,0,0,20-04 11:00:00
0,0,0,0,20-04 11:00:01
0,0,0,0,20-04 11:00:02
0,0,0,0,20-04 11:00:03
0,2.001,0,48.035,20-04 11:00:04
739.436,0,94104.249,0,20-04 11:00:05
903.103,0,115469.119,0,20-04 11:00:06
340.232,0,43549.722,0,20-04 11:00:07
0,0,0,0,20-04 11:00:08
0,11.000,0,216.003,20-04 11:00:09
0,0,0,0,20-04 11:00:10
0,0,0,0,20-04 11:00:11
0,0,0,0,20-04 11:00:12
0,0,0,0,20-04 11:00:13
0,2.000,0,75.998,20-04 11:00:14
0,9.000,0,136.003,20-04 11:00:15
0,0,0,0,20-04 11:00:16
0,0,0,0,20-04 11:00:17
0,17.000,0,15684.302,20-04 11:00:18
0,0,0,0,20-04 11:00:19
0,2.000,0,112.000,20-04 11:00:20
0,0,0,0,20-04 11:00:21
250.005,0,32000.614,0,20-04 11:00:22
341.993,18.000,43775.167,17603.665,20-04 11:00:23
461.677,288.798,58838.849,283349.828,20-04 11:00:24
674.478,331.235,86333.238,321215.845,20-04 11:00:25
28.000,127.000,3584.014,124216.468,20-04 11:00:26
250.002,0,32000.295,0,20-04 11:00:27
0,0,0,0,20-04 11:00:28
0,0,0,0,20-04 11:00:29
0,7.000,0,192.000,20-04 11:00:30
0,0,0,0,20-04 11:00:31
0,0,0,0,20-04 11:00:32
0,0,0,0,20-04 11:00:33
0,0,0,0,20-04 11:00:34
0,2.000,0,115.999,20-04 11:00:35
0,0,0,0,20-04 11:00:36
0,0,0,0,20-04 11:00:37
0,0,0,0,20-04 11:00:38
374.002,0,47872.241,0,20-04 11:00:39
368.994,2.000,47231.174,115.998,20-04 11:00:40
