"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out49/dstat_out_upload.csv -D vdb",,,,"Date:","20 Apr 2024 04:17:11 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,20-04 04:17:11
0,0.999,0,3.996,20-04 04:17:12
0,0,0,0,20-04 04:17:13
0,0,0,0,20-04 04:17:14
0,0,0,0,20-04 04:17:15
0,15.001,0,240.012,20-04 04:17:16
0,159.007,0,147802.083,20-04 04:17:17
1.000,231.971,3.999,224567.795,20-04 04:17:18
0,0,0,0,20-04 04:17:19
0,0,0,0,20-04 04:17:20
0,9.990,0,67.933,20-04 04:17:21
0,118.006,0,117761.644,20-04 04:17:22
0,596.985,0,502135.358,20-04 04:17:23
0,0,0,0,20-04 04:17:24
0,0,0,0,20-04 04:17:25
0,8.000,0,52.001,20-04 04:17:26
0,0,0,0,20-04 04:17:27
1.000,47.001,4.000,47104.876,20-04 04:17:28
0,511.013,0,520205.644,20-04 04:17:29
0,61.003,0,62466.694,20-04 04:17:30
0,9.000,0,51.999,20-04 04:17:31
0,31.000,0,30719.843,20-04 04:17:32
0,385.995,0,393218.780,20-04 04:17:33
0,318.983,0,317415.397,20-04 04:17:34
0,0,0,0,20-04 04:17:35
0,9.000,0,60.001,20-04 04:17:36
2.000,11.999,7.999,10239.182,20-04 04:17:37
0,339.996,0,347116.025,20-04 04:17:38
1.000,575.006,4.000,588822.035,20-04 04:17:39
0,382.977,0,387049.060,20-04 04:17:40
0,4.000,0,68.007,20-04 04:17:41
0,0,0,0,20-04 04:17:42
0,0,0,0,20-04 04:17:43
0,0,0,0,20-04 04:17:44
0,0,0,0,20-04 04:17:45
0,49.996,0,46088.271,20-04 04:17:46
0,151.919,0,149464.954,20-04 04:17:47
0,195.407,0,198034.055,20-04 04:17:48
2.000,405.018,8.000,410642.259,20-04 04:17:49
0,118.997,0,121852.968,20-04 04:17:50
0,3.000,0,60.001,20-04 04:17:51
1.000,147.989,4.000,149493.135,20-04 04:17:52
1.000,536.020,4.000,545812.556,20-04 04:17:53
0,66.001,0,67585.433,20-04 04:17:54
0,0,0,0,20-04 04:17:55
0,10.000,0,55.999,20-04 04:17:56
0,318.002,0,303274.285,20-04 04:17:57
0,531.957,0,539596.016,20-04 04:17:58
0,216.008,0,217104.244,20-04 04:17:59
0,0,0,0,20-04 04:18:00
0,4.000,0,64.001,20-04 04:18:01
0,122.000,0,124927.529,20-04 04:18:02
0,550.998,0,563197.597,20-04 04:18:03
0,14.999,0,15359.211,20-04 04:18:04
0,0,0,0,20-04 04:18:05
0,6.000,0,48.002,20-04 04:18:06
0,23.999,0,23551.120,20-04 04:18:07
4.000,494.004,16.000,501764.128,20-04 04:18:08
0,82.999,0,84991.041,20-04 04:18:09
0,0,0,0,20-04 04:18:10
0,68.001,0,61496.723,20-04 04:18:11
3.000,338.995,12.000,344058.930,20-04 04:18:12
0,0,0,0,20-04 04:18:13
2.000,414.992,8.000,422903.704,20-04 04:18:14
0,341.001,0,346112.752,20-04 04:18:15
0,6.000,0,68.001,20-04 04:18:16
3.000,332.025,12.001,337160.977,20-04 04:18:17
0,418.991,0,420614.602,20-04 04:18:18
0,0,0,0,20-04 04:18:19
0,87.001,0,86017.293,20-04 04:18:20
0,3.999,0,59.989,20-04 04:18:21
0,0,0,0,20-04 04:18:22
0,55.004,0,56323.672,20-04 04:18:23
0,196.977,0,201704.461,20-04 04:18:24
1.938,166.666,7.752,169673.561,20-04 04:18:25
0,438.036,0,440167.978,20-04 04:18:26
0,22.000,0,167.997,20-04 04:18:27
4.000,367.001,16.000,375808.832,20-04 04:18:28
0,235.000,0,238592.499,20-04 04:18:29
0,0,0,0,20-04 04:18:30
0,4.000,0,51.998,20-04 04:18:31
0,0,0,0,20-04 04:18:32
0,176.998,0,180222.077,20-04 04:18:33
5.000,432.009,20.000,435209.549,20-04 04:18:34
