"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out36/dstat_out_wf.csv -D vdb",,,,"Date:","16 Apr 2024 10:47:37 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,16-04 10:47:37
1.998,0,7.992,0,16-04 10:47:38
0,0,0,0,16-04 10:47:39
0,4.000,0,152.013,16-04 10:47:40
154.131,0,9856.389,0,16-04 10:47:41
0,0,0,0,16-04 10:47:42
0,0,0,0,16-04 10:47:43
0,10.999,0,303.986,16-04 10:47:44
0,0,0,0,16-04 10:47:45
0,3.996,0,95.909,16-04 10:47:46
0,0,0,0,16-04 10:47:47
0,0,0,0,16-04 10:47:48
0,0,0,0,16-04 10:47:49
0,0,0,0,16-04 10:47:50
0,0,0,0,16-04 10:47:51
0,0,0,0,16-04 10:47:52
0,0,0,0,16-04 10:47:53
0,0,0,0,16-04 10:47:54
0,0,0,0,16-04 10:47:55
0,0,0,0,16-04 10:47:56
0,0,0,0,16-04 10:47:57
0,45.002,0,848.036,16-04 10:47:58
0,0,0,0,16-04 10:47:59
0,0,0,0,16-04 10:48:00
0,0,0,0,16-04 10:48:01
0,0,0,0,16-04 10:48:02
0,0,0,0,16-04 10:48:03
0,0,0,0,16-04 10:48:04
0,0,0,0,16-04 10:48:05
0,0,0,0,16-04 10:48:06
0,0,0,0,16-04 10:48:07
0,0,0,0,16-04 10:48:08
0,0,0,0,16-04 10:48:09
0,0,0,0,16-04 10:48:10
0,0,0,0,16-04 10:48:11
0,0,0,0,16-04 10:48:12
0,0,0,0,16-04 10:48:13
0,0,0,0,16-04 10:48:14
0,0,0,0,16-04 10:48:15
13.998,0,1247.865,0,16-04 10:48:16
82.013,0,10497.693,0,16-04 10:48:17
85.995,0,11007.307,0,16-04 10:48:18
86.005,0,11008.691,0,16-04 10:48:19
89.000,0,11392.024,0,16-04 10:48:20
84.993,4.000,10879.058,11.999,16-04 10:48:21
89.008,0,11392.983,0,16-04 10:48:22
84.993,0,10879.127,0,16-04 10:48:23
94.008,0,12033.003,0,16-04 10:48:24
95.988,0,12286.446,0,16-04 10:48:25
76.008,0,9729.072,0,16-04 10:48:26
119.988,0,15358.442,0,16-04 10:48:27
82.008,0,10497.016,0,16-04 10:48:28
92.001,0,11776.110,0,16-04 10:48:29
96.001,0,12288.129,0,16-04 10:48:30
107.979,0,13821.367,0,16-04 10:48:31
48.009,0,6145.088,0,16-04 10:48:32
20.000,0,2560.016,0,16-04 10:48:33
81.998,0,10495.748,0,16-04 10:48:34
100.001,0,12800.138,0,16-04 10:48:35
93.986,0,12030.260,0,16-04 10:48:36
68.005,0,8704.639,0,16-04 10:48:37
82.007,0,10496.946,0,16-04 10:48:38
77.998,0,9983.763,0,16-04 10:48:39
95.996,0,12287.453,0,16-04 10:48:40
92.004,0,11776.540,0,16-04 10:48:41
97.999,0,12543.867,0,16-04 10:48:42
61.002,0,7680.255,0,16-04 10:48:43
96.000,0,12288.013,0,16-04 10:48:44
108.996,0,13823.486,0,16-04 10:48:45
102.003,0,13056.348,0,16-04 10:48:46
76.997,0,9727.590,0,16-04 10:48:47
90.001,3.000,11520.163,12.000,16-04 10:48:48
87.920,0,11253.796,0,16-04 10:48:49
82.075,0,10505.658,0,16-04 10:48:50
78.000,2.000,9983.966,8.000,16-04 10:48:51
107.997,0,13823.616,0,16-04 10:48:52
54.002,0,6912.203,0,16-04 10:48:53
106.003,0,13568.332,0,16-04 10:48:54
88.000,0,11264.056,0,16-04 10:48:55
62.000,0,7935.984,0,16-04 10:48:56
71.998,0,9215.733,0,16-04 10:48:57
80.002,0,10240.221,0,16-04 10:48:58
84.000,0,10751.958,0,16-04 10:48:59
30.000,0,3840.000,0,16-04 10:49:00
75.951,0,9721.754,0,16-04 10:49:01
66.039,0,8453.044,0,16-04 10:49:02
70.003,0,8960.434,0,16-04 10:49:03
74.979,0,9469.351,0,16-04 10:49:04
88.021,0,11266.693,0,16-04 10:49:05
84.002,0,10752.252,0,16-04 10:49:06
66.000,0,8448.061,0,16-04 10:49:07
84.000,0,10751.979,0,16-04 10:49:08
96.001,0,12288.069,0,16-04 10:49:09
65.000,0,8191.940,0,16-04 10:49:10
80.000,0,10240.012,0,16-04 10:49:11
64.000,0,8192.052,0,16-04 10:49:12
47.999,0,6143.852,0,16-04 10:49:13
122.000,0,15744.058,0,16-04 10:49:14
82.000,0,10368.010,0,16-04 10:49:15
94.000,0,12032.021,0,16-04 10:49:16
124.999,0,15871.857,0,16-04 10:49:17
106.001,0,13568.115,0,16-04 10:49:18
