"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out34/dstat_out_wf.csv -D vdb",,,,"Date:","07 May 2024 12:01:34 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,07-05 12:01:34
47.952,15.984,2813.158,91.907,07-05 12:01:35
323.023,0,5900.427,0,07-05 12:01:36
176.005,0,3196.097,0,07-05 12:01:37
458.893,0,28901.288,0,07-05 12:01:38
478.112,0,33071.717,0,07-05 12:01:39
582.989,2.000,61042.836,131.997,07-05 12:01:40
622.975,0,52985.836,0,07-05 12:01:41
534.997,0,50807.761,0,07-05 12:01:42
395.948,0,81353.268,0,07-05 12:01:43
297.066,0,67378.945,0,07-05 12:01:44
450.330,0,57370.088,0,07-05 12:01:45
459.613,1.994,58830.483,11.964,07-05 12:01:46
228.718,0,29275.958,0,07-05 12:01:47
142.000,0,18175.946,0,07-05 12:01:48
121.000,0,15488.026,0,07-05 12:01:49
162.999,0,20863.846,0,07-05 12:01:50
199.001,0,25472.189,0,07-05 12:01:51
227.001,0,29056.110,0,07-05 12:01:52
153.996,0,19711.552,0,07-05 12:01:53
130.003,0,16640.336,0,07-05 12:01:54
171.000,0,21888.057,0,07-05 12:01:55
227.000,0,29056.054,0,07-05 12:01:56
198.999,0,25471.861,0,07-05 12:01:57
171.002,0,21888.268,0,07-05 12:01:58
112.998,0,14463.737,0,07-05 12:01:59
199.003,0,25472.349,0,07-05 12:02:00
199.001,0,25472.186,0,07-05 12:02:01
226.996,0,29055.528,0,07-05 12:02:02
86.000,0,11008.025,0,07-05 12:02:03
183.999,0,23423.870,0,07-05 12:02:04
125.996,0,16127.488,0,07-05 12:02:05
201.991,5.000,25854.878,267.988,07-05 12:02:06
212.017,0,27138.137,0,07-05 12:02:07
100.999,2.000,12927.904,32.000,07-05 12:02:08
170.000,0,21759.971,0,07-05 12:02:09
179.001,0,22912.106,0,07-05 12:02:10
210.004,9.000,26880.498,128.002,07-05 12:02:11
111.998,0,14335.745,0,07-05 12:02:12
181.000,0,23168.042,0,07-05 12:02:13
187.000,0,23936.003,0,07-05 12:02:14
160.000,0,20479.992,0,07-05 12:02:15
137.000,0,17536.035,0,07-05 12:02:16
170.998,2.000,21887.744,20.000,07-05 12:02:17
197.997,0,25343.679,0,07-05 12:02:18
181.006,0,23168.729,0,07-05 12:02:19
163.000,0,20863.940,0,07-05 12:02:20
142.000,0,18175.940,0,07-05 12:02:21
171.002,0,21888.267,0,07-05 12:02:22
227.995,0,29183.405,0,07-05 12:02:23
143.002,0,18304.216,0,07-05 12:02:24
198.974,2.000,25468.609,11.998,07-05 12:02:25
142.013,0,18177.616,0,07-05 12:02:26
200.008,0,25601.072,0,07-05 12:02:27
141.991,0,18174.870,0,07-05 12:02:28
140.009,0,17921.196,0,07-05 12:02:29
258.999,0,33151.848,0,07-05 12:02:30
143.003,0,18304.333,0,07-05 12:02:31
141.999,0,18175.896,0,07-05 12:02:32
142.999,0,18303.931,0,07-05 12:02:33
199.006,0,25472.815,0,07-05 12:02:34
155.999,0,19967.814,0,07-05 12:02:35
185.999,0,23807.884,0,07-05 12:02:36
199.005,0,25472.610,0,07-05 12:02:37
170.997,0,21887.665,0,07-05 12:02:38
143.000,0,18303.969,0,07-05 12:02:39
171.004,0,21888.502,0,07-05 12:02:40
171.003,0,21888.409,0,07-05 12:02:41
168.001,2.000,21504.097,12.000,07-05 12:02:42
201.996,0,25855.532,0,07-05 12:02:43
171.002,0,21888.297,0,07-05 12:02:44
170.999,0,21887.829,0,07-05 12:02:45
171.003,0,21888.341,0,07-05 12:02:46
198.598,2.994,25420.531,11.976,07-05 12:02:47
114.212,0,14619.101,0,07-05 12:02:48
143.009,0,18305.111,0,07-05 12:02:49
199.018,0,25474.352,0,07-05 12:02:50
170.981,0,21885.506,0,07-05 12:02:51
153.006,0,19584.716,0,07-05 12:02:52
180.010,1.000,23041.324,4.000,07-05 12:02:53
162.994,0,20863.262,0,07-05 12:02:54
159.992,0,20479.006,0,07-05 12:02:55
157.004,0,20096.544,0,07-05 12:02:56
213.003,0,27264.366,0,07-05 12:02:57
199.985,2.000,25598.109,11.999,07-05 12:02:58
199.015,0,25473.947,0,07-05 12:02:59
99.001,0,12672.173,0,07-05 12:03:00
185.971,0,23804.293,0,07-05 12:03:01
228.033,0,29188.161,0,07-05 12:03:02
212.983,0,27261.795,0,07-05 12:03:03
143.010,0,18305.234,0,07-05 12:03:04
156.991,0,20094.788,0,07-05 12:03:05
171.012,0,21889.496,0,07-05 12:03:06
199.001,0,25472.090,0,07-05 12:03:07
170.985,0,21886.018,0,07-05 12:03:08
200.019,0,25602.457,0,07-05 12:03:09
161.990,0,20734.687,0,07-05 12:03:10
161.013,0,20609.677,0,07-05 12:03:11
103.995,0,13311.362,0,07-05 12:03:12
227.977,0,29181.102,0,07-05 12:03:13
199.027,2.000,25475.394,16.002,07-05 12:03:14
113.999,0,14591.853,0,07-05 12:03:15
143.001,0,18304.170,0,07-05 12:03:16
198.978,0,25469.161,0,07-05 12:03:17
183.019,0,23426.484,0,07-05 12:03:18
151.986,0,19454.265,0,07-05 12:03:19
168.014,0,21505.811,0,07-05 12:03:20
153.003,0,19584.427,0,07-05 12:03:21
170.908,0,21876.210,0,07-05 12:03:22
138.075,0,17673.612,0,07-05 12:03:23
89.993,0,11519.068,0,07-05 12:03:24
170.011,0,21761.441,0,07-05 12:03:25
