"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out2/dstat_out_wf.csv -D vdb",,,,"Date:","20 Apr 2024 07:23:32 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,20-04 07:23:32
0,0,0,0,20-04 07:23:33
107.903,0,3392.955,0,20-04 07:23:34
0,0,0,0,20-04 07:23:35
0,0,0,0,20-04 07:23:36
0,0,0,0,20-04 07:23:37
0,0,0,0,20-04 07:23:38
0,0,0,0,20-04 07:23:39
0,2.000,0,147.994,20-04 07:23:40
0,0,0,0,20-04 07:23:41
0,0,0,0,20-04 07:23:42
0,15.987,0,183.849,20-04 07:23:43
0,0,0,0,20-04 07:23:44
0,0,0,0,20-04 07:23:45
0,0,0,0,20-04 07:23:46
0,0,0,0,20-04 07:23:47
0,0,0,0,20-04 07:23:48
0,0,0,0,20-04 07:23:49
0,2.000,0,12.001,20-04 07:23:50
0,0,0,0,20-04 07:23:51
0,0,0,0,20-04 07:23:52
0,0,0,0,20-04 07:23:53
0,0,0,0,20-04 07:23:54
0,1.000,0,4.000,20-04 07:23:55
0,0,0,0,20-04 07:23:56
0,0,0,0,20-04 07:23:57
0,0,0,0,20-04 07:23:58
0,0,0,0,20-04 07:23:59
0,0,0,0,20-04 07:24:00
0,0,0,0,20-04 07:24:01
0,0,0,0,20-04 07:24:02
0,0,0,0,20-04 07:24:03
0,4.935,0,319.780,20-04 07:24:04
0,0,0,0,20-04 07:24:05
0,2.006,0,40.124,20-04 07:24:06
0,0,0,0,20-04 07:24:07
0,0,0,0,20-04 07:24:08
0,2.000,0,83.999,20-04 07:24:09
0,0,0,0,20-04 07:24:10
0,3.000,0,20.003,20-04 07:24:11
0,0,0,0,20-04 07:24:12
0,0,0,0,20-04 07:24:13
0,2.000,0,27.994,20-04 07:24:14
0,0,0,0,20-04 07:24:15
0,0,0,0,20-04 07:24:16
0,0,0,0,20-04 07:24:17
0,0,0,0,20-04 07:24:18
0,0,0,0,20-04 07:24:19
0,5.000,0,20.000,20-04 07:24:20
750.969,0,94128.112,0,20-04 07:24:21
789.076,0,99593.623,0,20-04 07:24:22
487.415,0,61492.400,0,20-04 07:24:23
0,0,0,0,20-04 07:24:24
0,5.000,0,183.998,20-04 07:24:25
0,0,0,0,20-04 07:24:26
0,0,0,0,20-04 07:24:27
0,0,0,0,20-04 07:24:28
1.000,0,4.000,0,20-04 07:24:29
0,40.998,0,27678.739,20-04 07:24:30
0,244.005,0,239125.120,20-04 07:24:31
0,0,0,0,20-04 07:24:32
0,0,0,0,20-04 07:24:33
0,0,0,0,20-04 07:24:34
0,2.000,0,132.001,20-04 07:24:35
0,0,0,0,20-04 07:24:36
253.001,0,32000.103,0,20-04 07:24:37
302.999,0,38271.916,0,20-04 07:24:38
575.619,0,73551.350,0,20-04 07:24:39
128.083,0,16394.631,0,20-04 07:24:40
501.997,2.000,64255.625,115.999,20-04 07:24:41
249.992,0,31998.978,0,20-04 07:24:42
0,0,0,0,20-04 07:24:43
0,0,0,0,20-04 07:24:44
0,0,0,0,20-04 07:24:45
