"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out20/dstat_out_upload.csv -D vdb",,,,"Date:","19 Apr 2024 01:30:25 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,19-04 01:30:25
0,0.999,0,3.996,19-04 01:30:26
0,0,0,0,19-04 01:30:27
0,0,0,0,19-04 01:30:28
0,0,0,0,19-04 01:30:29
0,23.000,0,255.995,19-04 01:30:30
0,121.001,0,110972.723,19-04 01:30:31
0,21.000,0,20439.863,19-04 01:30:32
0,0,0,0,19-04 01:30:33
0,61.000,0,54643.665,19-04 01:30:34
0,522.138,0,463402.119,19-04 01:30:35
0,96.980,0,93173.003,19-04 01:30:36
0,400.981,0,409572.265,19-04 01:30:37
0,0,0,0,19-04 01:30:38
0,38.002,0,33793.601,19-04 01:30:39
0,367.986,0,372782.018,19-04 01:30:40
0,100.002,0,94310.108,19-04 01:30:41
0,32.005,0,32673.195,19-04 01:30:42
0,0,0,0,19-04 01:30:43
0,0,0,0,19-04 01:30:44
0,4.000,0,40.005,19-04 01:30:45
0,2.001,0,1024.294,19-04 01:30:46
0,393.893,0,400275.628,19-04 01:30:47
0,232.991,0,236667.164,19-04 01:30:48
0,0,0,0,19-04 01:30:49
0,418.988,0,424947.643,19-04 01:30:50
0,240.072,0,230689.194,19-04 01:30:51
0,0,0,0,19-04 01:30:52
0,0,0,0,19-04 01:30:53
0,0,0,0,19-04 01:30:54
0,295.922,0,298961.174,19-04 01:30:55
0,195.996,0,196383.507,19-04 01:30:56
0,403.023,0,410515.103,19-04 01:30:57
0,238.991,0,244859.219,19-04 01:30:58
0,0,0,0,19-04 01:30:59
0,3.000,0,68.001,19-04 01:31:00
0,0,0,0,19-04 01:31:01
0,247.075,0,251848.028,19-04 01:31:02
0,251.929,0,257475.156,19-04 01:31:03
0,0,0,0,19-04 01:31:04
0,258.019,0,260399.531,19-04 01:31:05
0,391.015,0,399127.166,19-04 01:31:06
0,288.007,0,293371.428,19-04 01:31:07
0,137.107,0,139372.928,19-04 01:31:08
0,0,0,0,19-04 01:31:09
0,171.009,0,165188.969,19-04 01:31:10
0,407.003,0,415714.567,19-04 01:31:11
0,136.998,0,139262.046,19-04 01:31:12
0,0,0,0,19-04 01:31:13
0,0,0,0,19-04 01:31:14
0,6.000,0,52.002,19-04 01:31:15
0,0,0,0,19-04 01:31:16
0,204.018,0,203793.532,19-04 01:31:17
0,460.975,0,468966.846,19-04 01:31:18
0,109.002,0,111617.746,19-04 01:31:19
0,10.000,0,55.997,19-04 01:31:20
0,0,0,0,19-04 01:31:21
0,239.950,0,237550.303,19-04 01:31:22
0,482.101,0,490598.317,19-04 01:31:23
0,340.004,0,348163.793,19-04 01:31:24
0,4.000,0,67.993,19-04 01:31:25
0,0,0,0,19-04 01:31:26
0,274.014,0,253141.291,19-04 01:31:27
0,418.975,0,425958.618,19-04 01:31:28
0,0,0,0,19-04 01:31:29
0,4.001,0,44.008,19-04 01:31:30
0,0,0,0,19-04 01:31:31
0,151.992,0,147448.617,19-04 01:31:32
0,318.095,0,322652.232,19-04 01:31:33
0,391.858,0,390006.594,19-04 01:31:34
0,4.002,0,56.022,19-04 01:31:35
0,0,0,0,19-04 01:31:36
0,335.997,0,338940.904,19-04 01:31:37
0,294.002,0,296962.253,19-04 01:31:38
0,384.994,0,393185.853,19-04 01:31:39
0,50.014,0,40002.974,19-04 01:31:40
0,0,0,0,19-04 01:31:41
0,303.000,0,309247.775,19-04 01:31:42
0,428.002,0,429057.961,19-04 01:31:43
0,0,0,0,19-04 01:31:44
0,9.000,0,55.998,19-04 01:31:45
0,0,0,0,19-04 01:31:46
0,9.003,0,7202.310,19-04 01:31:47
0,396.875,0,393092.284,19-04 01:31:48
0,122.001,0,123872.954,19-04 01:31:49
150.004,133.004,21752.598,128067.521,19-04 01:31:50
0,538.142,0,546992.279,19-04 01:31:51
0,436.869,0,436493.460,19-04 01:31:52
0,543.004,0,546819.887,19-04 01:31:53
0,576.014,0,571738.329,19-04 01:31:54
0,555.935,0,544799.818,19-04 01:31:55
1.000,548.227,4.002,540231.873,19-04 01:31:56
0,474.674,0,464236.881,19-04 01:31:57
1.013,554.090,4.052,529701.572,19-04 01:31:58
1.000,502.097,4.001,491446.704,19-04 01:31:59
0,479.960,0,474072.552,19-04 01:32:00
0,577.003,0,546998.951,19-04 01:32:01
1.000,486.026,4.000,472125.209,19-04 01:32:02
2.000,532.977,143.994,499354.330,19-04 01:32:03
95.002,506.011,11632.258,490298.882,19-04 01:32:04
0,454.963,0,429577.106,19-04 01:32:05
0,423.029,0,406604.021,19-04 01:32:06
1.000,479.999,4.000,461823.410,19-04 01:32:07
3.996,479.524,99.901,470285.269,19-04 01:32:08
260.356,432.591,33109.259,419064.850,19-04 01:32:09
1214.649,86.975,155475.054,79904.901,19-04 01:32:10
1211.295,19.005,154921.695,11502.799,19-04 01:32:11
47.986,428.872,5770.284,416680.104,19-04 01:32:12
965.248,341.088,123551.727,326427.825,19-04 01:32:13
1262.741,259.741,161630.788,246977.662,19-04 01:32:14
1322.060,4.003,169223.628,64.051,19-04 01:32:15
994.974,0,127356.720,0,19-04 01:32:16
1081.004,0,138368.472,0,19-04 01:32:17
1382.012,0,176897.594,0,19-04 01:32:18
792.022,45.001,101254.769,44673.222,19-04 01:32:19
148.988,574.955,19070.501,552448.565,19-04 01:32:20
1156.037,153.005,147972.749,141868.553,19-04 01:32:21
1238.979,0,158717.266,0,19-04 01:32:22
901.019,43.952,115078.657,39764.689,19-04 01:32:23
671.757,371.418,85984.880,356753.959,19-04 01:32:24
1347.975,141.997,172540.831,119981.796,19-04 01:32:25
1236.013,9.000,158209.690,56.001,19-04 01:32:26
1384.949,0,177273.442,0,19-04 01:32:27
1112.985,12.000,142462.134,10027.869,19-04 01:32:28
343.016,370.017,43906.073,355528.789,19-04 01:32:29
453.976,429.977,58108.944,423869.707,19-04 01:32:30
559.909,375.939,71668.365,356050.196,19-04 01:32:31
1335.214,0,170907.445,0,19-04 01:32:32
1259.047,0,161158.002,0,19-04 01:32:33
1365.020,0,174722.591,0,19-04 01:32:34
752.940,131.989,96252.289,118662.493,19-04 01:32:35
1238.078,287.018,158473.996,277909.529,19-04 01:32:36
1135.330,75.022,145322.293,63550.495,19-04 01:32:37
505.868,458.881,64751.141,440037.427,19-04 01:32:38
1144.945,193.991,146436.936,187294.966,19-04 01:32:39
664.993,54.999,86775.094,51687.460,19-04 01:32:40
11.000,271.995,1167.977,248459.100,19-04 01:32:41
4.000,0,2044.072,0,19-04 01:32:42
0,0,0,0,19-04 01:32:43
0,0,0,0,19-04 01:32:44
0,41.986,0,583.803,19-04 01:32:45
1.000,0,4.000,0,19-04 01:32:46
15.001,0,268.012,0,19-04 01:32:47
12.000,6.000,48.000,24.000,19-04 01:32:48
6.002,0,24.007,0,19-04 01:32:49
