"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out20/dstat_out_wf.csv -D vdb",,,,"Date:","19 Apr 2024 01:32:50 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,19-04 01:32:50
11.998,38.995,415.945,687.909,19-04 01:32:51
250.986,0,10403.406,0,19-04 01:32:52
74.947,0,2678.111,0,19-04 01:32:53
0,0,0,0,19-04 01:32:54
0,0,0,0,19-04 01:32:55
0,0,0,0,19-04 01:32:56
0,20.000,0,168.002,19-04 01:32:57
0,0,0,0,19-04 01:32:58
0,0,0,0,19-04 01:32:59
0,0,0,0,19-04 01:33:00
0,0,0,0,19-04 01:33:01
0,25.999,0,155.994,19-04 01:33:02
0,0,0,0,19-04 01:33:03
0,0,0,0,19-04 01:33:04
0,0,0,0,19-04 01:33:05
0,0,0,0,19-04 01:33:06
0,3.000,0,12.001,19-04 01:33:07
0,0,0,0,19-04 01:33:08
0,0,0,0,19-04 01:33:09
0,0,0,0,19-04 01:33:10
0,0,0,0,19-04 01:33:11
0,1.000,0,4.000,19-04 01:33:12
0,0,0,0,19-04 01:33:13
0,0,0,0,19-04 01:33:14
0,0,0,0,19-04 01:33:15
0,0,0,0,19-04 01:33:16
0,0,0,0,19-04 01:33:17
0,0,0,0,19-04 01:33:18
0,3.000,0,15.999,19-04 01:33:19
0,0,0,0,19-04 01:33:20
0,0,0,0,19-04 01:33:21
0,0,0,0,19-04 01:33:22
0,0,0,0,19-04 01:33:23
0,11.999,0,415.979,19-04 01:33:24
0,0,0,0,19-04 01:33:25
0,0,0,0,19-04 01:33:26
0,0,0,0,19-04 01:33:27
0,0,0,0,19-04 01:33:28
0,0,0,0,19-04 01:33:29
0,3.997,0,39.966,19-04 01:33:30
0,0,0,0,19-04 01:33:31
245.022,0,30694.693,0,19-04 01:33:32
906.713,0,115803.100,0,19-04 01:33:33
834.000,0,106751.945,0,19-04 01:33:34
0,4.000,0,24.001,19-04 01:33:35
0,0,0,0,19-04 01:33:36
0,0,0,0,19-04 01:33:37
0,14.000,0,164.000,19-04 01:33:38
0,0,0,0,19-04 01:33:39
0,0,0,0,19-04 01:33:40
0,0,0,0,19-04 01:33:41
0,0,0,0,19-04 01:33:42
0,4.000,0,48.000,19-04 01:33:43
0,0,0,0,19-04 01:33:44
0,0,0,0,19-04 01:33:45
0,18.000,0,116.000,19-04 01:33:46
0,0,0,0,19-04 01:33:47
174.999,0,22399.891,0,19-04 01:33:48
75.000,0,9600.021,0,19-04 01:33:49
268.002,0,34304.230,0,19-04 01:33:50
734.994,10.000,93951.195,207.998,19-04 01:33:51
503.004,0,64256.524,0,19-04 01:33:52
219.998,0,28159.699,0,19-04 01:33:53
30.001,0,3840.102,0,19-04 01:33:54
0,205.995,0,198487.407,19-04 01:33:55
0,421.001,0,408936.993,19-04 01:33:56
0,0,0,0,19-04 01:33:57
0,0,0,0,19-04 01:33:58
0,0,0,0,19-04 01:33:59
0,64.002,0,63622.115,19-04 01:34:00
0,271.978,0,242415.998,19-04 01:34:01
0,9.000,0,128.006,19-04 01:34:02
0,0,0,0,19-04 01:34:03
0,0,0,0,19-04 01:34:04
0,0,0,0,19-04 01:34:05
0,3.000,0,112.000,19-04 01:34:06
468.997,0,59903.592,0,19-04 01:34:07
380.999,0,48767.922,0,19-04 01:34:08
649.000,0,83071.994,0,19-04 01:34:09
248.001,0,31744.157,0,19-04 01:34:10
0,6.000,0,191.998,19-04 01:34:11
117.982,211.967,15101.643,99140.525,19-04 01:34:12
132.017,230.030,16898.191,216592.087,19-04 01:34:13
0,0,0,0,19-04 01:34:14
0,0,0,0,19-04 01:34:15
0,14.000,0,168.000,19-04 01:34:16
0,0,0,0,19-04 01:34:17
0,464.025,0,332697.798,19-04 01:34:18
0,437.972,0,381879.940,19-04 01:34:19
