"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out27/dstat_out_upload.csv -D vdb",,,,"Date:","16 Apr 2024 04:01:56 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,16-04 04:01:56
0,2.000,0,8.000,16-04 04:01:57
0,0,0,0,16-04 04:01:58
0,0,0,0,16-04 04:01:59
0,0,0,0,16-04 04:02:00
0,15.011,0,260.195,16-04 04:02:01
0,0,0,0,16-04 04:02:02
0,0,0,0,16-04 04:02:03
0,0,0,0,16-04 04:02:04
0,0,0,0,16-04 04:02:05
0,12.986,0,1750.152,16-04 04:02:06
0,213.224,0,195769.822,16-04 04:02:07
0,222.004,0,188603.353,16-04 04:02:08
0,233.993,0,208705.800,16-04 04:02:09
0,255.228,0,225481.239,16-04 04:02:10
0,211.000,0,188520.013,16-04 04:02:11
0,443.589,0,382633.736,16-04 04:02:12
0,572.034,0,585795.312,16-04 04:02:13
0,332.986,0,340977.242,16-04 04:02:14
0,0,0,0,16-04 04:02:15
0,8.001,0,68.005,16-04 04:02:16
0,0,0,0,16-04 04:02:17
0,0,0,0,16-04 04:02:18
0,233.985,0,229361.130,16-04 04:02:19
0,244.123,0,229491.753,16-04 04:02:20
0,208.906,0,194520.305,16-04 04:02:21
0,218.988,0,215028.459,16-04 04:02:22
1.000,257.014,4.000,260109.782,16-04 04:02:23
0,540.442,0,551366.225,16-04 04:02:24
0,502.476,0,514535.316,16-04 04:02:25
0,152.010,0,116987.746,16-04 04:02:26
0,0,0,0,16-04 04:02:27
0,0,0,0,16-04 04:02:28
0,0,0,0,16-04 04:02:29
0,341.396,0,348555.070,16-04 04:02:30
0,186.809,0,188271.022,16-04 04:02:31
0,0,0,0,16-04 04:02:32
0,77.001,0,76800.694,16-04 04:02:33
0,265.998,0,267261.884,16-04 04:02:34
0,317.011,0,318475.036,16-04 04:02:35
0,518.428,0,529845.081,16-04 04:02:36
0,429.634,0,435117.199,16-04 04:02:37
0,0,0,0,16-04 04:02:38
0,0,0,0,16-04 04:02:39
0,0,0,0,16-04 04:02:40
0,4.000,0,20.000,16-04 04:02:41
0,226.975,0,229351.073,16-04 04:02:42
0,227.825,0,229247.534,16-04 04:02:43
0,237.987,0,242487.242,16-04 04:02:44
0,132.009,0,134152.747,16-04 04:02:45
0,127.108,0,123229.165,16-04 04:02:46
0,479.548,0,484731.297,16-04 04:02:47
0,576.055,0,584752.094,16-04 04:02:48
0,206.973,0,211948.683,16-04 04:02:49
0,0,0,0,16-04 04:02:50
0,7.006,0,72.061,16-04 04:02:51
0,4.995,0,83.922,16-04 04:02:52
0,186.008,0,183303.498,16-04 04:02:53
0,268.976,0,255944.785,16-04 04:02:54
0,105.012,0,107564.296,16-04 04:02:55
0,221.978,0,223262.034,16-04 04:02:56
0,267.024,0,270360.115,16-04 04:02:57
0,289.009,0,294921.245,16-04 04:02:58
0,566.700,0,579312.018,16-04 04:02:59
0,565.736,0,574019.241,16-04 04:03:00
0,65.943,0,64548.623,16-04 04:03:01
0,0,0,0,16-04 04:03:02
0,0,0,0,16-04 04:03:03
0,0,0,0,16-04 04:03:04
0,5.000,0,3203.960,16-04 04:03:05
0,288.703,0,275160.675,16-04 04:03:06
0,278.067,0,278595.043,16-04 04:03:07
0,120.002,0,115221.470,16-04 04:03:08
0,178.976,0,171477.298,16-04 04:03:09
0,287.025,0,286744.869,16-04 04:03:10
0,192.008,0,187400.045,16-04 04:03:11
0,516.322,0,517511.059,16-04 04:03:12
0,543.633,0,555656.517,16-04 04:03:13
0,44.995,0,45051.111,16-04 04:03:14
0,0,0,0,16-04 04:03:15
0,6.000,0,52.003,16-04 04:03:16
0,0,0,0,16-04 04:03:17
0,12.002,0,6224.945,16-04 04:03:18
0,273.762,0,280331.861,16-04 04:03:19
0,299.966,0,286687.500,16-04 04:03:20
0,193.018,0,181312.619,16-04 04:03:21
0,123.980,0,113649.593,16-04 04:03:22
0,321.319,0,326980.182,16-04 04:03:23
0,489.525,0,482859.844,16-04 04:03:24
0,476.041,0,480961.675,16-04 04:03:25
0,3.000,0,71.998,16-04 04:03:26
0,4.000,0,84.001,16-04 04:03:27
0,0,0,0,16-04 04:03:28
0,16.017,0,11636.533,16-04 04:03:29
0,282.731,0,283018.568,16-04 04:03:30
0,301.992,0,294952.009,16-04 04:03:31
0,108.004,0,105808.338,16-04 04:03:32
0,211.983,0,205475.467,16-04 04:03:33
0,345.031,0,339326.739,16-04 04:03:34
0,481.002,0,477341.519,16-04 04:03:35
351.015,442.018,45677.902,438242.246,16-04 04:03:36
556.462,45.037,70202.318,36914.665,16-04 04:03:37
628.445,0,81060.433,0,16-04 04:03:38
1190.022,0,150618.753,0,16-04 04:03:39
930.991,0,118194.810,0,16-04 04:03:40
450.985,154.995,57342.041,148474.927,16-04 04:03:41
322.008,366.009,41069.032,352380.853,16-04 04:03:42
10.000,351.003,1228.009,342290.585,16-04 04:03:43
1.000,435.003,4.000,419450.688,16-04 04:03:44
0,414.357,0,403803.727,16-04 04:03:45
0,479.583,0,471653.713,16-04 04:03:46
0,571.019,0,549837.863,16-04 04:03:47
0,453.001,0,429364.640,16-04 04:03:48
1.000,505.974,4.000,489358.416,16-04 04:03:49
0,479.983,0,478434.886,16-04 04:03:50
0,519.669,0,508575.998,16-04 04:03:51
0,536.373,0,533915.365,16-04 04:03:52
0,569.973,0,562228.983,16-04 04:03:53
0,293.258,0,285062.782,16-04 04:03:54
0,575.535,0,581414.278,16-04 04:03:55
0,497.984,0,504564.085,16-04 04:03:56
3.000,577.002,60.000,575106.308,16-04 04:03:57
412.976,287.983,51461.018,281027.717,16-04 04:03:58
380.102,227.675,47784.803,223063.922,16-04 04:03:59
421.462,305.196,53947.079,296708.934,16-04 04:04:00
349.964,279.971,44463.443,279523.351,16-04 04:04:01
37.030,509.409,4723.790,495057.174,16-04 04:04:02
109.907,460.611,14044.133,455938.730,16-04 04:04:03
1064.935,259.984,134107.876,259312.292,16-04 04:04:04
1311.080,0,167562.270,0,16-04 04:04:05
1247.006,5.000,159488.765,56.000,16-04 04:04:06
1197.072,0,152968.958,0,16-04 04:04:07
1292.875,0,165232.236,0,16-04 04:04:08
1304.850,8.999,166764.807,83.990,16-04 04:04:09
1341.290,0,171428.828,0,16-04 04:04:10
733.373,102.912,93871.792,102056.798,16-04 04:04:11
838.951,278.984,107129.722,274711.902,16-04 04:04:12
1209.092,0,154763.822,0,16-04 04:04:13
867.958,120.994,110718.599,120506.121,16-04 04:04:14
2.000,484.021,256.011,459512.053,16-04 04:04:15
241.001,480.002,30848.107,456413.590,16-04 04:04:16
864.040,213.010,110597.069,205521.420,16-04 04:04:17
1320.076,5.004,168713.483,60.049,16-04 04:04:18
1401.807,0,177708.730,0,16-04 04:04:19
1306.993,0,163611.118,0,16-04 04:04:20
1236.992,3.000,140131.045,20.000,16-04 04:04:21
1228.988,0,151922.477,0,16-04 04:04:22
1117.897,0,136351.389,0,16-04 04:04:23
655.020,91.003,83842.514,86402.591,16-04 04:04:24
1092.066,292.018,139528.369,290449.421,16-04 04:04:25
1346.948,4.000,171789.325,39.998,16-04 04:04:26
392.987,290.991,50174.363,293266.432,16-04 04:04:27
0,411.990,0,420853.534,16-04 04:04:28
513.064,501.062,65544.152,501566.379,16-04 04:04:29
1318.986,28.000,168774.201,28799.693,16-04 04:04:30
1414.197,9.008,180760.994,68.058,16-04 04:04:31
1186.876,0,151792.223,0,16-04 04:04:32
1308.247,0,167327.492,0,16-04 04:04:33
1134.020,0,145026.711,0,16-04 04:04:34
1328.034,0,169860.290,0,16-04 04:04:35
1223.036,6.000,156292.614,64.002,16-04 04:04:36
865.760,223.196,110817.318,220601.728,16-04 04:04:37
1063.070,154.865,135945.108,156291.314,16-04 04:04:38
1254.059,0,160135.173,0,16-04 04:04:39
101.915,278.768,13045.126,283539.652,16-04 04:04:40
0,479.011,0,478219.445,16-04 04:04:41
219.981,492.958,28157.576,486566.114,16-04 04:04:42
1290.075,0,165129.628,0,16-04 04:04:43
1301.103,0,166132.901,0,16-04 04:04:44
1180.974,0,151164.719,0,16-04 04:04:45
1224.950,4.996,156537.785,19.983,16-04 04:04:46
1187.832,0,152042.482,0,16-04 04:04:47
1302.227,5.001,166428.949,68.012,16-04 04:04:48
1263.879,0,161520.536,0,16-04 04:04:49
796.409,62.874,101684.886,57740.664,16-04 04:04:50
983.034,318.659,125700.090,319681.463,16-04 04:04:51
1391.969,0,177916.055,0,16-04 04:04:52
574.485,191.161,73534.066,186397.328,16-04 04:04:53
0,479.594,0,451201.874,16-04 04:04:54
