"pcp-dstat 6.2.0 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out45/dstat_out_wf.csv -D vdb",,,,"Date:","11 May 2024 01:50:47 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,11-05 01:50:47
0.999,0,3.996,0,11-05 01:50:48
201.095,12.006,10777.083,60.028,11-05 01:50:49
21.990,0,1567.271,0,11-05 01:50:50
0,0,0,0,11-05 01:50:51
43.003,0,3420.263,0,11-05 01:50:52
292.989,0,27574.997,0,11-05 01:50:53
421.935,13.998,59350.901,131.980,11-05 01:50:54
92.056,0,63962.938,0,11-05 01:50:55
102.998,0,61982.959,0,11-05 01:50:56
105.948,0,66375.120,0,11-05 01:50:57
66.999,0,49643.510,0,11-05 01:50:58
90.998,0,50899.100,0,11-05 01:50:59
95.813,3.992,27031.113,11.977,11-05 01:51:00
437.023,0,55666.340,0,11-05 01:51:01
475.059,0,60807.570,0,11-05 01:51:02
228.004,0,29184.567,0,11-05 01:51:03
211.009,0,27009.114,0,11-05 01:51:04
214.999,0,27519.879,0,11-05 01:51:05
198.990,3.000,25470.693,11.999,11-05 01:51:06
123.004,0,15744.483,0,11-05 01:51:07
178.996,0,22911.450,0,11-05 01:51:08
181.008,0,23169.025,0,11-05 01:51:09
226.976,0,29052.933,0,11-05 01:51:10
198.999,0,25471.912,0,11-05 01:51:11
227.015,0,29057.894,0,11-05 01:51:12
228.002,0,29184.268,0,11-05 01:51:13
198.993,0,25471.164,0,11-05 01:51:14
169.989,0,21758.562,0,11-05 01:51:15
171.013,0,21889.714,0,11-05 01:51:16
167.005,0,21376.686,0,11-05 01:51:17
144.998,0,18559.706,0,11-05 01:51:18
199.004,0,25472.527,0,11-05 01:51:19
227.996,6.000,29183.489,267.995,11-05 01:51:20
142.003,0,18176.370,0,11-05 01:51:21
199.001,3.000,25472.161,40.000,11-05 01:51:22
199.000,0,25472.015,0,11-05 01:51:23
143.001,0,18304.114,0,11-05 01:51:24
196.994,11.000,25215.200,131.996,11-05 01:51:25
227.994,0,29183.214,0,11-05 01:51:26
113.991,0,14590.912,0,11-05 01:51:27
170.019,0,21762.427,0,11-05 01:51:28
199.999,0,25599.880,0,11-05 01:51:29
142.006,0,18176.764,0,11-05 01:51:30
142.994,4.000,18303.285,19.999,11-05 01:51:31
227.999,0,29183.828,0,11-05 01:51:32
199.002,0,25472.274,0,11-05 01:51:33
170.996,0,21887.532,0,11-05 01:51:34
127.996,0,16383.519,0,11-05 01:51:35
157.002,0,20096.290,0,11-05 01:51:36
228.008,0,29184.972,0,11-05 01:51:37
198.999,4.000,25471.841,12.000,11-05 01:51:38
138.996,0,17791.426,0,11-05 01:51:39
121.014,0,15489.760,0,11-05 01:51:40
