"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out19/dstat_out_wf.csv -D vdb",,,,"Date:","20 Apr 2024 21:57:37 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,20-04 21:57:37
0.999,0,3.996,0,20-04 21:57:38
206.000,0,10208.005,0,20-04 21:57:39
75.036,0,3005.460,0,20-04 21:57:40
0,0,0,0,20-04 21:57:41
0,11.998,0,51.993,20-04 21:57:42
0,0,0,0,20-04 21:57:43
0,1.999,0,147.926,20-04 21:57:44
0,0,0,0,20-04 21:57:45
0,0,0,0,20-04 21:57:46
0,0,0,0,20-04 21:57:47
0,0,0,0,20-04 21:57:48
0,13.000,0,136.000,20-04 21:57:49
0,0,0,0,20-04 21:57:50
0,0,0,0,20-04 21:57:51
0,0,0,0,20-04 21:57:52
0,2.001,0,12.006,20-04 21:57:53
0,0,0,0,20-04 21:57:54
0,0,0,0,20-04 21:57:55
0,0,0,0,20-04 21:57:56
0,0,0,0,20-04 21:57:57
0,1.000,0,4.000,20-04 21:57:58
0,0,0,0,20-04 21:57:59
0,0,0,0,20-04 21:58:00
0,0,0,0,20-04 21:58:01
0,0,0,0,20-04 21:58:02
0,0,0,0,20-04 21:58:03
0,0,0,0,20-04 21:58:04
0,2.032,0,12.193,20-04 21:58:05
0,0,0,0,20-04 21:58:06
0,0,0,0,20-04 21:58:07
0,0,0,0,20-04 21:58:08
0,0,0,0,20-04 21:58:09
0,8.000,0,411.997,20-04 21:58:10
0,0,0,0,20-04 21:58:11
0,0,0,0,20-04 21:58:12
0,0,0,0,20-04 21:58:13
0,0,0,0,20-04 21:58:14
0,0,0,0,20-04 21:58:15
0,2.000,0,52.000,20-04 21:58:16
361.173,0,44153.134,0,20-04 21:58:17
838.823,0,105833.702,0,20-04 21:58:18
832.181,0,104982.862,0,20-04 21:58:19
0,0,0,0,20-04 21:58:20
0,12.002,0,220.038,20-04 21:58:21
0,7.000,0,159.996,20-04 21:58:22
0,0,0,0,20-04 21:58:23
0,0,0,0,20-04 21:58:24
0,0,0,0,20-04 21:58:25
0,2.000,0,92.000,20-04 21:58:26
0,0,0,0,20-04 21:58:27
0,0,0,0,20-04 21:58:28
0,0,0,0,20-04 21:58:29
0,17.003,0,15686.496,20-04 21:58:30
0,2.000,0,127.999,20-04 21:58:31
170.967,5.999,21395.872,67.987,20-04 21:58:32
658.067,0,83824.533,0,20-04 21:58:33
180.008,0,23041.014,0,20-04 21:58:34
250.010,201.008,32001.221,196887.511,20-04 21:58:35
250.010,351.014,32001.280,342989.724,20-04 21:58:36
250.978,217.981,32125.233,211369.792,20-04 21:58:37
251.015,0,32129.978,0,20-04 21:58:38
0,0,0,0,20-04 21:58:39
0,0,0,0,20-04 21:58:40
0,0,0,0,20-04 21:58:41
0,8.000,0,232.006,20-04 21:58:42
0,0,0,0,20-04 21:58:43
0,0,0,0,20-04 21:58:44
0,0,0,0,20-04 21:58:45
0,0,0,0,20-04 21:58:46
0,2.000,0,116.001,20-04 21:58:47
249.958,0,31994.623,0,20-04 21:58:48
0,0,0,0,20-04 21:58:49
748.002,0,95744.304,0,20-04 21:58:50
498.993,0,63871.092,0,20-04 21:58:51
0,99.000,0,60696.116,20-04 21:58:52
249.000,352.001,31872.047,195872.290,20-04 21:58:53
0,596.999,0,323527.341,20-04 21:58:54
0,597.797,0,323723.706,20-04 21:58:55
0,156.095,0,76730.280,20-04 21:58:56
249.992,2.000,31999.028,219.993,20-04 21:58:57
0,0,0,0,20-04 21:58:58
0,0,0,0,20-04 21:58:59
0,0,0,0,20-04 21:59:00
0,3.000,0,1955.970,20-04 21:59:01
75.001,2.000,9600.110,128.001,20-04 21:59:02
173.999,0,22271.852,0,20-04 21:59:03
0,0,0,0,20-04 21:59:04
0,0,0,0,20-04 21:59:05
556.008,0,71041.040,0,20-04 21:59:06
193.999,2.000,24831.849,115.999,20-04 21:59:07
0,0,0,0,20-04 21:59:08
0,0,0,0,20-04 21:59:09
249.000,0,31871.942,0,20-04 21:59:10
0,114.002,0,79493.201,20-04 21:59:11
499.019,182.007,63874.436,114676.374,20-04 21:59:12
0,692.998,0,488138.566,20-04 21:59:13
0,407.002,0,272421.629,20-04 21:59:14
0,0,0,0,20-04 21:59:15
249.999,0,31871.916,0,20-04 21:59:16
0,2.000,0,207.999,20-04 21:59:17
0,0,0,0,20-04 21:59:18
0,0,0,0,20-04 21:59:19
248.998,0,31871.688,0,20-04 21:59:20
139.998,0,17919.807,0,20-04 21:59:21
360.009,2.000,46081.120,116.003,20-04 21:59:22
0,0,0,0,20-04 21:59:23
0,0,0,0,20-04 21:59:24
0,0,0,0,20-04 21:59:25
249.000,0,31872.050,0,20-04 21:59:26
249.001,2.000,31872.128,112.000,20-04 21:59:27
249.996,26.000,31999.472,17607.710,20-04 21:59:28
0,91.001,0,61624.774,20-04 21:59:29
167.001,85.001,21376.144,56956.383,20-04 21:59:30
82.000,620.001,10496.012,375528.432,20-04 21:59:31
0,670.025,0,422643.598,20-04 21:59:32
0,26.999,0,18191.405,20-04 21:59:33
0,0,0,0,20-04 21:59:34
682.031,0,87300.012,0,20-04 21:59:35
67.000,0,8575.946,0,20-04 21:59:36
0,2.000,0,248.001,20-04 21:59:37
0,0,0,0,20-04 21:59:38
0,0,0,0,20-04 21:59:39
0,0,0,0,20-04 21:59:40
0,0,0,0,20-04 21:59:41
312.000,2.000,39935.982,116.000,20-04 21:59:42
436.004,0,55808.556,0,20-04 21:59:43
0,0,0,0,20-04 21:59:44
0,0,0,0,20-04 21:59:45
160.563,33.116,20552.009,22583.125,20-04 21:59:46
89.000,156.999,11391.948,101103.541,20-04 21:59:47
0,187.008,0,118889.325,20-04 21:59:48
618.982,507.985,79105.653,346513.720,20-04 21:59:49
131.004,530.016,16768.514,358346.992,20-04 21:59:50
248.991,26.999,31870.799,17603.336,20-04 21:59:51
0,2.000,0,283.996,20-04 21:59:52
0,0,0,0,20-04 21:59:53
0,0,0,0,20-04 21:59:54
0,0,0,0,20-04 21:59:55
249.000,0,31872.032,0,20-04 21:59:56
0,2.000,0,116.000,20-04 21:59:57
249.999,0,31999.812,0,20-04 21:59:58
248.999,0,31871.848,0,20-04 21:59:59
0,0,0,0,20-04 22:00:00
249.000,0,31871.939,0,20-04 22:00:01
0,2.000,0,116.000,20-04 22:00:02
250.011,370.016,32001.366,251282.724,20-04 22:00:03
0,546.982,0,365308.239,20-04 22:00:04
455.001,396.001,58240.169,258560.751,20-04 22:00:05
44.000,0,5631.950,0,20-04 22:00:06
248.997,2.000,31871.645,259.997,20-04 22:00:07
0,0,0,0,20-04 22:00:08
0,0,0,0,20-04 22:00:09
250.035,0,32004.457,0,20-04 22:00:10
0,0,0,0,20-04 22:00:11
0,2.000,0,116.001,20-04 22:00:12
44.999,0,5759.936,0,20-04 22:00:13
205.998,0,26111.695,0,20-04 22:00:14
390.010,0,49537.328,0,20-04 22:00:15
111.999,0,14335.897,0,20-04 22:00:16
0,2.000,0,115.999,20-04 22:00:17
0,0,0,0,20-04 22:00:18
199.001,98.001,25344.143,60692.342,20-04 22:00:19
52.000,67.000,6656.004,43928.024,20-04 22:00:20
239.000,147.000,30468.021,87024.059,20-04 22:00:21
260.010,214.008,33281.282,129969.005,20-04 22:00:22
101.995,546.974,13055.385,370862.528,20-04 22:00:23
148.002,502.006,18944.215,344455.903,20-04 22:00:24
248.992,0,31870.973,0,20-04 22:00:25
0,0,0,0,20-04 22:00:26
0,2.000,0,488.000,20-04 22:00:27
249.002,0,31872.241,0,20-04 22:00:28
