"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out7/dstat_out_wf.csv -D vdb",,,,"Date:","09 May 2024 16:02:46 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,09-05 16:02:46
0,0,0,0,09-05 16:02:47
10.993,0,455.705,0,09-05 16:02:48
0,0,0,0,09-05 16:02:49
0,0,0,0,09-05 16:02:50
0,0,0,0,09-05 16:02:51
0,21.000,0,419.991,09-05 16:02:52
0,0,0,0,09-05 16:02:53
0,0,0,0,09-05 16:02:54
0,0,0,0,09-05 16:02:55
2.001,0,48.018,0,09-05 16:02:56
640.150,0,81875.201,0,09-05 16:02:57
298.005,8.000,38144.665,32.001,09-05 16:02:58
199.012,0,25473.520,0,09-05 16:02:59
197.986,0,25342.154,0,09-05 16:03:00
160.009,0,20609.114,0,09-05 16:03:01
174.002,0,22144.266,0,09-05 16:03:02
93.000,0,11903.941,0,09-05 16:03:03
199.005,0,25472.661,0,09-05 16:03:04
198.989,0,25470.559,0,09-05 16:03:05
142.003,0,18176.394,0,09-05 16:03:06
199.007,0,25472.957,0,09-05 16:03:07
169.996,18.000,21759.506,175.996,09-05 16:03:08
114.003,0,14592.418,0,09-05 16:03:09
169.996,0,21759.472,0,09-05 16:03:10
199.005,0,25472.690,0,09-05 16:03:11
227.991,0,29182.883,0,09-05 16:03:12
141.997,0,18175.678,0,09-05 16:03:13
149.006,0,19072.789,0,09-05 16:03:14
125.998,0,16127.751,0,09-05 16:03:15
208.008,0,26624.997,0,09-05 16:03:16
141.991,0,18174.874,0,09-05 16:03:17
227.012,0,29057.504,0,09-05 16:03:18
96.001,0,12288.143,0,09-05 16:03:19
187.999,4.000,24063.892,12.000,09-05 16:03:20
171.995,0,22015.376,0,09-05 16:03:21
226.006,0,28928.820,0,09-05 16:03:22
141.872,0,18159.559,0,09-05 16:03:23
171.129,1.001,21904.477,4.003,09-05 16:03:24
170.022,0,21762.787,0,09-05 16:03:25
198.982,0,25469.660,0,09-05 16:03:26
136.012,0,17409.596,0,09-05 16:03:27
120.988,0,15486.502,0,09-05 16:03:28
199.020,0,25474.589,0,09-05 16:03:29
199.986,0,25598.189,0,09-05 16:03:30
114.005,0,14592.694,0,09-05 16:03:31
159.997,0,20479.571,0,09-05 16:03:32
210.011,0,26881.371,0,09-05 16:03:33
170.990,0,21886.776,0,09-05 16:03:34
181.009,0,23169.203,0,09-05 16:03:35
160.992,0,20606.960,0,09-05 16:03:36
171.009,3.000,21889.209,12.001,09-05 16:03:37
199.000,0,25472.052,0,09-05 16:03:38
171.000,0,21887.966,0,09-05 16:03:39
199.999,0,25599.936,0,09-05 16:03:40
113.987,0,14590.308,0,09-05 16:03:41
146.018,0,18690.253,0,09-05 16:03:42
180.980,0,23165.503,0,09-05 16:03:43
