"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out37/dstat_out_upload.csv -D vdb",,,,"Date:","16 Apr 2024 11:27:52 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,16-04 11:27:52
1.998,0.999,7.993,3.996,16-04 11:27:53
0,0,0,0,16-04 11:27:54
0,21.999,0,787.964,16-04 11:27:55
0,0,0,0,16-04 11:27:56
0,11.992,0,243.847,16-04 11:27:57
0,0,0,0,16-04 11:27:58
0,138.909,0,131665.500,16-04 11:27:59
0,0,0,0,16-04 11:28:00
0,0,0,0,16-04 11:28:01
0,44.975,0,303.832,16-04 11:28:02
0,75.044,0,65782.570,16-04 11:28:03
0,461.735,0,439851.937,16-04 11:28:04
0,479.995,0,485379.141,16-04 11:28:05
0,423.986,0,434297.884,16-04 11:28:06
0,19.011,0,10422.032,16-04 11:28:07
0,0,0,0,16-04 11:28:08
0,0,0,0,16-04 11:28:09
0,0,0,0,16-04 11:28:10
0,208.884,0,196498.847,16-04 11:28:11
0,186.994,0,150471.533,16-04 11:28:12
0,283.011,0,255141.608,16-04 11:28:13
0,188.104,0,178274.989,16-04 11:28:14
0,290.007,0,284447.195,16-04 11:28:15
0,482.723,0,493284.496,16-04 11:28:16
0,540.985,0,551128.252,16-04 11:28:17
0,61.997,0,60272.972,16-04 11:28:18
0,0,0,0,16-04 11:28:19
0,0,0,0,16-04 11:28:20
0,0,0,0,16-04 11:28:21
0,156.096,0,155779.613,16-04 11:28:22
0,262.012,0,255059.696,16-04 11:28:23
0,230.864,0,236404.582,16-04 11:28:24
0,193.992,0,196600.190,16-04 11:28:25
0,292.999,0,298998.747,16-04 11:28:26
0,475.017,0,477209.393,16-04 11:28:27
0,484.982,0,494657.385,16-04 11:28:28
0,26.001,0,23556.927,16-04 11:28:29
0,0,0,0,16-04 11:28:30
0,0,0,0,16-04 11:28:31
0,4.000,0,19.999,16-04 11:28:32
0,207.995,0,212986.947,16-04 11:28:33
0,211.988,0,213036.158,16-04 11:28:34
0,225.018,0,229394.818,16-04 11:28:35
0,234.006,0,237573.843,16-04 11:28:36
0,196.111,0,189607.323,16-04 11:28:37
0,516.704,0,527065.730,16-04 11:28:38
0,528.222,0,540899.094,16-04 11:28:39
0,25.004,0,25603.822,16-04 11:28:40
0,0,0,0,16-04 11:28:41
0,21.986,0,159.897,16-04 11:28:42
0,2.001,0,2049.302,16-04 11:28:43
0,240.853,0,243563.579,16-04 11:28:44
0,239.959,0,245717.950,16-04 11:28:45
0,259.194,0,262340.443,16-04 11:28:46
0,159.906,0,158682.658,16-04 11:28:47
0,112.061,0,113725.469,16-04 11:28:48
0.999,436.735,3.998,433912.799,16-04 11:28:49
0,560.082,0,570451.864,16-04 11:28:50
0,397.957,0,407508.396,16-04 11:28:51
0,19.994,0,219.933,16-04 11:28:52
0,0,0,0,16-04 11:28:53
0,0,0,0,16-04 11:28:54
0,0,0,0,16-04 11:28:55
4.009,319.711,16.036,326357.807,16-04 11:28:56
0,293.025,0,291924.746,16-04 11:28:57
0,0,0,0,16-04 11:28:58
1.000,88.009,4.000,87760.512,16-04 11:28:59
0,207.117,0,205228.364,16-04 11:29:00
0,242.876,0,247681.954,16-04 11:29:01
0,415.979,0,421859.181,16-04 11:29:02
1.000,517.821,3.999,493832.911,16-04 11:29:03
0,361.044,0,358447.999,16-04 11:29:04
0,0,0,0,16-04 11:29:05
0,0,0,0,16-04 11:29:06
0,5.996,0,47.969,16-04 11:29:07
0,0,0,0,16-04 11:29:08
1.000,246.073,4.001,236678.392,16-04 11:29:09
0,245.986,0,231115.251,16-04 11:29:10
0,122.057,0,122209.178,16-04 11:29:11
0.999,297.823,3.998,294797.147,16-04 11:29:12
1.000,154.997,4.000,152573.300,16-04 11:29:13
0,140.098,0,142435.418,16-04 11:29:14
0,482.073,0,473159.358,16-04 11:29:15
0,491.267,0,494557.561,16-04 11:29:16
0,330.246,0,321792.894,16-04 11:29:17
0,14.999,0,87.996,16-04 11:29:18
0,0,0,0,16-04 11:29:19
0,0,0,0,16-04 11:29:20
0,0,0,0,16-04 11:29:21
0,299.055,0,295005.921,16-04 11:29:22
0,0,0,0,16-04 11:29:23
0,290.101,0,295014.801,16-04 11:29:24
0,233.717,0,235234.674,16-04 11:29:25
0,130.166,0,131239.014,16-04 11:29:26
0,526.567,0,536134.804,16-04 11:29:27
0,561.358,0,566645.089,16-04 11:29:28
0,121.919,0,115722.983,16-04 11:29:29
0,0,0,0,16-04 11:29:30
0,0,0,0,16-04 11:29:31
1.000,3.000,16.001,20.002,16-04 11:29:32
539.810,0,70083.381,0,16-04 11:29:33
534.186,18.006,67863.644,10319.595,16-04 11:29:34
301.964,324.962,38395.470,327641.348,16-04 11:29:35
474.083,104.018,60426.536,102545.880,16-04 11:29:36
395.993,133.998,50191.086,127041.687,16-04 11:29:37
5.000,495.970,2283.863,506789.662,16-04 11:29:38
717.928,431.957,91110.911,430037.100,16-04 11:29:39
1229.023,44.001,156162.966,40900.777,16-04 11:29:40
1228.131,0,156688.660,0,16-04 11:29:41
1273.965,18.999,162299.587,187.995,16-04 11:29:42
1301.999,0,160695.882,0,16-04 11:29:43
1263.761,0,157006.295,0,16-04 11:29:44
30.008,289.074,3840.978,286664.964,16-04 11:29:45
2.001,432.241,256.143,437492.425,16-04 11:29:46
780.522,325.800,97923.990,321159.188,16-04 11:29:47
1105.004,0,140316.496,0,16-04 11:29:48
1184.784,0,150856.538,0,16-04 11:29:49
1067.831,0,134428.642,0,16-04 11:29:50
1282.821,0,160765.683,0,16-04 11:29:51
1267.045,14.101,160264.066,84.604,16-04 11:29:52
1326.811,0,167692.067,0,16-04 11:29:53
1275.325,0,160764.977,0,16-04 11:29:54
1230.273,135.920,152561.800,132913.417,16-04 11:29:55
1166.671,185.106,148309.242,186603.251,16-04 11:29:56
630.649,194.891,76809.235,178372.689,16-04 11:29:57
2.000,528.999,96.000,521214.903,16-04 11:29:58
508.277,432.236,60913.196,434804.960,16-04 11:29:59
1206.346,108.941,152225.535,108861.027,16-04 11:30:00
1347.758,0,168606.852,0,16-04 11:30:01
1164.984,14.000,143258.077,139.998,16-04 11:30:02
559.717,0,71287.959,0,16-04 11:30:03
862.930,0,107483.277,0,16-04 11:30:04
598.036,101.006,75880.608,95493.799,16-04 11:30:05
66.998,383.986,7235.742,383646.332,16-04 11:30:06
33.020,433.267,4014.475,417805.624,16-04 11:30:07
181.881,335.780,22936.958,329132.162,16-04 11:30:08
0,500.308,0,500404.531,16-04 11:30:09
210.999,389.998,26087.877,390910.163,16-04 11:30:10
165.004,82.002,20452.442,80513.739,16-04 11:30:11
560.969,7.000,68556.194,71.996,16-04 11:30:12
30.002,340.022,3252.207,335193.368,16-04 11:30:13
1.999,495.688,255.839,488268.793,16-04 11:30:14
0,519.321,0,506040.736,16-04 11:30:15
207.873,408.749,26107.987,405255.441,16-04 11:30:16
20.007,23.008,1464.485,12376.096,16-04 11:30:17
140.949,443.840,17741.607,433443.802,16-04 11:30:18
0,465.278,0,469840.535,16-04 11:30:19
31.982,478.732,3885.828,476285.815,16-04 11:30:20
367.999,278.000,45911.920,273535.525,16-04 11:30:21
609.981,22.999,77717.563,211.993,16-04 11:30:22
1036.072,0,131969.145,0,16-04 11:30:23
1225.993,0,156671.127,0,16-04 11:30:24
802.985,259.995,102782.035,258939.050,16-04 11:30:25
1390.039,87.002,177500.970,85122.384,16-04 11:30:26
1078.972,210.994,137980.360,196518.816,16-04 11:30:27
1342.900,149.989,170611.235,147572.959,16-04 11:30:28
860.064,104.008,109192.152,104967.837,16-04 11:30:29
4.000,503.990,511.989,493377.772,16-04 11:30:30
343.021,480.030,43522.705,474385.485,16-04 11:30:31
1197.913,188.986,152180.949,162640.190,16-04 11:30:32
1314.987,0,167422.396,0,16-04 11:30:33
1289.023,0,164450.929,0,16-04 11:30:34
1237.667,0,158421.427,0,16-04 11:30:35
1237.354,0,158253.427,0,16-04 11:30:36
1281.653,3.002,164051.532,16.008,16-04 11:30:37
1327.369,0,169775.331,0,16-04 11:30:38
1095.989,144.999,140286.554,137470.583,16-04 11:30:39
1082.643,203.933,136307.079,198334.637,16-04 11:30:40
