"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out42/dstat_out_wf.csv -D vdb",,,,"Date:","07 May 2024 19:02:26 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,07-05 19:02:26
0,0,0,0,07-05 19:02:27
6.000,0,23.999,0,07-05 19:02:28
192.026,0,6888.948,0,07-05 19:02:29
401.108,0,5153.388,0,07-05 19:02:30
433.845,0,22427.975,0,07-05 19:02:31
697.169,0,57057.803,0,07-05 19:02:32
388.892,6.998,40136.836,423.882,07-05 19:02:33
452.049,0,81900.804,0,07-05 19:02:34
470.972,0,86494.814,0,07-05 19:02:35
334.003,0,82880.868,0,07-05 19:02:36
390.993,0,49899.133,0,07-05 19:02:37
215.673,15.976,56358.607,191.710,07-05 19:02:38
440.860,0,56430.058,0,07-05 19:02:39
447.829,0,57322.105,0,07-05 19:02:40
177.063,0,22664.002,0,07-05 19:02:41
198.021,0,25346.664,0,07-05 19:02:42
168.994,0,21631.224,0,07-05 19:02:43
144.005,2.000,18432.674,12.000,07-05 19:02:44
141.998,0,18175.708,0,07-05 19:02:45
228.002,0,29184.205,0,07-05 19:02:46
170.001,0,21760.066,0,07-05 19:02:47
197.989,0,25342.654,0,07-05 19:02:48
200.011,1.000,25601.398,4.000,07-05 19:02:49
198.987,0,25470.354,0,07-05 19:02:50
113.009,0,14465.146,0,07-05 19:02:51
198.993,0,25471.077,0,07-05 19:02:52
171.002,0,21888.288,0,07-05 19:02:53
198.988,0,25470.456,0,07-05 19:02:54
167.011,0,21377.396,0,07-05 19:02:55
174.001,0,22272.090,0,07-05 19:02:56
113.996,0,14591.530,0,07-05 19:02:57
199.006,0,25344.746,0,07-05 19:02:58
170.986,0,21886.194,0,07-05 19:02:59
142.009,0,18177.151,0,07-05 19:03:00
169.909,1.999,21748.328,11.994,07-05 19:03:01
171.049,0,21894.320,0,07-05 19:03:02
171.044,0,21893.580,0,07-05 19:03:03
197.994,0,25343.294,0,07-05 19:03:04
167.004,0,21376.483,0,07-05 19:03:05
175.986,1.000,22526.261,4.000,07-05 19:03:06
169.014,0,21633.745,0,07-05 19:03:07
170.999,1.000,21887.910,4.000,07-05 19:03:08
228.002,0,29184.205,0,07-05 19:03:09
141.991,0,18174.875,0,07-05 19:03:10
200.010,0,25601.295,0,07-05 19:03:11
172.002,0,21892.297,0,07-05 19:03:12
141.991,0,18174.790,0,07-05 19:03:13
160.007,0,20480.893,0,07-05 19:03:14
181.988,0,23294.478,0,07-05 19:03:15
175.010,0,22401.274,0,07-05 19:03:16
223.991,0,28670.883,0,07-05 19:03:17
198.009,2.000,25345.136,12.001,07-05 19:03:18
139.997,0,17919.604,0,07-05 19:03:19
146.004,0,18688.457,0,07-05 19:03:20
151.999,0,19455.813,0,07-05 19:03:21
218.992,0,28030.955,0,07-05 19:03:22
228.008,1.000,29184.992,4.000,07-05 19:03:23
201.994,0,25855.208,0,07-05 19:03:24
64.003,0,8192.366,0,07-05 19:03:25
189.969,0,24315.987,0,07-05 19:03:26
227.044,0,29061.656,0,07-05 19:03:27
229.005,0,29312.592,0,07-05 19:03:28
141.993,0,18175.060,0,07-05 19:03:29
142.009,0,18177.112,0,07-05 19:03:30
187.995,0,24063.415,0,07-05 19:03:31
182.960,0,23418.854,0,07-05 19:03:32
199.031,0,25475.955,0,07-05 19:03:33
200.014,2.000,25601.804,12.001,07-05 19:03:34
170.995,0,21887.304,0,07-05 19:03:35
171.007,0,21888.866,0,07-05 19:03:36
170.995,0,21887.363,0,07-05 19:03:37
198.987,0,25470.389,0,07-05 19:03:38
170.984,1.000,21885.944,4.000,07-05 19:03:39
158.734,0,20317.931,0,07-05 19:03:40
171.313,0,21928.034,0,07-05 19:03:41
182.992,0,23422.947,0,07-05 19:03:42
170.954,1.000,21882.109,3.999,07-05 19:03:43
228.068,0,29192.767,0,07-05 19:03:44
170.947,0,21881.259,0,07-05 19:03:45
143.047,0,18309.964,0,07-05 19:03:46
141.982,0,18173.746,0,07-05 19:03:47
220.030,0,28163.901,0,07-05 19:03:48
206.981,0,26493.578,0,07-05 19:03:49
199.956,2.000,25594.425,11.997,07-05 19:03:50
114.014,0,14593.814,0,07-05 19:03:51
142.024,0,18179.008,0,07-05 19:03:52
198.925,0,25462.391,0,07-05 19:03:53
196.074,0,25097.460,0,07-05 19:03:54
115.998,1.000,14847.769,4.000,07-05 19:03:55
173.004,0,22144.532,0,07-05 19:03:56
141.936,0,18167.816,0,07-05 19:03:57
200.087,0,25611.085,0,07-05 19:03:58
141.961,0,18171.014,0,07-05 19:03:59
171.049,0,21894.265,0,07-05 19:04:00
170.957,0,21882.544,0,07-05 19:04:01
178.045,0,22789.753,0,07-05 19:04:02
185.000,0,23679.942,0,07-05 19:04:03
120.998,0,15487.796,0,07-05 19:04:04
147.002,0,18816.297,0,07-05 19:04:05
194.997,0,24959.655,0,07-05 19:04:06
171.004,2.000,21888.484,12.000,07-05 19:04:07
171.062,0,21895.911,0,07-05 19:04:08
170.940,0,21880.272,0,07-05 19:04:09
114.000,0,14591.937,0,07-05 19:04:10
171.003,0,21888.368,0,07-05 19:04:11
227.999,1.000,29183.880,4.000,07-05 19:04:12
198.884,0,25457.147,0,07-05 19:04:13
143.086,0,18314.991,0,07-05 19:04:14
199.999,1.000,25599.871,4.000,07-05 19:04:15
170.000,0,21760.033,0,07-05 19:04:16
172.000,0,22016.056,0,07-05 19:04:17
113.995,0,14591.408,0,07-05 19:04:18
198.887,0,25457.575,0,07-05 19:04:19
199.113,0,25486.419,0,07-05 19:04:20
138.999,0,17791.909,0,07-05 19:04:21
146.001,0,18688.159,0,07-05 19:04:22
171.002,2.000,21888.231,12.000,07-05 19:04:23
145.997,0,18687.587,0,07-05 19:04:24
224.996,0,28799.499,0,07-05 19:04:25
200.001,0,25472.123,0,07-05 19:04:26
200.012,0,25601.478,0,07-05 19:04:27
92.000,1.000,11775.996,4.000,07-05 19:04:28
192.997,0,24703.670,0,07-05 19:04:29
199.002,0,25472.315,0,07-05 19:04:30
228.003,0,29184.342,0,07-05 19:04:31
57.000,0,7295.976,0,07-05 19:04:32
227.998,0,29183.787,0,07-05 19:04:33
198.991,0,25470.890,0,07-05 19:04:34
200.001,0,25600.126,0,07-05 19:04:35
141.998,0,18175.730,0,07-05 19:04:36
199.000,0,25471.962,0,07-05 19:04:37
171.999,0,22015.875,0,07-05 19:04:38
176.005,2.000,22528.625,16.000,07-05 19:04:39
165.997,0,21247.584,0,07-05 19:04:40
199.000,0,25472.029,0,07-05 19:04:41
170.999,0,21887.901,0,07-05 19:04:42
171.000,0,21887.958,0,07-05 19:04:43
200.003,2.000,25600.365,8.000,07-05 19:04:44
141.988,0,18174.457,0,07-05 19:04:45
141.999,0,18175.864,0,07-05 19:04:46
223.006,0,28544.805,0,07-05 19:04:47
118.994,0,15231.285,0,07-05 19:04:48
228.014,1.000,29185.773,4.000,07-05 19:04:49
127.994,0,16383.296,0,07-05 19:04:50
119.003,0,15232.375,0,07-05 19:04:51
181.016,0,23170.047,0,07-05 19:04:52
227.980,0,29181.454,0,07-05 19:04:53
199.004,0,25472.503,0,07-05 19:04:54
113.000,0,14464.032,0,07-05 19:04:55
143.998,2.000,18431.720,16.000,07-05 19:04:56
199.001,0,25472.166,0,07-05 19:04:57
200.002,0,25600.296,0,07-05 19:04:58
169.998,0,21759.774,0,07-05 19:04:59
143.000,0,18303.966,0,07-05 19:05:00
228.000,2.000,29183.941,8.000,07-05 19:05:01
171.000,0,21887.979,0,07-05 19:05:02
138.993,0,17791.110,0,07-05 19:05:03
140.009,0,17921.123,0,07-05 19:05:04
