"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out9/dstat_out_upload.csv -D vdb",,,,"Date:","15 Apr 2024 14:42:21 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,15-04 14:42:21
0,2.000,0,8.001,15-04 14:42:22
0,0,0,0,15-04 14:42:23
0,0,0,0,15-04 14:42:24
0,0,0,0,15-04 14:42:25
0,10.000,0,235.994,15-04 14:42:26
0,0,0,0,15-04 14:42:27
0,0,0,0,15-04 14:42:28
0,0,0,0,15-04 14:42:29
0,0,0,0,15-04 14:42:30
0,4.000,0,31.999,15-04 14:42:31
0,16.015,0,3391.078,15-04 14:42:32
0,193.835,0,174243.957,15-04 14:42:33
0,319.270,0,300274.150,15-04 14:42:34
0,388.644,0,390953.610,15-04 14:42:35
0,381.999,0,387051.104,15-04 14:42:36
0,333.000,0,289716.174,15-04 14:42:37
0,0,0,0,15-04 14:42:38
0,0,0,0,15-04 14:42:39
0,0,0,0,15-04 14:42:40
0,4.000,0,24.000,15-04 14:42:41
0,141.129,0,126279.327,15-04 14:42:42
0,227.799,0,201338.379,15-04 14:42:43
0,175.004,0,163843.728,15-04 14:42:44
0,375.012,0,368652.022,15-04 14:42:45
0,480.971,0,485338.878,15-04 14:42:46
0,531.001,0,538185.370,15-04 14:42:47
0,0,0,0,15-04 14:42:48
0,0,0,0,15-04 14:42:49
0,0,0,0,15-04 14:42:50
0,2.997,0,19.982,15-04 14:42:51
0,0,0,0,15-04 14:42:52
0,100.000,0,84672.068,15-04 14:42:53
0,204.987,0,192499.759,15-04 14:42:54
0,125.003,0,116202.996,15-04 14:42:55
0,334.998,0,333325.922,15-04 14:42:56
0,498.443,0,497089.741,15-04 14:42:57
0,470.582,0,475825.075,15-04 14:42:58
0,0,0,0,15-04 14:42:59
0,0,0,0,15-04 14:43:00
0,3.000,0,20.002,15-04 14:43:01
0,0,0,0,15-04 14:43:02
0,0,0,0,15-04 14:43:03
0,295.752,0,294665.408,15-04 14:43:04
0,151.134,0,147587.148,15-04 14:43:05
0,168.851,0,163743.235,15-04 14:43:06
0,369.983,0,372710.446,15-04 14:43:07
0,483.994,0,491514.273,15-04 14:43:08
0,430.004,0,436312.389,15-04 14:43:09
0,0,0,0,15-04 14:43:10
0,3.000,0,67.998,15-04 14:43:11
0,0,0,0,15-04 14:43:12
0,11.010,0,6149.517,15-04 14:43:13
0,194.004,0,198659.983,15-04 14:43:14
0,203.814,0,204612.775,15-04 14:43:15
0,222.997,0,221232.649,15-04 14:43:16
0,140.124,0,140412.046,15-04 14:43:17
0,126.006,0,122886.200,15-04 14:43:18
0,506.497,0,517629.533,15-04 14:43:19
0,453.007,0,462855.637,15-04 14:43:20
0,300.007,0,297051.425,15-04 14:43:21
0,19.000,0,128.001,15-04 14:43:22
0,0,0,0,15-04 14:43:23
0,0,0,0,15-04 14:43:24
0,0,0,0,15-04 14:43:25
0,175.002,0,175105.853,15-04 14:43:26
0,151.998,0,148509.980,15-04 14:43:27
0,196.003,0,197635.251,15-04 14:43:28
0,171.001,0,175105.470,15-04 14:43:29
0,491.485,0,491005.278,15-04 14:43:30
0,548.477,0,560615.442,15-04 14:43:31
0,240.023,0,242795.595,15-04 14:43:32
0,0,0,0,15-04 14:43:33
0,0,0,0,15-04 14:43:34
0,0,0,0,15-04 14:43:35
0,5.054,0,20.216,15-04 14:43:36
0,85.924,0,85939.734,15-04 14:43:37
0,214.985,0,204237.642,15-04 14:43:38
0,216.989,0,217624.484,15-04 14:43:39
0,264.007,0,262151.349,15-04 14:43:40
0,100.997,0,87711.438,15-04 14:43:41
0,494.649,0,497989.427,15-04 14:43:42
0,538.952,0,543695.820,15-04 14:43:43
0,168.990,0,168006.320,15-04 14:43:44
0,0,0,0,15-04 14:43:45
0,3.000,0,72.006,15-04 14:43:46
0,0,0,0,15-04 14:43:47
0,0,0,0,15-04 14:43:48
0,274.028,0,270363.382,15-04 14:43:49
0,159.998,0,162813.656,15-04 14:43:50
0,111.997,0,107605.504,15-04 14:43:51
0,392.947,0,400330.003,15-04 14:43:52
0,515.099,0,510050.389,15-04 14:43:53
0,370.976,0,374411.828,15-04 14:43:54
0,0,0,0,15-04 14:43:55
0,20.983,0,147.878,15-04 14:43:56
0,0,0,0,15-04 14:43:57
0,0,0,0,15-04 14:43:58
