"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out39/dstat_out_wf.csv -D vdb",,,,"Date:","21 Apr 2024 15:45:35 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,21-04 15:45:35
0.999,0,3.996,0,21-04 15:45:36
140.005,5.000,8636.295,20.001,21-04 15:45:37
113.004,2.000,4412.168,188.007,21-04 15:45:38
0,0,0,0,21-04 15:45:39
0,0,0,0,21-04 15:45:40
0,0,0,0,21-04 15:45:41
0,7.000,0,407.980,21-04 15:45:42
0,25.001,0,128.003,21-04 15:45:43
0,2.000,0,68.001,21-04 15:45:44
0,0,0,0,21-04 15:45:45
0,0,0,0,21-04 15:45:46
0,0,0,0,21-04 15:45:47
0,0,0,0,21-04 15:45:48
0,9.000,0,56.001,21-04 15:45:49
0,0,0,0,21-04 15:45:50
0,0,0,0,21-04 15:45:51
0,2.000,0,12.000,21-04 15:45:52
0,0,0,0,21-04 15:45:53
0,0,0,0,21-04 15:45:54
0,0,0,0,21-04 15:45:55
0,0,0,0,21-04 15:45:56
0,1.000,0,4.000,21-04 15:45:57
0,0,0,0,21-04 15:45:58
0,0,0,0,21-04 15:45:59
0,0,0,0,21-04 15:46:00
0,0,0,0,21-04 15:46:01
0,0,0,0,21-04 15:46:02
0,0,0,0,21-04 15:46:03
0,0,0,0,21-04 15:46:04
0,1.999,0,11.996,21-04 15:46:05
0,0,0,0,21-04 15:46:06
0,0,0,0,21-04 15:46:07
0,0,0,0,21-04 15:46:08
0,0,0,0,21-04 15:46:09
0,1.000,0,4.000,21-04 15:46:10
0,0,0,0,21-04 15:46:11
0,0,0,0,21-04 15:46:12
0,0,0,0,21-04 15:46:13
0,0,0,0,21-04 15:46:14
0,0,0,0,21-04 15:46:15
103.999,0,12643.829,0,21-04 15:46:16
890.329,1.000,113962.124,4.001,21-04 15:46:17
760.005,0,97280.666,0,21-04 15:46:18
229.004,0,29312.491,0,21-04 15:46:19
0,0,0,0,21-04 15:46:20
0,0,0,0,21-04 15:46:21
0,2.000,0,163.998,21-04 15:46:22
0,0,0,0,21-04 15:46:23
0,0,0,0,21-04 15:46:24
0,0,0,0,21-04 15:46:25
0,0,0,0,21-04 15:46:26
0,10.000,0,47.999,21-04 15:46:27
0,2.000,0,120.001,21-04 15:46:28
0,0,0,0,21-04 15:46:29
0,0,0,0,21-04 15:46:30
0,0,0,0,21-04 15:46:31
614.001,0,78592.168,0,21-04 15:46:32
229.998,1.000,29439.699,4.000,21-04 15:46:33
799.009,0,102017.102,0,21-04 15:46:34
273.996,2.000,35071.528,115.998,21-04 15:46:35
89.001,0,11392.189,0,21-04 15:46:36
0,241.008,0,232623.791,21-04 15:46:37
0,473.980,0,463520.072,21-04 15:46:38
0,190.998,0,186781.947,21-04 15:46:39
0,12.000,0,296.006,21-04 15:46:40
0,0,0,0,21-04 15:46:41
0,0,0,0,21-04 15:46:42
0,0,0,0,21-04 15:46:43
0,0,0,0,21-04 15:46:44
0,2.000,0,111.999,21-04 15:46:45
0,0,0,0,21-04 15:46:46
249.994,0,31999.290,0,21-04 15:46:47
553.009,0,70785.149,0,21-04 15:46:48
423.997,0,54271.559,0,21-04 15:46:49
21.000,7.000,2688.039,200.003,21-04 15:46:50
497.994,0,63743.181,0,21-04 15:46:51
0,20.989,0,8987.404,21-04 15:46:52
67.035,203.105,8452.367,112290.022,21-04 15:46:53
183.986,239.981,23550.177,132629.735,21-04 15:46:54
0,598.041,0,345907.884,21-04 15:46:55
0,609.003,0,375218.097,21-04 15:46:56
0,72.000,0,45752.119,21-04 15:46:57
0,0,0,0,21-04 15:46:58
0,0,0,0,21-04 15:46:59
0,9.999,0,327.969,21-04 15:47:00
70.007,0,8960.888,0,21-04 15:47:01
180.989,0,23038.633,0,21-04 15:47:02
0,0,0,0,21-04 15:47:03
0,0,0,0,21-04 15:47:04
335.966,2.000,43003.657,115.988,21-04 15:47:05
662.062,0,84743.999,0,21-04 15:47:06
247.980,0,31741.396,0,21-04 15:47:07
0,0,0,0,21-04 15:47:08
0,0,0,0,21-04 15:47:09
250.046,7.001,32005.825,200.036,21-04 15:47:10
0,0,0,0,21-04 15:47:11
0,405.718,0,277268.719,21-04 15:47:12
0,604.598,0,408309.835,21-04 15:47:13
0,302.971,0,198213.144,21-04 15:47:14
5.000,2.000,640.021,192.006,21-04 15:47:15
244.991,0,31358.877,0,21-04 15:47:16
0,0,0,0,21-04 15:47:17
0,0,0,0,21-04 15:47:18
0,0,0,0,21-04 15:47:19
500.000,2.000,63744.041,116.000,21-04 15:47:20
1.000,0,127.989,0,21-04 15:47:21
499.999,0,63871.859,0,21-04 15:47:22
248.012,0,31745.497,0,21-04 15:47:23
0,0,0,0,21-04 15:47:24
250.002,2.000,32000.291,116.001,21-04 15:47:25
249.995,0,31999.415,0,21-04 15:47:26
0,25.000,0,14680.080,21-04 15:47:27
0,84.999,0,48935.683,21-04 15:47:28
0,81.001,0,46980.511,21-04 15:47:29
2.000,246.011,8.000,140726.323,21-04 15:47:30
6.000,617.005,24.000,363894.683,21-04 15:47:31
1.000,545.986,4.000,372606.760,21-04 15:47:32
0,0,0,0,21-04 15:47:33
498.000,0,63743.995,0,21-04 15:47:34
250.995,2.000,31999.356,291.994,21-04 15:47:35
0,0,0,0,21-04 15:47:36
250.001,0,32000.163,0,21-04 15:47:37
0,0,0,0,21-04 15:47:38
248.003,0,31744.430,0,21-04 15:47:39
0,2.000,0,115.999,21-04 15:47:40
129.999,0,16511.929,0,21-04 15:47:41
371.007,0,47488.923,0,21-04 15:47:42
0,0,0,0,21-04 15:47:43
214.909,0,27508.364,0,21-04 15:47:44
33.014,2.001,4225.822,116.050,21-04 15:47:45
0,116.001,0,80192.469,21-04 15:47:46
250.000,74.000,32000.062,51836.101,21-04 15:47:47
249.986,375.980,31998.265,266409.555,21-04 15:47:48
0,554.997,0,390409.555,21-04 15:47:49
250.000,359.999,31999.940,234295.559,21-04 15:47:50
0,0,0,0,21-04 15:47:51
177.004,0,22552.484,0,21-04 15:47:52
322.004,0,41192.573,0,21-04 15:47:53
0,0,0,0,21-04 15:47:54
0,2.000,0,184.000,21-04 15:47:55
250.001,0,32000.186,0,21-04 15:47:56
0,0,0,0,21-04 15:47:57
0,0,0,0,21-04 15:47:58
416.830,0,53226.317,0,21-04 15:47:59
82.033,2.001,10500.160,116.046,21-04 15:48:00
117.999,0,15103.878,0,21-04 15:48:01
132.001,0,16896.080,0,21-04 15:48:02
249.997,66.999,31999.667,45951.522,21-04 15:48:03
248.000,100.000,31744.053,70384.118,21-04 15:48:04
0,68.002,0,47133.730,21-04 15:48:05
0,122.997,0,86997.745,21-04 15:48:06
196.000,317.999,25087.944,224831.502,21-04 15:48:07
260.000,483.001,33280.039,341616.404,21-04 15:48:08
292.999,403.998,37375.858,274162.956,21-04 15:48:09
0,2.000,0,247.999,21-04 15:48:10
0,0,0,0,21-04 15:48:11
0,0,0,0,21-04 15:48:12
18.000,0,2304.026,0,21-04 15:48:13
482.983,0,61693.856,0,21-04 15:48:14
250.008,2.000,32001.007,116.004,21-04 15:48:15
0,0,0,0,21-04 15:48:16
0,0,0,0,21-04 15:48:17
248.001,0,31744.187,0,21-04 15:48:18
186.999,0,23811.828,0,21-04 15:48:19
64.001,2.000,8192.067,116.001,21-04 15:48:20
0,152.000,0,106595.743,21-04 15:48:21
22.000,0,2815.977,0,21-04 15:48:22
280.002,186.001,35840.239,123176.823,21-04 15:48:23
196.004,0,25088.533,0,21-04 15:48:24
0,554.979,0,382413.832,21-04 15:48:25
250.999,524.998,31999.904,388382.836,21-04 15:48:26
249.986,94.994,31998.144,61340.442,21-04 15:48:27
250.015,0,32001.864,0,21-04 15:48:28
0,0,0,0,21-04 15:48:29
0,2.000,0,300.013,21-04 15:48:30
0,0,0,0,21-04 15:48:31
0,0,0,0,21-04 15:48:32
82.999,0,10495.848,0,21-04 15:48:33
416.998,0,53247.733,0,21-04 15:48:34
0,2.000,0,116.000,21-04 15:48:35
498.004,0,63744.552,0,21-04 15:48:36
0,0,0,0,21-04 15:48:37
