"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out34/dstat_out_upload.csv -D vdb",,,,"Date:","16 Apr 2024 09:13:28 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,16-04 09:13:28
0,1.999,0,7.996,16-04 09:13:29
0,0,0,0,16-04 09:13:30
0,42.018,0,1048.448,16-04 09:13:31
0,0,0,0,16-04 09:13:32
0,0,0,0,16-04 09:13:33
0,0,0,0,16-04 09:13:34
0,47.999,0,38447.543,16-04 09:13:35
0,62.996,0,60532.546,16-04 09:13:36
0,37.999,0,315.995,16-04 09:13:37
0,0,0,0,16-04 09:13:38
0,212.967,0,159735.263,16-04 09:13:39
0,306.054,0,248863.630,16-04 09:13:40
0,480.205,0,483586.882,16-04 09:13:41
0,500.770,0,510761.779,16-04 09:13:42
0,235.991,0,233951.386,16-04 09:13:43
0,0,0,0,16-04 09:13:44
0,0,0,0,16-04 09:13:45
0,0,0,0,16-04 09:13:46
0,4.000,0,19.999,16-04 09:13:47
0,96.005,0,83855.967,16-04 09:13:48
0,253.015,0,202952.110,16-04 09:13:49
0,193.085,0,172807.940,16-04 09:13:50
0,323.849,0,294478.303,16-04 09:13:51
0,479.991,0,480387.041,16-04 09:13:52
0,484.032,0,486432.457,16-04 09:13:53
0,156.004,0,154711.712,16-04 09:13:54
0,0,0,0,16-04 09:13:55
0,0,0,0,16-04 09:13:56
0,4.998,0,19.991,16-04 09:13:57
0,0,0,0,16-04 09:13:58
0,8.999,0,71.995,16-04 09:13:59
0,166.077,0,163915.784,16-04 09:14:00
0,253.889,0,245652.606,16-04 09:14:01
0,313.958,0,319489.629,16-04 09:14:02
0,552.972,0,563171.607,16-04 09:14:03
0,403.086,0,410655.571,16-04 09:14:04
0,0,0,0,16-04 09:14:05
0,0,0,0,16-04 09:14:06
0,12.001,0,136.008,16-04 09:14:07
0,25.000,0,21559.717,16-04 09:14:08
0,204.986,0,207802.311,16-04 09:14:09
0,228.017,0,229392.935,16-04 09:14:10
0,234.007,0,229382.496,16-04 09:14:11
0,182.064,0,178347.087,16-04 09:14:12
0,337.890,0,339857.553,16-04 09:14:13
0,512.187,0,523455.450,16-04 09:14:14
0,467.820,0,478023.653,16-04 09:14:15
0,0,0,0,16-04 09:14:16
0,24.000,0,171.997,16-04 09:14:17
0,0,0,0,16-04 09:14:18
0,4.000,0,3071.945,16-04 09:14:19
0,256.009,0,259080.931,16-04 09:14:20
0,178.985,0,180208.559,16-04 09:14:21
0,174.013,0,172092.488,16-04 09:14:22
0,195.010,0,196617.922,16-04 09:14:23
0,482.000,0,488447.632,16-04 09:14:24
0,479.962,0,487385.326,16-04 09:14:25
0,296.007,0,302087.529,16-04 09:14:26
0,14.998,0,163.982,16-04 09:14:27
0,0,0,0,16-04 09:14:28
0,0,0,0,16-04 09:14:29
0,116.996,0,116731.816,16-04 09:14:30
0,222.003,0,225282.868,16-04 09:14:31
0,298.014,0,297022.197,16-04 09:14:32
0,167.999,0,168958.629,16-04 09:14:33
0,158.062,0,158782.138,16-04 09:14:34
0,515.844,0,527200.560,16-04 09:14:35
0,539.979,0,552034.169,16-04 09:14:36
0,119.996,0,107592.175,16-04 09:14:37
0,0,0,0,16-04 09:14:38
0,0,0,0,16-04 09:14:39
0,0,0,0,16-04 09:14:40
