"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out34/dstat_out_wf.csv -D vdb",,,,"Date:","16 Apr 2024 09:17:07 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,16-04 09:17:07
0,15.984,0,107.890,16-04 09:17:08
0,0,0,0,16-04 09:17:09
67.012,0,6417.105,0,16-04 09:17:10
148.000,0,5192.011,0,16-04 09:17:11
0,0,0,0,16-04 09:17:12
0,0,0,0,16-04 09:17:13
0,0,0,0,16-04 09:17:14
0,20.000,0,316.004,16-04 09:17:15
0,0,0,0,16-04 09:17:16
0,0,0,0,16-04 09:17:17
0,0,0,0,16-04 09:17:18
0,0,0,0,16-04 09:17:19
0,0,0,0,16-04 09:17:20
0,0,0,0,16-04 09:17:21
0,0,0,0,16-04 09:17:22
0,0,0,0,16-04 09:17:23
0,0,0,0,16-04 09:17:24
0,0,0,0,16-04 09:17:25
0,0,0,0,16-04 09:17:26
0,0,0,0,16-04 09:17:27
0,0,0,0,16-04 09:17:28
0,0,0,0,16-04 09:17:29
0,0,0,0,16-04 09:17:30
0,0,0,0,16-04 09:17:31
0,0,0,0,16-04 09:17:32
0,76.000,0,976.003,16-04 09:17:33
0,0,0,0,16-04 09:17:34
0,0,0,0,16-04 09:17:35
0,0,0,0,16-04 09:17:36
0,0,0,0,16-04 09:17:37
0,0,0,0,16-04 09:17:38
0,0,0,0,16-04 09:17:39
0,0,0,0,16-04 09:17:40
0,7.000,0,304.000,16-04 09:17:41
0,0,0,0,16-04 09:17:42
0,0,0,0,16-04 09:17:43
0,0,0,0,16-04 09:17:44
0,0,0,0,16-04 09:17:45
40.001,0,4576.102,0,16-04 09:17:46
83.004,4.000,10624.469,32.001,16-04 09:17:47
84.990,0,10878.689,0,16-04 09:17:48
100.012,0,12801.582,0,16-04 09:17:49
95.998,0,12287.797,0,16-04 09:17:50
73.994,0,9471.295,0,16-04 09:17:51
58.004,0,7424.574,0,16-04 09:17:52
59.996,0,7679.494,0,16-04 09:17:53
92.009,0,11777.180,0,16-04 09:17:54
93.985,0,12030.055,0,16-04 09:17:55
82.012,0,10497.487,0,16-04 09:17:56
117.979,0,15101.311,0,16-04 09:17:57
118.023,0,15106.898,0,16-04 09:17:58
97.987,0,12542.328,0,16-04 09:17:59
