"pcp-dstat 6.2.0 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out27/dstat_out_wf.csv -D vdb",,,,"Date:","10 May 2024 09:53:50 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,10-05 09:53:50
0.999,0,3.996,0,10-05 09:53:51
168.993,0,9891.614,0,10-05 09:53:52
212.135,0,18839.950,0,10-05 09:53:53
387.716,0,31924.576,0,10-05 09:53:54
220.174,0,45736.151,0,10-05 09:53:55
91.942,0,20774.943,0,10-05 09:53:56
80.998,3.000,31239.060,135.996,10-05 09:53:57
54.987,0,32800.187,0,10-05 09:53:58
79.021,0,36725.690,0,10-05 09:53:59
477.549,0,61637.797,0,10-05 09:54:00
451.685,0,57815.729,0,10-05 09:54:01
214.022,0,27394.876,0,10-05 09:54:02
155.981,0,19965.606,0,10-05 09:54:03
159.023,0,20354.902,0,10-05 09:54:04
162.001,3.000,20736.093,12.000,10-05 09:54:05
189.936,0,24311.808,0,10-05 09:54:06
171.056,19.006,21895.216,184.061,10-05 09:54:07
227.000,0,29055.975,0,10-05 09:54:08
147.995,0,18943.403,0,10-05 09:54:09
192.925,0,24694.410,0,10-05 09:54:10
114.049,0,14598.257,0,10-05 09:54:11
225.000,0,28800.018,0,10-05 09:54:12
133.000,0,17024.000,0,10-05 09:54:13
171.001,0,21888.107,0,10-05 09:54:14
209.968,0,26875.931,0,10-05 09:54:15
112.984,0,14461.992,0,10-05 09:54:16
228.069,0,29192.882,0,10-05 09:54:17
125.988,0,16126.516,0,10-05 09:54:18
175.015,0,22401.883,0,10-05 09:54:19
152.999,0,19583.818,0,10-05 09:54:20
227.969,0,29180.008,0,10-05 09:54:21
84.976,9.997,10876.934,291.918,10-05 09:54:22
189.079,3.001,24202.171,8.003,10-05 09:54:23
151.002,0,19328.200,0,10-05 09:54:24
