"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out48/dstat_out_upload.csv -D vdb",,,,"Date:","21 Apr 2024 23:34:41 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,21-04 23:34:41
0,1.989,0,7.955,21-04 23:34:42
0,0,0,0,21-04 23:34:43
0,0,0,0,21-04 23:34:44
0,0,0,0,21-04 23:34:45
0,2.000,0,216.000,21-04 23:34:46
0,0,0,0,21-04 23:34:47
0,0,0,0,21-04 23:34:48
0,0,0,0,21-04 23:34:49
0,0,0,0,21-04 23:34:50
0,2.000,0,12.001,21-04 23:34:51
0,0,0,0,21-04 23:34:52
0,0,0,0,21-04 23:34:53
0,0,0,0,21-04 23:34:54
0,0,0,0,21-04 23:34:55
0,2.000,0,12.000,21-04 23:34:56
0,0,0,0,21-04 23:34:57
0,101.000,0,94888.153,21-04 23:34:58
0,92.005,0,94213.130,21-04 23:34:59
0,87.992,0,90103.981,21-04 23:35:00
0,86.000,0,86083.930,21-04 23:35:01
0,316.999,0,326143.263,21-04 23:35:02
0,400.009,0,410905.133,21-04 23:35:03
0,466.055,0,511788.645,21-04 23:35:04
1.000,210.980,4.000,246248.100,21-04 23:35:05
0,2.000,0,95.994,21-04 23:35:06
0,20.001,0,272.014,21-04 23:35:07
0,0,0,0,21-04 23:35:08
0,0,0,0,21-04 23:35:09
0,0,0,0,21-04 23:35:10
0,2.000,0,15.999,21-04 23:35:11
0,1.000,0,16.000,21-04 23:35:12
0,0,0,0,21-04 23:35:13
0,0,0,0,21-04 23:35:14
0,0,0,0,21-04 23:35:15
0,2.000,0,32.004,21-04 23:35:16
0,117.995,0,138745.961,21-04 23:35:17
0,481.993,0,563959.702,21-04 23:35:18
0,384.987,0,447216.539,21-04 23:35:19
0,177.998,0,208893.267,21-04 23:35:20
0,2.000,0,72.001,21-04 23:35:21
0,0,0,0,21-04 23:35:22
0,0,0,0,21-04 23:35:23
0,0,0,0,21-04 23:35:24
0,0,0,0,21-04 23:35:25
0,2.000,0,12.000,21-04 23:35:26
0,0,0,0,21-04 23:35:27
0,0,0,0,21-04 23:35:28
0,0,0,0,21-04 23:35:29
0,0,0,0,21-04 23:35:30
0,2.000,0,12.000,21-04 23:35:31
0,21.000,0,16971.906,21-04 23:35:32
0,94.999,0,110078.720,21-04 23:35:33
0,108.002,0,126978.652,21-04 23:35:34
0,109.000,0,126976.531,21-04 23:35:35
0,124.005,0,143914.048,21-04 23:35:36
2.000,411.963,7.999,480377.235,21-04 23:35:37
4.000,438.024,16.001,512631.557,21-04 23:35:38
1.000,289.032,4.000,336677.517,21-04 23:35:39
0,0,0,0,21-04 23:35:40
0,2.000,0,72.000,21-04 23:35:41
0,0,0,0,21-04 23:35:42
0,0,0,0,21-04 23:35:43
0,0,0,0,21-04 23:35:44
0,0,0,0,21-04 23:35:45
0,2.000,0,12.000,21-04 23:35:46
0,0,0,0,21-04 23:35:47
0,0,0,0,21-04 23:35:48
0,0,0,0,21-04 23:35:49
0,0,0,0,21-04 23:35:50
0,45.000,0,46675.784,21-04 23:35:51
0,73.000,0,84480.209,21-04 23:35:52
0,112.000,0,131072.027,21-04 23:35:53
0,112.000,0,131072.544,21-04 23:35:54
1.000,270.003,4.000,316930.983,21-04 23:35:55
1.000,437.003,4.000,507979.254,21-04 23:35:56
1.000,330.994,4.000,387465.414,21-04 23:35:57
0,456.008,0,526388.952,21-04 23:35:58
1.000,440.989,4.000,514034.808,21-04 23:35:59
3.000,456.017,12.000,522771.244,21-04 23:36:00
1.000,438.001,4.000,507513.207,21-04 23:36:01
3.000,442.041,12.001,505474.477,21-04 23:36:02
2.000,466.992,8.000,539123.085,21-04 23:36:03
0.998,455.037,3.992,481034.330,21-04 23:36:04
1.002,338.731,4.009,386112.959,21-04 23:36:05
0,480.936,0,548638.786,21-04 23:36:06
3.000,364.990,12.000,411969.163,21-04 23:36:07
2.000,470.018,8.000,544533.318,21-04 23:36:08
0,427.987,0,437423.069,21-04 23:36:09
2.000,372.011,8.000,395864.086,21-04 23:36:10
1.000,346.995,4.000,361518.612,21-04 23:36:11
1.000,433.999,4.000,487623.221,21-04 23:36:12
0,478.029,0,545665.005,21-04 23:36:13
0,81.994,0,95624.942,21-04 23:36:14
1.000,0,4.000,0,21-04 23:36:15
0,2.000,0,332.004,21-04 23:36:16
0,1.000,0,767.999,21-04 23:36:17
0,352.999,0,409298.263,21-04 23:36:18
1.000,405.033,4.000,403041.327,21-04 23:36:19
4.999,0,123.986,0,21-04 23:36:20
3.000,2.000,12.000,79.999,21-04 23:36:21
6.000,3.000,24.000,12.000,21-04 23:36:22
3.000,0,12.000,0,21-04 23:36:23
0,0,0,0,21-04 23:36:24
0,0,0,0,21-04 23:36:25
0,2.000,0,75.993,21-04 23:36:26
0,0,0,0,21-04 23:36:27
0,0,0,0,21-04 23:36:28
0,0,0,0,21-04 23:36:29
0,0,0,0,21-04 23:36:30
0,2.000,0,12.001,21-04 23:36:31
0,202.995,0,217995.089,21-04 23:36:32
0,7.001,0,7700.625,21-04 23:36:33
0,0,0,0,21-04 23:36:34
0,218.962,0,221145.343,21-04 23:36:35
0,2.000,0,39.998,21-04 23:36:36
0,211.024,0,246791.820,21-04 23:36:37
1.000,483.013,4.000,565263.605,21-04 23:36:38
2.999,437.904,11.997,512911.408,21-04 23:36:39
0,115.029,0,134177.290,21-04 23:36:40
0,2.000,0,67.998,21-04 23:36:41
0,0,0,0,21-04 23:36:42
0,0,0,0,21-04 23:36:43
0,0,0,0,21-04 23:36:44
0,0,0,0,21-04 23:36:45
0,2.000,0,11.999,21-04 23:36:46
0,0,0,0,21-04 23:36:47
0,0,0,0,21-04 23:36:48
0,0,0,0,21-04 23:36:49
0,0,0,0,21-04 23:36:50
0,2.000,0,12.000,21-04 23:36:51
0,0,0,0,21-04 23:36:52
0,189.997,0,217157.096,21-04 23:36:53
0,0,0,0,21-04 23:36:54
2.000,108.992,7.999,127734.761,21-04 23:36:55
0,76.001,0,85285.382,21-04 23:36:56
0,0,0,0,21-04 23:36:57
3.000,353.957,11.999,413645.791,21-04 23:36:58
1.000,370.032,4.000,433701.205,21-04 23:36:59
4.000,441.995,16.000,516602.195,21-04 23:37:00
0,86.998,0,99394.256,21-04 23:37:01
0,0,0,0,21-04 23:37:02
0,0,0,0,21-04 23:37:03
0,0,0,0,21-04 23:37:04
0,0,0,0,21-04 23:37:05
0,2.000,0,12.000,21-04 23:37:06
0,0,0,0,21-04 23:37:07
0,0,0,0,21-04 23:37:08
338.992,0,44778.927,0,21-04 23:37:09
711.971,0,91004.327,0,21-04 23:37:10
651.061,2.000,83335.748,28.003,21-04 23:37:11
471.305,0,60183.840,0,21-04 23:37:12
1.006,129.741,4.023,144267.595,21-04 23:37:13
1.000,254.006,4.000,297479.536,21-04 23:37:14
1.000,398.994,4.000,465144.769,21-04 23:37:15
0,425.997,0,496348.054,21-04 23:37:16
0,475.011,0,555277.031,21-04 23:37:17
2.000,432.009,8.000,443893.030,21-04 23:37:18
0,421.963,0,474858.408,21-04 23:37:19
0,443.998,0,512298.108,21-04 23:37:20
0,440.018,0,511880.865,21-04 23:37:21
0,429.066,0,499789.419,21-04 23:37:22
0,382.941,0,388800.404,21-04 23:37:23
0,491.004,0,503124.463,21-04 23:37:24
0,472.004,0,485528.346,21-04 23:37:25
0,480.989,0,530852.100,21-04 23:37:26
0,508.005,0,569361.815,21-04 23:37:27
0,464.990,0,531956.981,21-04 23:37:28
0,7.000,0,8192.346,21-04 23:37:29
2.000,0,8.000,0,21-04 23:37:30
0,0,0,0,21-04 23:37:31
0,2.003,0,416.594,21-04 23:37:32
0,0,0,0,21-04 23:37:33
8.000,0,135.999,0,21-04 23:37:34
6.000,3.000,24.000,12.000,21-04 23:37:35
3.000,0,12.000,0,21-04 23:37:36
0,25.000,0,319.999,21-04 23:37:37
0,0,0,0,21-04 23:37:38
