"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out25/dstat_out_upload.csv -D vdb",,,,"Date:","21 Apr 2024 03:12:46 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,21-04 03:12:46
0,1.998,0,7.993,21-04 03:12:47
0,0,0,0,21-04 03:12:48
0,0,0,0,21-04 03:12:49
0,0,0,0,21-04 03:12:50
0,2.000,0,220.004,21-04 03:12:51
0,17.000,0,8871.947,21-04 03:12:52
0,0,0,0,21-04 03:12:53
0,0,0,0,21-04 03:12:54
0,0,0,0,21-04 03:12:55
0,2.000,0,60.004,21-04 03:12:56
0,64.002,0,65281.977,21-04 03:12:57
0,528.981,0,540889.047,21-04 03:12:58
0,503.967,0,519789.758,21-04 03:12:59
0,380.016,0,405909.139,21-04 03:13:00
0,34.001,0,644.019,21-04 03:13:01
0,0,0,0,21-04 03:13:02
0,0,0,0,21-04 03:13:03
0,0,0,0,21-04 03:13:04
0,19.000,0,21759.924,21-04 03:13:05
0,488.993,0,558436.249,21-04 03:13:06
0,452.002,0,524042.696,21-04 03:13:07
0,169.004,0,197380.213,21-04 03:13:08
0,0,0,0,21-04 03:13:09
0,0,0,0,21-04 03:13:10
0,2.001,0,60.026,21-04 03:13:11
0,0,0,0,21-04 03:13:12
0,118.960,0,138961.186,21-04 03:13:13
0,469.996,0,549115.717,21-04 03:13:14
0,0,0,0,21-04 03:13:15
0,6.000,0,120.006,21-04 03:13:16
0,0,0,0,21-04 03:13:17
0,137.004,0,159748.820,21-04 03:13:18
0,385.011,0,450316.513,21-04 03:13:19
0,384.002,0,449026.306,21-04 03:13:20
0,482.178,0,562187.671,21-04 03:13:21
0,66.967,0,77274.152,21-04 03:13:22
0,0,0,0,21-04 03:13:23
0,0,0,0,21-04 03:13:24
0,0,0,0,21-04 03:13:25
0,8.000,0,104.000,21-04 03:13:26
0,249.007,0,291847.829,21-04 03:13:27
0,315.985,0,369646.826,21-04 03:13:28
0,0,0,0,21-04 03:13:29
0,0,0,0,21-04 03:13:30
0,166.978,0,192543.059,21-04 03:13:31
0,251.029,0,294706.461,21-04 03:13:32
0,480.006,0,558982.673,21-04 03:13:33
0,422.977,0,492772.731,21-04 03:13:34
0,158.985,0,185566.101,21-04 03:13:35
0,2.000,0,80.010,21-04 03:13:36
