"pcp-dstat 6.2.0 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out43/dstat_out_wf.csv -D vdb",,,,"Date:","11 May 2024 00:06:14 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,11-05 00:06:14
71.936,0,6406.273,0,11-05 00:06:15
151.996,0,5931.841,0,11-05 00:06:16
0,0,0,0,11-05 00:06:17
134.004,0,13308.361,0,11-05 00:06:18
381.035,0,29942.775,0,11-05 00:06:19
283.959,34.995,71029.826,575.918,11-05 00:06:20
52.000,0,39992.002,0,11-05 00:06:21
127.002,0,78273.190,0,11-05 00:06:22
105.002,0,73577.631,0,11-05 00:06:23
60.998,0,30286.777,0,11-05 00:06:24
103.001,0,52608.297,0,11-05 00:06:25
177.687,7.986,25107.780,43.923,11-05 00:06:26
527.940,0,67576.363,0,11-05 00:06:27
345.034,0,44164.341,0,11-05 00:06:28
144.742,0,18527.030,0,11-05 00:06:29
227.420,0,29109.736,0,11-05 00:06:30
198.998,4.000,25471.686,16.000,11-05 00:06:31
142.000,0,18175.979,0,11-05 00:06:32
141.999,0,18175.909,0,11-05 00:06:33
227.003,0,29056.329,0,11-05 00:06:34
197.992,0,25342.992,0,11-05 00:06:35
115.000,0,14720.037,0,11-05 00:06:36
199.006,0,25472.784,0,11-05 00:06:37
173.976,0,22268.976,0,11-05 00:06:38
110.009,0,14081.180,0,11-05 00:06:39
226.994,0,29055.292,0,11-05 00:06:40
199.011,0,25473.396,0,11-05 00:06:41
198.999,0,25471.930,0,11-05 00:06:42
87.000,0,11012.035,0,11-05 00:06:43
227.000,0,29055.978,0,11-05 00:06:44
198.993,0,25471.167,0,11-05 00:06:45
199.008,0,25472.981,0,11-05 00:06:46
198.999,0,25471.867,0,11-05 00:06:47
142.000,0,18176.026,0,11-05 00:06:48
201.001,4.000,25728.127,16.000,11-05 00:06:49
196.998,0,25215.767,0,11-05 00:06:50
113.000,0,14464.061,0,11-05 00:06:51
227.003,0,29056.379,0,11-05 00:06:52
143.000,0,18304.030,0,11-05 00:06:53
169.994,0,21759.213,0,11-05 00:06:54
140.006,0,17920.747,0,11-05 00:06:55
202.001,5.000,25856.074,32.000,11-05 00:06:56
198.999,0,25471.916,0,11-05 00:06:57
170.988,0,21886.455,0,11-05 00:06:58
160.013,0,20481.679,0,11-05 00:06:59
181.995,0,23295.308,0,11-05 00:07:00
171.003,0,21888.421,0,11-05 00:07:01
172.997,0,22143.626,0,11-05 00:07:02
198.000,0,25343.939,0,11-05 00:07:03
142.004,0,18176.461,0,11-05 00:07:04
127.990,3.000,16382.779,15.999,11-05 00:07:05
