"pcp-dstat 6.2.0 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out49/dstat_out_wf.csv -D vdb",,,,"Date:","11 May 2024 05:19:26 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,11-05 05:19:26
0,0,0,0,11-05 05:19:27
158.997,0,9491.847,0,11-05 05:19:28
64.001,0,2848.038,0,11-05 05:19:29
194.194,11.011,17493.512,128.128,11-05 05:19:30
416.587,0,38022.320,0,11-05 05:19:31
225.002,0,95688.923,0,11-05 05:19:32
71.999,0,19255.821,0,11-05 05:19:33
124.000,0,88772.314,0,11-05 05:19:34
88.999,0,68735.490,0,11-05 05:19:35
93.995,0,46833.678,0,11-05 05:19:36
114.001,3.000,40372.191,12.000,11-05 05:19:37
305.736,0,39517.898,0,11-05 05:19:38
474.923,0,60790.103,0,11-05 05:19:39
336.018,0,43010.240,0,11-05 05:19:40
171.000,0,21887.986,0,11-05 05:19:41
112.956,0,14458.408,0,11-05 05:19:42
199.055,5.001,25479.056,16.004,11-05 05:19:43
170.984,0,21885.920,0,11-05 05:19:44
199.028,0,25475.614,0,11-05 05:19:45
198.998,0,25471.746,0,11-05 05:19:46
141.985,0,18174.072,0,11-05 05:19:47
169.996,0,21759.519,0,11-05 05:19:48
204.970,0,26236.108,0,11-05 05:19:49
165.026,0,21123.344,0,11-05 05:19:50
141.999,0,18175.934,0,11-05 05:19:51
145.006,0,18560.805,0,11-05 05:19:52
224.003,0,28672.448,0,11-05 05:19:53
170.992,0,21886.942,0,11-05 05:19:54
227.008,0,29056.968,0,11-05 05:19:55
163.991,0,20990.811,0,11-05 05:19:56
148.009,0,18945.167,0,11-05 05:19:57
170.989,6.000,21886.634,267.983,11-05 05:19:58
228.016,0,29185.986,0,11-05 05:19:59
152.997,0,19583.659,0,11-05 05:20:00
215.984,3.000,27645.972,39.997,11-05 05:20:01
170.014,0,21761.773,0,11-05 05:20:02
113.994,16.999,14591.230,139.993,11-05 05:20:03
199.018,0,25474.355,0,11-05 05:20:04
171.004,0,21888.543,0,11-05 05:20:05
178.991,0,22910.872,0,11-05 05:20:06
218.997,0,28031.641,0,11-05 05:20:07
168.986,0,21630.249,0,11-05 05:20:08
144.011,5.000,18433.417,20.002,11-05 05:20:09
227.984,0,29181.996,0,11-05 05:20:10
86.006,0,11008.747,0,11-05 05:20:11
171.000,0,21887.950,0,11-05 05:20:12
184.003,0,23552.382,0,11-05 05:20:13
185.998,0,23807.709,0,11-05 05:20:14
170.992,0,21887.040,0,11-05 05:20:15
171.017,0,21890.165,0,11-05 05:20:16
198.981,3.000,25469.575,11.999,11-05 05:20:17
227.412,0,29108.784,0,11-05 05:20:18
171.435,0,21943.625,0,11-05 05:20:19
85.992,0,11006.967,0,11-05 05:20:20
199.030,0,25475.825,0,11-05 05:20:21
152.983,0,19581.867,0,11-05 05:20:22
189.014,0,24193.750,0,11-05 05:20:23
197.005,0,25216.660,0,11-05 05:20:24
174.010,0,22273.308,0,11-05 05:20:25
170.000,0,21760.049,0,11-05 05:20:26
85.989,0,11006.544,0,11-05 05:20:27
200.021,0,25602.698,0,11-05 05:20:28
169.994,0,21759.284,0,11-05 05:20:29
200.010,0,25601.333,0,11-05 05:20:30
170.988,0,21886.413,0,11-05 05:20:31
158.006,0,20224.817,0,11-05 05:20:32
126.953,0,16250.010,0,11-05 05:20:33
210.046,4.001,26885.886,12.003,11-05 05:20:34
160.020,0,20482.550,0,11-05 05:20:35
193.997,0,24831.623,0,11-05 05:20:36
120.005,0,15360.622,0,11-05 05:20:37
228.006,0,29184.721,0,11-05 05:20:38
164.001,0,20992.068,0,11-05 05:20:39
148.970,2.999,19068.149,11.998,11-05 05:20:40
171.027,0,21891.512,0,11-05 05:20:41
171.010,0,21889.296,0,11-05 05:20:42
227.998,0,29183.801,0,11-05 05:20:43
185.000,0,23679.964,0,11-05 05:20:44
127.994,1.000,16383.235,4.000,11-05 05:20:45
200.009,0,25601.129,0,11-05 05:20:46
125.001,0,16000.074,0,11-05 05:20:47
217.004,0,27776.520,0,11-05 05:20:48
198.996,0,25471.530,0,11-05 05:20:49
199.999,3.000,25599.903,12.000,11-05 05:20:50
141.997,0,18175.594,0,11-05 05:20:51
142.999,0,18303.855,0,11-05 05:20:52
142.007,0,18176.833,0,11-05 05:20:53
180.955,0,23162.190,0,11-05 05:20:54
208.047,0,26502.041,0,11-05 05:20:55
181.993,0,23295.064,0,11-05 05:20:56
176.890,0,22641.883,0,11-05 05:20:57
164.109,0,21006.002,0,11-05 05:20:58
115.000,0,14720.000,0,11-05 05:20:59
199.000,0,25472.060,0,11-05 05:21:00
227.999,0,29183.918,0,11-05 05:21:01
171.000,0,21887.945,0,11-05 05:21:02
113.994,0,14591.188,0,11-05 05:21:03
200.002,0,25600.204,0,11-05 05:21:04
171.009,0,21889.117,0,11-05 05:21:05
179.002,0,22912.283,0,11-05 05:21:06
124.997,4.000,15999.646,12.000,11-05 05:21:07
180.011,0,23041.406,0,11-05 05:21:08
155.943,0,19960.752,0,11-05 05:21:09
173.038,0,22148.816,0,11-05 05:21:10
155.014,0,19841.790,0,11-05 05:21:11
215.002,0,27520.232,0,11-05 05:21:12
149.998,0,19199.690,0,11-05 05:21:13
189.000,0,24192.042,0,11-05 05:21:14
130.005,0,16640.632,0,11-05 05:21:15
199.006,0,25472.729,0,11-05 05:21:16
145.003,0,18560.406,0,11-05 05:21:17
168.996,0,21631.543,0,11-05 05:21:18
199.001,0,25472.187,0,11-05 05:21:19
153.994,0,19711.186,0,11-05 05:21:20
188.000,0,24063.960,0,11-05 05:21:21
171.004,0,21888.542,0,11-05 05:21:22
170.992,4.000,21886.984,11.999,11-05 05:21:23
209.998,0,26879.699,0,11-05 05:21:24
161.003,0,20608.384,0,11-05 05:21:25
200.001,0,25472.132,0,11-05 05:21:26
200.001,0,25600.068,0,11-05 05:21:27
171.000,0,21887.983,0,11-05 05:21:28
142.001,0,18176.117,0,11-05 05:21:29
198.999,0,25471.852,0,11-05 05:21:30
228.997,1.000,29311.673,4.000,11-05 05:21:31
188.001,0,24064.183,0,11-05 05:21:32
96.000,0,12287.972,0,11-05 05:21:33
220.002,0,28160.194,0,11-05 05:21:34
121.998,0,15615.752,0,11-05 05:21:35
199.999,0,25599.874,0,11-05 05:21:36
199.001,0,25472.145,0,11-05 05:21:37
169.994,0,21759.204,0,11-05 05:21:38
201.000,3.000,25728.059,12.000,11-05 05:21:39
171.002,0,21888.216,0,11-05 05:21:40
171.002,0,21888.306,0,11-05 05:21:41
104.999,0,13439.925,0,11-05 05:21:42
207.978,0,26621.226,0,11-05 05:21:43
228.023,0,29186.991,0,11-05 05:21:44
211.997,0,27135.609,0,11-05 05:21:45
157.998,0,20223.768,0,11-05 05:21:46
147.004,0,18816.529,0,11-05 05:21:47
194.985,0,24958.018,0,11-05 05:21:48
143.009,0,18305.137,0,11-05 05:21:49
199.001,0,25472.127,0,11-05 05:21:50
170.998,0,21887.808,0,11-05 05:21:51
143.003,0,18304.375,0,11-05 05:21:52
199.003,0,25472.360,0,11-05 05:21:53
149.001,0,19072.125,0,11-05 05:21:54
192.994,4.000,24703.232,12.000,11-05 05:21:55
138.998,1.000,17791.739,4.000,11-05 05:21:56
203.018,0,25986.259,0,11-05 05:21:57
227.996,0,29183.510,0,11-05 05:21:58
171.994,0,22015.252,0,11-05 05:21:59
149.998,0,19199.794,0,11-05 05:22:00
190.994,4.000,24447.181,12.000,11-05 05:22:01
190.998,0,24447.692,0,11-05 05:22:02
150.995,0,19327.346,0,11-05 05:22:03
199.019,0,25474.375,0,11-05 05:22:04
141.992,0,18175.021,0,11-05 05:22:05
184.003,0,23552.389,0,11-05 05:22:06
143.008,1.000,18305.015,4.000,11-05 05:22:07
198.992,0,25471.005,0,11-05 05:22:08
186.989,0,23934.626,0,11-05 05:22:09
199.016,0,25474.024,0,11-05 05:22:10
142.999,0,18303.895,0,11-05 05:22:11
198.992,4.000,25470.924,11.999,11-05 05:22:12
143.014,0,18305.844,0,11-05 05:22:13
133.981,0,17149.623,0,11-05 05:22:14
178.943,0,22904.749,0,11-05 05:22:15
199.997,0,25599.625,0,11-05 05:22:16
170.069,0,21768.860,0,11-05 05:22:17
143.002,0,18304.195,0,11-05 05:22:18
227.985,0,29182.075,0,11-05 05:22:19
199.014,0,25473.800,0,11-05 05:22:20
143.000,0,18303.954,0,11-05 05:22:21
199.001,0,25472.142,0,11-05 05:22:22
168.999,0,21503.934,0,11-05 05:22:23
116.999,0,14975.836,0,11-05 05:22:24
170.990,0,21886.734,0,11-05 05:22:25
199.999,0,25599.894,0,11-05 05:22:26
137.007,0,17536.922,0,11-05 05:22:27
147.996,4.000,18943.480,12.000,11-05 05:22:28
227.998,0,29183.690,0,11-05 05:22:29
142.001,0,18176.127,0,11-05 05:22:30
199.008,0,25473.087,0,11-05 05:22:31
194.979,2.000,24957.328,7.999,11-05 05:22:32
91.008,0,11649.030,0,11-05 05:22:33
