"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out18/dstat_out_wf.csv -D vdb",,,,"Date:","06 May 2024 22:13:33 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,06-05 22:13:33
0.999,0,3.996,0,06-05 22:13:34
70.001,0,2248.020,0,06-05 22:13:35
10.001,0,392.022,0,06-05 22:13:36
679.948,0,39417.006,0,06-05 22:13:37
544.997,8.000,34859.807,283.998,06-05 22:13:38
640.965,0,48445.328,0,06-05 22:13:39
613.066,2.000,71227.662,156.017,06-05 22:13:40
299.998,0,68623.439,0,06-05 22:13:41
470.119,0,59903.167,0,06-05 22:13:42
441.002,0,56448.260,0,06-05 22:13:43
198.975,0,25468.827,0,06-05 22:13:44
171.027,16.003,21891.513,148.024,06-05 22:13:45
199.002,0,25472.266,0,06-05 22:13:46
143.994,2.000,18431.272,12.000,06-05 22:13:47
82.986,0,10622.213,0,06-05 22:13:48
227.037,0,29060.677,0,06-05 22:13:49
228.011,0,29185.365,0,06-05 22:13:50
198.002,0,25344.233,0,06-05 22:13:51
142.986,0,18302.241,0,06-05 22:13:52
199.017,0,25474.206,0,06-05 22:13:53
141.993,0,18175.146,0,06-05 22:13:54
198.956,0,25466.327,0,06-05 22:13:55
199.050,0,25478.428,0,06-05 22:13:56
197.962,1.000,25339.082,3.999,06-05 22:13:57
142.002,0,18176.276,0,06-05 22:13:58
228.996,0,29187.495,0,06-05 22:13:59
168.037,0,21508.707,0,06-05 22:14:00
194.993,0,24831.164,0,06-05 22:14:01
150.002,0,19200.241,0,06-05 22:14:02
197.991,0,25342.824,0,06-05 22:14:03
199.011,3.000,25473.417,16.001,06-05 22:14:04
170.998,0,21887.710,0,06-05 22:14:05
141.998,0,18175.729,0,06-05 22:14:06
170.000,0,21760.014,0,06-05 22:14:07
188.001,0,24064.186,0,06-05 22:14:08
152.004,1.000,19456.481,4.000,06-05 22:14:09
199.999,0,25599.900,0,06-05 22:14:10
116.000,0,14848.045,0,06-05 22:14:11
198.002,0,25344.310,0,06-05 22:14:12
198.992,0,25471.036,0,06-05 22:14:13
143.003,0,18304.445,0,06-05 22:14:14
228.006,0,29184.712,0,06-05 22:14:15
171.000,0,21887.981,0,06-05 22:14:16
85.000,0,10879.961,0,06-05 22:14:17
200.003,0,25600.330,0,06-05 22:14:18
142.000,0,18176.056,0,06-05 22:14:19
228.000,1.000,29183.963,4.000,06-05 22:14:20
199.000,2.000,25472.012,12.000,06-05 22:14:21
155.001,0,19840.101,0,06-05 22:14:22
158.000,0,20223.979,0,06-05 22:14:23
142.999,0,18303.851,0,06-05 22:14:24
228.004,0,29184.576,0,06-05 22:14:25
175.999,1.000,22527.873,4.000,06-05 22:14:26
137.967,0,17659.807,0,06-05 22:14:27
175.040,0,22405.100,0,06-05 22:14:28
194.996,0,24959.438,0,06-05 22:14:29
227.765,0,29153.912,0,06-05 22:14:30
163.147,0,20882.843,0,06-05 22:14:31
108.013,0,13825.618,0,06-05 22:14:32
184.999,0,23679.916,0,06-05 22:14:33
199.002,0,25472.269,0,06-05 22:14:34
200.000,0,25600.057,0,06-05 22:14:35
170.998,0,21887.785,0,06-05 22:14:36
157.999,3.000,20223.877,16.000,06-05 22:14:37
211.993,0,27135.141,0,06-05 22:14:38
171.004,0,21888.555,0,06-05 22:14:39
200.002,0,25600.315,0,06-05 22:14:40
199.001,0,25472.181,0,06-05 22:14:41
113.997,1.000,14591.646,4.000,06-05 22:14:42
194.998,0,24959.691,0,06-05 22:14:43
176.000,0,22527.983,0,06-05 22:14:44
199.007,0,25472.863,0,06-05 22:14:45
194.004,0,24832.452,0,06-05 22:14:46
62.000,0,7935.961,0,06-05 22:14:47
227.991,0,29182.909,0,06-05 22:14:48
165.000,0,21119.953,0,06-05 22:14:49
160.007,0,20480.884,0,06-05 22:14:50
130.997,0,16767.582,0,06-05 22:14:51
