"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out45/dstat_out_upload.csv -D vdb",,,,"Date:","14 Apr 2024 17:42:05 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,14-04 17:42:05
0,2.000,0,7.999,14-04 17:42:06
0,0,0,0,14-04 17:42:07
0,0,0,0,14-04 17:42:08
0,0,0,0,14-04 17:42:09
0,2.000,0,195.998,14-04 17:42:10
0,59.001,0,16920.172,14-04 17:42:11
0,0,0,0,14-04 17:42:12
0,0,0,0,14-04 17:42:13
0,0,0,0,14-04 17:42:14
0,27.002,0,24613.918,14-04 17:42:15
0,243.982,0,175702.692,14-04 17:42:16
0,477.366,0,487041.152,14-04 17:42:17
0,154.889,0,158102.386,14-04 17:42:18
0,0,0,0,14-04 17:42:19
0,2.001,0,80.058,14-04 17:42:20
0,196.962,0,173278.985,14-04 17:42:21
0,397.802,0,407845.051,14-04 17:42:22
0,439.264,0,450870.677,14-04 17:42:23
0,328.770,0,349171.331,14-04 17:42:24
0,53.003,0,58459.254,14-04 17:42:25
0,34.996,0,35764.062,14-04 17:42:26
0,506.022,0,568672.339,14-04 17:42:27
0,80.005,0,92934.381,14-04 17:42:28
0,0,0,0,14-04 17:42:29
0,2.000,0,52.000,14-04 17:42:30
0,0,0,0,14-04 17:42:31
0,57.000,0,57467.874,14-04 17:42:32
0,227.985,0,266222.348,14-04 17:42:33
0,129.010,0,151564.050,14-04 17:42:34
0,166.997,0,193540.461,14-04 17:42:35
0,482.975,0,565774.246,14-04 17:42:36
0,214.013,0,249359.409,14-04 17:42:37
0,0,0,0,14-04 17:42:38
0,0,0,0,14-04 17:42:39
0,180.999,0,206926.387,14-04 17:42:40
0,480.026,0,562206.748,14-04 17:42:41
0,378.979,0,442519.256,14-04 17:42:42
