"pcp-dstat 6.0.5 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","vnode-0.localdomain",,,,"User:","root"
"Cmdline:","dstat --disk-tps -d -t --noheaders -o /home/root/dstat_out6/dstat_out_wf.csv -D vdb",,,,"Date:","18 Apr 2024 12:39:14 UTC"
"dsk/vdb",,"dsk/vdb",,"system"
"dsk/vdb:#read","dsk/vdb:#writ","dsk/vdb:read","dsk/vdb:writ","time"
,,,,18-04 12:39:14
11.988,0,195.805,0,18-04 12:39:15
252.971,0,9614.910,0,18-04 12:39:16
38.018,0,1808.833,0,18-04 12:39:17
0,0,0,0,18-04 12:39:18
0,12.994,0,59.972,18-04 12:39:19
0,0,0,0,18-04 12:39:20
0,20.011,0,196.109,18-04 12:39:21
0,0,0,0,18-04 12:39:22
0,0,0,0,18-04 12:39:23
0,0,0,0,18-04 12:39:24
0,0,0,0,18-04 12:39:25
0,28.997,0,183.982,18-04 12:39:26
0,0,0,0,18-04 12:39:27
0,0,0,0,18-04 12:39:28
0,0,0,0,18-04 12:39:29
0,0,0,0,18-04 12:39:30
0,0,0,0,18-04 12:39:31
0,3.000,0,12.000,18-04 12:39:32
0,0,0,0,18-04 12:39:33
0,0,0,0,18-04 12:39:34
0,0,0,0,18-04 12:39:35
0,0,0,0,18-04 12:39:36
0,1.000,0,3.998,18-04 12:39:37
0,0,0,0,18-04 12:39:38
0,0,0,0,18-04 12:39:39
0,0,0,0,18-04 12:39:40
0,0,0,0,18-04 12:39:41
0,0,0,0,18-04 12:39:42
0,0,0,0,18-04 12:39:43
0,0,0,0,18-04 12:39:44
0,3.001,0,12.005,18-04 12:39:45
0,0,0,0,18-04 12:39:46
0,0,0,0,18-04 12:39:47
0,0,0,0,18-04 12:39:48
0,3.998,0,407.789,18-04 12:39:49
0,0,0,0,18-04 12:39:50
0,0,0,0,18-04 12:39:51
0,0,0,0,18-04 12:39:52
0,0,0,0,18-04 12:39:53
0,5.000,0,48.002,18-04 12:39:54
0,0,0,0,18-04 12:39:55
0,0,0,0,18-04 12:39:56
0,0,0,0,18-04 12:39:57
292.244,0,36862.716,0,18-04 12:39:58
699.755,7.997,89440.660,31.989,18-04 12:39:59
819.014,0,104833.818,0,18-04 12:40:00
172.008,0,22016.997,0,18-04 12:40:01
0,0,0,0,18-04 12:40:02
0,3.000,0,164.027,18-04 12:40:03
0,0,0,0,18-04 12:40:04
0,0,0,0,18-04 12:40:05
0,0,0,0,18-04 12:40:06
0,0,0,0,18-04 12:40:07
0,7.000,0,80.001,18-04 12:40:08
0,0,0,0,18-04 12:40:09
0,0,0,0,18-04 12:40:10
0,0,0,0,18-04 12:40:11
0,3.000,0,116.003,18-04 12:40:12
0,0,0,0,18-04 12:40:13
249.998,0,31999.792,0,18-04 12:40:14
0,0,0,0,18-04 12:40:15
368.996,0,47103.471,0,18-04 12:40:16
615.000,26.000,78592.053,184.000,18-04 12:40:17
20.000,0,2560.026,0,18-04 12:40:18
250.010,0,32001.217,0,18-04 12:40:19
255.997,296.996,32271.614,287456.565,18-04 12:40:20
249.995,125.998,31999.381,123225.617,18-04 12:40:21
0,21.000,0,148.001,18-04 12:40:22
0,0,0,0,18-04 12:40:23
0,0,0,0,18-04 12:40:24
1.000,130.997,4.000,127065.497,18-04 12:40:25
0,433.003,0,421315.358,18-04 12:40:26
0,14.000,0,144.001,18-04 12:40:27
0,0,0,0,18-04 12:40:28
0,0,0,0,18-04 12:40:29
0,0,0,0,18-04 12:40:30
239.856,0,30701.532,0,18-04 12:40:31
260.144,6.003,33298.462,116.064,18-04 12:40:32
481.008,0,61441.005,0,18-04 12:40:33
427.996,0,54783.436,0,18-04 12:40:34
91.001,0,11520.144,0,18-04 12:40:35
75.999,0,9727.899,0,18-04 12:40:36
172.001,14.000,22016.088,112.000,18-04 12:40:37
3.000,144.004,136.004,76074.313,18-04 12:40:38
248.998,104.999,31871.766,98891.273,18-04 12:40:39
0,0,0,0,18-04 12:40:40
0,0,0,0,18-04 12:40:41
8.000,447.009,32.001,314222.537,18-04 12:40:42
